,restarts,conflicts,decisions,propagations,CPU time,Result,cnf_id,sample_id,file,final GPU time,refinement CPU time,refinement GPU time,GPU time,time
173,2.0,1653950.0,1872885.0,83474002.0,59.9786,INDETERMINATE,173,0,data/test/3sat/350/3sat_75.cnf,9.809688091278076,0.0,0.0,9.809688091278076,69.78828809127808
174,2.0,1539727.0,1727068.0,77844925.0,55.825,UNSATISFIABLE,174,0,data/test/3sat/350/3sat_76.cnf,9.809688091278076,0.0,0.0,9.809688091278076,65.63468809127808
175,2.0,1838309.0,2083568.0,92065055.0,59.988,INDETERMINATE,175,0,data/test/3sat/350/3sat_77.cnf,9.809688091278076,0.0,0.0,9.809688091278076,69.79768809127808
176,2.0,751064.0,848121.0,41026747.0,21.7602,SATISFIABLE,176,0,data/test/3sat/350/3sat_78.cnf,9.809688091278076,0.0,0.0,9.809688091278076,31.569888091278077
177,2.0,1564910.0,1778494.0,79689645.0,59.9903,INDETERMINATE,177,0,data/test/3sat/350/3sat_79.cnf,9.809688091278076,0.0,0.0,9.809688091278076,69.79998809127807
178,2.0,1645623.0,1840709.0,81198412.0,56.346,UNSATISFIABLE,178,0,data/test/3sat/350/3sat_8.cnf,9.809688091278076,0.0,0.0,9.809688091278076,66.15568809127808
179,2.0,1577253.0,1789344.0,81915674.0,59.9869,INDETERMINATE,179,0,data/test/3sat/350/3sat_80.cnf,9.809688091278076,0.0,0.0,9.809688091278076,69.79658809127807
180,2.0,1713897.0,1964966.0,89817066.0,59.9769,INDETERMINATE,180,0,data/test/3sat/350/3sat_81.cnf,9.809688091278076,0.0,0.0,9.809688091278076,69.78658809127808
181,2.0,1741199.0,1963348.0,89142364.0,59.9967,INDETERMINATE,181,0,data/test/3sat/350/3sat_82.cnf,9.809688091278076,0.0,0.0,9.809688091278076,69.80638809127808
182,1.0,10748.0,12937.0,612833.0,0.180197,SATISFIABLE,182,0,data/test/3sat/350/3sat_83.cnf,9.809688091278076,0.0,0.0,9.809688091278076,9.989885091278076
183,2.0,1672759.0,1909136.0,87410076.0,59.9928,INDETERMINATE,183,0,data/test/3sat/350/3sat_84.cnf,9.809688091278076,0.0,0.0,9.809688091278076,69.80248809127808
184,2.0,1685673.0,1909038.0,87452276.0,59.9947,INDETERMINATE,184,0,data/test/3sat/350/3sat_85.cnf,9.809688091278076,0.0,0.0,9.809688091278076,69.80438809127807
185,2.0,1170346.0,1326729.0,60697236.0,34.2432,UNSATISFIABLE,185,0,data/test/3sat/350/3sat_86.cnf,9.809688091278076,0.0,0.0,9.809688091278076,44.05288809127808
186,1.0,1394.0,1749.0,82733.0,0.027433,SATISFIABLE,186,0,data/test/3sat/350/3sat_87.cnf,9.809688091278076,0.0,0.0,9.809688091278076,9.837121091278076
