,restarts,conflicts,decisions,propagations,CPU time,Result,cnf_id,sample_id,file,final GPU time,refinement CPU time,refinement GPU time,GPU time,time
0,2.0,915021.0,1050086.0,53803425.0,27.2733,SATISFIABLE,0,0,/home/sunshixin/chenchao/my_rlaf/runs/analysis/repeated_runtime_audit/subsets/recovered_timeout/online_consistent_boundary400/3sat_163.cnf,0.004781007766723633,0.068228,0.23770880699157715,0.24248981475830078,27.5840178147583
1,2.0,892642.0,1020150.0,51846480.0,25.8221,SATISFIABLE,1,0,/home/sunshixin/chenchao/my_rlaf/runs/analysis/repeated_runtime_audit/subsets/recovered_timeout/online_consistent_boundary400/3sat_188.cnf,0.004781007766723633,0.072199,0.23770880699157715,0.24248981475830078,26.1367888147583
2,2.0,486885.0,560599.0,28846336.0,14.1772,SATISFIABLE,2,0,/home/sunshixin/chenchao/my_rlaf/runs/analysis/repeated_runtime_audit/subsets/recovered_timeout/online_consistent_boundary400/3sat_189.cnf,0.004781007766723633,0.07553,0.23770880699157715,0.24248981475830078,14.4952198147583
3,1.0,27518.0,32278.0,1663386.0,0.677594,SATISFIABLE,3,0,/home/sunshixin/chenchao/my_rlaf/runs/analysis/repeated_runtime_audit/subsets/recovered_timeout/online_consistent_boundary400/3sat_85.cnf,0.004781007766723633,0.07686799999999999,0.23770880699157715,0.24248981475830078,0.9969518147583007
4,1.0,8641.0,10334.0,538222.0,0.160187,SATISFIABLE,4,0,/home/sunshixin/chenchao/my_rlaf/runs/analysis/repeated_runtime_audit/subsets/recovered_timeout/online_consistent_boundary400/3sat_89.cnf,0.004781007766723633,0.064227,0.23770880699157715,0.24248981475830078,0.4669038147583008
5,2.0,425291.0,491074.0,25526527.0,12.0145,SATISFIABLE,5,0,/home/sunshixin/chenchao/my_rlaf/runs/analysis/repeated_runtime_audit/subsets/recovered_timeout/online_consistent_boundary400/3sat_97.cnf,0.004781007766723633,0.065967,0.23770880699157715,0.24248981475830078,12.322956814758301
