Unnamed: 0,restarts,conflicts,decisions,propagations,CPU time,Result,cnf_id,sample_id,file,final GPU time,refinement CPU time,refinement GPU time,GPU time,time,file_key,method,paper_name,repeat,solved,timeout,raw_csv
19,2.0,1359249.0,1542635.0,75377043.0,59.9463,INDETERMINATE,19,0,data/test/3sat/400/3sat_115.cnf,0.0035014152526855,0.078349,0.350616455078125,0.3541178703308105,60.378766870330814,3sat_115.cnf,old_compact,Old Compact,0,False,True,runs/analysis/full400_repeated_runtime/raw/old_compact/repeat0.csv
20,2.0,1473717.0,1677595.0,82290260.0,59.9902,INDETERMINATE,20,0,data/test/3sat/400/3sat_116.cnf,0.0044550895690917,0.066283,0.3441147804260254,0.3485698699951172,60.40505286999512,3sat_116.cnf,old_compact,Old Compact,0,False,True,runs/analysis/full400_repeated_runtime/raw/old_compact/repeat0.csv
21,2.0,1518837.0,1737805.0,84713395.0,59.9601,INDETERMINATE,21,0,data/test/3sat/400/3sat_117.cnf,0.0044550895690917,0.067734,0.3441147804260254,0.3485698699951172,60.37640386999512,3sat_117.cnf,old_compact,Old Compact,0,False,True,runs/analysis/full400_repeated_runtime/raw/old_compact/repeat0.csv
22,2.0,1449782.0,1657407.0,81599742.0,59.9523,INDETERMINATE,22,0,data/test/3sat/400/3sat_118.cnf,0.0044550895690917,0.0758659999999999,0.3441147804260254,0.3485698699951172,60.37673586999512,3sat_118.cnf,old_compact,Old Compact,0,False,True,runs/analysis/full400_repeated_runtime/raw/old_compact/repeat0.csv
23,2.0,1524421.0,1743061.0,84306519.0,59.9659,INDETERMINATE,23,0,data/test/3sat/400/3sat_119.cnf,0.0044550895690917,0.070661,0.3441147804260254,0.3485698699951172,60.38513086999512,3sat_119.cnf,old_compact,Old Compact,0,False,True,runs/analysis/full400_repeated_runtime/raw/old_compact/repeat0.csv
24,2.0,1430072.0,1635521.0,80330153.0,59.9865,INDETERMINATE,24,0,data/test/3sat/400/3sat_12.cnf,0.0044550895690917,0.07208,0.3441147804260254,0.3485698699951172,60.40714986999512,3sat_12.cnf,old_compact,Old Compact,0,False,True,runs/analysis/full400_repeated_runtime/raw/old_compact/repeat0.csv
25,1.0,23077.0,27394.0,1439359.0,0.6523,SATISFIABLE,25,0,data/test/3sat/400/3sat_120.cnf,0.0044550895690917,0.081491,0.3441147804260254,0.3485698699951172,1.0823608699951173,3sat_120.cnf,old_compact,Old Compact,0,True,False,runs/analysis/full400_repeated_runtime/raw/old_compact/repeat0.csv
26,1.0,47329.0,54623.0,2823769.0,1.35728,SATISFIABLE,26,0,data/test/3sat/400/3sat_121.cnf,0.0044550895690917,0.074777,0.3441147804260254,0.3485698699951172,1.780626869995117,3sat_121.cnf,old_compact,Old Compact,0,True,False,runs/analysis/full400_repeated_runtime/raw/old_compact/repeat0.csv
27,2.0,1480655.0,1693794.0,84653455.0,59.955,INDETERMINATE,27,0,data/test/3sat/400/3sat_122.cnf,0.0044550895690917,0.071278,0.3441147804260254,0.3485698699951172,60.37484786999512,3sat_122.cnf,old_compact,Old Compact,0,False,True,runs/analysis/full400_repeated_runtime/raw/old_compact/repeat0.csv
28,2.0,1473301.0,1675898.0,83951794.0,59.9773,INDETERMINATE,28,0,data/test/3sat/400/3sat_123.cnf,0.0044550895690917,0.077682,0.3441147804260254,0.3485698699951172,60.40355186999512,3sat_123.cnf,old_compact,Old Compact,0,False,True,runs/analysis/full400_repeated_runtime/raw/old_compact/repeat0.csv
29,1.0,654.0,900.0,43163.0,0.01588,SATISFIABLE,29,0,data/test/3sat/400/3sat_124.cnf,0.0044550895690917,0.043312,0.3441147804260254,0.3485698699951172,0.4077618699951172,3sat_124.cnf,old_compact,Old Compact,0,True,False,runs/analysis/full400_repeated_runtime/raw/old_compact/repeat0.csv
30,1.0,87018.0,101016.0,5296049.0,3.03502,SATISFIABLE,30,0,data/test/3sat/400/3sat_125.cnf,0.0051689147949218,0.068222,0.3338592052459717,0.3390281200408935,3.4422701200408934,3sat_125.cnf,old_compact,Old Compact,0,True,False,runs/analysis/full400_repeated_runtime/raw/old_compact/repeat0.csv
31,2.0,1501586.0,1716947.0,86063161.0,59.9636,INDETERMINATE,31,0,data/test/3sat/400/3sat_126.cnf,0.0051689147949218,0.072766,0.3338592052459717,0.3390281200408935,60.375394120040895,3sat_126.cnf,old_compact,Old Compact,0,False,True,runs/analysis/full400_repeated_runtime/raw/old_compact/repeat0.csv
32,2.0,1415239.0,1638351.0,82919701.0,59.9804,INDETERMINATE,32,0,data/test/3sat/400/3sat_127.cnf,0.0051689147949218,0.074101,0.3338592052459717,0.3390281200408935,60.393529120040895,3sat_127.cnf,old_compact,Old Compact,0,False,True,runs/analysis/full400_repeated_runtime/raw/old_compact/repeat0.csv
33,2.0,238642.0,275833.0,14368684.0,8.16022,SATISFIABLE,33,0,data/test/3sat/400/3sat_128.cnf,0.0051689147949218,0.083493,0.3338592052459717,0.3390281200408935,8.582741120040895,3sat_128.cnf,old_compact,Old Compact,0,True,False,runs/analysis/full400_repeated_runtime/raw/old_compact/repeat0.csv
34,1.0,28034.0,33114.0,1750425.0,0.769673,SATISFIABLE,34,0,data/test/3sat/400/3sat_129.cnf,0.0051689147949218,0.079642,0.3338592052459717,0.3390281200408935,1.1883431200408936,3sat_129.cnf,old_compact,Old Compact,0,True,False,runs/analysis/full400_repeated_runtime/raw/old_compact/repeat0.csv
35,2.0,1483900.0,1706279.0,85219654.0,59.9819,INDETERMINATE,35,0,data/test/3sat/400/3sat_13.cnf,0.0051689147949218,0.066218,0.3338592052459717,0.3390281200408935,60.387146120040896,3sat_13.cnf,old_compact,Old Compact,0,False,True,runs/analysis/full400_repeated_runtime/raw/old_compact/repeat0.csv
36,2.0,121568.0,139021.0,7304329.0,4.31651,SATISFIABLE,36,0,data/test/3sat/400/3sat_130.cnf,0.0051689147949218,0.061201,0.3338592052459717,0.3390281200408935,4.716739120040893,3sat_130.cnf,old_compact,Old Compact,0,True,False,runs/analysis/full400_repeated_runtime/raw/old_compact/repeat0.csv
37,1.0,82086.0,96037.0,5035591.0,3.27279,SATISFIABLE,37,0,data/test/3sat/400/3sat_131.cnf,0.0051689147949218,0.077664,0.3338592052459717,0.3390281200408935,3.6894821200408936,3sat_131.cnf,old_compact,Old Compact,0,True,False,runs/analysis/full400_repeated_runtime/raw/old_compact/repeat0.csv
38,1.0,2692.0,3354.0,172420.0,0.052616,SATISFIABLE,38,0,data/test/3sat/400/3sat_132.cnf,0.0051689147949218,0.0822219999999999,0.3338592052459717,0.3390281200408935,0.4738661200408935,3sat_132.cnf,old_compact,Old Compact,0,True,False,runs/analysis/full400_repeated_runtime/raw/old_compact/repeat0.csv
39,2.0,1433465.0,1657325.0,83457060.0,59.9941,INDETERMINATE,39,0,data/test/3sat/400/3sat_133.cnf,0.0051689147949218,0.0779769999999999,0.3338592052459717,0.3390281200408935,60.411105120040894,3sat_133.cnf,old_compact,Old Compact,0,False,True,runs/analysis/full400_repeated_runtime/raw/old_compact/repeat0.csv
40,2.0,1433311.0,1640506.0,80151792.0,59.969,INDETERMINATE,40,0,data/test/3sat/400/3sat_134.cnf,0.004429817199707,0.080536,0.3353891372680664,0.3398189544677734,60.38935495446778,3sat_134.cnf,old_compact,Old Compact,0,False,True,runs/analysis/full400_repeated_runtime/raw/old_compact/repeat0.csv
41,2.0,1537264.0,1749841.0,85845596.0,59.9728,INDETERMINATE,41,0,data/test/3sat/400/3sat_135.cnf,0.004429817199707,0.0673199999999999,0.3353891372680664,0.3398189544677734,60.379938954467775,3sat_135.cnf,old_compact,Old Compact,0,False,True,runs/analysis/full400_repeated_runtime/raw/old_compact/repeat0.csv
42,2.0,1426462.0,1635833.0,83783504.0,59.9863,INDETERMINATE,42,0,data/test/3sat/400/3sat_136.cnf,0.004429817199707,0.078239,0.3353891372680664,0.3398189544677734,60.40435795446778,3sat_136.cnf,old_compact,Old Compact,0,False,True,runs/analysis/full400_repeated_runtime/raw/old_compact/repeat0.csv
43,2.0,1490001.0,1689007.0,80419004.0,59.9756,INDETERMINATE,43,0,data/test/3sat/400/3sat_137.cnf,0.004429817199707,0.068166,0.3353891372680664,0.3398189544677734,60.38358495446777,3sat_137.cnf,old_compact,Old Compact,0,False,True,runs/analysis/full400_repeated_runtime/raw/old_compact/repeat0.csv
44,2.0,1547946.0,1761075.0,89443022.0,59.9827,INDETERMINATE,44,0,data/test/3sat/400/3sat_138.cnf,0.004429817199707,0.0842219999999999,0.3353891372680664,0.3398189544677734,60.40674095446777,3sat_138.cnf,old_compact,Old Compact,0,False,True,runs/analysis/full400_repeated_runtime/raw/old_compact/repeat0.csv
45,2.0,1545848.0,1776220.0,88254772.0,59.9821,INDETERMINATE,45,0,data/test/3sat/400/3sat_139.cnf,0.004429817199707,0.074748,0.3353891372680664,0.3398189544677734,60.396666954467776,3sat_139.cnf,old_compact,Old Compact,0,False,True,runs/analysis/full400_repeated_runtime/raw/old_compact/repeat0.csv
46,2.0,133587.0,154405.0,8365184.0,5.08597,SATISFIABLE,46,0,data/test/3sat/400/3sat_14.cnf,0.004429817199707,0.071958,0.3353891372680664,0.3398189544677734,5.4977469544677735,3sat_14.cnf,old_compact,Old Compact,0,True,False,runs/analysis/full400_repeated_runtime/raw/old_compact/repeat0.csv
47,2.0,1244295.0,1419655.0,73705026.0,48.6897,SATISFIABLE,47,0,data/test/3sat/400/3sat_140.cnf,0.004429817199707,0.061671,0.3353891372680664,0.3398189544677734,49.09118995446777,3sat_140.cnf,old_compact,Old Compact,0,True,False,runs/analysis/full400_repeated_runtime/raw/old_compact/repeat0.csv
48,1.0,71109.0,82102.0,4299119.0,2.88752,SATISFIABLE,48,0,data/test/3sat/400/3sat_141.cnf,0.004429817199707,0.0874939999999999,0.3353891372680664,0.3398189544677734,3.3148329544677733,3sat_141.cnf,old_compact,Old Compact,0,True,False,runs/analysis/full400_repeated_runtime/raw/old_compact/repeat0.csv
49,1.0,61037.0,70865.0,3765471.0,2.09812,SATISFIABLE,49,0,data/test/3sat/400/3sat_142.cnf,0.004429817199707,0.076466,0.3353891372680664,0.3398189544677734,2.5144049544677736,3sat_142.cnf,old_compact,Old Compact,0,True,False,runs/analysis/full400_repeated_runtime/raw/old_compact/repeat0.csv
50,2.0,1464213.0,1681006.0,84194272.0,59.9918,INDETERMINATE,50,0,data/test/3sat/400/3sat_143.cnf,0.0045111179351806,0.070742,0.3017544746398926,0.3062655925750732,60.368807592575074,3sat_143.cnf,old_compact,Old Compact,0,False,True,runs/analysis/full400_repeated_runtime/raw/old_compact/repeat0.csv
51,2.0,1396912.0,1598533.0,77486810.0,59.9795,INDETERMINATE,51,0,data/test/3sat/400/3sat_144.cnf,0.0045111179351806,0.073857,0.3017544746398926,0.3062655925750732,60.35962259257507,3sat_144.cnf,old_compact,Old Compact,0,False,True,runs/analysis/full400_repeated_runtime/raw/old_compact/repeat0.csv
52,2.0,1437736.0,1659623.0,81635724.0,59.9935,INDETERMINATE,52,0,data/test/3sat/400/3sat_145.cnf,0.0045111179351806,0.074504,0.3017544746398926,0.3062655925750732,60.37426959257507,3sat_145.cnf,old_compact,Old Compact,0,False,True,runs/analysis/full400_repeated_runtime/raw/old_compact/repeat0.csv
53,2.0,1473605.0,1686795.0,82670427.0,59.9899,INDETERMINATE,53,0,data/test/3sat/400/3sat_146.cnf,0.0045111179351806,0.0690419999999999,0.3017544746398926,0.3062655925750732,60.36520759257508,3sat_146.cnf,old_compact,Old Compact,0,False,True,runs/analysis/full400_repeated_runtime/raw/old_compact/repeat0.csv
54,2.0,392510.0,450448.0,23393708.0,13.3019,SATISFIABLE,54,0,data/test/3sat/400/3sat_147.cnf,0.0045111179351806,0.077236,0.3017544746398926,0.3062655925750732,13.685401592575072,3sat_147.cnf,old_compact,Old Compact,0,True,False,runs/analysis/full400_repeated_runtime/raw/old_compact/repeat0.csv
55,2.0,1492966.0,1715603.0,87245662.0,59.9725,INDETERMINATE,55,0,data/test/3sat/400/3sat_148.cnf,0.0045111179351806,0.077168,0.3017544746398926,0.3062655925750732,60.35593359257507,3sat_148.cnf,old_compact,Old Compact,0,False,True,runs/analysis/full400_repeated_runtime/raw/old_compact/repeat0.csv
56,1.0,97366.0,112279.0,5819460.0,3.81053,SATISFIABLE,56,0,data/test/3sat/400/3sat_149.cnf,0.0045111179351806,0.081119,0.3017544746398926,0.3062655925750732,4.197914592575073,3sat_149.cnf,old_compact,Old Compact,0,True,False,runs/analysis/full400_repeated_runtime/raw/old_compact/repeat0.csv
57,2.0,1467951.0,1668253.0,83499579.0,59.9696,INDETERMINATE,57,0,data/test/3sat/400/3sat_15.cnf,0.0045111179351806,0.070134,0.3017544746398926,0.3062655925750732,60.34599959257508,3sat_15.cnf,old_compact,Old Compact,0,False,True,runs/analysis/full400_repeated_runtime/raw/old_compact/repeat0.csv
58,1.0,16970.0,19929.0,1057698.0,0.393788,SATISFIABLE,58,0,data/test/3sat/400/3sat_150.cnf,0.0045111179351806,0.077115,0.3017544746398926,0.3062655925750732,0.7771685925750733,3sat_150.cnf,old_compact,Old Compact,0,True,False,runs/analysis/full400_repeated_runtime/raw/old_compact/repeat0.csv
59,2.0,1476210.0,1670349.0,85808859.0,59.9727,INDETERMINATE,59,0,data/test/3sat/400/3sat_151.cnf,0.0045111179351806,0.081134,0.3017544746398926,0.3062655925750732,60.36009959257508,3sat_151.cnf,old_compact,Old Compact,0,False,True,runs/analysis/full400_repeated_runtime/raw/old_compact/repeat0.csv
60,2.0,1521384.0,1751587.0,85251741.0,59.9857,INDETERMINATE,60,0,data/test/3sat/400/3sat_152.cnf,0.0046133995056152,0.078466,0.3007960319519043,0.3054094314575195,60.36957543145752,3sat_152.cnf,old_compact,Old Compact,0,False,True,runs/analysis/full400_repeated_runtime/raw/old_compact/repeat0.csv
61,2.0,1473706.0,1675373.0,82413757.0,59.9733,INDETERMINATE,61,0,data/test/3sat/400/3sat_153.cnf,0.0046133995056152,0.087753,0.3007960319519043,0.3054094314575195,60.36646243145752,3sat_153.cnf,old_compact,Old Compact,0,False,True,runs/analysis/full400_repeated_runtime/raw/old_compact/repeat0.csv
62,1.0,42118.0,49122.0,2596236.0,1.44192,SATISFIABLE,62,0,data/test/3sat/400/3sat_154.cnf,0.0046133995056152,0.08657,0.3007960319519043,0.3054094314575195,1.83389943145752,3sat_154.cnf,old_compact,Old Compact,0,True,False,runs/analysis/full400_repeated_runtime/raw/old_compact/repeat0.csv
63,2.0,1499776.0,1708629.0,83755512.0,59.9918,INDETERMINATE,63,0,data/test/3sat/400/3sat_155.cnf,0.0046133995056152,0.084089,0.3007960319519043,0.3054094314575195,60.38129843145752,3sat_155.cnf,old_compact,Old Compact,0,False,True,runs/analysis/full400_repeated_runtime/raw/old_compact/repeat0.csv
64,2.0,1440110.0,1642939.0,81712739.0,59.9731,INDETERMINATE,64,0,data/test/3sat/400/3sat_156.cnf,0.0046133995056152,0.062414,0.3007960319519043,0.3054094314575195,60.34092343145752,3sat_156.cnf,old_compact,Old Compact,0,False,True,runs/analysis/full400_repeated_runtime/raw/old_compact/repeat0.csv
65,2.0,873297.0,1013956.0,52333641.0,33.4655,SATISFIABLE,65,0,data/test/3sat/400/3sat_157.cnf,0.0046133995056152,0.078622,0.3007960319519043,0.3054094314575195,33.84953143145752,3sat_157.cnf,old_compact,Old Compact,0,True,False,runs/analysis/full400_repeated_runtime/raw/old_compact/repeat0.csv
66,2.0,1457816.0,1651451.0,81164955.0,59.9887,INDETERMINATE,66,0,data/test/3sat/400/3sat_158.cnf,0.0046133995056152,0.08961,0.3007960319519043,0.3054094314575195,60.38371943145752,3sat_158.cnf,old_compact,Old Compact,0,False,True,runs/analysis/full400_repeated_runtime/raw/old_compact/repeat0.csv
67,2.0,1509463.0,1733307.0,86846387.0,59.9777,INDETERMINATE,67,0,data/test/3sat/400/3sat_159.cnf,0.0046133995056152,0.076968,0.3007960319519043,0.3054094314575195,60.36007743145752,3sat_159.cnf,old_compact,Old Compact,0,False,True,runs/analysis/full400_repeated_runtime/raw/old_compact/repeat0.csv
68,2.0,1552886.0,1763706.0,89102940.0,59.9788,INDETERMINATE,68,0,data/test/3sat/400/3sat_16.cnf,0.0046133995056152,0.076192,0.3007960319519043,0.3054094314575195,60.36040143145752,3sat_16.cnf,old_compact,Old Compact,0,False,True,runs/analysis/full400_repeated_runtime/raw/old_compact/repeat0.csv
69,2.0,1503686.0,1721522.0,83891065.0,59.9677,INDETERMINATE,69,0,data/test/3sat/400/3sat_160.cnf,0.0046133995056152,0.076846,0.3007960319519043,0.3054094314575195,60.34995543145752,3sat_160.cnf,old_compact,Old Compact,0,False,True,runs/analysis/full400_repeated_runtime/raw/old_compact/repeat0.csv
70,2.0,1563890.0,1780475.0,90434450.0,59.9902,INDETERMINATE,70,0,data/test/3sat/400/3sat_161.cnf,0.0045585632324218,0.069091,0.3380212783813476,0.3425798416137695,60.40187084161377,3sat_161.cnf,old_compact,Old Compact,0,False,True,runs/analysis/full400_repeated_runtime/raw/old_compact/repeat0.csv
71,2.0,1387112.0,1568525.0,78158164.0,59.9605,INDETERMINATE,71,0,data/test/3sat/400/3sat_162.cnf,0.0045585632324218,0.0771659999999999,0.3380212783813476,0.3425798416137695,60.38024584161377,3sat_162.cnf,old_compact,Old Compact,0,False,True,runs/analysis/full400_repeated_runtime/raw/old_compact/repeat0.csv
72,2.0,915021.0,1050086.0,53803425.0,34.2281,SATISFIABLE,72,0,data/test/3sat/400/3sat_163.cnf,0.0045585632324218,0.0739,0.3380212783813476,0.3425798416137695,34.64457984161377,3sat_163.cnf,old_compact,Old Compact,0,True,False,runs/analysis/full400_repeated_runtime/raw/old_compact/repeat0.csv
73,2.0,1434744.0,1647193.0,82540882.0,59.9858,INDETERMINATE,73,0,data/test/3sat/400/3sat_164.cnf,0.0045585632324218,0.075496,0.3380212783813476,0.3425798416137695,60.40387584161377,3sat_164.cnf,old_compact,Old Compact,0,False,True,runs/analysis/full400_repeated_runtime/raw/old_compact/repeat0.csv
74,1.0,7043.0,8408.0,453223.0,0.151035,SATISFIABLE,74,0,data/test/3sat/400/3sat_165.cnf,0.0045585632324218,0.0663769999999999,0.3380212783813476,0.3425798416137695,0.5599918416137695,3sat_165.cnf,old_compact,Old Compact,0,True,False,runs/analysis/full400_repeated_runtime/raw/old_compact/repeat0.csv
75,2.0,1526313.0,1745072.0,86190767.0,59.9798,INDETERMINATE,75,0,data/test/3sat/400/3sat_166.cnf,0.0045585632324218,0.078745,0.3380212783813476,0.3425798416137695,60.401124841613765,3sat_166.cnf,old_compact,Old Compact,0,False,True,runs/analysis/full400_repeated_runtime/raw/old_compact/repeat0.csv
76,2.0,399529.0,460797.0,23951550.0,12.5925,SATISFIABLE,76,0,data/test/3sat/400/3sat_167.cnf,0.0045585632324218,0.081589,0.3380212783813476,0.3425798416137695,13.016668841613768,3sat_167.cnf,old_compact,Old Compact,0,True,False,runs/analysis/full400_repeated_runtime/raw/old_compact/repeat0.csv
77,2.0,1426174.0,1612456.0,81618218.0,59.9921,INDETERMINATE,77,0,data/test/3sat/400/3sat_168.cnf,0.0045585632324218,0.067732,0.3380212783813476,0.3425798416137695,60.40241184161377,3sat_168.cnf,old_compact,Old Compact,0,False,True,runs/analysis/full400_repeated_runtime/raw/old_compact/repeat0.csv
78,2.0,1459518.0,1675385.0,84260677.0,59.9943,INDETERMINATE,78,0,data/test/3sat/400/3sat_169.cnf,0.0045585632324218,0.073619,0.3380212783813476,0.3425798416137695,60.41049884161377,3sat_169.cnf,old_compact,Old Compact,0,False,True,runs/analysis/full400_repeated_runtime/raw/old_compact/repeat0.csv
79,2.0,1308310.0,1497857.0,73392420.0,59.9945,INDETERMINATE,79,0,data/test/3sat/400/3sat_17.cnf,0.0045585632324218,0.082662,0.3380212783813476,0.3425798416137695,60.41974184161377,3sat_17.cnf,old_compact,Old Compact,0,False,True,runs/analysis/full400_repeated_runtime/raw/old_compact/repeat0.csv
80,2.0,1385404.0,1581025.0,77126656.0,59.9956,INDETERMINATE,80,0,data/test/3sat/400/3sat_170.cnf,0.0046393871307373,0.068227,0.3109049797058105,0.3155443668365478,60.37937136683655,3sat_170.cnf,old_compact,Old Compact,0,False,True,runs/analysis/full400_repeated_runtime/raw/old_compact/repeat0.csv
81,2.0,1366404.0,1557000.0,77718189.0,59.9667,INDETERMINATE,81,0,data/test/3sat/400/3sat_171.cnf,0.0046393871307373,0.0726,0.3109049797058105,0.3155443668365478,60.35484436683655,3sat_171.cnf,old_compact,Old Compact,0,False,True,runs/analysis/full400_repeated_runtime/raw/old_compact/repeat0.csv
