file_key,method,paper_name,repeats,solved_repeats,timeout_repeats,time_mean,time_std,time_min,time_max,result_values
3sat_103.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,60.42768471784973,0.04001789791872271,60.3926674077301,60.483696479599,INDETERMINATE
3sat_103.cnf,one_shot,One-shot,3,0,3,60.31214038887024,0.04163072953745012,60.278032006073,60.37075345573425,INDETERMINATE
3sat_103.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,60.431138628824876,0.041480991216744534,60.378933509658815,60.48041397628784,INDETERMINATE
3sat_104.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,60.4123953845164,0.05811462188822013,60.367480407730106,60.494459479599,INDETERMINATE
3sat_104.cnf,one_shot,One-shot,3,0,3,60.32397372220357,0.0486859404426657,60.274432006073,60.39015345573425,INDETERMINATE
3sat_104.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,60.435267628824874,0.03442960017167214,60.392208509658815,60.47648297628785,INDETERMINATE
3sat_105.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,60.42810405118306,0.03549361178025705,60.3974824077301,60.477859479599,INDETERMINATE
3sat_105.cnf,one_shot,One-shot,3,0,3,60.32127372220358,0.05374778276798328,60.260132006073,60.390953455734255,INDETERMINATE
3sat_105.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,60.42449096215821,0.04009157956430491,60.388127509658815,60.48034597628784,INDETERMINATE
3sat_106.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,60.4195013845164,0.03151270267285922,60.3918114077301,60.463587479599,INDETERMINATE
3sat_106.cnf,one_shot,One-shot,3,0,3,60.32270705553691,0.04287738125903011,60.281232006073,60.381753455734255,INDETERMINATE
3sat_106.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,60.42733229549154,0.04059974515870342,60.37864550965881,60.47803297628784,INDETERMINATE
3sat_107.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,60.39395334239197,0.01597547903634266,60.3818061693573,60.416524157043455,INDETERMINATE
3sat_107.cnf,one_shot,One-shot,3,0,3,60.292612768809,0.028074598135884317,60.2558982837677,60.32405853805542,INDETERMINATE
3sat_107.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,60.37870003078715,0.02742500705963717,60.35114859498596,60.41611650390625,INDETERMINATE
3sat_108.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,60.385481675725295,0.015986190305191533,60.36431470077515,60.40294315704345,INDETERMINATE
3sat_108.cnf,one_shot,One-shot,3,0,3,60.29131276880901,0.0243952824307513,60.2685982837677,60.32515853805542,INDETERMINATE
3sat_108.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,60.38927436412049,0.01779306055374562,60.36833059498596,60.41182550390625,INDETERMINATE
3sat_109.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,60.38816300905864,0.00717992888791632,60.378676700775145,60.3960421693573,INDETERMINATE
3sat_109.cnf,one_shot,One-shot,3,0,3,60.28811276880899,0.03191881566876289,60.2495982837677,60.32775853805542,INDETERMINATE
3sat_109.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,60.38060536412048,0.027183675533325274,60.34906759498596,60.415412503906246,INDETERMINATE
3sat_11.cnf,local_reopen_guarded,+ Local Boundary Correction,3,3,0,1.7861993423919678,0.02776600284455021,1.7615741570434569,1.8250001693573,SATISFIABLE
3sat_11.cnf,one_shot,One-shot,3,3,0,1.6723594354756672,0.01950379321257823,1.6451582837677,1.68991853805542,SATISFIABLE
3sat_11.cnf,online_consistent_boundary400,Online-Consistent Selector,3,3,0,1.7912470307871502,0.015138002954288533,1.773342594985962,1.81036350390625,SATISFIABLE
3sat_110.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,60.388973009058624,0.0034039996370898,60.38424370077514,60.39211615704346,INDETERMINATE
3sat_110.cnf,one_shot,One-shot,3,0,3,60.287579435475664,0.01675909378479898,60.2638982837677,60.30025853805542,INDETERMINATE
3sat_110.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,60.38509036412049,0.019935015488855238,60.36283459498596,60.411205503906245,INDETERMINATE
3sat_111.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,60.39064867572531,0.00992863308033425,60.37664370077515,60.3985241693573,INDETERMINATE
3sat_111.cnf,one_shot,One-shot,3,0,3,60.301012768808995,0.013830596393936061,60.2843982837677,60.31825853805542,INDETERMINATE
3sat_111.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,60.39376003078715,0.02619454329044017,60.35899259498596,60.42221850390625,INDETERMINATE
3sat_112.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,60.3877076757253,0.004350567685099897,60.38367870077514,60.39374915704346,INDETERMINATE
3sat_112.cnf,one_shot,One-shot,3,0,3,60.292579435475666,0.022833799228835144,60.2625982837677,60.31795853805542,INDETERMINATE
3sat_112.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,60.38488636412049,0.018108764634334303,60.36059659498597,60.404059503906254,INDETERMINATE
3sat_113.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,60.383602342391974,0.0056983427469595,60.37727515704346,60.391088169357296,INDETERMINATE
3sat_113.cnf,one_shot,One-shot,3,0,3,60.28977943547567,0.015693292764760676,60.2679982837677,60.30435853805542,INDETERMINATE
3sat_113.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,60.381739364120484,0.02408412410445146,60.35069159498597,60.40939150390625,INDETERMINATE
3sat_114.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,60.380431342391965,0.008815985887923686,60.3701181693573,60.39165515704345,INDETERMINATE
3sat_114.cnf,one_shot,One-shot,3,0,3,60.286512768809,0.01934040171951946,60.2654982837677,60.31218148460388,INDETERMINATE
3sat_114.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,60.38650836412049,0.027669617296960748,60.35431559498596,60.42186950390625,INDETERMINATE
3sat_115.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,60.38150534239196,0.015439698399625643,60.3642871693573,60.40174315704346,INDETERMINATE
3sat_115.cnf,one_shot,One-shot,3,0,3,60.298779435475666,0.015085720665001445,60.2776982837677,60.31215853805542,INDETERMINATE
3sat_115.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,60.377517030787146,0.023246161717184688,60.34490959498596,60.39744599346923,INDETERMINATE
3sat_116.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,60.392367594751995,0.020827137701879113,60.37272241825867,60.42119557112122,INDETERMINATE
3sat_116.cnf,one_shot,One-shot,3,0,3,60.284616257095344,0.025963232837360076,60.251311795806885,60.31465668525696,INDETERMINATE
3sat_116.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,60.382456505727134,0.03983575140694432,60.32774357595825,60.421440615356445,INDETERMINATE
3sat_117.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,60.375996594751996,0.019271810891784615,60.34892841825867,60.392285571121214,INDETERMINATE
3sat_117.cnf,one_shot,One-shot,3,0,3,60.279082923762,0.024175457579338453,60.25451179580688,60.31195668525696,INDETERMINATE
3sat_117.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,60.38426583906047,0.030411474106404397,60.35594657595826,60.42645761535645,INDETERMINATE
3sat_118.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,60.385765594751994,0.038497032358305115,60.34077941825866,60.434814571121215,INDETERMINATE
3sat_118.cnf,one_shot,One-shot,3,0,3,60.28471625709534,0.02528137627251637,60.255211795806886,60.31695668525696,INDETERMINATE
3sat_118.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,60.36898250572713,0.021542107358573873,60.341242575958255,60.39375961535645,INDETERMINATE
3sat_119.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,60.38595292808532,0.024969491533956053,60.35250041825866,60.412472571121214,INDETERMINATE
3sat_119.cnf,one_shot,One-shot,3,0,3,60.28614959042867,0.014965657367480536,60.26961179580689,60.30585668525696,INDETERMINATE
3sat_119.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,60.3879991723938,0.03596860072541739,60.341270575958255,60.42876861535644,INDETERMINATE
3sat_12.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,60.38348492808532,0.018430997700540123,60.3681957948761,60.40941157112121,INDETERMINATE
3sat_12.cnf,one_shot,One-shot,3,0,3,60.276782923762006,0.019601235347389338,60.25931179580689,60.30415668525696,INDETERMINATE
3sat_12.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,60.384626839060466,0.029930379181077573,60.346415575958254,60.419501615356445,INDETERMINATE
3sat_120.cnf,local_reopen_guarded,+ Local Boundary Correction,3,3,0,1.0835625947519938,0.022796860322657462,1.054632418258667,1.110349571121216,SATISFIABLE
3sat_120.cnf,one_shot,One-shot,3,3,0,3.357666257095337,0.10932136600366515,3.216451795806885,3.482776685256958,SATISFIABLE
3sat_120.cnf,online_consistent_boundary400,Online-Consistent Selector,3,3,0,1.0680655057271322,0.023618602833406537,1.034815575958252,1.0874453258666992,SATISFIABLE
3sat_121.cnf,local_reopen_guarded,+ Local Boundary Correction,3,3,0,1.779595594751994,0.0349650618691512,1.7320084182586668,1.815026571121216,SATISFIABLE
3sat_121.cnf,one_shot,One-shot,3,3,0,1.6929362570953368,0.011142700410403761,1.6842617958068848,1.708666685256958,SATISFIABLE
3sat_121.cnf,online_consistent_boundary400,Online-Consistent Selector,3,3,0,1.7856638390604653,0.05509571781190487,1.729058575958252,1.8603366153564451,SATISFIABLE
3sat_122.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,60.386891594752,0.009954453024058429,60.37286641825867,60.39495657112122,INDETERMINATE
3sat_122.cnf,one_shot,One-shot,3,0,3,60.285949590428665,0.018986910132179156,60.25921179580688,60.30145668525696,INDETERMINATE
3sat_122.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,60.381383505727136,0.034721862846336236,60.33357457595825,60.41499061535645,INDETERMINATE
3sat_123.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,60.382299261418666,0.029667171494145446,60.345337418258666,60.41797257112121,INDETERMINATE
3sat_123.cnf,one_shot,One-shot,3,0,3,60.28641625709534,0.01977485389281803,60.263111795806886,60.31145668525696,INDETERMINATE
3sat_123.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,60.38763783906046,0.03400441874289433,60.34813857595825,60.43114261535644,INDETERMINATE
3sat_124.cnf,local_reopen_guarded,+ Local Boundary Correction,3,3,0,0.3882982614186605,0.02526165904270983,0.3593534182586669,0.4209055711212158,SATISFIABLE
3sat_124.cnf,one_shot,One-shot,3,3,0,0.3174945904286702,0.024125489772953895,0.2879967958068847,0.347091685256958,SATISFIABLE
3sat_124.cnf,online_consistent_boundary400,Online-Consistent Selector,3,3,0,0.39809350572713215,0.031214329235940884,0.3556285759582519,0.4297686153564453,SATISFIABLE
3sat_125.cnf,local_reopen_guarded,+ Local Boundary Correction,3,3,0,3.501587469228109,0.04164444818113149,3.443372065811157,3.538416258956909,SATISFIABLE
3sat_125.cnf,one_shot,One-shot,3,3,0,3.497265422566732,0.06147729107926588,3.411850479888916,3.5540228637695312,SATISFIABLE
3sat_125.cnf,online_consistent_boundary400,Online-Consistent Selector,3,3,0,3.523623152750652,0.010797020182278443,3.51089980393982,3.5372958300628663,SATISFIABLE
3sat_126.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,60.36905813589478,0.014162834122142495,60.34934608291626,60.38198906581116,INDETERMINATE
3sat_126.cnf,one_shot,One-shot,3,0,3,60.2845320892334,0.030066815969808383,60.26287292404175,60.32705047988892,INDETERMINATE
3sat_126.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,60.38413348608398,0.020187417577977835,60.35622783006286,60.40330680393982,INDETERMINATE
3sat_127.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,60.37803680256144,0.007095838872978639,60.36834908291626,60.38514725895691,INDETERMINATE
3sat_127.cnf,one_shot,One-shot,3,0,3,60.28169875590007,0.043730711486377055,60.23077286376953,60.33755047988892,INDETERMINATE
3sat_127.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,60.38173348608399,0.010892607553688344,60.36831583006286,60.39499580393982,INDETERMINATE
3sat_128.cnf,local_reopen_guarded,+ Local Boundary Correction,3,3,0,8.54055646922811,0.1245247220378566,8.36914308291626,8.661230258956909,SATISFIABLE
3sat_128.cnf,one_shot,One-shot,3,3,0,35.33206542256673,0.40809541183150927,34.773372924041745,35.73675047988892,SATISFIABLE
3sat_128.cnf,online_consistent_boundary400,Online-Consistent Selector,3,3,0,8.577792819417319,0.10481477016073792,8.483578830062866,8.72400580393982,SATISFIABLE
3sat_129.cnf,local_reopen_guarded,+ Local Boundary Correction,3,3,0,1.1970264692281087,0.018576681003252757,1.1720102589569092,1.2164830658111572,SATISFIABLE
3sat_129.cnf,one_shot,One-shot,3,3,0,1.1188710892333986,0.01846021933523478,1.103887924041748,1.144877479888916,SATISFIABLE
3sat_129.cnf,online_consistent_boundary400,Online-Consistent Selector,3,3,0,1.1946508194173178,0.02764184857986699,1.1566828300628662,1.2216928242492675,SATISFIABLE
3sat_13.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,60.39018313589477,0.01077206594868613,60.37970308291626,60.40499825895691,INDETERMINATE
3sat_13.cnf,one_shot,One-shot,3,0,3,60.29039875590007,0.0318294497071754,60.25967286376953,60.33425047988892,INDETERMINATE
3sat_13.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,60.39028948608399,0.006994043407225425,60.38111383006287,60.39807582424927,INDETERMINATE
3sat_130.cnf,local_reopen_guarded,+ Local Boundary Correction,3,3,0,4.879011802561442,0.11497331220908018,4.731231258956909,5.011630065811157,SATISFIABLE
3sat_130.cnf,one_shot,One-shot,3,3,0,4.822122089233399,0.11189505475644397,4.691712863769531,4.964952924041748,SATISFIABLE
3sat_130.cnf,online_consistent_boundary400,Online-Consistent Selector,3,3,0,4.928618486083984,0.13359545901118636,4.765802824249268,5.093031830062866,SATISFIABLE
3sat_131.cnf,local_reopen_guarded,+ Local Boundary Correction,3,3,0,3.684956469228109,0.05121595549915951,3.623154258956909,3.7485680658111575,SATISFIABLE
3sat_131.cnf,one_shot,One-shot,3,3,0,3.643878755900065,0.04744571852262209,3.578470479888916,3.689542924041748,SATISFIABLE
3sat_131.cnf,online_consistent_boundary400,Online-Consistent Selector,3,3,0,3.747180486083984,0.10174757051552591,3.656571803939819,3.8892908300628655,SATISFIABLE
3sat_132.cnf,local_reopen_guarded,+ Local Boundary Correction,3,3,0,0.44288146922810867,0.02143278388852922,0.4143210829162597,0.4659522589569091,SATISFIABLE
3sat_132.cnf,one_shot,One-shot,3,3,0,0.39931075590006504,0.025453249023466677,0.381018924041748,0.435305479888916,SATISFIABLE
3sat_132.cnf,online_consistent_boundary400,Online-Consistent Selector,3,3,0,0.44937115275065104,0.01855713665653751,0.4233628300628662,0.4654128039398193,SATISFIABLE
3sat_133.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,60.38130113589477,0.006492023482163605,60.37222406581116,60.38703325895691,INDETERMINATE
3sat_133.cnf,one_shot,One-shot,3,0,3,60.2754320892334,0.022452251342753356,60.25107286376953,60.30525047988892,INDETERMINATE
3sat_133.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,60.38530748608398,0.024519443125009907,60.350736830062864,60.40492882424927,INDETERMINATE
3sat_134.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,60.37236273505147,0.027810286684291478,60.33937534738159,60.407403457199095,INDETERMINATE
3sat_134.cnf,one_shot,One-shot,3,0,3,60.27423358624776,0.006701868052700246,60.26947957878113,60.283711442947386,INDETERMINATE
3sat_134.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,60.36949057525126,0.020915166165194437,60.34110413035583,60.39088265686036,INDETERMINATE
3sat_135.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,60.38453540171813,0.033312193495969894,60.34941634738159,60.4292894571991,INDETERMINATE
3sat_135.cnf,one_shot,One-shot,3,0,3,60.280333586247764,0.030749613598645077,60.24850973701477,60.32191144294739,INDETERMINATE
3sat_135.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,60.38195690858459,0.010551391769650857,60.37041713035583,60.39591965686036,INDETERMINATE
3sat_136.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,60.36721840171814,0.025799557733875586,60.33953234738159,60.40164145719909,INDETERMINATE
3sat_136.cnf,one_shot,One-shot,3,0,3,60.28223358624776,0.022453067998566965,60.26287957878113,60.31371144294739,INDETERMINATE
3sat_136.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,60.37891524191793,0.021163335851075868,60.34899513035584,60.39452365686035,INDETERMINATE
3sat_137.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,60.3658220683848,0.025315733876482584,60.34557434738159,60.40151645719909,INDETERMINATE
3sat_137.cnf,one_shot,One-shot,3,0,3,60.27506691958109,0.029109861801512676,60.24907957878113,60.31571144294739,INDETERMINATE
3sat_137.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,60.36953390858459,0.013570238471441743,60.35381013035584,60.38692465686035,INDETERMINATE
3sat_138.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,60.36706273505147,0.02728593164243532,60.32950934738159,60.3935264571991,INDETERMINATE
3sat_138.cnf,one_shot,One-shot,3,0,3,60.275900252914425,0.005146366040913663,60.26897957878113,60.28131144294738,INDETERMINATE
3sat_138.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,60.37879857525127,0.013469835119184958,60.35998113035584,60.3907729385376,INDETERMINATE
3sat_139.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,60.36936373505147,0.026689800239449737,60.33732234738159,60.40266245719909,INDETERMINATE
3sat_139.cnf,one_shot,One-shot,3,0,3,60.280266919581095,0.025536244403482403,60.26030973701477,60.31631144294739,INDETERMINATE
3sat_139.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,60.379906908584594,0.023830553269155594,60.34659613035584,60.40099365686035,INDETERMINATE
3sat_14.cnf,local_reopen_guarded,+ Local Boundary Correction,3,3,0,5.634151735051474,0.0602180996177002,5.5616913473815925,5.709130457199097,SATISFIABLE
3sat_14.cnf,one_shot,One-shot,3,3,0,5.484196919581095,0.10043817018674281,5.354539578781128,5.59925973701477,SATISFIABLE
3sat_14.cnf,online_consistent_boundary400,Online-Consistent Selector,3,3,0,5.556555575251262,0.045970946488963625,5.492332130355836,5.597413938537597,SATISFIABLE
3sat_140.cnf,local_reopen_guarded,+ Local Boundary Correction,3,3,0,5.29569140171814,0.03360739592930147,5.25238140057373,5.334298347381592,SATISFIABLE
3sat_140.cnf,one_shot,One-shot,3,3,0,49.30806691958109,0.416993525004008,48.88421144294739,49.875079578781126,SATISFIABLE
3sat_140.cnf,online_consistent_boundary400,Online-Consistent Selector,3,3,0,5.393554575251261,0.03588796350661208,5.350596938537597,5.438440656860352,SATISFIABLE
3sat_141.cnf,local_reopen_guarded,+ Local Boundary Correction,3,3,0,3.324407735051473,0.053454459979012235,3.2502453473815915,3.374178457199097,SATISFIABLE
3sat_141.cnf,one_shot,One-shot,3,3,0,3.2972569195810952,0.07706608128502325,3.215419578781128,3.4005114429473875,SATISFIABLE
3sat_141.cnf,online_consistent_boundary400,Online-Consistent Selector,3,3,0,3.326967575251261,0.06607876674820523,3.2798816568603515,3.420416130355835,SATISFIABLE
3sat_142.cnf,local_reopen_guarded,+ Local Boundary Correction,3,3,0,2.4634600683848062,0.025637365069770733,2.444973347381592,2.4997144005737306,SATISFIABLE
3sat_142.cnf,one_shot,One-shot,3,3,0,2.412583586247762,0.04339944834642509,2.3533797370147704,2.456201442947388,SATISFIABLE
3sat_142.cnf,online_consistent_boundary400,Online-Consistent Selector,3,3,0,2.502834241917929,0.038241567516378715,2.4507259385375977,2.5414251303558357,SATISFIABLE
3sat_143.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,60.38891445890808,0.056636946866735566,60.33060918563843,60.46562744622803,INDETERMINATE
3sat_143.cnf,one_shot,One-shot,3,0,3,60.33002944666544,0.0722172105150063,60.27711274833679,60.43213735313415,INDETERMINATE
3sat_143.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,60.45033230446371,0.08926492338734775,60.32781440020752,60.537942009399416,INDETERMINATE
3sat_144.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,60.38402679224141,0.03560297944619126,60.34699918563843,60.43208844622802,INDETERMINATE
3sat_144.cnf,one_shot,One-shot,3,0,3,60.32259611333211,0.0669996345867353,60.27131274833679,60.41723735313416,INDETERMINATE
3sat_144.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,60.46025197113037,0.08200837709006847,60.349840400207526,60.546199009399416,INDETERMINATE
3sat_145.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,60.40258745890808,0.05082868721941759,60.34717118563843,60.46994544622802,INDETERMINATE
3sat_145.cnf,one_shot,One-shot,3,0,3,60.322696113332114,0.06827766439876833,60.27281274833679,60.41923735313416,INDETERMINATE
3sat_145.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,60.46900163779704,0.09344554849793883,60.34560440020752,60.571663009399416,INDETERMINATE
3sat_146.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,60.39658979224142,0.06411418650226046,60.32452318563843,60.48027544622803,INDETERMINATE
3sat_146.cnf,one_shot,One-shot,3,0,3,60.316429446665445,0.07998452225483653,60.25003823852539,60.42893735313415,INDETERMINATE
3sat_146.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,60.46584397113037,0.08702938871766497,60.35165640020752,60.56271300939941,INDETERMINATE
3sat_147.cnf,local_reopen_guarded,+ Local Boundary Correction,3,3,0,13.212539125574748,0.1175707713076934,13.082419185638429,13.367242446228028,SATISFIABLE
3sat_147.cnf,one_shot,One-shot,3,3,0,13.626729446665445,0.19389807271625784,13.48813823852539,13.900937353134156,SATISFIABLE
3sat_147.cnf,online_consistent_boundary400,Online-Consistent Selector,3,3,0,13.751134971130371,0.05947597341589973,13.67675040020752,13.82233150378418,SATISFIABLE
3sat_148.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,60.39403779224142,0.053395374974255505,60.35057318563843,60.46924644622803,INDETERMINATE
3sat_148.cnf,one_shot,One-shot,3,0,3,60.303296113332124,0.05741378879768372,60.249038238525394,60.38273735313416,INDETERMINATE
3sat_148.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,60.45541663779704,0.0956323248036429,60.32686240020752,60.55607600939941,INDETERMINATE
3sat_149.cnf,local_reopen_guarded,+ Local Boundary Correction,3,3,0,4.071782125574747,0.12897678865630358,3.942511185638428,4.247859446228027,SATISFIABLE
3sat_149.cnf,one_shot,One-shot,3,3,0,4.11374277999878,0.049111445597266185,4.073412748336792,4.182877353134155,SATISFIABLE
3sat_149.cnf,online_consistent_boundary400,Online-Consistent Selector,3,3,0,4.2555339711303715,0.055133551397033284,4.17828240020752,4.303309009399414,SATISFIABLE
3sat_15.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,60.400499125574754,0.04854195440823106,60.357042185638434,60.468250446228026,INDETERMINATE
3sat_15.cnf,one_shot,One-shot,3,0,3,60.30876277999878,0.08357900045018418,60.24503823852539,60.42683735313416,INDETERMINATE
3sat_15.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,60.47522797113037,0.0982003568353364,60.34553140020752,60.58307700939941,INDETERMINATE
3sat_150.cnf,local_reopen_guarded,+ Local Boundary Correction,3,3,0,0.792215458908081,0.050239041946300134,0.7441051856384278,0.8615474462280274,SATISFIABLE
3sat_150.cnf,one_shot,One-shot,3,3,0,0.7323037799987793,0.06610581368877254,0.684797748336792,0.8257873531341553,SATISFIABLE
3sat_150.cnf,online_consistent_boundary400,Online-Consistent Selector,3,3,0,0.8732266377970378,0.08396788405803458,0.7591684002075195,0.958873009399414,SATISFIABLE
3sat_151.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,60.40056912557475,0.05979790013490064,60.34924018563843,60.48443744622803,INDETERMINATE
3sat_151.cnf,one_shot,One-shot,3,0,3,60.327362779998786,0.07369644419451031,60.27253823852539,60.43153735313415,INDETERMINATE
3sat_151.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,60.47547897113037,0.09080216824348955,60.35550140020752,60.57511100939941,INDETERMINATE
3sat_152.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,60.403618571111046,0.04101352082463324,60.35904492733764,60.45804658224488,INDETERMINATE
3sat_152.cnf,one_shot,One-shot,3,0,3,60.2961209845225,0.02691743305212608,60.27150578613281,60.33357597541809,INDETERMINATE
3sat_152.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,60.40023968448384,0.01640916383968441,60.37733005354309,60.41489646723938,INDETERMINATE
3sat_153.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,60.392539904444384,0.02925271857306322,60.356172927337646,60.42780158224488,INDETERMINATE
3sat_153.cnf,one_shot,One-shot,3,0,3,60.29198765118917,0.020843713560859664,60.27210578613281,60.320775975418094,INDETERMINATE
3sat_153.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,60.385744684483846,0.03181949339155608,60.34999605354309,60.42728853266907,INDETERMINATE
3sat_154.cnf,local_reopen_guarded,+ Local Boundary Correction,3,3,0,0.6183025711110433,0.04193219627278088,0.5600799273376464,0.657163582244873,SATISFIABLE
3sat_154.cnf,one_shot,One-shot,3,3,0,1.7329309845225016,0.039357300180250104,1.6959111920166017,1.7874359754180908,SATISFIABLE
3sat_154.cnf,online_consistent_boundary400,Online-Consistent Selector,3,3,0,0.621850684483846,0.020116213390169203,0.5950650535430908,0.6435435326690674,SATISFIABLE
3sat_155.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,60.39780857111105,0.03542886273923288,60.349671927337646,60.43391658224488,INDETERMINATE
3sat_155.cnf,one_shot,One-shot,3,0,3,60.298654317855835,0.021586125404096122,60.27400578613281,60.32657597541809,INDETERMINATE
3sat_155.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,60.37496301781717,0.018154869663051475,60.36182605354309,60.40063553266906,INDETERMINATE
3sat_156.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,60.40439490444438,0.03501975561565581,60.35689792733765,60.44029258224487,INDETERMINATE
3sat_156.cnf,one_shot,One-shot,3,0,3,60.29808765118917,0.0174775298465756,60.2803811920166,60.32187597541809,INDETERMINATE
3sat_156.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,60.394721017817176,0.025833432496951993,60.35832705354309,60.41568546723938,INDETERMINATE
3sat_157.cnf,local_reopen_guarded,+ Local Boundary Correction,3,3,0,34.117925571111044,0.2717672452573541,33.81957458224488,34.47692520375061,SATISFIABLE
3sat_157.cnf,one_shot,One-shot,3,3,0,3.2670009845225016,0.03702919578018598,3.2167611920166017,3.304915975418091,SATISFIABLE
3sat_157.cnf,online_consistent_boundary400,Online-Consistent Selector,3,3,0,33.64748901781718,0.21592794822335845,33.423920467239384,33.93941253266907,SATISFIABLE
3sat_158.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,60.40486823777771,0.03038589209768555,60.36337592733765,60.43529658224488,INDETERMINATE
3sat_158.cnf,one_shot,One-shot,3,0,3,60.30578765118917,0.02262282433507838,60.27930578613281,60.33457597541809,INDETERMINATE
