file_key,one_shot_solved_repeats,one_shot_solved,one_shot_time_mean,one_shot_time_std,one_shot_result_values,online_solved_repeats,online_solved,online_time_mean,online_time_std,online_result_values,old_compact_solved_repeats,old_compact_solved,old_compact_time_mean,old_compact_time_std,old_compact_result_values,local_correction_solved_repeats,local_correction_solved,local_correction_time_mean,local_correction_time_std,local_correction_result_values,pattern,pattern_label,stable_repeats,online_minus_one_shot_time_mean,old_minus_online_time_mean,local_minus_online_time_mean,local_minus_old_time_mean
3sat_54.cnf,3,True,22.253769825998944,0.2580621920616888,SATISFIABLE,3,True,22.10059900448608,0.1004766896881319,SATISFIABLE,3,True,22.18211596076965,0.1978329671970216,SATISFIABLE,3,True,22.30608069256083,0.1853441820867092,SATISFIABLE,1111,p1111,True,-0.15317082151286243,0.08151695628356848,0.2054816880747481,0.12396473179117962
3sat_55.cnf,0,False,60.27543649266562,0.0013066463136107,INDETERMINATE,0,False,60.39508167115275,0.0188661693055674,INDETERMINATE,0,False,60.40634829410299,0.0518539752609009,INDETERMINATE,0,False,60.3776353592275,0.0071525124000725,INDETERMINATE,0000,p0000,True,0.11964517848713285,0.011266622950238059,-0.01744631192525503,-0.02871293487549309
3sat_56.cnf,0,False,60.28303649266561,0.0083583229532228,INDETERMINATE,0,False,60.36718000448608,0.0301976839982688,INDETERMINATE,0,False,60.39154262743632,0.0466540178114464,INDETERMINATE,0,False,60.38607302589416,0.0171015349025228,INDETERMINATE,0000,p0000,True,0.08414351182047142,0.024362622950242496,0.01889302140808269,-0.005469601542159808
3sat_57.cnf,0,False,60.27326982599895,0.0084328795695014,INDETERMINATE,0,False,60.38194667115275,0.0337869543623859,INDETERMINATE,0,False,60.402852294102985,0.0417310411056859,INDETERMINATE,0,False,60.38772969256083,0.0195687681889237,INDETERMINATE,0000,p0000,True,0.10867684515379494,0.020905622950238012,0.005783021408085176,-0.015122601542152836
3sat_58.cnf,0,False,60.278936492665615,0.011404792530661,INDETERMINATE,0,False,60.38795000448608,0.0227573406414894,INDETERMINATE,0,False,60.419155294102985,0.0586372378245879,INDETERMINATE,0,False,60.39228869256083,0.0126532381300863,INDETERMINATE,0000,p0000,True,0.10901351182046426,0.031205289616906384,0.00433868807475335,-0.026866601542153035
3sat_59.cnf,0,False,60.27343649266561,0.008228489854579,INDETERMINATE,0,False,60.38230533781942,0.0157345859124866,INDETERMINATE,0,False,60.40300996076965,0.049358217122894,INDETERMINATE,0,False,60.37230335922749,0.0078350942451177,INDETERMINATE,0000,p0000,True,0.10886884515380757,0.020704622950233897,-0.010001978591930083,-0.03070660154216398
3sat_6.cnf,0,False,60.279836492665616,0.0132949393389628,INDETERMINATE,0,False,60.37267233781942,0.0209590519570992,INDETERMINATE,0,False,60.41992096076965,0.0514824485065207,INDETERMINATE,0,False,60.37433669256083,0.0360319791471618,INDETERMINATE,0000,p0000,True,0.09283584515380028,0.04724862295023513,0.0016643547414147974,-0.04558426820882033
3sat_60.cnf,0,False,60.28510315933227,0.0088374237046008,INDETERMINATE,0,False,60.37833033781942,0.0320899255700905,INDETERMINATE,0,False,60.40913562743632,0.0391667015755663,INDETERMINATE,0,False,60.3845043592275,0.0123665756971084,INDETERMINATE,0000,p0000,True,0.09322717848714746,0.03080528961690021,0.006174021408078545,-0.024631268208821666
3sat_61.cnf,0,False,60.27490315933227,0.0060513752768611,INDETERMINATE,0,False,60.375943671152754,0.0203086821822172,INDETERMINATE,0,False,60.40480162743631,0.0473874052837253,INDETERMINATE,0,False,60.37384102589416,0.0254280124766729,INDETERMINATE,0000,p0000,True,0.10104051182048579,0.02885795628355936,-0.0021026452585957145,-0.030960601542155075
3sat_62.cnf,0,False,60.27560315933227,0.0072073398357698,INDETERMINATE,0,False,60.39350533781942,0.0273873586948713,INDETERMINATE,0,False,60.38892562743632,0.0610175298552089,INDETERMINATE,0,False,60.370810025894166,0.0175755742287986,INDETERMINATE,0000,p0000,True,0.11790217848714946,-0.00457971038309779,-0.022695311925254202,-0.018115601542156412
3sat_63.cnf,3,True,5.268212139714559,0.0984754392276443,SATISFIABLE,3,True,5.521986461441039,0.102181706793752,SATISFIABLE,3,True,5.448542754699708,0.0446238664729487,SATISFIABLE,3,True,5.581813855214437,0.1329629619319642,SATISFIABLE,1111,p1111,True,0.25377432172648007,-0.07344370674133138,0.059827393773398185,0.13327110051472957
3sat_64.cnf,0,False,60.28153213971456,0.0232101368752782,INDETERMINATE,0,False,60.35831779477437,0.0128626934761158,INDETERMINATE,0,False,60.357990754699706,0.0340677673774699,INDETERMINATE,0,False,60.39411618854778,0.0220519095007422,INDETERMINATE,0000,p0000,True,0.07678565505981538,-0.00032704007466577423,0.03579839377340477,0.03612543384807054
3sat_65.cnf,3,True,0.3138311397145589,0.0203687162556011,SATISFIABLE,3,True,0.3494911281077066,0.0220634433827755,SATISFIABLE,3,True,0.3480234213663737,0.0271355645488681,SATISFIABLE,3,True,0.3869205218811034,0.0288914448425009,SATISFIABLE,1111,p1111,True,0.03565998839314771,-0.001467706741332897,0.03742939377339677,0.038897100514729666
3sat_66.cnf,0,False,60.27756547304789,0.0133942140138321,INDETERMINATE,0,False,60.36451979477437,0.0392031803936424,INDETERMINATE,0,False,60.351366088033046,0.0053917507355409,INDETERMINATE,0,False,60.39518518854777,0.0311588431350859,INDETERMINATE,0000,p0000,True,0.08695432172647344,-0.013153706741320548,0.030665393773404048,0.043819100514724596
3sat_67.cnf,0,False,60.28636547304789,0.016711138824774,INDETERMINATE,0,False,60.37045246144104,0.0243108912707423,INDETERMINATE,0,False,60.36012375469971,0.010293185109364,INDETERMINATE,0,False,60.409919188547775,0.0427810571986748,INDETERMINATE,0000,p0000,True,0.0840869883931532,-0.010328706741333349,0.03946672710673482,0.04979543384806817
3sat_68.cnf,0,False,60.28559880638122,0.0219558586705237,INDETERMINATE,0,False,60.36749712810771,0.0221851386483608,INDETERMINATE,0,False,60.359559754699696,0.0103954143302006,INDETERMINATE,0,False,60.41241552188111,0.0390019283633106,INDETERMINATE,0000,p0000,True,0.08189832172648437,-0.00793737340801215,0.04491839377340057,0.052855767181412716
3sat_69.cnf,0,False,60.28586547304789,0.0213147022893724,INDETERMINATE,0,False,60.36532046144104,0.0173369497385458,INDETERMINATE,0,False,60.3699157546997,0.0182075785671814,INDETERMINATE,0,False,60.40110885521443,0.0409714837977886,INDETERMINATE,0000,p0000,True,0.07945498839314524,0.004595293258660149,0.03578839377339449,0.03119310051473434
3sat_7.cnf,0,False,60.29143213971455,0.0222070860971455,INDETERMINATE,0,False,60.36821179477437,0.0257216234703927,INDETERMINATE,0,False,60.3420377546997,0.0238363810529403,INDETERMINATE,0,False,60.3991565218811,0.0248363923074459,INDETERMINATE,0000,p0000,True,0.07677965505981632,-0.026174040074664617,0.03094472710673557,0.05711876718140019
3sat_70.cnf,3,True,0.3492704730478921,0.0212918270178274,SATISFIABLE,3,True,0.4268707947743733,0.0188659913280318,SATISFIABLE,3,True,0.4225810880330403,0.0164831532647596,SATISFIABLE,3,True,0.4714845218811035,0.0320543908988753,SATISFIABLE,1111,p1111,True,0.07760032172648118,-0.004289706741332999,0.04461372710673023,0.04890343384806323
3sat_71.cnf,0,False,60.29173213971456,0.0222946041056185,INDETERMINATE,0,False,60.358804461441046,0.0231718704052044,INDETERMINATE,0,False,60.36479142136637,0.0188295396550005,INDETERMINATE,0,False,60.3909675218811,0.014437956313372,INDETERMINATE,0000,p0000,True,0.06707232172648503,0.005986959925323276,0.03216306044005535,0.02617610051473207
3sat_72.cnf,0,False,60.28829568951924,0.0102798218392284,INDETERMINATE,0,False,60.35166329020692,0.0069531166240652,INDETERMINATE,0,False,60.358098030410765,0.0174626864186199,INDETERMINATE,0,False,60.395134544331874,0.0215146821516217,INDETERMINATE,0000,p0000,True,0.06336760068768399,0.006434740203843603,0.04347125412495245,0.03703651392110885
3sat_73.cnf,0,False,60.28039568951925,0.0156474835553122,INDETERMINATE,0,False,60.35804895687357,0.0243313572570313,INDETERMINATE,0,False,60.3445323637441,0.0033341469368742,INDETERMINATE,0,False,60.40055221099853,0.0194031015203964,INDETERMINATE,0000,p0000,True,0.07765326735431444,-0.013516593129466514,0.042503254124959255,0.05601984725442577
3sat_74.cnf,0,False,60.28819568951925,0.0175287918742845,INDETERMINATE,0,False,60.36169995687357,0.013628697952676,INDETERMINATE,0,False,60.35874069707743,0.0109392314315281,INDETERMINATE,0,False,60.39828454433188,0.030638146578469,INDETERMINATE,0000,p0000,True,0.07350426735432336,-0.0029592597961425327,0.03658458745830728,0.039543847254449815
3sat_75.cnf,0,False,60.29296235618591,0.0162775061829986,INDETERMINATE,0,False,60.36514362354024,0.020074093792182,INDETERMINATE,0,False,60.349379030410766,0.0174267595710399,INDETERMINATE,0,False,60.38053521099854,0.0385258575097652,INDETERMINATE,0000,p0000,True,0.07218126735433117,-0.015764593129475202,0.015391587458296385,0.031156180587771587
3sat_76.cnf,0,False,60.292562356185904,0.014802364213718,INDETERMINATE,0,False,60.363715290206905,0.0091389128558033,INDETERMINATE,0,False,60.35288369707743,0.0130712648627777,INDETERMINATE,0,False,60.3914498776652,0.0260735612623003,INDETERMINATE,0000,p0000,True,0.07115293402100065,-0.010831593129474015,0.02773458745829771,0.038566180587771726
3sat_77.cnf,0,False,60.295795689519245,0.0090060458909858,INDETERMINATE,0,False,60.35086195687358,0.0107586097247754,INDETERMINATE,0,False,60.3420433637441,0.0054627017143081,INDETERMINATE,0,False,60.39009654433187,0.0344500986407299,INDETERMINATE,0000,p0000,True,0.055066267354334286,-0.008818593129483077,0.03923458745828867,0.04805318058777175
3sat_78.cnf,0,False,60.29362902285258,0.0149985500857662,INDETERMINATE,0,False,60.35248962354024,0.0152175501665662,INDETERMINATE,0,False,60.355137030410766,0.0174399572038292,INDETERMINATE,0,False,60.39112887766521,0.02165118882863,INDETERMINATE,0000,p0000,True,0.05886060068765886,0.002647406870529778,0.03863925412497338,0.0359918472544436
3sat_79.cnf,0,False,60.29406235618592,0.0166971225550738,INDETERMINATE,0,False,60.37148262354025,0.0117016889212277,INDETERMINATE,0,False,60.35223836374411,0.0109564242115201,INDETERMINATE,0,False,60.39246754433187,0.0279599164426335,INDETERMINATE,0000,p0000,True,0.07742026735433427,-0.01924425979614597,0.020984920791619288,0.040229180587765256
3sat_8.cnf,0,False,60.29092902285257,0.0189166712386415,INDETERMINATE,0,False,60.35501295687357,0.0123392030593734,INDETERMINATE,0,False,60.3328793637441,0.0336705146995011,INDETERMINATE,0,False,60.39755687766521,0.0237549935238579,INDETERMINATE,0000,p0000,True,0.06408393402099932,-0.022133593129474605,0.042543920791636936,0.06467751392111154
3sat_80.cnf,0,False,60.28356235618591,0.0167321321015012,INDETERMINATE,0,False,60.34787395687358,0.0012114120532998,INDETERMINATE,0,False,60.33847203041077,0.0118678226821532,INDETERMINATE,0,False,60.3944908776652,0.0351736574038285,INDETERMINATE,0000,p0000,True,0.06431160068766673,-0.009401926462807353,0.04661692079162094,0.056018847254428294
3sat_81.cnf,0,False,60.281611064275104,0.0149726995372904,INDETERMINATE,0,False,60.36273873797099,0.0091510494632581,INDETERMINATE,0,False,60.3442261041514,0.0210080981407339,INDETERMINATE,0,False,60.36833749364217,0.0105537071998007,INDETERMINATE,0000,p0000,True,0.0811276736958888,-0.018512633819590008,0.005598755671179845,0.024111389490769852
3sat_82.cnf,3,True,25.54941106427511,0.3859111295217562,SATISFIABLE,3,True,25.22958607130432,0.4055686687054093,SATISFIABLE,3,True,43.47358310415141,0.6610380585642496,SATISFIABLE,3,True,25.83784349364217,0.3490190579013051,SATISFIABLE,1111,p1111,True,-0.3198249929707906,18.24399703284709,0.6082574223378501,-17.63573961050924
3sat_83.cnf,0,False,60.290277730941774,0.0223660270236089,INDETERMINATE,0,False,60.370240404637656,0.0217515687380172,INDETERMINATE,0,False,60.34804377081807,0.0252512352205082,INDETERMINATE,0,False,60.36118249364217,0.0092412528328998,INDETERMINATE,0000,p0000,True,0.07996267369588139,-0.0221966338195827,-0.009057910995487362,0.013138722824095339
3sat_84.cnf,0,False,60.28224439760845,0.0253695802057638,INDETERMINATE,0,False,60.37624973797099,0.013995696937349,INDETERMINATE,0,False,60.35260310415142,0.0169671602285128,INDETERMINATE,0,False,60.377112493642166,0.0072901354618188,INDETERMINATE,0000,p0000,True,0.0940053403625356,-0.023646633819566887,0.000862755671178661,0.024509389490745548
3sat_85.cnf,0,False,60.28361106427511,0.0167722186855224,INDETERMINATE,3,True,1.1831444046376547,0.0215208953217384,SATISFIABLE,3,True,1.1667457708180746,0.0189479303630113,SATISFIABLE,3,True,1.1944598269755045,0.0145793602262433,SATISFIABLE,0111,p0111,True,-59.100466659637455,-0.016398633819580066,0.011315422337849768,0.027714056157429834
3sat_86.cnf,3,True,3.526461064275105,0.0578294952629425,SATISFIABLE,3,True,4.185321737970988,0.1299110392992799,SATISFIABLE,3,True,3.572484104151408,0.0599841165895142,SATISFIABLE,3,True,4.207639160308838,0.0812487651814145,SATISFIABLE,1111,p1111,True,0.6588606736958833,-0.6128376338195802,0.02231742233784928,0.6351550561574295
3sat_87.cnf,0,False,60.28527773094177,0.028680461002098,INDETERMINATE,0,False,60.36722273797099,0.0153873795157293,INDETERMINATE,0,False,60.34150177081808,0.017544625204428,INDETERMINATE,0,False,60.37810949364217,0.0080012714784715,INDETERMINATE,0000,p0000,True,0.08194500702921914,-0.025720967152913943,0.010886755671180026,0.03660772282409397
3sat_88.cnf,3,True,0.5420210642751058,0.0191986460606221,SATISFIABLE,3,True,0.6257790713043213,0.007497259943766,SATISFIABLE,3,True,0.6070441041514079,0.0262683324092853,SATISFIABLE,3,True,0.6313628269755045,0.0089387193045093,SATISFIABLE,1111,p1111,True,0.08375800702921554,-0.01873496715291345,0.005583755671183188,0.02431872282409664
3sat_89.cnf,0,False,60.28041106427511,0.0275212557396201,INDETERMINATE,3,True,0.5754900713043213,0.0116074693139696,SATISFIABLE,3,True,0.5501757708180746,0.0231056071858761,SATISFIABLE,3,True,0.5777241603088379,0.0069819876216949,SATISFIABLE,0111,p0111,True,-59.704920992970784,-0.02531430048624672,0.002234089004516604,0.027548389490763325
3sat_9.cnf,0,False,60.28687773094177,0.02623687551744,INDETERMINATE,0,False,60.38146040463766,0.0036897285692161,INDETERMINATE,0,False,60.35061710415141,0.0191851444440523,INDETERMINATE,0,False,60.38539216030884,0.003402620781221,INDETERMINATE,0000,p0000,True,0.09458267369588924,-0.030843300486246505,0.003931755671182202,0.03477505615742871
3sat_90.cnf,0,False,60.28125322596232,0.014801117903998,INDETERMINATE,0,False,60.3801016095988,0.017428351550567,INDETERMINATE,0,False,60.34006604871623,0.015419487621425,INDETERMINATE,0,False,60.37317660466004,0.0045005818401436,INDETERMINATE,0000,p0000,True,0.0988483836364864,-0.040035560882571986,-0.0069250049387648005,0.033110555943807185
3sat_91.cnf,3,True,0.5321088926289876,0.0120345494929004,SATISFIABLE,3,True,0.3934606095987956,0.0097129218376632,SATISFIABLE,3,True,0.6050947153828939,0.0220988426585331,SATISFIABLE,3,True,0.3944712713267008,0.0050864855119506,SATISFIABLE,1111,p1111,True,-0.13864828303019205,0.21163410578409836,0.0010106617279052044,-0.21062344405619315
3sat_92.cnf,3,True,9.094086559295654,0.1605790041712146,SATISFIABLE,3,True,3.951528609598796,0.0624886656181366,SATISFIABLE,3,True,9.02877838204956,0.0767048090096326,SATISFIABLE,3,True,3.879925604660034,0.0699203683317623,SATISFIABLE,1111,p1111,True,-5.142557949696858,5.077249772450765,-0.07160300493876193,-5.148852777389527
3sat_93.cnf,3,True,22.86105322596232,0.5770970196408335,SATISFIABLE,3,True,23.079835942932124,0.4421669691028868,SATISFIABLE,3,True,26.219463715382897,0.2923437609341229,SATISFIABLE,3,True,23.0664132713267,0.2577276750160918,SATISFIABLE,1111,p1111,True,0.21878271696980534,3.1396277724507726,-0.013422671605425762,-3.1530504440561984
3sat_94.cnf,3,True,2.035936559295654,0.0529351384141079,SATISFIABLE,3,True,2.112454942932129,0.0140565000369887,SATISFIABLE,3,True,2.0878633820495605,0.022895683399734,SATISFIABLE,3,True,2.091125271326701,0.0311708128034232,SATISFIABLE,1111,p1111,True,0.07651838363647467,-0.02459156088256842,-0.02132967160542787,0.0032618892771405505
3sat_95.cnf,0,False,60.28695322596232,0.017636068816931,INDETERMINATE,0,False,60.362782276265456,0.0078172219625845,INDETERMINATE,0,False,60.3497477153829,0.0274535051174808,INDETERMINATE,0,False,60.36457193799337,0.0017430982280043,INDETERMINATE,0000,p0000,True,0.07582905030313469,-0.013034560882559276,0.001789661727912062,0.014824222610471338
3sat_96.cnf,3,True,0.5064698926289876,0.0083739072379651,SATISFIABLE,3,True,0.4504252762654622,0.0042940850772189,SATISFIABLE,3,True,0.4269130487162271,0.0302443274766124,SATISFIABLE,3,True,0.4527292713267008,0.0107608853127748,SATISFIABLE,1111,p1111,True,-0.05604461636352537,-0.0235122275492351,0.0023039950612386284,0.025816222610473727
3sat_97.cnf,0,False,60.28568655929566,0.0131370116069883,INDETERMINATE,3,True,14.611810609598791,0.1237393741498984,SATISFIABLE,3,True,14.58285738204956,0.1977303150891719,SATISFIABLE,3,True,14.6286582713267,0.1105865430264938,SATISFIABLE,0111,p0111,True,-45.67387594969687,-0.028953227549230576,0.016847661727908303,0.04580088927713888
3sat_98.cnf,0,False,60.27858655929566,0.0107588892710516,INDETERMINATE,0,False,60.37792627626546,0.0158838148522942,INDETERMINATE,0,False,60.34204738204957,0.0265324738533707,INDETERMINATE,0,False,60.36803060466003,0.0095037821500154,INDETERMINATE,0000,p0000,True,0.09933971696980137,-0.035878894215890966,-0.009895671605434586,0.02598322261045638
3sat_99.cnf,0,False,60.27958655929566,0.0109471373242139,INDETERMINATE,0,False,60.3691096095988,0.0153139011601687,INDETERMINATE,0,False,60.35419438204956,0.0227467724029096,INDETERMINATE,0,False,60.36454560466004,0.0027129529892463,INDETERMINATE,0000,p0000,True,0.08952305030314278,-0.014915227549238352,-0.004564004938764299,0.010351222610474053
