,restarts,conflicts,decisions,propagations,CPU time,Result,cnf_id,sample_id,file,final GPU time,refinement CPU time,refinement GPU time,GPU time,time
0,2.0,1462966.0,1669555.0,81541472.0,59.9639,INDETERMINATE,0,0,data/test/3sat/400/3sat_0.cnf,0.006060123443603516,0.075735,0.33270812034606934,0.33876824378967285,60.37840324378968
1,1.0,73715.0,85712.0,4316774.0,2.83696,SATISFIABLE,1,0,data/test/3sat/400/3sat_1.cnf,0.006060123443603516,0.077677,0.33270812034606934,0.33876824378967285,3.2534052437896728
2,2.0,1540169.0,1758376.0,86875804.0,59.9655,INDETERMINATE,2,0,data/test/3sat/400/3sat_10.cnf,0.006060123443603516,0.08655099999999999,0.33270812034606934,0.33876824378967285,60.39081924378967
3,1.0,3392.0,4166.0,213902.0,0.069783,SATISFIABLE,3,0,data/test/3sat/400/3sat_100.cnf,0.006060123443603516,0.084811,0.33270812034606934,0.33876824378967285,0.49336224378967286
4,2.0,1447998.0,1654775.0,81339486.0,59.9767,INDETERMINATE,4,0,data/test/3sat/400/3sat_101.cnf,0.006060123443603516,0.07217199999999999,0.33270812034606934,0.33876824378967285,60.387640243789676
5,2.0,1488882.0,1722409.0,85138977.0,59.9671,INDETERMINATE,5,0,data/test/3sat/400/3sat_102.cnf,0.006060123443603516,0.077682,0.33270812034606934,0.33876824378967285,60.38355024378968
6,2.0,1451765.0,1675268.0,83684367.0,59.9748,INDETERMINATE,6,0,data/test/3sat/400/3sat_103.cnf,0.006060123443603516,0.081822,0.33270812034606934,0.33876824378967285,60.39539024378968
7,2.0,1447444.0,1653568.0,80488933.0,59.9808,INDETERMINATE,7,0,data/test/3sat/400/3sat_104.cnf,0.006060123443603516,0.072753,0.33270812034606934,0.33876824378967285,60.392321243789674
8,2.0,1537460.0,1749145.0,87965801.0,59.9787,INDETERMINATE,8,0,data/test/3sat/400/3sat_105.cnf,0.006060123443603516,0.068545,0.33270812034606934,0.33876824378967285,60.38601324378968
9,2.0,1489451.0,1695138.0,84111171.0,59.9606,INDETERMINATE,9,0,data/test/3sat/400/3sat_106.cnf,0.006060123443603516,0.070171,0.33270812034606934,0.33876824378967285,60.369539243789674
10,2.0,1374052.0,1578649.0,78392570.0,59.9742,INDETERMINATE,10,0,data/test/3sat/400/3sat_107.cnf,0.003501415252685547,0.077481,0.350616455078125,0.35411787033081055,60.40579887033081
11,2.0,1466936.0,1689672.0,82159300.0,59.9629,INDETERMINATE,11,0,data/test/3sat/400/3sat_108.cnf,0.003501415252685547,0.071847,0.350616455078125,0.35411787033081055,60.388864870330806
12,2.0,1524601.0,1746890.0,85413126.0,59.9724,INDETERMINATE,12,0,data/test/3sat/400/3sat_109.cnf,0.003501415252685547,0.072409,0.350616455078125,0.35411787033081055,60.39892687033081
13,1.0,40661.0,47692.0,2496556.0,1.42823,SATISFIABLE,13,0,data/test/3sat/400/3sat_11.cnf,0.003501415252685547,0.083903,0.350616455078125,0.35411787033081055,1.8662508703308107
14,2.0,1502209.0,1723730.0,86847598.0,59.9849,INDETERMINATE,14,0,data/test/3sat/400/3sat_110.cnf,0.003501415252685547,0.085705,0.350616455078125,0.35411787033081055,60.42472287033081
15,2.0,1471230.0,1687627.0,85864392.0,59.9724,INDETERMINATE,15,0,data/test/3sat/400/3sat_111.cnf,0.003501415252685547,0.074481,0.350616455078125,0.35411787033081055,60.40099887033081
16,2.0,1487007.0,1690383.0,86003122.0,59.9665,INDETERMINATE,16,0,data/test/3sat/400/3sat_112.cnf,0.003501415252685547,0.072097,0.350616455078125,0.35411787033081055,60.39271487033081
17,2.0,1404812.0,1594021.0,80554135.0,59.9541,INDETERMINATE,17,0,data/test/3sat/400/3sat_113.cnf,0.003501415252685547,0.083233,0.350616455078125,0.35411787033081055,60.39145087033081
18,2.0,1449278.0,1664309.0,81997782.0,59.9525,INDETERMINATE,18,0,data/test/3sat/400/3sat_114.cnf,0.003501415252685547,0.07693,0.350616455078125,0.35411787033081055,60.38354787033081
19,2.0,1359249.0,1542635.0,75377043.0,59.9463,INDETERMINATE,19,0,data/test/3sat/400/3sat_115.cnf,0.003501415252685547,0.078349,0.350616455078125,0.35411787033081055,60.378766870330814
20,2.0,1473717.0,1677595.0,82290260.0,59.9902,INDETERMINATE,20,0,data/test/3sat/400/3sat_116.cnf,0.004455089569091797,0.06628300000000001,0.3441147804260254,0.3485698699951172,60.40505286999512
21,2.0,1518837.0,1737805.0,84713395.0,59.9601,INDETERMINATE,21,0,data/test/3sat/400/3sat_117.cnf,0.004455089569091797,0.067734,0.3441147804260254,0.3485698699951172,60.376403869995116
22,2.0,1449782.0,1657407.0,81599742.0,59.9523,INDETERMINATE,22,0,data/test/3sat/400/3sat_118.cnf,0.004455089569091797,0.07586599999999999,0.3441147804260254,0.3485698699951172,60.376735869995116
23,2.0,1524421.0,1743061.0,84306519.0,59.9659,INDETERMINATE,23,0,data/test/3sat/400/3sat_119.cnf,0.004455089569091797,0.070661,0.3441147804260254,0.3485698699951172,60.385130869995116
24,2.0,1430072.0,1635521.0,80330153.0,59.9865,INDETERMINATE,24,0,data/test/3sat/400/3sat_12.cnf,0.004455089569091797,0.07208,0.3441147804260254,0.3485698699951172,60.407149869995116
25,1.0,23077.0,27394.0,1439359.0,0.6523,SATISFIABLE,25,0,data/test/3sat/400/3sat_120.cnf,0.004455089569091797,0.08149100000000001,0.3441147804260254,0.3485698699951172,1.0823608699951173
26,1.0,47329.0,54623.0,2823769.0,1.35728,SATISFIABLE,26,0,data/test/3sat/400/3sat_121.cnf,0.004455089569091797,0.074777,0.3441147804260254,0.3485698699951172,1.7806268699951173
27,2.0,1480655.0,1693794.0,84653455.0,59.955,INDETERMINATE,27,0,data/test/3sat/400/3sat_122.cnf,0.004455089569091797,0.07127800000000001,0.3441147804260254,0.3485698699951172,60.374847869995115
28,2.0,1473301.0,1675898.0,83951794.0,59.9773,INDETERMINATE,28,0,data/test/3sat/400/3sat_123.cnf,0.004455089569091797,0.077682,0.3441147804260254,0.3485698699951172,60.40355186999512
29,1.0,654.0,900.0,43163.0,0.01588,SATISFIABLE,29,0,data/test/3sat/400/3sat_124.cnf,0.004455089569091797,0.043312,0.3441147804260254,0.3485698699951172,0.4077618699951172
30,1.0,87018.0,101016.0,5296049.0,3.03502,SATISFIABLE,30,0,data/test/3sat/400/3sat_125.cnf,0.005168914794921875,0.068222,0.3338592052459717,0.33902812004089355,3.4422701200408934
31,2.0,1501586.0,1716947.0,86063161.0,59.9636,INDETERMINATE,31,0,data/test/3sat/400/3sat_126.cnf,0.005168914794921875,0.072766,0.3338592052459717,0.33902812004089355,60.375394120040895
32,2.0,1415239.0,1638351.0,82919701.0,59.9804,INDETERMINATE,32,0,data/test/3sat/400/3sat_127.cnf,0.005168914794921875,0.074101,0.3338592052459717,0.33902812004089355,60.393529120040895
33,2.0,238642.0,275833.0,14368684.0,8.16022,SATISFIABLE,33,0,data/test/3sat/400/3sat_128.cnf,0.005168914794921875,0.083493,0.3338592052459717,0.33902812004089355,8.582741120040895
34,1.0,28034.0,33114.0,1750425.0,0.769673,SATISFIABLE,34,0,data/test/3sat/400/3sat_129.cnf,0.005168914794921875,0.079642,0.3338592052459717,0.33902812004089355,1.1883431200408936
35,2.0,1483900.0,1706279.0,85219654.0,59.9819,INDETERMINATE,35,0,data/test/3sat/400/3sat_13.cnf,0.005168914794921875,0.066218,0.3338592052459717,0.33902812004089355,60.387146120040896
36,2.0,121568.0,139021.0,7304329.0,4.31651,SATISFIABLE,36,0,data/test/3sat/400/3sat_130.cnf,0.005168914794921875,0.061201000000000005,0.3338592052459717,0.33902812004089355,4.716739120040893
37,1.0,82086.0,96037.0,5035591.0,3.27279,SATISFIABLE,37,0,data/test/3sat/400/3sat_131.cnf,0.005168914794921875,0.077664,0.3338592052459717,0.33902812004089355,3.6894821200408936
38,1.0,2692.0,3354.0,172420.0,0.052616,SATISFIABLE,38,0,data/test/3sat/400/3sat_132.cnf,0.005168914794921875,0.08222199999999999,0.3338592052459717,0.33902812004089355,0.47386612004089357
39,2.0,1433465.0,1657325.0,83457060.0,59.9941,INDETERMINATE,39,0,data/test/3sat/400/3sat_133.cnf,0.005168914794921875,0.07797699999999999,0.3338592052459717,0.33902812004089355,60.411105120040894
40,2.0,1433311.0,1640506.0,80151792.0,59.969,INDETERMINATE,40,0,data/test/3sat/400/3sat_134.cnf,0.004429817199707031,0.080536,0.3353891372680664,0.33981895446777344,60.38935495446778
41,2.0,1537264.0,1749841.0,85845596.0,59.9728,INDETERMINATE,41,0,data/test/3sat/400/3sat_135.cnf,0.004429817199707031,0.06731999999999999,0.3353891372680664,0.33981895446777344,60.379938954467775
42,2.0,1426462.0,1635833.0,83783504.0,59.9863,INDETERMINATE,42,0,data/test/3sat/400/3sat_136.cnf,0.004429817199707031,0.078239,0.3353891372680664,0.33981895446777344,60.40435795446778
43,2.0,1490001.0,1689007.0,80419004.0,59.9756,INDETERMINATE,43,0,data/test/3sat/400/3sat_137.cnf,0.004429817199707031,0.068166,0.3353891372680664,0.33981895446777344,60.38358495446777
44,2.0,1547946.0,1761075.0,89443022.0,59.9827,INDETERMINATE,44,0,data/test/3sat/400/3sat_138.cnf,0.004429817199707031,0.08422199999999999,0.3353891372680664,0.33981895446777344,60.40674095446777
45,2.0,1545848.0,1776220.0,88254772.0,59.9821,INDETERMINATE,45,0,data/test/3sat/400/3sat_139.cnf,0.004429817199707031,0.07474800000000001,0.3353891372680664,0.33981895446777344,60.396666954467776
46,2.0,133587.0,154405.0,8365184.0,5.08597,SATISFIABLE,46,0,data/test/3sat/400/3sat_14.cnf,0.004429817199707031,0.071958,0.3353891372680664,0.33981895446777344,5.4977469544677735
47,2.0,1244295.0,1419655.0,73705026.0,48.6897,SATISFIABLE,47,0,data/test/3sat/400/3sat_140.cnf,0.004429817199707031,0.061671,0.3353891372680664,0.33981895446777344,49.09118995446777
48,1.0,71109.0,82102.0,4299119.0,2.88752,SATISFIABLE,48,0,data/test/3sat/400/3sat_141.cnf,0.004429817199707031,0.08749399999999999,0.3353891372680664,0.33981895446777344,3.3148329544677733
49,1.0,61037.0,70865.0,3765471.0,2.09812,SATISFIABLE,49,0,data/test/3sat/400/3sat_142.cnf,0.004429817199707031,0.076466,0.3353891372680664,0.33981895446777344,2.5144049544677736
50,2.0,1464213.0,1681006.0,84194272.0,59.9918,INDETERMINATE,50,0,data/test/3sat/400/3sat_143.cnf,0.004511117935180664,0.070742,0.3017544746398926,0.30626559257507324,60.368807592575074
51,2.0,1396912.0,1598533.0,77486810.0,59.9795,INDETERMINATE,51,0,data/test/3sat/400/3sat_144.cnf,0.004511117935180664,0.073857,0.3017544746398926,0.30626559257507324,60.35962259257507
52,2.0,1437736.0,1659623.0,81635724.0,59.9935,INDETERMINATE,52,0,data/test/3sat/400/3sat_145.cnf,0.004511117935180664,0.074504,0.3017544746398926,0.30626559257507324,60.37426959257507
53,2.0,1473605.0,1686795.0,82670427.0,59.9899,INDETERMINATE,53,0,data/test/3sat/400/3sat_146.cnf,0.004511117935180664,0.06904199999999999,0.3017544746398926,0.30626559257507324,60.365207592575075
54,2.0,392510.0,450448.0,23393708.0,13.3019,SATISFIABLE,54,0,data/test/3sat/400/3sat_147.cnf,0.004511117935180664,0.077236,0.3017544746398926,0.30626559257507324,13.685401592575072
55,2.0,1492966.0,1715603.0,87245662.0,59.9725,INDETERMINATE,55,0,data/test/3sat/400/3sat_148.cnf,0.004511117935180664,0.077168,0.3017544746398926,0.30626559257507324,60.35593359257507
56,1.0,97366.0,112279.0,5819460.0,3.81053,SATISFIABLE,56,0,data/test/3sat/400/3sat_149.cnf,0.004511117935180664,0.081119,0.3017544746398926,0.30626559257507324,4.197914592575073
57,2.0,1467951.0,1668253.0,83499579.0,59.9696,INDETERMINATE,57,0,data/test/3sat/400/3sat_15.cnf,0.004511117935180664,0.070134,0.3017544746398926,0.30626559257507324,60.345999592575076
58,1.0,16970.0,19929.0,1057698.0,0.393788,SATISFIABLE,58,0,data/test/3sat/400/3sat_150.cnf,0.004511117935180664,0.077115,0.3017544746398926,0.30626559257507324,0.7771685925750733
59,2.0,1476210.0,1670349.0,85808859.0,59.9727,INDETERMINATE,59,0,data/test/3sat/400/3sat_151.cnf,0.004511117935180664,0.081134,0.3017544746398926,0.30626559257507324,60.360099592575075
60,2.0,1521384.0,1751587.0,85251741.0,59.9857,INDETERMINATE,60,0,data/test/3sat/400/3sat_152.cnf,0.004613399505615234,0.07846600000000001,0.3007960319519043,0.30540943145751953,60.36957543145752
61,2.0,1473706.0,1675373.0,82413757.0,59.9733,INDETERMINATE,61,0,data/test/3sat/400/3sat_153.cnf,0.004613399505615234,0.087753,0.3007960319519043,0.30540943145751953,60.36646243145752
62,1.0,42118.0,49122.0,2596236.0,1.44192,SATISFIABLE,62,0,data/test/3sat/400/3sat_154.cnf,0.004613399505615234,0.08657,0.3007960319519043,0.30540943145751953,1.8338994314575197
63,2.0,1499776.0,1708629.0,83755512.0,59.9918,INDETERMINATE,63,0,data/test/3sat/400/3sat_155.cnf,0.004613399505615234,0.084089,0.3007960319519043,0.30540943145751953,60.381298431457516
64,2.0,1440110.0,1642939.0,81712739.0,59.9731,INDETERMINATE,64,0,data/test/3sat/400/3sat_156.cnf,0.004613399505615234,0.062414000000000004,0.3007960319519043,0.30540943145751953,60.34092343145752
65,2.0,873297.0,1013956.0,52333641.0,33.4655,SATISFIABLE,65,0,data/test/3sat/400/3sat_157.cnf,0.004613399505615234,0.078622,0.3007960319519043,0.30540943145751953,33.84953143145752
66,2.0,1457816.0,1651451.0,81164955.0,59.9887,INDETERMINATE,66,0,data/test/3sat/400/3sat_158.cnf,0.004613399505615234,0.08961,0.3007960319519043,0.30540943145751953,60.38371943145752
67,2.0,1509463.0,1733307.0,86846387.0,59.9777,INDETERMINATE,67,0,data/test/3sat/400/3sat_159.cnf,0.004613399505615234,0.07696800000000001,0.3007960319519043,0.30540943145751953,60.36007743145752
68,2.0,1552886.0,1763706.0,89102940.0,59.9788,INDETERMINATE,68,0,data/test/3sat/400/3sat_16.cnf,0.004613399505615234,0.07619200000000001,0.3007960319519043,0.30540943145751953,60.36040143145752
69,2.0,1503686.0,1721522.0,83891065.0,59.9677,INDETERMINATE,69,0,data/test/3sat/400/3sat_160.cnf,0.004613399505615234,0.076846,0.3007960319519043,0.30540943145751953,60.34995543145752
70,2.0,1563890.0,1780475.0,90434450.0,59.9902,INDETERMINATE,70,0,data/test/3sat/400/3sat_161.cnf,0.004558563232421875,0.069091,0.33802127838134766,0.34257984161376953,60.40187084161377
71,2.0,1387112.0,1568525.0,78158164.0,59.9605,INDETERMINATE,71,0,data/test/3sat/400/3sat_162.cnf,0.004558563232421875,0.07716599999999998,0.33802127838134766,0.34257984161376953,60.38024584161377
