,restarts,conflicts,decisions,propagations,CPU time,Result,cnf_id,sample_id,file,final GPU time,refinement CPU time,refinement GPU time,GPU time,time
26,1.0,47329.0,54623.0,2823769.0,1.38771,SATISFIABLE,26,0,data/test/3sat/400/3sat_121.cnf,0.005328178405761719,0.070572,0.41872453689575195,0.42405271530151367,1.8823347153015138
27,2.0,1461265.0,1671678.0,83565765.0,59.9747,INDETERMINATE,27,0,data/test/3sat/400/3sat_122.cnf,0.005328178405761719,0.073198,0.41872453689575195,0.42405271530151367,60.47195071530151
28,2.0,1505784.0,1713060.0,85748673.0,59.9932,INDETERMINATE,28,0,data/test/3sat/400/3sat_123.cnf,0.005328178405761719,0.077631,0.41872453689575195,0.42405271530151367,60.49488371530151
29,1.0,654.0,900.0,43163.0,0.01517,SATISFIABLE,29,0,data/test/3sat/400/3sat_124.cnf,0.005328178405761719,0.040813,0.41872453689575195,0.42405271530151367,0.4800357153015137
30,1.0,87018.0,101016.0,5296049.0,3.20705,SATISFIABLE,30,0,data/test/3sat/400/3sat_125.cnf,0.004662036895751953,0.07988200000000001,0.31180405616760254,0.3164660930633545,3.6033980930633547
31,2.0,1477509.0,1689448.0,84734399.0,59.97,INDETERMINATE,31,0,data/test/3sat/400/3sat_126.cnf,0.004662036895751953,0.06675400000000001,0.31180405616760254,0.3164660930633545,60.353220093063356
32,2.0,1418713.0,1642375.0,83115217.0,59.959,INDETERMINATE,32,0,data/test/3sat/400/3sat_127.cnf,0.004662036895751953,0.08627599999999999,0.31180405616760254,0.3164660930633545,60.361742093063356
33,2.0,238642.0,275833.0,14368684.0,8.3392,SATISFIABLE,33,0,data/test/3sat/400/3sat_128.cnf,0.004662036895751953,0.069882,0.31180405616760254,0.3164660930633545,8.725548093063354
34,1.0,28034.0,33114.0,1750425.0,0.813097,SATISFIABLE,34,0,data/test/3sat/400/3sat_129.cnf,0.004662036895751953,0.06751599999999999,0.31180405616760254,0.3164660930633545,1.1970790930633544
35,2.0,1467044.0,1687000.0,84249035.0,59.9615,INDETERMINATE,35,0,data/test/3sat/400/3sat_13.cnf,0.004662036895751953,0.07489799999999999,0.31180405616760254,0.3164660930633545,60.35286409306335
36,2.0,121568.0,139021.0,7304329.0,4.57387,SATISFIABLE,36,0,data/test/3sat/400/3sat_130.cnf,0.004662036895751953,0.073362,0.31180405616760254,0.3164660930633545,4.963698093063355
37,1.0,82086.0,96037.0,5035591.0,3.44871,SATISFIABLE,37,0,data/test/3sat/400/3sat_131.cnf,0.004662036895751953,0.065371,0.31180405616760254,0.3164660930633545,3.8305470930633545
38,1.0,2692.0,3354.0,172420.0,0.046099,SATISFIABLE,38,0,data/test/3sat/400/3sat_132.cnf,0.004662036895751953,0.075616,0.31180405616760254,0.3164660930633545,0.4381810930633545
39,2.0,1403632.0,1623253.0,81803594.0,59.9785,INDETERMINATE,39,0,data/test/3sat/400/3sat_133.cnf,0.004662036895751953,0.07677600000000001,0.31180405616760254,0.3164660930633545,60.371742093063354
40,2.0,1434248.0,1641562.0,80202944.0,59.9677,INDETERMINATE,40,0,data/test/3sat/400/3sat_134.cnf,0.004103183746337891,0.084181,0.31893110275268555,0.32303428649902344,60.374915286499025
