file_key,method,paper_name,seeds,solved_seeds,timeout_seeds,stable_across_seeds,time_mean,time_std,time_min,time_max,result_values
3sat_18.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,True,60.37757800723775,0.04229840836532624,60.33685611169433,60.43588666169739,INDETERMINATE
3sat_18.cnf,old_compact,Old Compact,3,0,3,True,60.43153031091308,0.06399008425247367,60.38300612062073,60.52194487042237,INDETERMINATE
3sat_18.cnf,one_shot,One-shot,3,0,3,True,60.280211248397826,0.007780735678125565,60.27006650390625,60.28897454071045,INDETERMINATE
3sat_18.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,True,60.395676605504356,0.03525941934764777,60.35988405458069,60.44363963923645,INDETERMINATE
3sat_180.cnf,local_reopen_guarded,+ Local Boundary Correction,3,3,0,True,17.07397167390442,0.14061181774473355,16.926722111694335,17.263336248321533,SATISFIABLE
3sat_180.cnf,old_compact,Old Compact,3,3,0,True,17.136593310913085,0.28914181650350285,16.904340870422363,17.544178941696167,SATISFIABLE
3sat_180.cnf,one_shot,One-shot,3,3,0,True,17.005244581731162,0.22743407651558284,16.693392700576783,17.22936650390625,SATISFIABLE
3sat_180.cnf,online_consistent_boundary400,Online-Consistent Selector,3,3,0,True,16.946111605504356,0.10328353018403821,16.87045005458069,17.09214463923645,SATISFIABLE
3sat_181.cnf,local_reopen_guarded,+ Local Boundary Correction,3,3,0,True,2.257087340571086,0.033255325200244115,2.228956111694336,2.303792661697388,SATISFIABLE
3sat_181.cnf,old_compact,Old Compact,3,3,0,True,2.3040119775797527,0.053473628801441464,2.2386931206207272,2.369674870422364,SATISFIABLE
3sat_181.cnf,one_shot,One-shot,3,3,0,True,2.1833245817311604,0.03388722508490642,2.156242700576782,2.23110650390625,SATISFIABLE
3sat_181.cnf,online_consistent_boundary400,Online-Consistent Selector,3,3,0,True,2.281155605504354,0.04165947462935749,2.2506180545806886,2.3400576392364503,SATISFIABLE
3sat_182.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,True,60.384516673904415,0.05378842873007336,60.324866111694334,60.45522166169739,INDETERMINATE
3sat_182.cnf,old_compact,Old Compact,3,0,3,True,60.42265064424641,0.06934142105994974,60.35749012062072,60.51869687042237,INDETERMINATE
3sat_182.cnf,one_shot,One-shot,3,0,3,True,60.275211248397824,0.012911383296926884,60.25739270057678,60.28757454071045,INDETERMINATE
3sat_182.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,True,60.39294560550436,0.020694446579462494,60.365444054580685,60.41536463923645,INDETERMINATE
3sat_183.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,True,60.370353673904425,0.041067959669491734,60.32363111169434,60.42359166169739,INDETERMINATE
3sat_183.cnf,old_compact,Old Compact,3,0,3,True,60.430679310913085,0.06678558282355034,60.37713712062072,60.524832870422365,INDETERMINATE
3sat_183.cnf,one_shot,One-shot,3,0,3,True,60.283677915064494,0.0038017072100992684,60.27839270057678,60.28717454071045,INDETERMINATE
3sat_183.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,True,60.39323527217102,0.01728718170687263,60.36952605458069,60.410254639236456,INDETERMINATE
3sat_184.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,True,60.39154767390442,0.057329425890230316,60.32031611169434,60.46069766169739,INDETERMINATE
3sat_184.cnf,old_compact,Old Compact,3,0,3,True,60.41586697757975,0.06357238091169218,60.36555694169617,60.50554987042237,INDETERMINATE
3sat_184.cnf,one_shot,One-shot,3,0,3,True,60.28591124839783,0.009012978248466561,60.27736650390625,60.29837454071045,INDETERMINATE
3sat_184.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,True,60.39112227217101,0.024914957331639134,60.356269054580686,60.41302912269592,INDETERMINATE
3sat_185.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,True,60.36884500723775,0.035399452616292154,60.329633111694335,60.41540466169739,INDETERMINATE
3sat_185.cnf,old_compact,Old Compact,3,0,3,True,60.42399764424642,0.0673558402763769,60.37144112062073,60.51907687042236,INDETERMINATE
3sat_185.cnf,one_shot,One-shot,3,0,3,True,60.28714458173116,0.00700705669634542,60.27939270057679,60.29636650390625,INDETERMINATE
3sat_185.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,True,60.39316860550435,0.013851733769243299,60.37367705458069,60.40460712269593,INDETERMINATE
3sat_186.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,True,60.374134673904415,0.04466225226984737,60.31173311169434,60.41379766169739,INDETERMINATE
3sat_186.cnf,old_compact,Old Compact,3,0,3,True,60.422469644246426,0.0662492783253248,60.36828712062073,60.51575487042236,INDETERMINATE
3sat_186.cnf,one_shot,One-shot,3,0,3,True,60.28624458173116,0.013958771854666329,60.26939270057678,60.30357454071045,INDETERMINATE
3sat_186.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,True,60.39201227217102,0.02644801139241484,60.354645054580686,60.41211512269592,INDETERMINATE
3sat_187.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,True,60.38194200723776,0.03814022629260459,60.336672111694334,60.42997366169739,INDETERMINATE
3sat_187.cnf,old_compact,Old Compact,3,0,3,True,60.42347564424642,0.0621427704688618,60.36824412062073,60.51029187042237,INDETERMINATE
3sat_187.cnf,one_shot,One-shot,3,0,3,True,60.289277915064496,0.0075671176003681544,60.28136650390625,60.29947454071045,INDETERMINATE
3sat_187.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,True,60.39676060550435,0.026250236723053447,60.36421605458069,60.42850063923645,INDETERMINATE
3sat_188.cnf,local_reopen_guarded,+ Local Boundary Correction,3,3,0,True,31.987218340571086,0.3422499153100105,31.644681661697387,32.45463524832154,SATISFIABLE
3sat_188.cnf,old_compact,Old Compact,3,3,0,True,31.64044864424642,0.346706224411729,31.152288120620728,31.924306870422363,SATISFIABLE
3sat_188.cnf,one_shot,One-shot,3,0,3,True,60.2807779150645,0.019826546085658567,60.254092700576784,60.30157454071045,INDETERMINATE
3sat_188.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,True,60.394368605504354,0.02624105547125484,60.358833054580685,60.421399639236455,INDETERMINATE
3sat_189.cnf,local_reopen_guarded,+ Local Boundary Correction,3,3,0,True,17.35591796470642,0.07639054492344696,17.268350053024292,17.454493969818113,SATISFIABLE
3sat_189.cnf,old_compact,Old Compact,3,3,0,True,17.37302587064616,0.1223147610262423,17.212895730316163,17.509748727264405,SATISFIABLE
3sat_189.cnf,one_shot,One-shot,3,0,3,True,60.301457757949834,0.023819181804422957,60.27706027832031,60.33377122802735,INDETERMINATE
3sat_189.cnf,online_consistent_boundary400,Online-Consistent Selector,3,3,0,True,17.18367935473124,0.31290344281825627,16.831865316955565,17.592036387405393,SATISFIABLE
3sat_19.cnf,local_reopen_guarded,+ Local Boundary Correction,3,3,0,True,1.431974298039754,0.03415557308499993,1.388434969818115,1.4718588712768554,SATISFIABLE
3sat_19.cnf,old_compact,Old Compact,3,3,0,True,4.022981537312826,0.023119503689175765,4.00111715435791,4.054966727264404,SATISFIABLE
3sat_19.cnf,one_shot,One-shot,3,3,0,True,4.004447757949829,0.10712858445965988,3.862941767501831,4.122071228027344,SATISFIABLE
3sat_19.cnf,online_consistent_boundary400,Online-Consistent Selector,3,3,0,True,1.4335523547312417,0.010972070148335759,1.4195103169555665,1.4462913598327636,SATISFIABLE
3sat_190.cnf,local_reopen_guarded,+ Local Boundary Correction,3,3,0,True,0.40725129803975424,0.019543006113649942,0.3933019698181152,0.4348888712768555,SATISFIABLE
3sat_190.cnf,old_compact,Old Compact,3,3,0,True,0.43896587064615883,0.04393015334893806,0.3768457272644043,0.4708027303161621,SATISFIABLE
3sat_190.cnf,one_shot,One-shot,3,3,0,True,0.35248142461649573,0.01816217913628335,0.3284142783203125,0.3722852280273437,SATISFIABLE
3sat_190.cnf,online_consistent_boundary400,Online-Consistent Selector,3,3,0,True,0.3751066880645752,0.023640279992701768,0.3573343169555664,0.4085163598327637,SATISFIABLE
3sat_191.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,True,60.364566298039755,0.004347506617021434,60.35971996981812,60.37026605302429,INDETERMINATE
3sat_191.cnf,old_compact,Old Compact,3,0,3,True,60.414775537312835,0.041209295882803525,60.36007272726441,60.45953415435791,INDETERMINATE
3sat_191.cnf,one_shot,One-shot,3,0,3,True,60.309991091283166,0.015601116328153709,60.28836027832031,60.32457122802735,INDETERMINATE
3sat_191.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,True,60.336061688064575,0.016851677838281384,60.3205503874054,60.359486359832765,INDETERMINATE
3sat_192.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,True,60.38362829803975,0.012845520335089622,60.36588896981812,60.39588887127685,INDETERMINATE
3sat_192.cnf,old_compact,Old Compact,3,0,3,True,60.409997537312826,0.05658738115641006,60.3313257272644,60.46203215435792,INDETERMINATE
3sat_192.cnf,one_shot,One-shot,3,0,3,True,60.29285775794983,0.027521687362819732,60.25556027832031,60.32114176750183,INDETERMINATE
3sat_192.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,True,60.33805302139791,0.02862039333772717,60.30993731695557,60.377326359832765,INDETERMINATE
3sat_193.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,True,60.36790629803976,0.01934163905391175,60.34458396981812,60.391944871276856,INDETERMINATE
3sat_193.cnf,old_compact,Old Compact,3,0,3,True,60.41270487064616,0.03960976156366971,60.359722727264405,60.45494615435791,INDETERMINATE
3sat_193.cnf,one_shot,One-shot,3,0,3,True,60.30305775794983,0.022629521920992244,60.27236027832031,60.32624176750184,INDETERMINATE
3sat_193.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,True,60.33828202139791,0.023706267158366445,60.3163733874054,60.37121335983276,INDETERMINATE
3sat_194.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,True,60.371864631373086,0.018335256115600964,60.35780496981811,60.39776287127685,INDETERMINATE
3sat_194.cnf,old_compact,Old Compact,3,0,3,True,60.401571537312826,0.04663320693729546,60.335862727264406,60.43929915435791,INDETERMINATE
3sat_194.cnf,one_shot,One-shot,3,0,3,True,60.30509109128317,0.03141606474480253,60.26296027832032,60.33837122802734,INDETERMINATE
3sat_194.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,True,60.34436702139791,0.022154592755279787,60.324688316955566,60.37532035983276,INDETERMINATE
3sat_195.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,True,60.36918429803975,0.02432790353404449,60.33793696981811,60.39727687127685,INDETERMINATE
3sat_195.cnf,old_compact,Old Compact,3,0,3,True,60.40746387064616,0.0412547691796709,60.349134727264406,60.437731730316166,INDETERMINATE
3sat_195.cnf,one_shot,One-shot,3,0,3,True,60.30605775794982,0.03151600599018369,60.26176027832031,60.33247122802735,INDETERMINATE
3sat_195.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,True,60.3448340213979,0.02219903652427469,60.3225453874054,60.37512535983276,INDETERMINATE
3sat_196.cnf,local_reopen_guarded,+ Local Boundary Correction,3,3,0,True,11.82615796470642,0.21493045483507664,11.546131053024292,12.068549871276856,SATISFIABLE
3sat_196.cnf,old_compact,Old Compact,3,3,0,True,12.112148870646159,0.07716850104701094,12.026772727264404,12.213706730316163,SATISFIABLE
3sat_196.cnf,one_shot,One-shot,3,3,0,True,31.219024424616496,0.39875856415717337,30.68704176750183,31.647060278320318,SATISFIABLE
3sat_196.cnf,online_consistent_boundary400,Online-Consistent Selector,3,3,0,True,31.30469535473124,0.5962571330056702,30.573490316955567,32.0340123874054,SATISFIABLE
3sat_197.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,True,60.36797496470641,0.006295715648314208,60.35943096981811,60.37441587127686,INDETERMINATE
3sat_197.cnf,old_compact,Old Compact,3,0,3,True,60.40364553731282,0.04801986524620941,60.3372057272644,60.44903815435791,INDETERMINATE
3sat_197.cnf,one_shot,One-shot,3,0,3,True,60.30165775794983,0.02285566214722863,60.27096027832031,60.32577122802734,INDETERMINATE
3sat_197.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,True,60.34853802139791,0.03395094251655596,60.3057953874054,60.38885135983276,INDETERMINATE
3sat_198.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,True,60.38166672647094,0.008289622272760972,60.37139181495666,60.39169257676697,INDETERMINATE
3sat_198.cnf,old_compact,Old Compact,3,0,3,True,60.40489741720581,0.0263340439064943,60.36869732666016,60.43057294174194,INDETERMINATE
3sat_198.cnf,one_shot,One-shot,3,0,3,True,60.33141090367635,0.0509530962252756,60.28781855354309,60.4028971912384,INDETERMINATE
3sat_198.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,True,60.349612230163565,0.007158797736904754,60.34095479473877,60.35848618565368,INDETERMINATE
3sat_199.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,True,60.387933059804276,0.013220620851004453,60.36969081495666,60.40060278768921,INDETERMINATE
3sat_199.cnf,old_compact,Old Compact,3,0,3,True,60.38638875053914,0.028819876352996814,60.34830532666016,60.41800494174194,INDETERMINATE
3sat_199.cnf,one_shot,One-shot,3,0,3,True,60.32441090367635,0.040525854176108794,60.28691855354309,60.3806971912384,INDETERMINATE
3sat_199.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,True,60.345721896830234,0.007840040531243023,60.33718379473877,60.35611671009826,INDETERMINATE
3sat_2.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,True,60.38628305980428,0.04484106829975084,60.32742657676697,60.43615678768921,INDETERMINATE
3sat_2.cnf,old_compact,Old Compact,3,0,3,True,60.40092608387247,0.02084341485526066,60.37805632666016,60.42846694174194,INDETERMINATE
3sat_2.cnf,one_shot,One-shot,3,0,3,True,60.333377570343025,0.03799645130887804,60.30351855354309,60.3869971912384,INDETERMINATE
3sat_2.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,True,60.34544356349691,0.019275332994099722,60.32092818565369,60.36802379473877,INDETERMINATE
3sat_20.cnf,local_reopen_guarded,+ Local Boundary Correction,3,3,0,True,12.50511805980428,0.22512644987998756,12.205844814956665,12.748826576766968,SATISFIABLE
3sat_20.cnf,old_compact,Old Compact,3,3,0,True,12.69525741720581,0.23765158683545867,12.361689983215332,12.897635941741942,SATISFIABLE
3sat_20.cnf,one_shot,One-shot,3,3,0,True,12.713544237009685,0.08340264966741866,12.595918553543092,12.779916966247558,SATISFIABLE
3sat_20.cnf,online_consistent_boundary400,Online-Consistent Selector,3,3,0,True,12.473660563496908,0.08809038377976555,12.357865185653688,12.57135079473877,SATISFIABLE
3sat_21.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,True,60.39395572647095,0.020054726567148316,60.37418581495666,60.42145178768921,INDETERMINATE
3sat_21.cnf,old_compact,Old Compact,3,0,3,True,60.398465750539145,0.038452692839005306,60.34848232666016,60.44200894174194,INDETERMINATE
3sat_21.cnf,one_shot,One-shot,3,0,3,True,60.32851090367635,0.03374024996847115,60.30071855354309,60.375997191238405,INDETERMINATE
3sat_21.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,True,60.33865023016358,0.003976102419753329,60.33351179473877,60.343197185653686,INDETERMINATE
3sat_22.cnf,local_reopen_guarded,+ Local Boundary Correction,3,3,0,True,1.7897973931376139,0.01834545400184538,1.763901814956665,1.804122787689209,SATISFIABLE
3sat_22.cnf,old_compact,Old Compact,3,3,0,True,1.8208860838724774,0.05948304291448272,1.7756913266601564,1.9049279417419436,SATISFIABLE
3sat_22.cnf,one_shot,One-shot,3,3,0,True,1.687030903676351,0.05265137457296513,1.6361985535430907,1.7595671912384032,SATISFIABLE
3sat_22.cnf,online_consistent_boundary400,Online-Consistent Selector,3,3,0,True,1.759665896830241,0.022220089173427854,1.7305807100982666,1.7845107947387695,SATISFIABLE
3sat_23.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,True,60.37929705980428,0.009442891895017288,60.37039481495666,60.39236878768921,INDETERMINATE
3sat_23.cnf,old_compact,Old Compact,3,0,3,True,60.40273408387248,0.01785458448881771,60.37754532666016,60.416852983215335,INDETERMINATE
3sat_23.cnf,one_shot,One-shot,3,0,3,True,60.33467757034302,0.03809280506826382,60.30431855354309,60.3883971912384,INDETERMINATE
3sat_23.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,True,60.35454289683023,0.003661846131277077,60.35017271009827,60.35913418565369,INDETERMINATE
3sat_24.cnf,local_reopen_guarded,+ Local Boundary Correction,3,3,0,True,4.476213726470948,0.10779233339047525,4.323804814956665,4.555142787689209,SATISFIABLE
3sat_24.cnf,old_compact,Old Compact,3,3,0,True,4.506363417205811,0.11784452845157212,4.354299983215332,4.641458941741943,SATISFIABLE
3sat_24.cnf,one_shot,One-shot,3,3,0,True,4.481920903676351,0.025977888806978624,4.448016966247558,4.511127191238403,SATISFIABLE
3sat_24.cnf,online_consistent_boundary400,Online-Consistent Selector,3,3,0,True,4.565438563496908,0.052279370760269776,4.518903710098267,4.638461185653687,SATISFIABLE
3sat_25.cnf,local_reopen_guarded,+ Local Boundary Correction,3,3,0,True,1.5564993931376139,0.0329138197177458,1.521127814956665,1.6003885767669677,SATISFIABLE
3sat_25.cnf,old_compact,Old Compact,3,3,0,True,1.5754950838724773,0.04241011860566953,1.521719983215332,1.6253849417419437,SATISFIABLE
3sat_25.cnf,one_shot,One-shot,3,3,0,True,1.5219375703430178,0.05088090961590817,1.4674185535430908,1.5898671912384033,SATISFIABLE
3sat_25.cnf,online_consistent_boundary400,Online-Consistent Selector,3,3,0,True,1.5331822301635742,0.021958694373238795,1.5102187100982667,1.5627687947387694,SATISFIABLE
3sat_26.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,True,60.38589372647095,0.01239556332555036,60.37595578768921,60.40336881495666,INDETERMINATE
3sat_26.cnf,old_compact,Old Compact,3,0,3,True,60.395928083872484,0.03731054739325347,60.35100332666016,60.442357941741946,INDETERMINATE
3sat_26.cnf,one_shot,One-shot,3,0,3,True,60.340444237009685,0.038375758504538546,60.30161855354309,60.392697191238405,INDETERMINATE
3sat_26.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,True,60.3521295634969,0.00811507908962266,60.34349871009827,60.36299579473877,INDETERMINATE
3sat_27.cnf,local_reopen_guarded,+ Local Boundary Correction,3,3,0,True,0.6118038609619142,0.03643796104203357,0.5853838166046142,0.6633293297576904,SATISFIABLE
3sat_27.cnf,old_compact,Old Compact,3,3,0,True,0.5898418227030436,0.029016770813972144,0.550744635345459,0.6201847175750732,SATISFIABLE
3sat_27.cnf,one_shot,One-shot,3,3,0,True,0.5109652749176025,0.009725530031251296,0.4982522016601562,0.5218673838806153,SATISFIABLE
3sat_27.cnf,online_consistent_boundary400,Online-Consistent Selector,3,3,0,True,0.6196557338002523,0.05002702680690518,0.5689010438537598,0.6877182776489258,SATISFIABLE
3sat_28.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,True,60.411638860961915,0.04365300927699396,60.37763343652344,60.473263329757685,INDETERMINATE
3sat_28.cnf,old_compact,Old Compact,3,0,3,True,60.36659715603637,0.03129944702621942,60.32292463534546,60.39467971757507,INDETERMINATE
3sat_28.cnf,one_shot,One-shot,3,0,3,True,60.29495327491761,0.008824049343183185,60.28334420166016,60.304722383880616,INDETERMINATE
3sat_28.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,True,60.41337906713358,0.04302690137565383,60.37023104385376,60.47211027764892,INDETERMINATE
3sat_29.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,True,60.40492586096192,0.0511710729346677,60.36451781660462,60.47712132975769,INDETERMINATE
3sat_29.cnf,old_compact,Old Compact,3,0,3,True,60.36592782270304,0.022777993587155737,60.33392263534546,60.385093717575074,INDETERMINATE
3sat_29.cnf,one_shot,One-shot,3,0,3,True,60.2978532749176,0.01142713006835589,60.28174420166015,60.30702238388061,INDETERMINATE
3sat_29.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,True,60.41164906713359,0.04717565675122445,60.36894904385376,60.47739327764892,INDETERMINATE
3sat_3.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,True,60.39980086096191,0.04869691095711997,60.35299943652344,60.46695432975769,INDETERMINATE
3sat_3.cnf,old_compact,Old Compact,3,0,3,True,60.37800748936971,0.02282167564264271,60.347127635345466,60.40157571757507,INDETERMINATE
3sat_3.cnf,one_shot,One-shot,3,0,3,True,60.29118660825094,0.012563732074497142,60.27424420166015,60.30429323921204,INDETERMINATE
3sat_3.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,True,60.40989973380025,0.045789936090605506,60.36939504385376,60.47390827764893,INDETERMINATE
3sat_30.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,True,60.40358052762858,0.024048219089490324,60.37713343652344,60.43532132975769,INDETERMINATE
3sat_30.cnf,old_compact,Old Compact,3,0,3,True,60.39038915603638,0.022359887236350368,60.35936563534546,60.411202115188594,INDETERMINATE
3sat_30.cnf,one_shot,One-shot,3,0,3,True,60.293553274917606,0.00904122385714782,60.28084420166016,60.30112238388062,INDETERMINATE
3sat_30.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,True,60.40214873380025,0.04761970443968113,60.35899504385376,60.46850027764893,INDETERMINATE
3sat_31.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,True,60.377819860961914,0.06198166279933212,60.30834443652344,60.45884432975769,INDETERMINATE
3sat_31.cnf,old_compact,Old Compact,3,0,3,True,60.37524582270304,0.02411588288790793,60.343382635345456,60.4017091151886,INDETERMINATE
3sat_31.cnf,one_shot,One-shot,3,0,3,True,60.300753274917604,0.009034537557348588,60.28834420166016,60.30959323921204,INDETERMINATE
3sat_31.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,True,60.39557906713358,0.037459313507208665,60.36124904385376,60.44768527764892,INDETERMINATE
3sat_32.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,True,60.38994819429524,0.047141021004502924,60.34660543652344,60.455488329757685,INDETERMINATE
3sat_32.cnf,old_compact,Old Compact,3,0,3,True,60.37618548936971,0.029126807693967964,60.33708763534546,60.40696271757507,INDETERMINATE
3sat_32.cnf,one_shot,One-shot,3,0,3,True,60.2925532749176,0.007413712487827581,60.28379323921204,60.301922383880616,INDETERMINATE
3sat_32.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,True,60.40494040046692,0.047481930635258005,60.35419104385376,60.46839627764893,INDETERMINATE
3sat_33.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,True,60.393240527628585,0.03813798910084991,60.36243643652344,60.44698432975769,INDETERMINATE
3sat_33.cnf,old_compact,Old Compact,3,0,3,True,60.36450215603637,0.029142895002088158,60.32511863534546,60.39471371757507,INDETERMINATE
3sat_33.cnf,one_shot,One-shot,3,0,3,True,60.28798660825094,0.010522377214226936,60.27364420166016,60.29859323921204,INDETERMINATE
3sat_33.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,True,60.399007733800254,0.05281932977505649,60.35980287989807,60.473674277648925,INDETERMINATE
3sat_34.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,True,60.41582919429524,0.04205127594601354,60.37463843652343,60.47357232975769,INDETERMINATE
3sat_34.cnf,old_compact,Old Compact,3,0,3,True,60.37173615603638,0.021220307521050287,60.34220863534546,60.39114171757507,INDETERMINATE
3sat_34.cnf,one_shot,One-shot,3,0,3,True,60.29351994158427,0.010215101400030074,60.28534420166016,60.307922383880616,INDETERMINATE
3sat_34.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,True,60.39809006713359,0.03582127235705715,60.36579287989807,60.44803827764893,INDETERMINATE
3sat_35.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,True,60.40492719429525,0.03914408133579385,60.36430643652344,60.45780832975769,INDETERMINATE
3sat_35.cnf,old_compact,Old Compact,3,0,3,True,60.36806682270304,0.025653870510908203,60.33283663534546,60.39318571757508,INDETERMINATE
3sat_35.cnf,one_shot,One-shot,3,0,3,True,60.29568660825094,0.015290173881292236,60.27544420166016,60.31239323921204,INDETERMINATE
3sat_35.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,True,60.40228506713359,0.0485878862187695,60.35886804385376,60.47011727764893,INDETERMINATE
3sat_36.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,True,60.38705329456075,0.027047054606516033,60.35830696890259,60.42327940490723,INDETERMINATE
3sat_36.cnf,old_compact,Old Compact,3,0,3,True,60.36427506005351,0.023967852962006313,60.33484626179504,60.39355470336914,INDETERMINATE
3sat_36.cnf,one_shot,One-shot,3,0,3,True,60.28810540517171,0.012687215820827605,60.2714611328125,60.30223049888611,INDETERMINATE
3sat_36.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,True,60.39843685390218,0.03253994390419275,60.3604195062561,60.439901771453854,INDETERMINATE
3sat_37.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,True,60.39451896122742,0.018522763896412265,60.37514496890259,60.41947440490723,INDETERMINATE
3sat_37.cnf,old_compact,Old Compact,3,0,3,True,60.37300706005351,0.008610201779198527,60.36478121499634,60.384895261795045,INDETERMINATE
3sat_37.cnf,one_shot,One-shot,3,0,3,True,60.28273873850505,0.011738312599929863,60.2690611328125,60.29772458381653,INDETERMINATE
3sat_37.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,True,60.38003985390218,0.03854036816013118,60.3471595062561,60.43412577145386,INDETERMINATE
3sat_38.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,True,60.38149996122741,0.022243786575384426,60.357525968902586,60.41112540490722,INDETERMINATE
3sat_38.cnf,old_compact,Old Compact,3,0,3,True,60.367835726720166,0.0028007980397211397,60.36493221499634,60.37162070336914,INDETERMINATE
3sat_38.cnf,one_shot,One-shot,3,0,3,True,60.29473873850504,0.024179597569988956,60.2606611328125,60.31423049888611,INDETERMINATE
3sat_38.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,True,60.39203252056884,0.034912785933637204,60.3542715062561,60.43846177145386,INDETERMINATE
3sat_39.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,True,60.376409627894084,0.018483283706619648,60.350388968902585,60.391574404907225,INDETERMINATE
3sat_39.cnf,old_compact,Old Compact,3,0,3,True,60.369703060053496,0.006816247790639508,60.364071703369135,60.37929426179504,INDETERMINATE
3sat_39.cnf,one_shot,One-shot,3,0,3,True,60.28887207183838,0.023302228345693763,60.2599611328125,60.317024583816526,INDETERMINATE
3sat_39.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,True,60.39250285390218,0.041975049939319456,60.3482075062561,60.44887477145386,INDETERMINATE
3sat_4.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,True,60.393045961227415,0.015882159888135204,60.373336968902585,60.41222950987244,INDETERMINATE
3sat_4.cnf,old_compact,Old Compact,3,0,3,True,60.362495060053504,0.00832718662105012,60.351841261795045,60.37216770336914,INDETERMINATE
3sat_4.cnf,one_shot,One-shot,3,0,3,True,60.28117207183838,0.01470653725061598,60.2622611328125,60.29812458381653,INDETERMINATE
3sat_4.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,True,60.38901118723552,0.04577532019006393,60.35642428399658,60.45374677145385,INDETERMINATE
3sat_40.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,True,60.38616529456075,0.02213534635259874,60.35945396890259,60.41365740490723,INDETERMINATE
3sat_40.cnf,old_compact,Old Compact,3,0,3,True,60.37918639338684,0.006886676671545064,60.37118970336914,60.38799921499634,INDETERMINATE
