Unnamed: 0,restarts,conflicts,decisions,propagations,CPU time,Result,cnf_id,sample_id,file,final GPU time,refinement CPU time,refinement GPU time,GPU time,time,file_key,method,paper_name,seed,solved,timeout,raw_csv
150,2.0,612353.0,699215.0,35959808.0,22.0599,SATISFIABLE,150,0,data/test/3sat/400/3sat_54.cnf,0.0045595169067382,0.086368,0.3078992366790771,0.3124587535858154,22.45872675358581,3sat_54.cnf,local_reopen_guarded,+ Local Boundary Correction,1,True,False,runs/analysis/full400_seed_robustness/raw/local_reopen_guarded/seed1.csv
151,2.0,1521018.0,1735396.0,85788849.0,59.9782,INDETERMINATE,151,0,data/test/3sat/400/3sat_55.cnf,0.0045595169067382,0.089537,0.3078992366790771,0.3124587535858154,60.38019575358582,3sat_55.cnf,local_reopen_guarded,+ Local Boundary Correction,1,False,True,runs/analysis/full400_seed_robustness/raw/local_reopen_guarded/seed1.csv
152,2.0,1365067.0,1541577.0,78083579.0,59.9821,INDETERMINATE,152,0,data/test/3sat/400/3sat_56.cnf,0.0045595169067382,0.097175,0.3078992366790771,0.3124587535858154,60.39173375358582,3sat_56.cnf,local_reopen_guarded,+ Local Boundary Correction,1,False,True,runs/analysis/full400_seed_robustness/raw/local_reopen_guarded/seed1.csv
153,2.0,1466589.0,1667319.0,82061476.0,59.9834,INDETERMINATE,153,0,data/test/3sat/400/3sat_57.cnf,0.0045595169067382,0.09806,0.3078992366790771,0.3124587535858154,60.393918753585815,3sat_57.cnf,local_reopen_guarded,+ Local Boundary Correction,1,False,True,runs/analysis/full400_seed_robustness/raw/local_reopen_guarded/seed1.csv
154,2.0,1502420.0,1714182.0,89158536.0,59.9935,INDETERMINATE,154,0,data/test/3sat/400/3sat_58.cnf,0.0045595169067382,0.087278,0.3078992366790771,0.3124587535858154,60.39323675358581,3sat_58.cnf,local_reopen_guarded,+ Local Boundary Correction,1,False,True,runs/analysis/full400_seed_robustness/raw/local_reopen_guarded/seed1.csv
155,2.0,1466590.0,1680287.0,82608798.0,59.9727,INDETERMINATE,155,0,data/test/3sat/400/3sat_59.cnf,0.0045595169067382,0.097107,0.3078992366790771,0.3124587535858154,60.38226575358582,3sat_59.cnf,local_reopen_guarded,+ Local Boundary Correction,1,False,True,runs/analysis/full400_seed_robustness/raw/local_reopen_guarded/seed1.csv
156,2.0,1489681.0,1689214.0,83227024.0,59.9527,INDETERMINATE,156,0,data/test/3sat/400/3sat_6.cnf,0.0045595169067382,0.090756,0.3078992366790771,0.3124587535858154,60.35591475358581,3sat_6.cnf,local_reopen_guarded,+ Local Boundary Correction,1,False,True,runs/analysis/full400_seed_robustness/raw/local_reopen_guarded/seed1.csv
157,2.0,1393703.0,1586185.0,80156609.0,59.9787,INDETERMINATE,157,0,data/test/3sat/400/3sat_60.cnf,0.0045595169067382,0.083797,0.3078992366790771,0.3124587535858154,60.374955753585816,3sat_60.cnf,local_reopen_guarded,+ Local Boundary Correction,1,False,True,runs/analysis/full400_seed_robustness/raw/local_reopen_guarded/seed1.csv
158,2.0,1402697.0,1585381.0,78902445.0,59.9893,INDETERMINATE,158,0,data/test/3sat/400/3sat_61.cnf,0.0045595169067382,0.088395,0.3078992366790771,0.3124587535858154,60.39015375358581,3sat_61.cnf,local_reopen_guarded,+ Local Boundary Correction,1,False,True,runs/analysis/full400_seed_robustness/raw/local_reopen_guarded/seed1.csv
159,2.0,1513535.0,1716397.0,87253376.0,59.9742,INDETERMINATE,159,0,data/test/3sat/400/3sat_62.cnf,0.0045595169067382,0.075694,0.3078992366790771,0.3124587535858154,60.36235275358582,3sat_62.cnf,local_reopen_guarded,+ Local Boundary Correction,1,False,True,runs/analysis/full400_seed_robustness/raw/local_reopen_guarded/seed1.csv
160,2.0,138136.0,157894.0,8130882.0,5.27355,SATISFIABLE,160,0,data/test/3sat/400/3sat_63.cnf,0.0052416324615478,0.098027,0.2885353565216064,0.2937769889831543,5.665353988983155,3sat_63.cnf,local_reopen_guarded,+ Local Boundary Correction,1,True,False,runs/analysis/full400_seed_robustness/raw/local_reopen_guarded/seed1.csv
161,2.0,1430001.0,1618198.0,79860580.0,59.9876,INDETERMINATE,161,0,data/test/3sat/400/3sat_64.cnf,0.0052416324615478,0.08796,0.2885353565216064,0.2937769889831543,60.36933698898316,3sat_64.cnf,local_reopen_guarded,+ Local Boundary Correction,1,False,True,runs/analysis/full400_seed_robustness/raw/local_reopen_guarded/seed1.csv
162,1.0,224.0,339.0,14565.0,0.007755,SATISFIABLE,162,0,data/test/3sat/400/3sat_65.cnf,0.0052416324615478,0.045135,0.2885353565216064,0.2937769889831543,0.3466669889831543,3sat_65.cnf,local_reopen_guarded,+ Local Boundary Correction,1,True,False,runs/analysis/full400_seed_robustness/raw/local_reopen_guarded/seed1.csv
163,2.0,1385530.0,1589999.0,79226639.0,59.9695,INDETERMINATE,163,0,data/test/3sat/400/3sat_66.cnf,0.0052416324615478,0.089251,0.2885353565216064,0.2937769889831543,60.35252798898315,3sat_66.cnf,local_reopen_guarded,+ Local Boundary Correction,1,False,True,runs/analysis/full400_seed_robustness/raw/local_reopen_guarded/seed1.csv
164,2.0,1466557.0,1677010.0,84592505.0,59.9686,INDETERMINATE,164,0,data/test/3sat/400/3sat_67.cnf,0.0052416324615478,0.0883829999999999,0.2885353565216064,0.2937769889831543,60.35075998898316,3sat_67.cnf,local_reopen_guarded,+ Local Boundary Correction,1,False,True,runs/analysis/full400_seed_robustness/raw/local_reopen_guarded/seed1.csv
165,2.0,1376228.0,1574897.0,77416864.0,59.9835,INDETERMINATE,165,0,data/test/3sat/400/3sat_68.cnf,0.0052416324615478,0.080042,0.2885353565216064,0.2937769889831543,60.35731898898315,3sat_68.cnf,local_reopen_guarded,+ Local Boundary Correction,1,False,True,runs/analysis/full400_seed_robustness/raw/local_reopen_guarded/seed1.csv
166,2.0,1504274.0,1724177.0,89571851.0,59.9633,INDETERMINATE,166,0,data/test/3sat/400/3sat_69.cnf,0.0052416324615478,0.086734,0.2885353565216064,0.2937769889831543,60.34381098898315,3sat_69.cnf,local_reopen_guarded,+ Local Boundary Correction,1,False,True,runs/analysis/full400_seed_robustness/raw/local_reopen_guarded/seed1.csv
167,2.0,1526481.0,1722954.0,84470023.0,59.9815,INDETERMINATE,167,0,data/test/3sat/400/3sat_7.cnf,0.0052416324615478,0.089277,0.2885353565216064,0.2937769889831543,60.364553988983154,3sat_7.cnf,local_reopen_guarded,+ Local Boundary Correction,1,False,True,runs/analysis/full400_seed_robustness/raw/local_reopen_guarded/seed1.csv
168,1.0,2512.0,3124.0,152890.0,0.042408,SATISFIABLE,168,0,data/test/3sat/400/3sat_70.cnf,0.0052416324615478,0.090335,0.2885353565216064,0.2937769889831543,0.4265199889831543,3sat_70.cnf,local_reopen_guarded,+ Local Boundary Correction,1,True,False,runs/analysis/full400_seed_robustness/raw/local_reopen_guarded/seed1.csv
169,2.0,1455515.0,1666009.0,82961321.0,59.9796,INDETERMINATE,169,0,data/test/3sat/400/3sat_71.cnf,0.0052416324615478,0.097825,0.2885353565216064,0.2937769889831543,60.37120198898315,3sat_71.cnf,local_reopen_guarded,+ Local Boundary Correction,1,False,True,runs/analysis/full400_seed_robustness/raw/local_reopen_guarded/seed1.csv
170,2.0,1496771.0,1712778.0,84200609.0,59.9836,INDETERMINATE,170,0,data/test/3sat/400/3sat_72.cnf,0.0044987201690673,0.088614,0.297269344329834,0.3017680644989013,60.3739820644989,3sat_72.cnf,local_reopen_guarded,+ Local Boundary Correction,1,False,True,runs/analysis/full400_seed_robustness/raw/local_reopen_guarded/seed1.csv
171,2.0,1463681.0,1668320.0,83811984.0,59.9916,INDETERMINATE,171,0,data/test/3sat/400/3sat_73.cnf,0.0044987201690673,0.0970149999999999,0.297269344329834,0.3017680644989013,60.3903830644989,3sat_73.cnf,local_reopen_guarded,+ Local Boundary Correction,1,False,True,runs/analysis/full400_seed_robustness/raw/local_reopen_guarded/seed1.csv
172,2.0,1398733.0,1610586.0,78774024.0,59.9808,INDETERMINATE,172,0,data/test/3sat/400/3sat_74.cnf,0.0044987201690673,0.088911,0.297269344329834,0.3017680644989013,60.37147906449891,3sat_74.cnf,local_reopen_guarded,+ Local Boundary Correction,1,False,True,runs/analysis/full400_seed_robustness/raw/local_reopen_guarded/seed1.csv
173,2.0,1362168.0,1554337.0,74643967.0,59.9474,INDETERMINATE,173,0,data/test/3sat/400/3sat_75.cnf,0.0044987201690673,0.0834169999999999,0.297269344329834,0.3017680644989013,60.3325850644989,3sat_75.cnf,local_reopen_guarded,+ Local Boundary Correction,1,False,True,runs/analysis/full400_seed_robustness/raw/local_reopen_guarded/seed1.csv
174,2.0,1467014.0,1668797.0,85562849.0,59.9782,INDETERMINATE,174,0,data/test/3sat/400/3sat_76.cnf,0.0044987201690673,0.106852,0.297269344329834,0.3017680644989013,60.386820064498906,3sat_76.cnf,local_reopen_guarded,+ Local Boundary Correction,1,False,True,runs/analysis/full400_seed_robustness/raw/local_reopen_guarded/seed1.csv
175,2.0,1494893.0,1705165.0,83922727.0,59.9656,INDETERMINATE,175,0,data/test/3sat/400/3sat_77.cnf,0.0044987201690673,0.092444,0.297269344329834,0.3017680644989013,60.3598120644989,3sat_77.cnf,local_reopen_guarded,+ Local Boundary Correction,1,False,True,runs/analysis/full400_seed_robustness/raw/local_reopen_guarded/seed1.csv
176,2.0,1497041.0,1704934.0,82103533.0,59.9794,INDETERMINATE,176,0,data/test/3sat/400/3sat_78.cnf,0.0044987201690673,0.098469,0.297269344329834,0.3017680644989013,60.3796370644989,3sat_78.cnf,local_reopen_guarded,+ Local Boundary Correction,1,False,True,runs/analysis/full400_seed_robustness/raw/local_reopen_guarded/seed1.csv
177,2.0,1453689.0,1661946.0,79829673.0,59.9825,INDETERMINATE,177,0,data/test/3sat/400/3sat_79.cnf,0.0044987201690673,0.105054,0.297269344329834,0.3017680644989013,60.389322064498906,3sat_79.cnf,local_reopen_guarded,+ Local Boundary Correction,1,False,True,runs/analysis/full400_seed_robustness/raw/local_reopen_guarded/seed1.csv
178,2.0,1487302.0,1690102.0,85910237.0,59.9787,INDETERMINATE,178,0,data/test/3sat/400/3sat_8.cnf,0.0044987201690673,0.101379,0.297269344329834,0.3017680644989013,60.381847064498906,3sat_8.cnf,local_reopen_guarded,+ Local Boundary Correction,1,False,True,runs/analysis/full400_seed_robustness/raw/local_reopen_guarded/seed1.csv
179,2.0,1473008.0,1697961.0,85001211.0,59.9812,INDETERMINATE,179,0,data/test/3sat/400/3sat_80.cnf,0.0044987201690673,0.097914,0.297269344329834,0.3017680644989013,60.380882064498905,3sat_80.cnf,local_reopen_guarded,+ Local Boundary Correction,1,False,True,runs/analysis/full400_seed_robustness/raw/local_reopen_guarded/seed1.csv
180,2.0,1438505.0,1627134.0,80355512.0,59.976,INDETERMINATE,180,0,data/test/3sat/400/3sat_81.cnf,0.0046198368072509,0.087895,0.2932047843933105,0.2978246212005615,60.36171962120056,3sat_81.cnf,local_reopen_guarded,+ Local Boundary Correction,1,False,True,runs/analysis/full400_seed_robustness/raw/local_reopen_guarded/seed1.csv
181,2.0,723843.0,829611.0,42069078.0,25.4232,SATISFIABLE,181,0,data/test/3sat/400/3sat_82.cnf,0.0046198368072509,0.096812,0.2932047843933105,0.2978246212005615,25.817836621200563,3sat_82.cnf,local_reopen_guarded,+ Local Boundary Correction,1,True,False,runs/analysis/full400_seed_robustness/raw/local_reopen_guarded/seed1.csv
182,2.0,1477007.0,1684021.0,82614021.0,59.9675,INDETERMINATE,182,0,data/test/3sat/400/3sat_83.cnf,0.0046198368072509,0.099296,0.2932047843933105,0.2978246212005615,60.364620621200565,3sat_83.cnf,local_reopen_guarded,+ Local Boundary Correction,1,False,True,runs/analysis/full400_seed_robustness/raw/local_reopen_guarded/seed1.csv
183,2.0,1378647.0,1577756.0,78812738.0,59.984,INDETERMINATE,183,0,data/test/3sat/400/3sat_84.cnf,0.0046198368072509,0.0872329999999999,0.2932047843933105,0.2978246212005615,60.36905762120056,3sat_84.cnf,local_reopen_guarded,+ Local Boundary Correction,1,False,True,runs/analysis/full400_seed_robustness/raw/local_reopen_guarded/seed1.csv
184,1.0,27518.0,32278.0,1663386.0,0.795587,SATISFIABLE,184,0,data/test/3sat/400/3sat_85.cnf,0.0046198368072509,0.090039,0.2932047843933105,0.2978246212005615,1.1834506212005615,3sat_85.cnf,local_reopen_guarded,+ Local Boundary Correction,1,True,False,runs/analysis/full400_seed_robustness/raw/local_reopen_guarded/seed1.csv
185,1.0,91912.0,107188.0,5690281.0,3.7036,SATISFIABLE,185,0,data/test/3sat/400/3sat_86.cnf,0.0046198368072509,0.099666,0.2932047843933105,0.2978246212005615,4.101090621200561,3sat_86.cnf,local_reopen_guarded,+ Local Boundary Correction,1,True,False,runs/analysis/full400_seed_robustness/raw/local_reopen_guarded/seed1.csv
186,2.0,1396964.0,1595732.0,79618608.0,59.9768,INDETERMINATE,186,0,data/test/3sat/400/3sat_87.cnf,0.0046198368072509,0.095306,0.2932047843933105,0.2978246212005615,60.36993062120056,3sat_87.cnf,local_reopen_guarded,+ Local Boundary Correction,1,False,True,runs/analysis/full400_seed_robustness/raw/local_reopen_guarded/seed1.csv
187,1.0,10969.0,13071.0,671709.0,0.244673,SATISFIABLE,187,0,data/test/3sat/400/3sat_88.cnf,0.0046198368072509,0.093963,0.2932047843933105,0.2978246212005615,0.6364606212005615,3sat_88.cnf,local_reopen_guarded,+ Local Boundary Correction,1,True,False,runs/analysis/full400_seed_robustness/raw/local_reopen_guarded/seed1.csv
188,1.0,8641.0,10334.0,538222.0,0.176091,SATISFIABLE,188,0,data/test/3sat/400/3sat_89.cnf,0.0046198368072509,0.0949219999999999,0.2932047843933105,0.2978246212005615,0.5688376212005615,3sat_89.cnf,local_reopen_guarded,+ Local Boundary Correction,1,True,False,runs/analysis/full400_seed_robustness/raw/local_reopen_guarded/seed1.csv
189,2.0,1531303.0,1743974.0,88073152.0,59.985,INDETERMINATE,189,0,data/test/3sat/400/3sat_9.cnf,0.0046198368072509,0.105049,0.2932047843933105,0.2978246212005615,60.38787362120056,3sat_9.cnf,local_reopen_guarded,+ Local Boundary Correction,1,False,True,runs/analysis/full400_seed_robustness/raw/local_reopen_guarded/seed1.csv
190,2.0,1439214.0,1652165.0,84298444.0,59.9793,INDETERMINATE,190,0,data/test/3sat/400/3sat_90.cnf,0.0047357082366943,0.093227,0.2895729541778564,0.2943086624145508,60.36683566241455,3sat_90.cnf,local_reopen_guarded,+ Local Boundary Correction,1,False,True,runs/analysis/full400_seed_robustness/raw/local_reopen_guarded/seed1.csv
191,1.0,41.0,125.0,3065.0,0.001894,SATISFIABLE,191,0,data/test/3sat/400/3sat_91.cnf,0.0047357082366943,0.091972,0.2895729541778564,0.2943086624145508,0.3881746624145508,3sat_91.cnf,local_reopen_guarded,+ Local Boundary Correction,1,True,False,runs/analysis/full400_seed_robustness/raw/local_reopen_guarded/seed1.csv
192,1.0,84619.0,96791.0,5278901.0,3.40389,SATISFIABLE,192,0,data/test/3sat/400/3sat_92.cnf,0.0047357082366943,0.084547,0.2895729541778564,0.2943086624145508,3.782745662414551,3sat_92.cnf,local_reopen_guarded,+ Local Boundary Correction,1,True,False,runs/analysis/full400_seed_robustness/raw/local_reopen_guarded/seed1.csv
193,2.0,621792.0,720709.0,37565651.0,22.9451,SATISFIABLE,193,0,data/test/3sat/400/3sat_93.cnf,0.0047357082366943,0.095922,0.2895729541778564,0.2943086624145508,23.335330662414552,3sat_93.cnf,local_reopen_guarded,+ Local Boundary Correction,1,True,False,runs/analysis/full400_seed_robustness/raw/local_reopen_guarded/seed1.csv
194,1.0,53988.0,62131.0,3367378.0,1.68945,SATISFIABLE,194,0,data/test/3sat/400/3sat_94.cnf,0.0047357082366943,0.096607,0.2895729541778564,0.2943086624145508,2.080365662414551,3sat_94.cnf,local_reopen_guarded,+ Local Boundary Correction,1,True,False,runs/analysis/full400_seed_robustness/raw/local_reopen_guarded/seed1.csv
195,2.0,1469168.0,1672951.0,82236211.0,59.9684,INDETERMINATE,195,0,data/test/3sat/400/3sat_95.cnf,0.0047357082366943,0.1043009999999999,0.2895729541778564,0.2943086624145508,60.36700966241455,3sat_95.cnf,local_reopen_guarded,+ Local Boundary Correction,1,False,True,runs/analysis/full400_seed_robustness/raw/local_reopen_guarded/seed1.csv
196,1.0,3109.0,3849.0,199282.0,0.064289,SATISFIABLE,196,0,data/test/3sat/400/3sat_96.cnf,0.0047357082366943,0.098644,0.2895729541778564,0.2943086624145508,0.4572416624145508,3sat_96.cnf,local_reopen_guarded,+ Local Boundary Correction,1,True,False,runs/analysis/full400_seed_robustness/raw/local_reopen_guarded/seed1.csv
197,2.0,425291.0,491074.0,25526527.0,14.2456,SATISFIABLE,197,0,data/test/3sat/400/3sat_97.cnf,0.0047357082366943,0.108728,0.2895729541778564,0.2943086624145508,14.64863666241455,3sat_97.cnf,local_reopen_guarded,+ Local Boundary Correction,1,True,False,runs/analysis/full400_seed_robustness/raw/local_reopen_guarded/seed1.csv
198,2.0,1496670.0,1695952.0,84346142.0,59.9818,INDETERMINATE,198,0,data/test/3sat/400/3sat_98.cnf,0.0047357082366943,0.0989309999999999,0.2895729541778564,0.2943086624145508,60.37503966241455,3sat_98.cnf,local_reopen_guarded,+ Local Boundary Correction,1,False,True,runs/analysis/full400_seed_robustness/raw/local_reopen_guarded/seed1.csv
199,2.0,1490079.0,1700663.0,82226876.0,59.9717,INDETERMINATE,199,0,data/test/3sat/400/3sat_99.cnf,0.0047357082366943,0.097483,0.2895729541778564,0.2943086624145508,60.36349166241455,3sat_99.cnf,local_reopen_guarded,+ Local Boundary Correction,1,False,True,runs/analysis/full400_seed_robustness/raw/local_reopen_guarded/seed1.csv
0,2.0,1471420.0,1679297.0,82008245.0,59.9574,INDETERMINATE,0,0,data/test/3sat/400/3sat_0.cnf,0.3236424922943115,0.0,0.0,0.3236424922943115,60.28104249229431,3sat_0.cnf,one_shot,One-shot,2,False,True,runs/analysis/full400_seed_robustness/raw/one_shot/seed2.csv
1,1.0,73715.0,85712.0,4316774.0,2.78362,SATISFIABLE,1,0,data/test/3sat/400/3sat_1.cnf,0.3236424922943115,0.0,0.0,0.3236424922943115,3.1072624922943115,3sat_1.cnf,one_shot,One-shot,2,True,False,runs/analysis/full400_seed_robustness/raw/one_shot/seed2.csv
2,2.0,1510022.0,1724005.0,85197962.0,59.9706,INDETERMINATE,2,0,data/test/3sat/400/3sat_10.cnf,0.3236424922943115,0.0,0.0,0.3236424922943115,60.29424249229431,3sat_10.cnf,one_shot,One-shot,2,False,True,runs/analysis/full400_seed_robustness/raw/one_shot/seed2.csv
3,1.0,3392.0,4166.0,213902.0,0.06403,SATISFIABLE,3,0,data/test/3sat/400/3sat_100.cnf,0.3236424922943115,0.0,0.0,0.3236424922943115,0.3876724922943115,3sat_100.cnf,one_shot,One-shot,2,True,False,runs/analysis/full400_seed_robustness/raw/one_shot/seed2.csv
4,2.0,1429005.0,1633094.0,80275671.0,59.9702,INDETERMINATE,4,0,data/test/3sat/400/3sat_101.cnf,0.3236424922943115,0.0,0.0,0.3236424922943115,60.29384249229431,3sat_101.cnf,one_shot,One-shot,2,False,True,runs/analysis/full400_seed_robustness/raw/one_shot/seed2.csv
5,2.0,1480097.0,1712389.0,84644219.0,59.9721,INDETERMINATE,5,0,data/test/3sat/400/3sat_102.cnf,0.3236424922943115,0.0,0.0,0.3236424922943115,60.29574249229431,3sat_102.cnf,one_shot,One-shot,2,False,True,runs/analysis/full400_seed_robustness/raw/one_shot/seed2.csv
6,2.0,1530265.0,1758834.0,86899356.0,59.9728,INDETERMINATE,6,0,data/test/3sat/400/3sat_103.cnf,0.3236424922943115,0.0,0.0,0.3236424922943115,60.29644249229431,3sat_103.cnf,one_shot,One-shot,2,False,True,runs/analysis/full400_seed_robustness/raw/one_shot/seed2.csv
7,2.0,1472774.0,1682440.0,81856156.0,59.9913,INDETERMINATE,7,0,data/test/3sat/400/3sat_104.cnf,0.3236424922943115,0.0,0.0,0.3236424922943115,60.31494249229432,3sat_104.cnf,one_shot,One-shot,2,False,True,runs/analysis/full400_seed_robustness/raw/one_shot/seed2.csv
8,2.0,1554568.0,1768646.0,88930811.0,59.9935,INDETERMINATE,8,0,data/test/3sat/400/3sat_105.cnf,0.3236424922943115,0.0,0.0,0.3236424922943115,60.31714249229431,3sat_105.cnf,one_shot,One-shot,2,False,True,runs/analysis/full400_seed_robustness/raw/one_shot/seed2.csv
9,2.0,1436933.0,1643162.0,80056201.0,59.9668,INDETERMINATE,9,0,data/test/3sat/400/3sat_106.cnf,0.3236424922943115,0.0,0.0,0.3236424922943115,60.29044249229431,3sat_106.cnf,one_shot,One-shot,2,False,True,runs/analysis/full400_seed_robustness/raw/one_shot/seed2.csv
10,2.0,1379868.0,1585339.0,78703636.0,59.9691,INDETERMINATE,10,0,data/test/3sat/400/3sat_107.cnf,0.4311888217926025,0.0,0.0,0.4311888217926025,60.4002888217926,3sat_107.cnf,one_shot,One-shot,2,False,True,runs/analysis/full400_seed_robustness/raw/one_shot/seed2.csv
11,2.0,1499034.0,1726434.0,83934542.0,59.9884,INDETERMINATE,11,0,data/test/3sat/400/3sat_108.cnf,0.4311888217926025,0.0,0.0,0.4311888217926025,60.4195888217926,3sat_108.cnf,one_shot,One-shot,2,False,True,runs/analysis/full400_seed_robustness/raw/one_shot/seed2.csv
