,restarts,conflicts,decisions,propagations,CPU time,Result,cnf_id,sample_id,file,final GPU time,refinement CPU time,refinement GPU time,GPU time,time
0,2.0,1472896.0,1680965.0,82089557.0,59.9814,INDETERMINATE,0,0,runs/analysis/full400_seed_smoke/subset/3sat/400/3sat_0.cnf,0.003951311111450195,0.073106,0.305422306060791,0.3093736171722412,60.363879617172245
1,1.0,73715.0,85712.0,4316774.0,2.9432,SATISFIABLE,1,0,runs/analysis/full400_seed_smoke/subset/3sat/400/3sat_1.cnf,0.003951311111450195,0.082734,0.305422306060791,0.3093736171722412,3.335307617172241
2,2.0,135171.0,155254.0,8243385.0,5.06755,SATISFIABLE,2,0,runs/analysis/full400_seed_smoke/subset/3sat/400/3sat_140.cnf,0.003951311111450195,0.081291,0.305422306060791,0.3093736171722412,5.458214617172241
3,2.0,915021.0,1050086.0,53803425.0,34.491,SATISFIABLE,3,0,runs/analysis/full400_seed_smoke/subset/3sat/400/3sat_163.cnf,0.003951311111450195,0.074764,0.305422306060791,0.3093736171722412,34.87513761717224
4,2.0,1564740.0,1786934.0,89425269.0,59.9807,INDETERMINATE,4,0,runs/analysis/full400_seed_smoke/subset/3sat/400/3sat_188.cnf,0.003951311111450195,0.08986999999999999,0.305422306060791,0.3093736171722412,60.37994361717224
5,2.0,486885.0,560599.0,28846336.0,17.1526,SATISFIABLE,5,0,runs/analysis/full400_seed_smoke/subset/3sat/400/3sat_189.cnf,0.003951311111450195,0.077263,0.305422306060791,0.3093736171722412,17.53923661717224
6,1.0,1353.0,1762.0,87323.0,0.026922,SATISFIABLE,6,0,runs/analysis/full400_seed_smoke/subset/3sat/400/3sat_190.cnf,0.003951311111450195,0.066329,0.305422306060791,0.3093736171722412,0.4026246171722412
7,2.0,1464873.0,1689711.0,82622004.0,59.9696,INDETERMINATE,7,0,runs/analysis/full400_seed_smoke/subset/3sat/400/3sat_192.cnf,0.003951311111450195,0.075381,0.305422306060791,0.3093736171722412,60.35435461717224
8,2.0,1502000.0,1713930.0,87651027.0,59.9754,INDETERMINATE,8,0,runs/analysis/full400_seed_smoke/subset/3sat/400/3sat_195.cnf,0.003951311111450195,0.070979,0.305422306060791,0.3093736171722412,60.35575261717224
9,2.0,1464417.0,1664189.0,84667830.0,59.9644,INDETERMINATE,9,0,runs/analysis/full400_seed_smoke/subset/3sat/400/3sat_8.cnf,0.003951311111450195,0.071714,0.305422306060791,0.3093736171722412,60.34548761717224
10,1.0,27518.0,32278.0,1663386.0,0.798762,SATISFIABLE,10,0,runs/analysis/full400_seed_smoke/subset/3sat/400/3sat_85.cnf,0.0028753280639648438,0.075599,0.12969326972961426,0.1325685977935791,1.006929597793579
11,1.0,91912.0,107188.0,5690281.0,3.82044,SATISFIABLE,11,0,runs/analysis/full400_seed_smoke/subset/3sat/400/3sat_86.cnf,0.0028753280639648438,0.075698,0.12969326972961426,0.1325685977935791,4.02870659779358
12,1.0,8641.0,10334.0,538222.0,0.182379,SATISFIABLE,12,0,runs/analysis/full400_seed_smoke/subset/3sat/400/3sat_89.cnf,0.0028753280639648438,0.07646,0.12969326972961426,0.1325685977935791,0.39140759779357914
13,2.0,425291.0,491074.0,25526527.0,14.1805,SATISFIABLE,13,0,runs/analysis/full400_seed_smoke/subset/3sat/400/3sat_97.cnf,0.0028753280639648438,0.0743,0.12969326972961426,0.1325685977935791,14.387368597793579
