size,split,file_key,one_shot_result,one_shot_solved,one_shot_time,one_shot_cpu_time,one_shot_gpu_time,one_shot_conflicts,one_shot_decisions,one_shot_propagations,old_result,old_solved,old_time,old_cpu_time,old_gpu_time,old_conflicts,old_decisions,old_propagations,online_result,online_solved,online_time,online_cpu_time,online_gpu_time,online_conflicts,online_decisions,online_propagations,local_result,local_solved,local_time,local_cpu_time,local_gpu_time,local_conflicts,local_decisions,local_propagations,pairwise_result,pairwise_solved,pairwise_time,pairwise_cpu_time,pairwise_gpu_time,pairwise_conflicts,pairwise_decisions,pairwise_propagations,delta_time_vs_one_shot,delta_conflicts_vs_one_shot,delta_decisions_vs_one_shot,outcome_vs_one_shot,delta_time_vs_old,delta_conflicts_vs_old,delta_decisions_vs_old,outcome_vs_old,delta_time_vs_online,delta_conflicts_vs_online,delta_decisions_vs_online,outcome_vs_online,difficulty_bucket
400,data/test/3sat/400,3sat_49.cnf,INDETERMINATE,False,60.7917468208313,59.9844,0.8073468208312988,1700396.0,1947903.0,97817936.0,INDETERMINATE,False,60.85510905293274,59.9726,0.8037960529327393,1684706.0,1931946.0,96691299.0,INDETERMINATE,False,60.25357387797546,59.986,0.1864268779754638,1711534.0,1960640.0,98449525.0,INDETERMINATE,False,60.35270221806336,59.9868,0.2715442180633545,1670918.0,1914140.0,96137080.0,INDETERMINATE,False,60.31950030049133,59.9582,0.280137300491333,1668527.0,1913536.0,95794704.0,-0.4390446027679431,-29478.0,-33763.0,both_timeout,-0.5024068348693831,-13788.0,-17806.0,both_timeout,0.09912834008789417,-40616.0,-46500.0,both_timeout,timeout
400,data/test/3sat/400,3sat_5.cnf,INDETERMINATE,False,60.7839468208313,59.9766,0.8073468208312988,1638704.0,1875972.0,92332371.0,INDETERMINATE,False,60.87282105293274,59.9943,0.8037960529327393,1632481.0,1868930.0,91995710.0,INDETERMINATE,False,60.237429877975465,59.9763,0.1864268779754638,1664633.0,1905759.0,93733571.0,INDETERMINATE,False,60.37495121806335,59.9953,0.2715442180633545,1668268.0,1909907.0,93932418.0,INDETERMINATE,False,60.32971430049133,59.9792,0.280137300491333,1624294.0,1859546.0,91561395.0,-0.4089956027679449,29564.0,33935.0,both_timeout,-0.49786983486939107,35787.0,40977.0,both_timeout,0.1375213400878863,3635.0,4148.0,both_timeout,timeout
400,data/test/3sat/400,3sat_50.cnf,INDETERMINATE,False,60.8001468208313,59.9928,0.8073468208312988,1670704.0,1912206.0,95631302.0,INDETERMINATE,False,60.86468405293274,59.9786,0.8037960529327393,1656020.0,1895391.0,94805620.0,INDETERMINATE,False,60.24434587797546,59.9867,0.1864268779754638,1660811.0,1900885.0,95067079.0,INDETERMINATE,False,60.37107521806335,59.9949,0.2715442180633545,1670987.0,1912543.0,95647848.0,INDETERMINATE,False,60.31931830049133,59.9636,0.280137300491333,1625546.0,1860888.0,93090226.0,-0.429071602767948,283.0,337.0,both_timeout,-0.49360883486938434,14967.0,17152.0,both_timeout,0.12672934008789127,10176.0,11658.0,both_timeout,timeout
400,data/test/3sat/400,3sat_51.cnf,INDETERMINATE,False,60.7971468208313,59.9898,0.8073468208312988,1731930.0,1980122.0,98544295.0,INDETERMINATE,False,60.854278052932735,59.9841,0.8037960529327393,1716748.0,1962742.0,97687861.0,INDETERMINATE,False,60.25029387797546,59.9954,0.1864268779754638,1748080.0,1998350.0,99447902.0,INDETERMINATE,False,60.35383921806336,59.9863,0.2715442180633545,1724471.0,1971604.0,98127197.0,INDETERMINATE,False,60.36042130049133,59.9972,0.280137300491333,1714418.0,1960109.0,97558299.0,-0.4433076027679448,-7459.0,-8518.0,both_timeout,-0.500438834869378,7723.0,8862.0,both_timeout,0.10354534008789784,-23609.0,-26746.0,both_timeout,timeout
400,data/test/3sat/400,3sat_52.cnf,INDETERMINATE,False,60.7814468208313,59.9741,0.8073468208312988,1869404.0,2153986.0,105186277.0,INDETERMINATE,False,60.88606905293274,59.9975,0.8037960529327393,1824139.0,2102439.0,102623246.0,INDETERMINATE,False,60.25108887797546,59.9908,0.1864268779754638,1862590.0,2146213.0,104593724.0,INDETERMINATE,False,60.36137321806335,59.9858,0.2715442180633545,1825829.0,2104545.0,102536026.0,INDETERMINATE,False,60.33578730049133,59.9887,0.280137300491333,1828634.0,2107734.0,102689653.0,-0.4200736027679497,-43575.0,-49441.0,both_timeout,-0.5246958348693909,1690.0,2106.0,both_timeout,0.11028434008788679,-36761.0,-41668.0,both_timeout,timeout
400,data/test/3sat/400,3sat_53.cnf,INDETERMINATE,False,60.7938468208313,59.9865,0.8073468208312988,1648629.0,1878362.0,89297854.0,INDETERMINATE,False,60.85645505293274,59.9807,0.8037960529327393,1677047.0,1909071.0,93658638.0,INDETERMINATE,False,60.23321787797547,59.9787,0.1864268779754638,1684767.0,1919546.0,91237747.0,INDETERMINATE,False,60.35353621806336,59.9876,0.2715442180633545,1667908.0,1900448.0,90339512.0,INDETERMINATE,False,60.32647430049133,59.9729,0.280137300491333,1708366.0,1944698.0,95410953.0,-0.4403106027679371,19279.0,22086.0,both_timeout,-0.5029188348693765,-9139.0,-8623.0,both_timeout,0.12031834008789133,-16859.0,-19098.0,both_timeout,timeout
400,data/test/3sat/400,3sat_54.cnf,SATISFIABLE,True,18.0357468208313,17.2284,0.8073468208312988,612353.0,699215.0,35959808.0,SATISFIABLE,True,18.903665052932737,18.0183,0.8037960529327393,612353.0,699215.0,35959808.0,SATISFIABLE,True,18.440934459579463,17.6174,0.7573964595794678,612353.0,699215.0,35959808.0,SATISFIABLE,True,17.87169394190979,17.4902,0.28426194190979,612353.0,699215.0,35959808.0,SATISFIABLE,True,18.70209349681092,17.7199,0.9082314968109132,612353.0,699215.0,35959808.0,-0.16405287892150966,0.0,0.0,faster_both_solved,-1.0319711110229477,0.0,0.0,faster_both_solved,-0.5692405176696731,0.0,0.0,faster_both_solved,medium(10-30s)
400,data/test/3sat/400,3sat_55.cnf,INDETERMINATE,False,60.7844468208313,59.9771,0.8073468208312988,1740874.0,1985843.0,98098707.0,INDETERMINATE,False,60.85990005293274,59.9876,0.8037960529327393,1774837.0,2024456.0,99999210.0,INDETERMINATE,False,60.81972545957947,59.9913,0.7573964595794678,1794348.0,2046478.0,101056296.0,INDETERMINATE,False,60.37028594190979,59.9827,0.28426194190979,1809331.0,2063245.0,101886444.0,INDETERMINATE,False,60.95683749681091,59.9745,0.9082314968109132,1801621.0,2054651.0,101450844.0,-0.414160878921507,68457.0,77402.0,both_timeout,-0.48961411102294505,34494.0,38789.0,both_timeout,-0.44943951766968127,14983.0,16767.0,both_timeout,timeout
400,data/test/3sat/400,3sat_56.cnf,INDETERMINATE,False,60.800846820831296,59.9935,0.8073468208312988,1702686.0,1923526.0,97255079.0,INDETERMINATE,False,60.86149705293274,59.9834,0.8037960529327393,1672796.0,1889855.0,95530029.0,INDETERMINATE,False,60.81511945957947,59.9932,0.7573964595794678,1674208.0,1891469.0,95609073.0,INDETERMINATE,False,60.35303694190979,59.9801,0.28426194190979,1685959.0,1904709.0,96292849.0,INDETERMINATE,False,60.94637849681092,59.9685,0.9082314968109132,1669177.0,1885698.0,95323195.0,-0.4478098789215039,-16727.0,-18817.0,both_timeout,-0.5084601110229485,13163.0,14854.0,both_timeout,-0.46208251766967834,11751.0,13240.0,both_timeout,timeout
400,data/test/3sat/400,3sat_57.cnf,INDETERMINATE,False,60.7854468208313,59.9781,0.8073468208312988,1745138.0,1982766.0,96926411.0,INDETERMINATE,False,60.84827005293274,59.9808,0.8037960529327393,1731202.0,1967082.0,96163213.0,INDETERMINATE,False,60.81909945957947,59.9895,0.7573964595794678,1729850.0,1965596.0,96088866.0,INDETERMINATE,False,60.358251941909785,59.9824,0.28426194190979,1706495.0,1939486.0,94871016.0,INDETERMINATE,False,60.95750349681092,59.9795,0.9082314968109132,1727452.0,1962921.0,95962072.0,-0.42719487892151164,-38643.0,-43280.0,both_timeout,-0.49001811102295534,-24707.0,-27596.0,both_timeout,-0.46084751766968424,-23355.0,-26110.0,both_timeout,timeout
400,data/test/3sat/400,3sat_58.cnf,INDETERMINATE,False,60.7757468208313,59.9684,0.8073468208312988,1756287.0,2003604.0,103803368.0,INDETERMINATE,False,60.86778705293274,59.9871,0.8037960529327393,1792946.0,2045005.0,105970114.0,INDETERMINATE,False,60.82802845957946,59.9952,0.7573964595794678,1806248.0,2060005.0,106737698.0,INDETERMINATE,False,60.36495394190979,59.9891,0.28426194190979,1824498.0,2080527.0,107764923.0,INDETERMINATE,False,60.96119149681092,59.9866,0.9082314968109132,1804583.0,2058108.0,106641636.0,-0.4107928789215123,68211.0,76923.0,both_timeout,-0.5028331110229516,31552.0,35522.0,both_timeout,-0.4630745176696678,18250.0,20522.0,both_timeout,timeout
400,data/test/3sat/400,3sat_59.cnf,INDETERMINATE,False,60.7875468208313,59.9802,0.8073468208312988,1726130.0,1974813.0,96590100.0,INDETERMINATE,False,60.84938805293274,59.9723,0.8037960529327393,1751734.0,2003869.0,97952018.0,INDETERMINATE,False,60.824735459579465,59.9923,0.7573964595794678,1764397.0,2018280.0,98617985.0,INDETERMINATE,False,60.36665294190979,59.9899,0.28426194190979,1790072.0,2047338.0,99970251.0,INDETERMINATE,False,60.96184549681091,59.9895,0.9082314968109132,1774361.0,2029596.0,99136778.0,-0.4208938789215111,63942.0,72525.0,both_timeout,-0.4827351110229472,38338.0,43469.0,both_timeout,-0.45808251766967345,25675.0,29058.0,both_timeout,timeout
400,data/test/3sat/400,3sat_6.cnf,INDETERMINATE,False,60.764446820831296,59.9571,0.8073468208312988,1702642.0,1929422.0,94694299.0,INDETERMINATE,False,60.86888605293274,59.9934,0.8037960529327393,1747641.0,1980657.0,97120349.0,INDETERMINATE,False,60.79467945957947,59.9669,0.7573964595794678,1748730.0,1981850.0,97179021.0,INDETERMINATE,False,60.36187994190978,59.9892,0.28426194190979,1735013.0,1966414.0,96452416.0,INDETERMINATE,False,60.95568949681091,59.9783,0.9082314968109132,1753116.0,1986897.0,97417473.0,-0.4025668789215189,32371.0,36992.0,both_timeout,-0.5070061110229602,-12628.0,-14243.0,both_timeout,-0.43279951766969305,-13717.0,-15436.0,both_timeout,timeout
400,data/test/3sat/400,3sat_60.cnf,INDETERMINATE,False,60.7710468208313,59.9637,0.8073468208312988,1661290.0,1887146.0,95342692.0,INDETERMINATE,False,60.85159505293274,59.976,0.8037960529327393,1621023.0,1841745.0,93054317.0,INDETERMINATE,False,60.78205745957947,59.9605,0.7573964595794678,1650354.0,1874779.0,94713785.0,INDETERMINATE,False,60.35551194190979,59.986,0.28426194190979,1629922.0,1851764.0,93557936.0,INDETERMINATE,False,60.944690496810914,59.9712,0.9082314968109132,1735928.0,1964540.0,97308488.0,-0.41553487892151253,-31368.0,-35382.0,both_timeout,-0.4960831110229478,8899.0,10019.0,both_timeout,-0.4265455176696804,-20432.0,-23015.0,both_timeout,timeout
400,data/test/3sat/400,3sat_61.cnf,INDETERMINATE,False,60.7970468208313,59.9897,0.8073468208312988,1612357.0,1820366.0,90232643.0,INDETERMINATE,False,60.860919052932736,59.9908,0.8037960529327393,1639174.0,1850278.0,91680118.0,INDETERMINATE,False,60.79667145957947,59.9763,0.7573964595794678,1658422.0,1871688.0,92721028.0,INDETERMINATE,False,60.35814994190979,59.988,0.28426194190979,1644481.0,1856216.0,91959977.0,INDETERMINATE,False,60.93497649681091,59.9777,0.9082314968109132,1654044.0,1866819.0,92474476.0,-0.4388968789215113,32124.0,35850.0,both_timeout,-0.5027691110229497,5307.0,5938.0,both_timeout,-0.4385215176696846,-13941.0,-15472.0,both_timeout,timeout
400,data/test/3sat/400,3sat_62.cnf,INDETERMINATE,False,60.791646820831296,59.9843,0.8073468208312988,1787140.0,2023479.0,102317081.0,INDETERMINATE,False,60.84331905293274,59.9701,0.8037960529327393,1771648.0,2005999.0,101479390.0,INDETERMINATE,False,60.81951245957947,59.9874,0.7573964595794678,1777347.0,2012412.0,101785455.0,INDETERMINATE,False,60.34745394190979,59.984,0.28426194190979,1795446.0,2032903.0,102766993.0,INDETERMINATE,False,60.955936496810914,59.986,0.9082314968109132,1767717.0,2001577.0,101271683.0,-0.4441928789215055,8306.0,9424.0,both_timeout,-0.49586511102295106,23798.0,26904.0,both_timeout,-0.4720585176696801,18099.0,20491.0,both_timeout,timeout
400,data/test/3sat/400,3sat_63.cnf,SATISFIABLE,True,4.755919870071411,3.90893,0.8469898700714111,138136.0,157894.0,8130882.0,SATISFIABLE,True,4.989804259674073,3.96382,0.9535622596740724,138136.0,157894.0,8130882.0,SATISFIABLE,True,4.962148459579468,4.12277,0.7573964595794678,138136.0,157894.0,8130882.0,SATISFIABLE,True,4.390997835693359,3.95657,0.3526878356933594,138136.0,157894.0,8130882.0,SATISFIABLE,True,5.048022496810913,4.067,0.9082314968109132,138136.0,157894.0,8130882.0,-0.3649220343780515,0.0,0.0,faster_both_solved,-0.5988064239807134,0.0,0.0,faster_both_solved,-0.5711506238861084,0.0,0.0,faster_both_solved,easy(<10s)
400,data/test/3sat/400,3sat_64.cnf,INDETERMINATE,False,60.80988987007141,59.9629,0.8469898700714111,1702588.0,1926408.0,94412370.0,INDETERMINATE,False,61.01844125967408,59.9913,0.9535622596740724,1705760.0,1929931.0,94576258.0,INDETERMINATE,False,60.79481245957946,59.971,0.7573964595794678,1687224.0,1909160.0,93580234.0,INDETERMINATE,False,60.42795783569336,59.9895,0.3526878356933594,1717887.0,1943596.0,95216454.0,INDETERMINATE,False,60.96616049681092,59.9895,0.9082314968109132,1712456.0,1937487.0,94926997.0,-0.3819320343780461,15299.0,17188.0,both_timeout,-0.5904834239807144,12127.0,13665.0,both_timeout,-0.36685462388609835,30663.0,34436.0,both_timeout,timeout
400,data/test/3sat/400,3sat_65.cnf,SATISFIABLE,True,0.8543458700714112,0.007356,0.8469898700714111,224.0,339.0,14565.0,SATISFIABLE,True,0.9988252596740724,0.008589,0.9535622596740724,224.0,339.0,14565.0,SATISFIABLE,True,0.7923234595794678,0.008401,0.7573964595794678,224.0,339.0,14565.0,SATISFIABLE,True,0.3974298356933594,0.013228,0.3526878356933594,224.0,339.0,14565.0,SATISFIABLE,True,0.949614496810913,0.008937,0.9082314968109132,224.0,339.0,14565.0,-0.4569160343780518,0.0,0.0,faster_both_solved,-0.6013954239807131,0.0,0.0,faster_both_solved,-0.39489362388610844,0.0,0.0,faster_both_solved,easy(<10s)
400,data/test/3sat/400,3sat_66.cnf,INDETERMINATE,False,60.84118987007141,59.9942,0.8469898700714111,1681453.0,1929277.0,96635258.0,INDETERMINATE,False,61.01170925967407,59.9877,0.9535622596740724,1641027.0,1881754.0,93569435.0,INDETERMINATE,False,60.82706445957947,59.9951,0.7573964595794678,1653455.0,1896975.0,95016487.0,INDETERMINATE,False,60.43452283569336,59.9906,0.3526878356933594,1636941.0,1877014.0,93338387.0,INDETERMINATE,False,60.96251249681092,59.9791,0.9082314968109132,1660580.0,1905175.0,95428574.0,-0.40666703437805296,-44512.0,-52263.0,both_timeout,-0.577186423980713,-4086.0,-4740.0,both_timeout,-0.39254162388611036,-16514.0,-19961.0,both_timeout,timeout
400,data/test/3sat/400,3sat_67.cnf,INDETERMINATE,False,60.83028987007141,59.9833,0.8469898700714111,1741724.0,1990588.0,100024038.0,INDETERMINATE,False,61.01819925967407,59.9847,0.9535622596740724,1731387.0,1978774.0,99436809.0,INDETERMINATE,False,60.81760545957947,59.9836,0.7573964595794678,1739693.0,1988297.0,99910561.0,INDETERMINATE,False,60.42733183569336,59.9812,0.3526878356933594,1767753.0,2020248.0,101470255.0,INDETERMINATE,False,60.95665049681091,59.9745,0.9082314968109132,1756224.0,2007211.0,100831504.0,-0.40295803437805233,26029.0,29660.0,both_timeout,-0.5908674239807112,36366.0,41474.0,both_timeout,-0.39027362388610953,28060.0,31951.0,both_timeout,timeout
400,data/test/3sat/400,3sat_68.cnf,INDETERMINATE,False,60.84018987007141,59.9932,0.8469898700714111,1746432.0,1998016.0,98502741.0,INDETERMINATE,False,60.99061625967407,59.9675,0.9535622596740724,1638294.0,1873191.0,92162478.0,INDETERMINATE,False,60.834399459579465,59.9953,0.7573964595794678,1631637.0,1865575.0,91795890.0,INDETERMINATE,False,60.42883783569336,59.9874,0.3526878356933594,1646951.0,1882893.0,92635840.0,INDETERMINATE,False,60.95928849681091,59.979,0.9082314968109132,1737584.0,1987884.0,98022292.0,-0.411352034378055,-99481.0,-115123.0,both_timeout,-0.5617784239807122,8657.0,9702.0,both_timeout,-0.4055616238861077,15314.0,17318.0,both_timeout,timeout
400,data/test/3sat/400,3sat_69.cnf,INDETERMINATE,False,60.83338987007141,59.9864,0.8469898700714111,1723349.0,1972878.0,102186631.0,INDETERMINATE,False,61.00535225967407,59.983,0.9535622596740724,1700908.0,1947502.0,99719105.0,INDETERMINATE,False,60.81074045957946,59.9877,0.7573964595794678,1725264.0,1975015.0,102290906.0,INDETERMINATE,False,60.42787883569336,59.9897,0.3526878356933594,1713109.0,1961148.0,101605899.0,INDETERMINATE,False,60.96907549681092,59.9844,0.9082314968109132,1708289.0,1955878.0,100127584.0,-0.40551103437804414,-10240.0,-11730.0,both_timeout,-0.577473423980706,12201.0,13646.0,both_timeout,-0.38286162388610023,-12155.0,-13867.0,both_timeout,timeout
400,data/test/3sat/400,3sat_7.cnf,INDETERMINATE,False,60.82698987007141,59.98,0.8469898700714111,1762079.0,1989286.0,97321583.0,INDETERMINATE,False,61.01854825967408,59.9812,0.9535622596740724,1770918.0,1999181.0,97795336.0,INDETERMINATE,False,60.81668245957947,59.9881,0.7573964595794678,1764686.0,1992144.0,97464693.0,INDETERMINATE,False,60.43862983569336,59.9872,0.3526878356933594,1756717.0,1983225.0,97033079.0,INDETERMINATE,False,60.98308349681091,59.9933,0.9082314968109132,1779579.0,2008884.0,98264063.0,-0.3883600343780458,-5362.0,-6061.0,both_timeout,-0.5799184239807147,-14201.0,-15956.0,both_timeout,-0.3780526238861057,-7969.0,-8919.0,both_timeout,timeout
400,data/test/3sat/400,3sat_70.cnf,SATISFIABLE,True,0.8886218700714111,0.041632,0.8469898700714111,2512.0,3124.0,152890.0,SATISFIABLE,True,1.0649952596740722,0.041393,0.9535622596740724,2512.0,3124.0,152890.0,SATISFIABLE,True,0.8752804595794678,0.044756,0.7573964595794678,2512.0,3124.0,152890.0,SATISFIABLE,True,0.4754808356933593,0.044437,0.3526878356933594,2512.0,3124.0,152890.0,SATISFIABLE,True,1.022390496810913,0.041501,0.9082314968109132,2512.0,3124.0,152890.0,-0.41314103437805183,0.0,0.0,faster_both_solved,-0.5895144239807129,0.0,0.0,faster_both_solved,-0.39979962388610846,0.0,0.0,faster_both_solved,easy(<10s)
400,data/test/3sat/400,3sat_71.cnf,INDETERMINATE,False,60.82278987007141,59.9758,0.8469898700714111,1731760.0,1982006.0,98403423.0,INDETERMINATE,False,60.99578125967407,59.9751,0.9535622596740724,1673046.0,1916896.0,94553185.0,INDETERMINATE,False,60.796634459579465,59.9657,0.7573964595794678,1743739.0,1995721.0,99078229.0,INDETERMINATE,False,60.43614483569336,59.9874,0.3526878356933594,1707151.0,1953792.0,97003557.0,INDETERMINATE,False,60.96229349681091,59.9856,0.9082314968109132,1708240.0,1956997.0,96494330.0,-0.38664503437804854,-24609.0,-28214.0,both_timeout,-0.5596364239807059,34105.0,36896.0,both_timeout,-0.36048962388610306,-36588.0,-41929.0,both_timeout,timeout
400,data/test/3sat/400,3sat_72.cnf,INDETERMINATE,False,60.82268987007141,59.9757,0.8469898700714111,1736274.0,1986911.0,97566827.0,INDETERMINATE,False,60.99438225967408,59.9774,0.9535622596740724,1720283.0,1968609.0,96658216.0,INDETERMINATE,False,60.88129800007629,59.9668,0.842170000076294,1749370.0,2001896.0,98289306.0,INDETERMINATE,False,60.327078738937374,59.9847,0.2564437389373779,1751165.0,2003856.0,98391820.0,INDETERMINATE,False,60.97914501733399,59.9879,0.9128990173339844,1736001.0,1986609.0,97551039.0,-0.49561113113403366,14891.0,16945.0,both_timeout,-0.6673035207367093,30882.0,35247.0,both_timeout,-0.5542192611389183,1795.0,1960.0,both_timeout,timeout
400,data/test/3sat/400,3sat_73.cnf,INDETERMINATE,False,60.82678987007141,59.9798,0.8469898700714111,1764934.0,2012204.0,100865479.0,INDETERMINATE,False,60.99745525967408,59.9737,0.9535622596740724,1745519.0,1990412.0,99799609.0,INDETERMINATE,False,60.90755000007629,59.9893,0.842170000076294,1735927.0,1979371.0,99255108.0,INDETERMINATE,False,60.33439373893738,59.9876,0.2564437389373779,1771791.0,2019779.0,101250914.0,INDETERMINATE,False,60.97180701733398,59.9871,0.9128990173339844,1766464.0,2013896.0,100953345.0,-0.49239613113402925,6857.0,7575.0,both_timeout,-0.6630615207367043,26272.0,29367.0,both_timeout,-0.5731562611389123,35864.0,40408.0,both_timeout,timeout
400,data/test/3sat/400,3sat_74.cnf,INDETERMINATE,False,60.81788987007141,59.9709,0.8469898700714111,1670918.0,1922563.0,93722096.0,INDETERMINATE,False,61.03109925967407,59.9932,0.9535622596740724,1602402.0,1844114.0,89932078.0,INDETERMINATE,False,60.91512500007629,59.992,0.842170000076294,1646103.0,1893984.0,92338455.0,INDETERMINATE,False,60.34977973893737,59.9984,0.2564437389373779,1646349.0,1894250.0,92352492.0,INDETERMINATE,False,60.96271201733399,59.9846,0.9128990173339844,1642487.0,1889862.0,92138336.0,-0.4681101311340399,-24569.0,-28313.0,both_timeout,-0.6813195207367002,43947.0,50136.0,both_timeout,-0.5653452611389156,246.0,266.0,both_timeout,timeout
400,data/test/3sat/400,3sat_75.cnf,INDETERMINATE,False,60.83168987007141,59.9847,0.8469898700714111,1601372.0,1832230.0,86436431.0,INDETERMINATE,False,61.01765825967407,59.9861,0.9535622596740724,1548409.0,1774226.0,83657197.0,INDETERMINATE,False,60.866161000076296,59.9585,0.842170000076294,1646288.0,1883022.0,88733365.0,INDETERMINATE,False,60.30452373893738,59.9682,0.2564437389373779,1657214.0,1891654.0,90643768.0,INDETERMINATE,False,60.97095701733399,59.9881,0.9128990173339844,1645690.0,1882345.0,88701559.0,-0.527166131134031,55842.0,59424.0,both_timeout,-0.7131345207366948,108805.0,117428.0,both_timeout,-0.5616372611389195,10926.0,8632.0,both_timeout,timeout
400,data/test/3sat/400,3sat_76.cnf,INDETERMINATE,False,60.84498987007141,59.998,0.8469898700714111,1704441.0,1937114.0,99360362.0,INDETERMINATE,False,61.01127125967407,59.9796,0.9535622596740724,1735994.0,1972413.0,101129318.0,INDETERMINATE,False,60.914379000076295,59.9812,0.842170000076294,1732988.0,1969015.0,100955125.0,INDETERMINATE,False,60.33686773893738,59.9828,0.2564437389373779,1768434.0,2008811.0,102951803.0,INDETERMINATE,False,60.959293017333984,59.9753,0.9128990173339844,1760894.0,2000193.0,102526497.0,-0.50812213113403,63993.0,71697.0,both_timeout,-0.6744035207366892,32440.0,36398.0,both_timeout,-0.5775112611389162,35446.0,39796.0,both_timeout,timeout
400,data/test/3sat/400,3sat_77.cnf,INDETERMINATE,False,60.82878987007141,59.9818,0.8469898700714111,1696780.0,1934045.0,95103079.0,INDETERMINATE,False,61.00495625967408,59.9863,0.9535622596740724,1722340.0,1963063.0,96606533.0,INDETERMINATE,False,60.90568100007629,59.9867,0.842170000076294,1733618.0,1976015.0,97251350.0,INDETERMINATE,False,60.319924738937374,59.9687,0.2564437389373779,1710220.0,1949303.0,95886492.0,INDETERMINATE,False,60.976525017333984,59.9845,0.9128990173339844,1734255.0,1976753.0,97287313.0,-0.5088651311340371,13440.0,15258.0,both_timeout,-0.6850315207367075,-12120.0,-13760.0,both_timeout,-0.5857562611389184,-23398.0,-26712.0,both_timeout,timeout
400,data/test/3sat/400,3sat_78.cnf,INDETERMINATE,False,60.82958987007141,59.9826,0.8469898700714111,1700816.0,1936062.0,93114180.0,INDETERMINATE,False,60.99335125967407,59.9743,0.9535622596740724,1725343.0,1964020.0,94441441.0,INDETERMINATE,False,60.90507900007629,59.9942,0.842170000076294,1722543.0,1960912.0,94292667.0,INDETERMINATE,False,60.34032173893738,59.9859,0.2564437389373779,1716730.0,1954307.0,93981083.0,INDETERMINATE,False,60.97652401733399,59.994,0.9128990173339844,1742358.0,1983395.0,95358496.0,-0.48926813113403256,15914.0,18245.0,both_timeout,-0.6530295207366947,-8613.0,-9713.0,both_timeout,-0.5647572611389151,-5813.0,-6605.0,both_timeout,timeout
400,data/test/3sat/400,3sat_79.cnf,INDETERMINATE,False,60.81438987007141,59.9674,0.8469898700714111,1689624.0,1928174.0,92327780.0,INDETERMINATE,False,61.00985125967407,59.9872,0.9535622596740724,1667496.0,1903444.0,91194264.0,INDETERMINATE,False,60.89699400007629,59.9912,0.842170000076294,1683480.0,1921240.0,92016125.0,INDETERMINATE,False,60.32928873893738,59.9719,0.2564437389373779,1662833.0,1898282.0,90945152.0,INDETERMINATE,False,60.945109017333984,59.9768,0.9128990173339844,1682065.0,1919627.0,91945573.0,-0.4851011311340301,-26791.0,-29892.0,both_timeout,-0.680562520736693,-4663.0,-5162.0,both_timeout,-0.5677052611389115,-20647.0,-22958.0,both_timeout,timeout
400,data/test/3sat/400,3sat_8.cnf,INDETERMINATE,False,60.81688987007141,59.9699,0.8469898700714111,1728404.0,1963319.0,99487365.0,INDETERMINATE,False,61.00627625967407,59.9751,0.9535622596740724,1721922.0,1956003.0,99119080.0,INDETERMINATE,False,60.90666700007629,59.989,0.842170000076294,1745340.0,1982191.0,100441798.0,INDETERMINATE,False,60.31979573893738,59.9883,0.2564437389373779,1756107.0,1994393.0,101054041.0,INDETERMINATE,False,60.96609301733398,59.9797,0.9128990173339844,1736375.0,1972196.0,99929078.0,-0.4970941311340269,27703.0,31074.0,both_timeout,-0.6864805207366871,34185.0,38390.0,both_timeout,-0.58687126113891,10767.0,12202.0,both_timeout,timeout
400,data/test/3sat/400,3sat_80.cnf,INDETERMINATE,False,60.84388987007141,59.9969,0.8469898700714111,1757221.0,2025011.0,101121809.0,INDETERMINATE,False,61.01657625967408,59.9904,0.9535622596740724,1752524.0,2019532.0,100858566.0,INDETERMINATE,False,60.8948630000763,59.9823,0.842170000076294,1753484.0,2020655.0,100913995.0,INDETERMINATE,False,60.35602273893738,59.9966,0.2564437389373779,1785803.0,2057606.0,102714759.0,INDETERMINATE,False,60.96442501733399,59.9778,0.9128990173339844,1747470.0,2006589.0,98263692.0,-0.48786713113403124,28582.0,32595.0,both_timeout,-0.6605535207367055,33279.0,38074.0,both_timeout,-0.5388402611389225,32319.0,36951.0,both_timeout,timeout
400,data/test/3sat/400,3sat_81.cnf,INDETERMINATE,False,60.77620612487793,59.9936,0.7826061248779297,1756904.0,1987940.0,97381643.0,INDETERMINATE,False,60.81236229187012,59.9986,0.7399272918701172,1704312.0,1928910.0,94634924.0,INDETERMINATE,False,60.905798000076295,59.9924,0.842170000076294,1721687.0,1948349.0,95547203.0,INDETERMINATE,False,60.35887244845581,59.9898,0.2752604484558105,1708514.0,1933611.0,94849220.0,INDETERMINATE,False,60.97832101733398,59.9805,0.9128990173339844,1676994.0,1901763.0,92881899.0,-0.4173336764221176,-48390.0,-54329.0,both_timeout,-0.4534898434143102,4202.0,4701.0,both_timeout,-0.5469255516204825,-13173.0,-14738.0,both_timeout,timeout
