eval_path,checkpoint,cnf_id,file,file_key,guidance_hash,weight_mean,weight_std,weight_min,weight_max,phase_true,risk_prob,recovery_prob,slowdown_prob,use_before_veto,slowdown_veto,use_adapter,local_reopen_rule_open,use_adapter_with_local_reopen,local_reopen_candidate,warmup_c500_solved,warmup_c1000_solved,warmup_c2000_base_rho_std,warmup_c2000_base_rho_range,warmup_c2000_event_conf_learnt_log_max,warmup_c2000_minus_warmup_c1000_delta_abs_mean,warmup_c2000_minus_warmup_c1000_delta_mu_abs_mean,warmup_c2000_minus_warmup_c1000_propagations,warmup_c2000_event_entropy_norm,warmup_c2000_event_top10_mass,warmup_c1000_minus_warmup_c500_rho_event_top10_overlap,warmup_c2000_minus_warmup_c1000_event_top05_mass,warmup_c500_decisions,warmup_c1000_decisions,warmup_c2000_decisions,warmup_c500_propagations,warmup_c1000_propagations,warmup_c2000_propagations,warmup_c2000_cpu_time,warmup_c2000_base_rho_mean,warmup_c2000_delta_abs_mean,warmup_c2000_delta_abs_max,warmup_c2000_rho_event_corr,warmup_c2000_rho_event_top10_overlap,warmup_c2000_event_conf_learnt_log_mean,warmup_c1000_minus_warmup_c500_event_top10_mass,warmup_c2000_minus_warmup_c1000_event_top10_mass,warmup_c1000_minus_warmup_c500_rho_event_corr,warmup_c2000_minus_warmup_c1000_rho_event_corr,warmup_c1000_minus_warmup_c750_decisions
data/test/3sat/400/*.cnf,runs/GNN_Glucose_3SAT_TwoStageRiskControllerOnlineConsistentBoundary400LocalReopenOverride/best.pt,102,data/test/3sat/400/3sat_190.cnf,3sat_190.cnf,d3a32aaec04e8fcc6950390a996ab5c02dae824ec0f7cc66330812f3798bef4e,0.9151017069816589,0.25258830189704895,0.7859356999397278,2.496727466583252,47,0.9654104709625244,4.311014212277087e-09,0.8717189431190491,False,False,False,0.0,False,0.0,0.0,0.0,2.805661201477051,33.060611724853516,6.580639362335205,0.002712611109018326,0.00813775509595871,22703.0,0.902397871017456,0.4089541435241699,0.0,-0.010568886995315552,639.0,1265.0,1762.0,31574.0,64620.0,87323.0,0.032339,-0.10395469516515732,0.03671647980809212,0.041666675359010696,0.06202187389135361,0.44999998807907104,4.621571063995361,-0.0392860472202301,-0.01743638515472412,-0.005208376795053482,0.0064076147973537445,326.0
data/test/3sat/400/*.cnf,runs/GNN_Glucose_3SAT_TwoStageRiskControllerOnlineConsistentBoundary400LocalReopenOverride/best.pt,103,data/test/3sat/400/3sat_191.cnf,3sat_191.cnf,93df00ee7a10975fcd5de44fd04bf9019ddb956776a982f6be1950b238d7c5d6,0.9353070259094238,0.2614485025405884,0.6950386166572571,2.0349819660186768,45,0.3048451840877533,0.7603507041931152,0.040437739342451096,True,False,True,0.0,True,0.0,0.0,0.0,2.294386148452759,27.047569274902344,7.0228681564331055,0.0005011595785617828,0.0015035197138786316,63568.0,0.8854557275772095,0.4628257155418396,0.02499997615814209,-0.0025500357151031494,634.0,1214.0,2403.0,30272.0,61130.0,124698.0,0.043706,-0.1692468225955963,0.03473690524697304,0.0416666716337204,0.018793143332004547,0.4000000059604645,4.916419506072998,0.02016100287437439,-0.005511879920959473,-0.030678229173645377,0.01604431658051908,286.0
data/test/3sat/400/*.cnf,runs/GNN_Glucose_3SAT_TwoStageRiskControllerOnlineConsistentBoundary400LocalReopenOverride/best.pt,104,data/test/3sat/400/3sat_192.cnf,3sat_192.cnf,60bc30a22d7a386fb78c59c8f05934b80821b88bcd63649dc32c80a953b01bcb,0.9124791622161865,0.23873797059059143,0.7856437563896179,2.217752695083618,42,0.883997917175293,0.04046180844306946,0.6249863505363464,False,False,False,0.0,False,0.0,0.0,0.0,2.3464505672454834,28.301515579223633,7.271703720092773,0.00042987242341041565,0.0012895911931991577,59738.0,0.8700411319732666,0.49691060185432434,0.025000005960464478,0.004098474979400635,636.0,1260.0,2446.0,29780.0,61396.0,121134.0,0.038965,-0.2992410957813263,0.0352059081196785,0.0416666716337204,-0.08236592262983322,0.4000000059604645,4.828866004943848,-0.0013632476329803467,-0.0005059242248535156,0.03293406963348389,-0.02102556824684143,306.0
data/test/3sat/400/*.cnf,runs/GNN_Glucose_3SAT_TwoStageRiskControllerOnlineConsistentBoundary400LocalReopenOverride/best.pt,105,data/test/3sat/400/3sat_193.cnf,3sat_193.cnf,651b114857ef0628e7da01066ee10ccfe204bfae7bafa5726b0c3fcaae90eb6a,0.9173911213874817,0.25399693846702576,0.7878836393356323,2.3910341262817383,39,0.7975443601608276,0.04857683926820755,0.7836432456970215,False,False,False,0.0,False,0.0,0.0,0.0,2.3942174911499023,27.880168914794922,7.085901260375977,0.002376087009906769,0.007128208875656128,63316.0,0.8741424083709717,0.5005221366882324,0.04999998211860657,-0.010866522789001465,629.0,1208.0,2405.0,29454.0,61004.0,124320.0,0.041498,-0.27309727668762207,0.036307744681835175,0.0416666716337204,-0.03978932648897171,0.4749999940395355,4.88914680480957,-0.02227991819381714,-0.01722097396850586,0.02233392745256424,0.016079217195510864,279.0
data/test/3sat/400/*.cnf,runs/GNN_Glucose_3SAT_TwoStageRiskControllerOnlineConsistentBoundary400LocalReopenOverride/best.pt,106,data/test/3sat/400/3sat_194.cnf,3sat_194.cnf,3a387005d3536177b1c72915010a174827dc044c511421958f9a5f5eef0cd87d,0.9142347574234009,0.23640406131744385,0.7859522700309753,2.142918109893799,35,0.6286248564720154,0.061380449682474136,0.5697412490844727,False,False,False,0.0,False,0.0,0.0,0.0,2.1944351196289062,26.28567886352539,7.046647071838379,0.0005164854228496552,0.0015494078397750854,59398.0,0.8804910778999329,0.48288899660110474,0.10000000894069672,-0.008427411317825317,632.0,1215.0,2375.0,29562.0,60015.0,119413.0,0.034864,-0.4618285000324249,0.035664498805999756,0.0416666716337204,-0.34129491448402405,0.30000001192092896,4.874392986297607,-0.013491123914718628,-0.004221469163894653,-0.01335945725440979,-0.007292568683624268,297.0
data/test/3sat/400/*.cnf,runs/GNN_Glucose_3SAT_TwoStageRiskControllerOnlineConsistentBoundary400LocalReopenOverride/best.pt,107,data/test/3sat/400/3sat_195.cnf,3sat_195.cnf,dc1d6ba16c3569c4f463bc2bac71c1a25d4f9a95a209aec4a6307849312b18d4,0.9111610651016235,0.24679411947727203,0.7878003716468811,2.320510149002075,45,0.47380688786506653,0.17643792927265167,0.6724501252174377,False,False,False,0.0,False,0.0,0.0,0.0,2.1590869426727295,27.014968872070312,7.060476303100586,0.0008919164538383484,0.0026757270097732544,62422.0,0.871449887752533,0.49891209602355957,0.025000005960464478,0.007452845573425293,710.0,1277.0,2475.0,29734.0,60345.0,122767.0,0.039276,-0.017241699621081352,0.03509128838777542,0.041666675359010696,0.31590983271598816,0.44999998807907104,4.726140975952148,0.030580580234527588,-0.004019021987915039,0.012812644243240356,0.01648765802383423,287.0
data/test/3sat/400/*.cnf,runs/GNN_Glucose_3SAT_TwoStageRiskControllerOnlineConsistentBoundary400LocalReopenOverride/best.pt,108,data/test/3sat/400/3sat_196.cnf,3sat_196.cnf,1dc4bfc1f3d46dabe00d86a26f8e99f8654d162073ffe6a98a6254586920cf87,0.940575361251831,0.25924211740493774,0.6959889531135559,2.1045022010803223,42,0.5841636657714844,0.25100138783454895,0.431731641292572,False,False,False,1.0,True,1.0,0.0,0.0,2.399827480316162,31.69094467163086,7.061334133148193,0.0005535110831260681,0.0016605481505393982,63098.0,0.8966101408004761,0.4276759922504425,0.02499997615814209,0.01152658462524414,648.0,1261.0,2459.0,34295.0,65948.0,129046.0,0.038939,-0.2710143029689789,0.03462967649102211,0.0416666716337204,0.0365009643137455,0.44999998807907104,5.00940465927124,-0.02050936222076416,0.010103702545166016,-0.008599061518907547,-0.00879409909248352,320.0
data/test/3sat/400/*.cnf,runs/GNN_Glucose_3SAT_TwoStageRiskControllerOnlineConsistentBoundary400LocalReopenOverride/best.pt,109,data/test/3sat/400/3sat_197.cnf,3sat_197.cnf,923c3dc604ffa208c362edf65773d7c4c66cefa217a0091dc5b1144dc89ae967,0.9163786172866821,0.2510876953601837,0.7859147787094116,2.290806770324707,38,0.2966182231903076,0.6770495176315308,0.04434194415807724,False,False,False,0.0,False,1.0,0.0,0.0,2.449563980102539,29.323339462280273,7.070724010467529,0.0003282688558101654,0.0009848102927207947,62997.0,0.8804604411125183,0.47005823254585266,0.0,-0.0024161934852600098,628.0,1209.0,2422.0,30835.0,60979.0,123976.0,0.039362,-0.24500621855258942,0.03439770266413689,0.0416666716337204,0.08846960961818695,0.4000000059604645,4.845649719238281,-0.016205400228500366,-0.007813841104507446,0.0029802843928337097,-0.00771670788526535,284.0
data/test/3sat/400/*.cnf,runs/GNN_Glucose_3SAT_TwoStageRiskControllerOnlineConsistentBoundary400LocalReopenOverride/best.pt,110,data/test/3sat/400/3sat_198.cnf,3sat_198.cnf,df65f8534e8f7521a1d21ecf1354c511ffc5d78ff1f41810c28b0965eae517d7,0.9302641153335571,0.26899102330207825,0.6966762542724609,2.1761059761047363,41,0.5799046754837036,0.8507745265960693,0.015004511922597885,True,False,True,0.0,True,0.0,0.0,0.0,2.547438383102417,31.207895278930664,7.126087188720703,0.00043393298983573914,0.0013017356395721436,61497.0,0.8781222105026245,0.472598671913147,0.07499998807907104,-0.009367257356643677,643.0,1208.0,2406.0,30945.0,62593.0,124090.0,0.03943,-0.32620304822921753,0.035026952624320984,0.0416666716337204,-0.1532330960035324,0.3499999940395355,4.8542022705078125,0.025984346866607666,-0.01228630542755127,-0.017783313989639282,0.01965126395225525,271.0
data/test/3sat/400/*.cnf,runs/GNN_Glucose_3SAT_TwoStageRiskControllerOnlineConsistentBoundary400LocalReopenOverride/best.pt,111,data/test/3sat/400/3sat_199.cnf,3sat_199.cnf,01114b6bbebc2b27446dcdd5d5100a27d79d268d3f4d4a6ff08c835b161c6712,0.9185641407966614,0.2505224347114563,0.7870799899101257,2.3267037868499756,43,0.8654274940490723,0.1062937006354332,0.8100387454032898,False,False,False,0.0,False,0.0,0.0,0.0,2.427030324935913,28.713977813720703,7.1276936531066895,0.0017716996371746063,0.005315087735652924,59903.0,0.8752340078353882,0.48858848214149475,0.025000005960464478,-0.0009149312973022461,615.0,1210.0,2393.0,32780.0,61042.0,120945.0,0.038548,-0.20516082644462585,0.03633859008550644,0.041666675359010696,0.04592643305659294,0.4749999940395355,4.851263523101807,0.02337309718132019,-0.007387995719909668,-0.006135979667305946,0.019342554733157158,285.0
data/test/3sat/400/*.cnf,runs/GNN_Glucose_3SAT_TwoStageRiskControllerOnlineConsistentBoundary400LocalReopenOverride/best.pt,112,data/test/3sat/400/3sat_2.cnf,3sat_2.cnf,7e1d52132d1055118da4efd6fdc7a65fbf795fa0eafe988641b786c5cc8429f4,0.919242262840271,0.2564670443534851,0.7861234545707703,2.5046591758728027,36,0.5601690411567688,0.28671929240226746,0.4484233856201172,False,False,False,0.0,False,0.0,0.0,0.0,2.3803718090057373,28.083141326904297,7.130898952484131,5.440041422843933e-05,0.00016329437494277954,62772.0,0.8818362951278687,0.46476075053215027,0.0,0.010766327381134033,643.0,1209.0,2374.0,31438.0,62669.0,125441.0,0.038089,-0.28050634264945984,0.035492006689310074,0.0416666716337204,-0.12201104313135147,0.42500001192092896,4.910099983215332,-0.0094241201877594,0.005919069051742554,-0.003955349326133728,0.016178853809833527,282.0
data/test/3sat/400/*.cnf,runs/GNN_Glucose_3SAT_TwoStageRiskControllerOnlineConsistentBoundary400LocalReopenOverride/best.pt,113,data/test/3sat/400/3sat_20.cnf,3sat_20.cnf,93d5f1c2a89ba9042432f2a6f1e0026030ac017740d8e48557fac3eeadc16e93,0.9125390648841858,0.23837006092071533,0.786331057548523,2.185546398162842,35,0.5360873341560364,0.5383751392364502,0.22006385028362274,False,False,False,0.0,False,0.0,0.0,0.0,2.489367723464966,31.352386474609375,7.0457763671875,0.001033879816532135,0.0031015947461128235,61995.0,0.8863226771354675,0.46603500843048096,-0.025000005960464478,0.0047254860401153564,624.0,1216.0,2395.0,31724.0,62727.0,124722.0,0.038439,-0.40613284707069397,0.035399116575717926,0.0416666716337204,-0.20832271873950958,0.32499998807907104,4.90971040725708,-0.011469811201095581,0.011310398578643799,-0.025875002145767212,0.01342897117137909,286.0
data/test/3sat/400/*.cnf,runs/GNN_Glucose_3SAT_TwoStageRiskControllerOnlineConsistentBoundary400LocalReopenOverride/best.pt,114,data/test/3sat/400/3sat_21.cnf,3sat_21.cnf,6dd88f7b300af1517cfd7565e3e4371c576daaf425e17d7aa9700e2714d36cc0,0.9145384430885315,0.24204012751579285,0.7866055369377136,2.294520616531372,30,0.7187522649765015,0.04082218185067177,0.7272851467132568,False,False,False,0.0,False,0.0,0.0,0.0,2.45147442817688,30.29735565185547,7.122866630554199,0.0005280114710330963,0.0015839636325836182,60555.0,0.8851851224899292,0.4623219668865204,0.025000005960464478,0.002054154872894287,626.0,1279.0,2489.0,30275.0,59988.0,120543.0,0.032832,-0.4627135396003723,0.03555182367563248,0.0416666716337204,-0.1513422727584839,0.3499999940395355,4.884519577026367,-0.018847495317459106,0.00448000431060791,-0.00010894238948822021,-0.005643635988235474,340.0
data/test/3sat/400/*.cnf,runs/GNN_Glucose_3SAT_TwoStageRiskControllerOnlineConsistentBoundary400LocalReopenOverride/best.pt,115,data/test/3sat/400/3sat_22.cnf,3sat_22.cnf,e44d5dbf521413213b3fb5105fdbacab7e000e1bbaa416a35805a1a5071f1941,0.9370968341827393,0.2596141993999481,0.6947660446166992,2.0922458171844482,42,0.3582768440246582,0.9963461756706238,0.004470219369977713,True,False,True,0.0,True,0.0,0.0,0.0,2.621229887008667,28.765640258789062,7.126890659332275,-0.0005231127142906189,-0.0015693381428718567,62359.0,0.8732727766036987,0.49214863777160645,0.0,-0.0022909939289093018,695.0,1300.0,2529.0,30531.0,59252.0,121611.0,0.034943,-0.234893336892128,0.034077905118465424,0.0416666716337204,-0.12634699046611786,0.375,4.812023639678955,0.029982268810272217,-0.006622225046157837,0.009039655327796936,0.0024094581604003906,303.0
data/test/3sat/400/*.cnf,runs/GNN_Glucose_3SAT_TwoStageRiskControllerOnlineConsistentBoundary400LocalReopenOverride/best.pt,116,data/test/3sat/400/3sat_23.cnf,3sat_23.cnf,978b7a52fc857c6fb318070ca6a607937be9fabec3493388fd2cfbd65b5cee25,0.9111787676811218,0.23878279328346252,0.7875099778175354,2.4095044136047363,45,0.25350576639175415,0.5485926270484924,0.11340294033288956,False,False,False,0.0,False,1.0,0.0,0.0,2.156174421310425,26.374834060668945,7.015712261199951,7.465481758117676e-06,2.240389585494995e-05,62213.0,0.8867873549461365,0.4559938907623291,0.025000005960464478,0.0034935176372528076,620.0,1232.0,2429.0,30921.0,61741.0,123954.0,0.033909,-0.238960862159729,0.034595441073179245,0.0416666716337204,-0.05325709655880928,0.42500001192092896,4.912234306335449,-0.0016463398933410645,0.006540626287460327,0.007619202136993408,0.004482392221689224,323.0
data/test/3sat/400/*.cnf,runs/GNN_Glucose_3SAT_TwoStageRiskControllerOnlineConsistentBoundary400LocalReopenOverride/best.pt,117,data/test/3sat/400/3sat_24.cnf,3sat_24.cnf,01a97bff576654e16df21d02b85e6b8945a341f2947f2e56609b186e759e9ab7,0.9188000559806824,0.25999167561531067,0.7870730757713318,2.3822593688964844,32,0.5099305510520935,0.4251955449581146,0.13876217603683472,False,False,False,0.0,False,0.0,0.0,0.0,2.6803579330444336,30.535661697387695,7.0475172996521,0.0006677508354187012,0.002003289759159088,62048.0,0.8934262990951538,0.43323829770088196,0.025000005960464478,-0.007583737373352051,645.0,1243.0,2464.0,30056.0,61636.0,123684.0,0.034835,-0.36279919743537903,0.035353198647499084,0.0416666716337204,-0.10278322547674179,0.42500001192092896,4.976434707641602,-0.04286441206932068,-0.01710924506187439,-0.015243999660015106,0.014188215136528015,302.0
data/test/3sat/400/*.cnf,runs/GNN_Glucose_3SAT_TwoStageRiskControllerOnlineConsistentBoundary400LocalReopenOverride/best.pt,118,data/test/3sat/400/3sat_25.cnf,3sat_25.cnf,1006688f8bf9488c40163ceed1b24ed281cc92dee5345b353122059cbabb4c52,0.9147535562515259,0.24418310821056366,0.7854455709457397,2.286851406097412,42,0.7067727446556091,0.415106862783432,0.18678438663482666,False,False,False,0.0,False,0.0,0.0,0.0,2.371433734893799,33.910064697265625,7.276556491851807,-0.0005762949585914612,-0.0017288848757743835,63392.0,0.8803220391273499,0.48184671998023987,0.025000005960464478,0.00809943675994873,685.0,1286.0,2475.0,30798.0,62866.0,126258.0,0.038734,-0.2504391074180603,0.03438323363661766,0.0416666716337204,-0.10215859115123749,0.32499998807907104,4.858016490936279,0.01232418417930603,0.011011064052581787,-0.001660563051700592,0.00025810301303863525,287.0
data/test/3sat/400/*.cnf,runs/GNN_Glucose_3SAT_TwoStageRiskControllerOnlineConsistentBoundary400LocalReopenOverride/best.pt,119,data/test/3sat/400/3sat_26.cnf,3sat_26.cnf,a395060287139ad4e65ebb5eae456c0f6cb46390ce76809670ee477e429b471c,0.9120592474937439,0.24114057421684265,0.787009596824646,2.1032021045684814,33,0.4298436939716339,0.0013941958313807845,0.9224275946617126,False,False,False,0.0,False,0.0,0.0,0.0,2.121107816696167,27.7720947265625,7.135687351226807,-0.0001356266438961029,-0.00040681660175323486,62703.0,0.8826225399971008,0.4824291467666626,-0.025000005960464478,0.007348835468292236,646.0,1223.0,2444.0,30801.0,64297.0,127000.0,0.035884,-0.28810006380081177,0.03608027100563049,0.0416666716337204,0.029804514721035957,0.4749999940395355,4.994119167327881,0.009494751691818237,0.007687747478485107,-0.0062969159334897995,0.007627904415130615,287.0
data/test/3sat/400/*.cnf,runs/GNN_Glucose_3SAT_TwoStageRiskControllerOnlineConsistentBoundary400LocalReopenOverride/best.pt,120,data/test/3sat/400/3sat_27.cnf,3sat_27.cnf,4ed626470906fc885920809a3baf9fbc97bdae76a9887aeae681d8206d7d89a1,0.9131180644035339,0.2535707354545593,0.7878091931343079,2.35064959526062,48,0.2269376814365387,0.10734724998474121,0.5312556028366089,False,False,False,0.0,False,0.0,0.0,0.0,2.4760279655456543,28.547317504882812,7.0475172996521,0.000698525458574295,0.002095527946949005,64540.0,0.8865024447441101,0.44451647996902466,0.0,-0.006900787353515625,643.0,1238.0,2452.0,31815.0,64435.0,128975.0,0.040962,-0.09912789613008499,0.035116709768772125,0.041666675359010696,0.2084602415561676,0.574999988079071,4.9011125564575195,-0.0025275349617004395,-0.015582740306854248,-0.02131529152393341,-0.0097951740026474,286.0
data/test/3sat/400/*.cnf,runs/GNN_Glucose_3SAT_TwoStageRiskControllerOnlineConsistentBoundary400LocalReopenOverride/best.pt,121,data/test/3sat/400/3sat_28.cnf,3sat_28.cnf,b292cc24e72fbb391e9024afac2f17c9f65b8e5543cf17b590e1c5f95c72b875,0.9114124774932861,0.23749692738056183,0.7866083979606628,2.4952468872070312,37,0.8420761823654175,0.9630756974220276,0.021509667858481407,False,False,False,0.0,False,0.0,0.0,0.0,2.307947874069214,30.207374572753906,7.183870792388916,0.00036511197686195374,0.0010953322052955627,59710.0,0.8566666841506958,0.5355052947998047,0.050000011920928955,0.02168455719947815,639.0,1245.0,2465.0,29663.0,58656.0,118366.0,0.039853,-0.3664891719818115,0.034533001482486725,0.0416666716337204,-0.10741119831800461,0.32499998807907104,4.70461893081665,0.02345213294029236,0.01660221815109253,0.007497534155845642,0.018787093460559845,294.0
data/test/3sat/400/*.cnf,runs/GNN_Glucose_3SAT_TwoStageRiskControllerOnlineConsistentBoundary400LocalReopenOverride/best.pt,122,data/test/3sat/400/3sat_29.cnf,3sat_29.cnf,086b43294882191f6150fe476357c06b2922d4cf2357d0e23c3588cbcf0dfe7a,0.9140669107437134,0.24161703884601593,0.7858743667602539,2.060269594192505,35,0.7627050876617432,0.11652561277151108,0.6597021222114563,False,False,False,0.0,False,0.0,0.0,0.0,2.4124691486358643,26.881248474121094,7.153833866119385,0.0002024620771408081,0.0006073489785194397,59813.0,0.8722622990608215,0.48824602365493774,0.0,0.01431092619895935,636.0,1255.0,2457.0,31273.0,62227.0,122040.0,0.035278,-0.3183349072933197,0.035388365387916565,0.041666675359010696,-0.20798161625862122,0.44999998807907104,4.786774158477783,0.0016531050205230713,0.017215490341186523,-0.030530795454978943,-0.04283633828163147,301.0
data/test/3sat/400/*.cnf,runs/GNN_Glucose_3SAT_TwoStageRiskControllerOnlineConsistentBoundary400LocalReopenOverride/best.pt,123,data/test/3sat/400/3sat_3.cnf,3sat_3.cnf,7a9e78b2ab9d0c89391a1b5379debde6a7c15f33873d483d8cbc74c78a86b243,0.9152587652206421,0.24933676421642303,0.7861394882202148,2.3513498306274414,38,0.4201318621635437,0.5859423279762268,0.24982747435569763,False,False,False,0.0,False,0.0,0.0,0.0,2.455859899520874,32.9249267578125,7.064759254455566,-4.567205905914307e-06,-1.3746321201324463e-05,60501.0,0.8790650367736816,0.4771246314048767,-0.02499997615814209,0.017772376537322998,647.0,1232.0,2405.0,29213.0,60583.0,121084.0,0.039567,-0.30900871753692627,0.0352046899497509,0.0416666716337204,-0.16107414662837982,0.32499998807907104,4.860196113586426,-0.011017560958862305,0.026115983724594116,-0.004208296537399292,-0.008733972907066345,291.0
data/test/3sat/400/*.cnf,runs/GNN_Glucose_3SAT_TwoStageRiskControllerOnlineConsistentBoundary400LocalReopenOverride/best.pt,124,data/test/3sat/400/3sat_30.cnf,3sat_30.cnf,f10bbc636af74e51789aa965c9bdb2fbc6f1b58ef5fa96c18988669f40683eeb,0.9385830760002136,0.2780652344226837,0.6943466663360596,2.2059805393218994,41,0.7334156036376953,0.8229007124900818,0.06999684125185013,True,False,True,0.0,True,0.0,0.0,0.0,2.704540491104126,30.80472183227539,7.152268886566162,0.0010357089340686798,0.0031070858240127563,63622.0,0.887441873550415,0.4470694065093994,0.0,-0.002109736204147339,677.0,1284.0,2505.0,31317.0,63670.0,127292.0,0.039481,-0.23653745651245117,0.035741325467824936,0.0416666716337204,-0.04203834757208824,0.375,5.015007495880127,0.00021010637283325195,-0.0011310577392578125,-0.037825297098606825,0.0005094818770885468,303.0
data/test/3sat/400/*.cnf,runs/GNN_Glucose_3SAT_TwoStageRiskControllerOnlineConsistentBoundary400LocalReopenOverride/best.pt,125,data/test/3sat/400/3sat_31.cnf,3sat_31.cnf,73b35961f009a34e7a51d2197bd013a81e27bb0e63cc61724b6e74ec39275b4e,0.952146589756012,0.26022589206695557,0.694119393825531,2.2757303714752197,46,0.17059753835201263,0.9573681354522705,0.006193812005221844,True,False,True,0.0,True,0.0,0.0,0.0,2.497030258178711,32.995025634765625,6.974478721618652,-0.00021656975150108337,-0.0006496906280517578,59843.0,0.8992838859558105,0.41447174549102783,0.025000005960464478,-0.004420489072799683,684.0,1319.0,2568.0,30012.0,60151.0,119994.0,0.034974,-0.16119611263275146,0.033598676323890686,0.0416666716337204,0.09766378998756409,0.42500001192092896,4.925123691558838,-0.021914929151535034,-0.0036734938621520996,0.015138305723667145,0.0046043917536735535,332.0
data/test/3sat/400/*.cnf,runs/GNN_Glucose_3SAT_TwoStageRiskControllerOnlineConsistentBoundary400LocalReopenOverride/best.pt,126,data/test/3sat/400/3sat_32.cnf,3sat_32.cnf,bd700b03bc19d2afb7ac7f6f8ca67a7b45db74a35ec46eaf7a96aec4c0957ba7,0.9271556735038757,0.2641949951648712,0.6955738663673401,2.0149857997894287,25,0.4783083498477936,0.7956491112709045,0.005751966964453459,True,False,True,0.0,True,0.0,0.0,0.0,2.4150707721710205,28.956787109375,7.214504241943359,-0.00043437257409095764,-0.001303158700466156,62241.0,0.8709501624107361,0.4962911605834961,0.0,-0.00035452842712402344,627.0,1224.0,2403.0,30136.0,61027.0,123268.0,0.041388,-0.5427185297012329,0.033582333475351334,0.0416666716337204,-0.27684661746025085,0.2750000059604645,4.8194260597229,-0.002965092658996582,-0.0017308592796325684,-0.0011391937732696533,-0.004979729652404785,307.0
data/test/3sat/400/*.cnf,runs/GNN_Glucose_3SAT_TwoStageRiskControllerOnlineConsistentBoundary400LocalReopenOverride/best.pt,127,data/test/3sat/400/3sat_33.cnf,3sat_33.cnf,265b5878db7bca7bae458ae8a82b108ba80ff327984669c26084d509bdcfab7d,0.9168404936790466,0.2489243745803833,0.7863565683364868,2.387545347213745,39,0.3287471830844879,0.007593588437885046,0.561546802520752,False,False,False,0.0,False,0.0,0.0,0.0,2.299128293991089,30.148563385009766,7.075809001922607,3.846362233161926e-05,0.00011536478996276855,60126.0,0.9031343460083008,0.4111883044242859,-0.02499997615814209,-0.0045983195304870605,628.0,1251.0,2415.0,30521.0,60294.0,120420.0,0.034199,-0.3109813332557678,0.035005975514650345,0.0416666716337204,-0.02461361698806286,0.375,4.989410877227783,0.016383826732635498,-0.009579598903656006,-0.015127323567867279,0.011077472940087318,318.0
data/test/3sat/400/*.cnf,runs/GNN_Glucose_3SAT_TwoStageRiskControllerOnlineConsistentBoundary400LocalReopenOverride/best.pt,128,data/test/3sat/400/3sat_34.cnf,3sat_34.cnf,9b2638f666d06707756821ed9061ab618f665293e0fbb41a6c6ddaf1ece75b0d,0.9454270005226135,0.2832552492618561,0.6942026019096375,2.029688835144043,43,0.5098605155944824,0.9325222373008728,0.07413001358509064,True,False,True,0.0,True,0.0,0.0,0.0,2.521012544631958,25.5716609954834,7.076653957366943,-0.0002589896321296692,-0.0007769465446472168,60598.0,0.8764898777008057,0.49135124683380127,0.0,0.0009560585021972656,660.0,1274.0,2486.0,31359.0,60763.0,121361.0,0.037905,-0.07603203505277634,0.03503541275858879,0.041666675359010696,0.2353701889514923,0.5,4.899263381958008,-0.008742451667785645,0.005842775106430054,0.01477743685245514,0.034007683396339417,316.0
data/test/3sat/400/*.cnf,runs/GNN_Glucose_3SAT_TwoStageRiskControllerOnlineConsistentBoundary400LocalReopenOverride/best.pt,129,data/test/3sat/400/3sat_35.cnf,3sat_35.cnf,c29cbc446b59f72f5feacc85e50e8c82768539c51b5013e02b1b60d47d57c22c,0.9164238572120667,0.23486749827861786,0.785889208316803,2.1975393295288086,49,0.3289470970630646,0.08886205404996872,0.9007762670516968,False,False,False,0.0,False,0.0,0.0,0.0,2.159075975418091,27.948484420776367,7.112327575683594,-2.4668872356414795e-05,-7.399916648864746e-05,61702.0,0.8748932480812073,0.49677854776382446,0.0,0.00020626187324523926,665.0,1245.0,2430.0,31127.0,60626.0,122328.0,0.037175,-0.010740568861365318,0.036185380071401596,0.041666675359010696,0.2142450213432312,0.4749999940395355,4.916540622711182,0.0035843253135681152,-0.0014538764953613281,-0.003107607364654541,-0.0040596723556518555,280.0
data/test/3sat/400/*.cnf,runs/GNN_Glucose_3SAT_TwoStageRiskControllerOnlineConsistentBoundary400LocalReopenOverride/best.pt,130,data/test/3sat/400/3sat_36.cnf,3sat_36.cnf,a610ef9c1f1b825f7903d86eadb1d55ab77b983d6e2d4933a64cdafbcf1988a2,0.9167622327804565,0.252453476190567,0.7859711647033691,2.2120213508605957,37,0.5710136294364929,0.5671547651290894,0.06106149032711983,False,False,False,0.0,False,0.0,0.0,0.0,2.624178886413574,25.23127555847168,7.073269844055176,0.00026012957096099854,0.0007804185152053833,60497.0,0.8771536350250244,0.4739909768104553,0.025000005960464478,-0.004719793796539307,643.0,1216.0,2413.0,29950.0,60592.0,121089.0,0.03042,-0.5102050304412842,0.035569604486227036,0.0416666716337204,-0.31863877177238464,0.32499998807907104,4.876650810241699,0.015257179737091064,-0.011569738388061523,0.002032041549682617,0.0028754770755767822,279.0
