warmup_conflicts,source_csv,repeat_id,base_instance_id,variant,instance_id,family,control_type,scale,benchmark_role,symmetry_strength,num_vars,num_clauses,final_cpu_lim,warmup_cpu_lim,checkpoint,plain_unguided_glucose_final_cpu_time,plain_unguided_glucose_protocol_accounted_time,plain_unguided_glucose_final_decisions,plain_unguided_glucose_final_conflicts,plain_unguided_glucose_final_solved,neutral_weighted_glucose_final_cpu_time,neutral_weighted_glucose_protocol_accounted_time,neutral_weighted_glucose_final_decisions,neutral_weighted_glucose_final_conflicts,neutral_weighted_glucose_final_solved,static_weighted_glucose_final_cpu_time,static_weighted_glucose_protocol_accounted_time,static_weighted_glucose_final_decisions,static_weighted_glucose_final_conflicts,static_weighted_glucose_final_solved,cached_trace_no_adapter_final_final_cpu_time,cached_trace_no_adapter_final_protocol_accounted_time,cached_trace_no_adapter_final_final_decisions,cached_trace_no_adapter_final_final_conflicts,cached_trace_no_adapter_final_final_solved,event_adapter_final_final_cpu_time,event_adapter_final_protocol_accounted_time,event_adapter_final_final_decisions,event_adapter_final_final_conflicts,event_adapter_final_final_solved,known_expected_result,event_adapter_final_known_expected_match,warmup_cpu_time,warmup_conflict_count,warmup_decisions,event_state_l2_sum,event_state_nonzero_vars,event_adapter_graph_gate_evidence,event_adapter_graph_gate_open,adapter_inference_wall_time,adapter_cached_final_cpu_delta,adapter_cached_protocol_delta,adapter_plain_final_cpu_delta,adapter_plain_protocol_delta,adapter_cached_decisions_delta,adapter_cached_conflicts_delta,neutral_plain_final_cpu_delta,static_neutral_final_cpu_delta,adapter_cached_final_cpu_improved,adapter_plain_final_cpu_improved,adapter_plain_protocol_improved
1,/home/sunshixin/chenchao/my_rlaf/runs/analysis/echosat_symmetry_grpo_v1_7_acceptance_iter=50_canonical_low_warmup_wc1_per_instance.csv,0,php_p10_h9,perm_seed1730,php_p10_h9_perm1730,php,strong_symmetry,large,main,strong,90,775,10.0,5.0,/home/sunshixin/chenchao/my_rlaf/runs/GNN_Glucose_3SAT_EchoSAT_SymmetryGRPO_v1_7_WC1_PositiveCap/iter=50.pt,5.01152,5.01152,413643.0,382655.0,True,4.2248,4.2248,283792.0,262594.0,True,4.27701,4.447978532562256,247778.0,229737.0,True,4.27701,4.455002373836994,247778.0,229737.0,True,3.5096,3.694752322185993,250180.0,231632.0,True,True,True,0.006251,1.0,8.0,136.98228454589844,90,0.6931471824645996,True,0.007159948348999,-0.7674099999999999,-0.7602500516510009,-1.5019200000000001,-1.3167676778140072,2402.0,1895.0,-0.7867199999999999,0.052209999999999646,True,True,True
1,/home/sunshixin/chenchao/my_rlaf/runs/analysis/echosat_symmetry_grpo_v1_7_acceptance_iter=50_canonical_low_warmup_wc1_per_instance.csv,0,php_p10_h9,perm_seed1731,php_p10_h9_perm1731,php,strong_symmetry,large,main,strong,90,775,10.0,5.0,/home/sunshixin/chenchao/my_rlaf/runs/GNN_Glucose_3SAT_EchoSAT_SymmetryGRPO_v1_7_WC1_PositiveCap/iter=50.pt,4.76068,4.76068,340033.0,312592.0,True,3.94224,3.94224,290369.0,269757.0,True,4.2175,4.388468532562256,290369.0,269757.0,True,4.2175,4.395516269769312,290369.0,269757.0,True,4.08702,4.27219621811831,323520.0,300987.0,True,True,True,0.006274,1.0,8.0,137.00555419921875,90,0.6931471824645996,True,0.007159948348999,-0.13048000000000037,-0.12332005165100224,-0.6736599999999999,-0.4884837818816896,33151.0,31230.0,-0.8184399999999998,0.2752600000000003,True,True,True
1,/home/sunshixin/chenchao/my_rlaf/runs/analysis/echosat_symmetry_grpo_v1_7_acceptance_iter=50_canonical_low_warmup_wc1_per_instance.csv,0,php_p9_h8,base,php_p9_h8,php,strong_symmetry,large,main,strong,72,549,10.0,5.0,/home/sunshixin/chenchao/my_rlaf/runs/GNN_Glucose_3SAT_EchoSAT_SymmetryGRPO_v1_7_WC1_PositiveCap/iter=50.pt,0.688356,0.688356,46557.0,43529.0,True,0.642004,0.642004,44352.0,41138.0,True,0.596283,0.7672515325622559,43519.0,40436.0,True,0.596283,0.7719885955494642,43519.0,40436.0,True,0.511971,0.6948365438984632,38337.0,35916.0,True,True,True,0.003987,1.0,7.0,109.32144165039062,72,0.6931471824645996,True,0.007159948348999,-0.08431200000000005,-0.07715205165100103,-0.17638500000000001,0.006480543898463198,-5182.0,-4520.0,-0.04635199999999995,-0.04572100000000001,True,True,False
1,/home/sunshixin/chenchao/my_rlaf/runs/analysis/echosat_symmetry_grpo_v1_7_acceptance_iter=50_canonical_low_warmup_wc1_per_instance.csv,0,php_p9_h8,perm_seed1730,php_p9_h8_perm1730,php,strong_symmetry,large,main,strong,72,549,10.0,5.0,/home/sunshixin/chenchao/my_rlaf/runs/GNN_Glucose_3SAT_EchoSAT_SymmetryGRPO_v1_7_WC1_PositiveCap/iter=50.pt,0.486054,0.486054,39708.0,36681.0,True,0.655095,0.655095,45794.0,42555.0,True,0.655857,0.8268255325622559,45794.0,42555.0,True,0.655857,0.8315278913301826,45794.0,42555.0,True,0.403909,0.5867398396791816,39478.0,36526.0,True,True,True,0.003849,1.0,7.0,109.58531951904295,72,0.6931471824645996,True,0.007159948348999,-0.251948,-0.24478805165100093,-0.08214499999999997,0.10068583967918165,-6316.0,-6029.0,0.169041,0.0007620000000000404,True,True,False
1,/home/sunshixin/chenchao/my_rlaf/runs/analysis/echosat_symmetry_grpo_v1_7_acceptance_iter=50_canonical_low_warmup_wc1_per_instance.csv,0,php_p9_h8,perm_seed1731,php_p9_h8_perm1731,php,strong_symmetry,large,main,strong,72,549,10.0,5.0,/home/sunshixin/chenchao/my_rlaf/runs/GNN_Glucose_3SAT_EchoSAT_SymmetryGRPO_v1_7_WC1_PositiveCap/iter=50.pt,0.613271,0.613271,47177.0,43763.0,True,0.674821,0.674821,47579.0,44103.0,True,0.820548,0.991516532562256,47579.0,44103.0,True,0.820548,0.9961115269938708,47579.0,44103.0,True,0.47631,0.6590334753428697,41102.0,37964.0,True,True,True,0.003828,1.0,7.0,109.56788635253906,72,0.6931471824645996,True,0.007159948348999,-0.34423800000000004,-0.33707805165100113,-0.136961,0.0457624753428697,-6477.0,-6139.0,0.061549999999999994,0.14572700000000005,True,True,False
1,/home/sunshixin/chenchao/my_rlaf/runs/analysis/echosat_symmetry_grpo_v1_7_acceptance_iter=50_canonical_low_warmup_wc1_per_instance.csv,0,random_3sat_control_v160_c704_seed2615,base,random_3sat_control_v160_c704_seed2615,random_3sat_control,non_symmetric_control,large,control,none,160,704,10.0,5.0,/home/sunshixin/chenchao/my_rlaf/runs/GNN_Glucose_3SAT_EchoSAT_SymmetryGRPO_v1_7_WC1_PositiveCap/iter=50.pt,0.062026,0.062026,6771.0,5767.0,True,0.05247,0.05247,5702.0,4813.0,True,0.052058,0.2230265325622558,4859.0,4212.0,True,0.052058,0.2239151996316313,4859.0,4212.0,True,0.049245,0.2282621479806303,5576.0,4777.0,True,False,False,0.0,1.0,20.0,250.25311279296875,160,0.6931471824645996,True,0.007159948348999,-0.002813000000000003,0.004346948348998986,-0.012781,0.1662361479806303,717.0,565.0,-0.009555999999999995,-0.00041200000000000264,True,True,False
1,/home/sunshixin/chenchao/my_rlaf/runs/analysis/echosat_symmetry_grpo_v1_7_acceptance_iter=50_canonical_low_warmup_wc1_per_instance.csv,0,random_3sat_control_v160_c704_seed2615,perm_seed1730,random_3sat_control_v160_c704_seed2615_perm1730,random_3sat_control,non_symmetric_control,large,control,none,160,704,10.0,5.0,/home/sunshixin/chenchao/my_rlaf/runs/GNN_Glucose_3SAT_EchoSAT_SymmetryGRPO_v1_7_WC1_PositiveCap/iter=50.pt,0.093805,0.093805,8522.0,7299.0,True,0.08845,0.08845,7934.0,6809.0,True,0.045342,0.2210030870361328,4602.0,4008.0,True,0.045342,0.2254221515974998,4602.0,4008.0,True,0.04747,0.2309418943037987,5025.0,4323.0,True,False,False,0.003554,1.0,20.0,250.9976043701172,160,0.6931471824645996,True,0.0033917427062988,0.002127999999999998,0.005519742706298902,-0.046335,0.1371368943037987,423.0,315.0,-0.005354999999999999,-0.043108,False,True,False
1,/home/sunshixin/chenchao/my_rlaf/runs/analysis/echosat_symmetry_grpo_v1_7_acceptance_iter=50_canonical_low_warmup_wc1_per_instance.csv,0,random_3sat_control_v160_c704_seed2615,perm_seed1731,random_3sat_control_v160_c704_seed2615_perm1731,random_3sat_control,non_symmetric_control,large,control,none,160,704,10.0,5.0,/home/sunshixin/chenchao/my_rlaf/runs/GNN_Glucose_3SAT_EchoSAT_SymmetryGRPO_v1_7_WC1_PositiveCap/iter=50.pt,0.056329,0.056329,5676.0,4847.0,True,0.095381,0.095381,8017.0,6851.0,True,0.054406,0.2300670870361328,4961.0,4384.0,True,0.054406,0.2345455831381082,4961.0,4384.0,True,0.053825,0.237356325844407,5804.0,4967.0,True,False,False,0.003538,1.0,20.0,250.14382934570312,160,0.6931471824645996,True,0.0033917427062988,-0.0005810000000000051,0.002810742706298802,-0.0025039999999999993,0.181027325844407,843.0,583.0,0.039051999999999996,-0.04097499999999999,True,True,False
1,/home/sunshixin/chenchao/my_rlaf/runs/analysis/echosat_symmetry_grpo_v1_7_acceptance_iter=50_canonical_low_warmup_wc1_per_instance.csv,0,random_3sat_control_v180_c760_seed3301,base,random_3sat_control_v180_c760_seed3301,random_3sat_control,non_symmetric_control,large,control,none,180,760,10.0,5.0,/home/sunshixin/chenchao/my_rlaf/runs/GNN_Glucose_3SAT_EchoSAT_SymmetryGRPO_v1_7_WC1_PositiveCap/iter=50.pt,0.522829,0.522829,27442.0,23617.0,True,0.141951,0.141951,10470.0,8910.0,True,0.014556,0.1902170870361328,693.0,567.0,True,0.014556,0.1947256996415853,693.0,567.0,True,0.641107,0.8246684423478842,40918.0,36229.0,True,False,False,0.003587,1.0,25.0,290.802978515625,180,0.6931471824645996,True,0.0033917427062988,0.626551,0.6299427427062989,0.118278,0.3018394423478842,40225.0,35662.0,-0.380878,-0.12739499999999998,False,False,False
1,/home/sunshixin/chenchao/my_rlaf/runs/analysis/echosat_symmetry_grpo_v1_7_acceptance_iter=50_canonical_low_warmup_wc1_per_instance.csv,0,random_3sat_control_v180_c760_seed3301,perm_seed1730,random_3sat_control_v180_c760_seed3301_perm1730,random_3sat_control,non_symmetric_control,large,control,none,180,760,10.0,5.0,/home/sunshixin/chenchao/my_rlaf/runs/GNN_Glucose_3SAT_EchoSAT_SymmetryGRPO_v1_7_WC1_PositiveCap/iter=50.pt,1.10597,1.10597,47649.0,41152.0,True,0.088398,0.088398,7421.0,6253.0,True,0.015112,0.1907730870361328,643.0,525.0,True,0.015112,0.1952129843217134,643.0,525.0,True,0.555832,0.7393247270280123,31948.0,28037.0,True,False,False,0.003558,1.0,25.0,292.0396728515625,180,0.6931471824645996,True,0.0033917427062988,0.54072,0.5441117427062989,-0.5501379999999999,-0.36664527297198757,31305.0,27512.0,-1.017572,-0.073286,False,True,True
1,/home/sunshixin/chenchao/my_rlaf/runs/analysis/echosat_symmetry_grpo_v1_7_acceptance_iter=50_canonical_low_warmup_wc1_per_instance.csv,0,random_3sat_control_v180_c760_seed3301,perm_seed1731,random_3sat_control_v180_c760_seed3301_perm1731,random_3sat_control,non_symmetric_control,large,control,none,180,760,10.0,5.0,/home/sunshixin/chenchao/my_rlaf/runs/GNN_Glucose_3SAT_EchoSAT_SymmetryGRPO_v1_7_WC1_PositiveCap/iter=50.pt,0.586809,0.586809,27197.0,23469.0,True,0.122887,0.122887,9011.0,7714.0,True,0.01387,0.1895310870361328,590.0,484.0,True,0.01387,0.1908627431797385,590.0,484.0,True,0.651792,0.8321764858860374,41749.0,36909.0,True,False,False,0.000349,1.0,25.0,291.0475769042969,180,0.6931471824645996,True,0.0033917427062988,0.637922,0.6413137427062989,0.06498300000000001,0.2453674858860374,41159.0,36425.0,-0.46392200000000006,-0.109017,False,False,False
1,/home/sunshixin/chenchao/my_rlaf/runs/analysis/echosat_symmetry_grpo_v1_7_acceptance_iter=50_canonical_low_warmup_wc1_per_instance.csv,0,random_3sat_control_v220_c928_seed3303,base,random_3sat_control_v220_c928_seed3303,random_3sat_control,non_symmetric_control,large,control,none,220,928,10.0,5.0,/home/sunshixin/chenchao/my_rlaf/runs/GNN_Glucose_3SAT_EchoSAT_SymmetryGRPO_v1_7_WC1_PositiveCap/iter=50.pt,0.785575,0.785575,30277.0,25994.0,True,0.44366,0.44366,22265.0,19025.0,True,0.002878,0.1785390870361328,62.0,4.0,True,0.002878,0.1836935197809338,62.0,4.0,True,0.009954,0.1941612624872326,779.0,606.0,True,False,False,0.004187,1.0,28.0,332.48345947265625,220,0.6931471824645996,True,0.0033917427062988,0.007075999999999999,0.0104677427062988,-0.775621,-0.5914137375127675,717.0,602.0,-0.341915,-0.440782,False,True,True
1,/home/sunshixin/chenchao/my_rlaf/runs/analysis/echosat_symmetry_grpo_v1_7_acceptance_iter=50_canonical_low_warmup_wc1_per_instance.csv,0,random_3sat_control_v220_c928_seed3303,perm_seed1730,random_3sat_control_v220_c928_seed3303_perm1730,random_3sat_control,non_symmetric_control,large,control,none,220,928,10.0,5.0,/home/sunshixin/chenchao/my_rlaf/runs/GNN_Glucose_3SAT_EchoSAT_SymmetryGRPO_v1_7_WC1_PositiveCap/iter=50.pt,1.4352,1.4352,52742.0,45477.0,True,0.200788,0.200788,13039.0,11071.0,True,0.005599,0.1812600870361328,62.0,4.0,True,0.005599,0.1866003669046163,62.0,4.0,True,0.008678,0.1930711096109151,596.0,452.0,True,False,False,0.004269,1.0,28.0,330.46795654296875,220,0.6931471824645996,True,0.0033917427062988,0.003079,0.006470742706298799,-1.426522,-1.242128890389085,534.0,448.0,-1.234412,-0.195189,False,True,True
1,/home/sunshixin/chenchao/my_rlaf/runs/analysis/echosat_symmetry_grpo_v1_7_acceptance_iter=50_canonical_low_warmup_wc1_per_instance.csv,0,random_3sat_control_v220_c928_seed3303,perm_seed1731,random_3sat_control_v220_c928_seed3303_perm1731,random_3sat_control,non_symmetric_control,large,control,none,220,928,10.0,5.0,/home/sunshixin/chenchao/my_rlaf/runs/GNN_Glucose_3SAT_EchoSAT_SymmetryGRPO_v1_7_WC1_PositiveCap/iter=50.pt,0.061363,0.061363,4930.0,4147.0,True,0.361244,0.361244,19684.0,16814.0,True,0.005801,0.1814620870361328,63.0,4.0,True,0.005801,0.1865469015927314,63.0,4.0,True,0.011077,0.1952146442990303,849.0,670.0,True,False,False,0.004121,1.0,28.0,331.7943725585937,220,0.6931471824645996,True,0.0033917427062988,0.005276,0.008667742706298887,-0.050286,0.1338516442990303,786.0,666.0,0.299881,-0.355443,False,True,False
1,/home/sunshixin/chenchao/my_rlaf/runs/analysis/echosat_symmetry_grpo_v1_7_acceptance_iter=50_canonical_low_warmup_wc1_per_instance.csv,0,random_3sat_control_v220_c942_seed3304,base,random_3sat_control_v220_c942_seed3304,random_3sat_control,non_symmetric_control,large,control,none,220,942,10.0,5.0,/home/sunshixin/chenchao/my_rlaf/runs/GNN_Glucose_3SAT_EchoSAT_SymmetryGRPO_v1_7_WC1_PositiveCap/iter=50.pt,0.711877,0.711877,35472.0,30813.0,True,0.965342,0.965342,41376.0,36046.0,True,0.448127,0.6638998672027587,26754.0,23980.0,True,0.448127,0.6694116222188473,26754.0,23980.0,True,0.627135,0.8628112829091549,39651.0,35316.0,True,False,False,0.004509,1.0,24.0,322.4337158203125,220,0.6931471824645996,True,0.0143916606903076,0.179008,0.19339966069030756,-0.08474199999999998,0.1509342829091549,12897.0,11336.0,0.25346500000000005,-0.517215,False,True,False
1,/home/sunshixin/chenchao/my_rlaf/runs/analysis/echosat_symmetry_grpo_v1_7_acceptance_iter=50_canonical_low_warmup_wc1_per_instance.csv,0,random_3sat_control_v220_c942_seed3304,perm_seed1730,random_3sat_control_v220_c942_seed3304_perm1730,random_3sat_control,non_symmetric_control,large,control,none,220,942,10.0,5.0,/home/sunshixin/chenchao/my_rlaf/runs/GNN_Glucose_3SAT_EchoSAT_SymmetryGRPO_v1_7_WC1_PositiveCap/iter=50.pt,0.671527,0.671527,34825.0,30052.0,True,0.628861,0.628861,33221.0,28818.0,True,0.422356,0.6381288672027587,26445.0,23804.0,True,0.422356,0.6443418987414241,26445.0,23804.0,True,0.66892,0.9052975594317316,38918.0,34667.0,True,False,False,0.005404,1.0,24.0,324.02960205078125,220,0.6931471824645996,True,0.0143916606903076,0.24656399999999995,0.2609556606903075,-0.002607000000000026,0.23377055943173164,12473.0,10863.0,-0.04266599999999998,-0.206505,False,True,False
