family,base_instance_id,method,repeats,variants,rows,solved_rows,known_expected_rows,known_expected_match_rows,protocol_supported_rows,events_available_rows,mean_protocol_accounted_time,median_protocol_accounted_time,std_protocol_accounted_time,mean_final_cpu_time,median_final_cpu_time,std_final_cpu_time,mean_warmup_cpu_time,mean_adapter_inference_wall_time,mean_event_state_nonzero_vars,graph_gate_open_rows
complete_coloring,k9_color8,neutral_weighted_glucose,3,3,9,9,9,9,9,0,0.7212925555555556,0.689726,0.08105029331395278,0.7212925555555556,0.689726,0.08105029331395278,0.0,0.0,0.0,0
complete_coloring,k9_color8,static_weighted_glucose,3,3,9,9,9,9,9,0,1.572272528166029,1.4929928718566896,0.6908050560608959,0.715122,0.682022,0.09956853371924286,0.0,0.0,0.0,0
complete_coloring,k9_color8,cached_trace_no_adapter_final,3,3,9,9,9,9,9,9,1.5776542698222664,1.496477016643286,0.6907698995842785,0.715122,0.682022,0.09956853371924286,0.0044517777777777785,0.0,72.0,9
complete_coloring,k9_color8,event_adapter_final,3,3,9,9,9,9,9,9,1.3503034768670799,1.156300911311865,0.7419455857391837,0.4456787777777778,0.443409,0.04735132004173107,0.0044517777777777785,0.04209242926703559,72.0,9
php,php_p10_h9,plain_unguided_glucose,3,3,9,9,9,9,9,0,4.509955555555555,4.40607,0.3851582383615566,4.509955555555555,4.40607,0.3851582383615566,0.0,0.0,0.0,0
php,php_p10_h9,neutral_weighted_glucose,3,3,9,9,9,9,9,0,4.158581111111111,4.14597,0.2097891724711053,4.158581111111111,4.14597,0.2097891724711053,0.0,0.0,0.0,0
php,php_p10_h9,static_weighted_glucose,3,3,9,9,9,9,9,0,4.456582122234768,4.388468532562256,0.24789102081763897,4.135904444444445,4.19449,0.15829029906402267,0.0,0.0,0.0,0
php,php_p10_h9,cached_trace_no_adapter_final,3,3,9,9,9,9,9,9,4.4642239855557015,4.3955162697693115,0.24738421030455815,4.135904444444445,4.19449,0.15829029906402267,0.006661111111111112,0.0,90.0,9
php,php_p10_h9,event_adapter_final,3,3,9,9,9,9,9,9,4.009821242924001,4.131551311169922,0.42338469311293975,3.6333133333333336,3.45387,0.32248972130906756,0.006661111111111112,0.048188368479410805,90.0,9
php,php_p9_h8,plain_unguided_glucose,3,3,9,9,9,9,9,0,0.5818521111111111,0.617939,0.10196889245554798,0.5818521111111111,0.617939,0.10196889245554798,0.0,0.0,0.0,0
php,php_p9_h8,neutral_weighted_glucose,3,3,9,9,9,9,9,0,0.6962865555555555,0.657172,0.08123348843166696,0.6962865555555555,0.657172,0.08123348843166696,0.0,0.0,0.0,0
php,php_p9_h8,static_weighted_glucose,3,3,9,9,9,9,9,0,1.0067592333458795,0.8268255325622559,0.29175224129722427,0.6860815555555555,0.678797,0.07732679767246138,0.0,0.0,0.0,0
php,php_p9_h8,cached_trace_no_adapter_final,3,3,9,9,9,9,9,9,1.0122811682801514,0.8315278913301826,0.29203143116625646,0.6860815555555555,0.678797,0.07732679767246138,0.004557444444444444,0.0,72.0,9
php,php_p9_h8,event_adapter_final,3,3,9,9,9,9,9,9,0.8345669812040064,0.6948365438984632,0.2707543023677773,0.460179,0.47631,0.04984301997772606,0.004557444444444444,0.048188368479410805,72.0,9
random_3sat_control,random_3sat_control_v160_c704_seed2615,plain_unguided_glucose,3,3,9,9,0,0,9,0,0.07038222222222222,0.063438,0.018943329668895184,0.07038222222222222,0.063438,0.018943329668895184,0.0,0.0,0.0,0
random_3sat_control,random_3sat_control_v160_c704_seed2615,neutral_weighted_glucose,3,3,9,9,0,0,9,0,0.08767066666666666,0.091853,0.024274032648078894,0.08767066666666666,0.091853,0.024274032648078894,0.0,0.0,0.0,0
random_3sat_control,random_3sat_control_v160_c704_seed2615,static_weighted_glucose,3,3,9,9,0,0,9,0,0.46592791848585347,0.5547259478607178,0.24902820032551276,0.049695888888888894,0.050188,0.003265813889539806,0.0,0.0,0.0,0
random_3sat_control,random_3sat_control_v160_c704_seed2615,cached_trace_no_adapter_final,3,3,9,9,0,0,9,9,0.47026461681188475,0.5568990278026462,0.25001510656935794,0.049695888888888894,0.050188,0.003265813889539806,0.0032332222222222224,0.0,160.0,9
random_3sat_control,random_3sat_control_v160_c704_seed2615,event_adapter_final,3,3,9,9,0,0,9,9,0.5253670946256055,0.6372777986152768,0.27985308576446694,0.05141077777777778,0.053572,0.004590160938839123,0.0032332222222222224,0.053387588924831815,160.0,9
random_3sat_control,random_3sat_control_v180_c760_seed3301,plain_unguided_glucose,3,3,9,9,0,0,9,0,0.7058144444444445,0.522829,0.28844344265692323,0.7058144444444445,0.522829,0.28844344265692323,0.0,0.0,0.0,0
random_3sat_control,random_3sat_control_v180_c760_seed3301,neutral_weighted_glucose,3,3,9,9,0,0,9,0,0.12212144444444444,0.122887,0.030621913151006385,0.12212144444444444,0.122887,0.030621913151006385,0.0,0.0,0.0,0
random_3sat_control,random_3sat_control_v180_c760_seed3301,static_weighted_glucose,3,3,9,9,0,0,9,0,0.47513642772250697,0.5153669478607178,0.23151895609483975,0.011127222222222222,0.010595,0.002839802492154066,0.0,0.0,0.0,0
random_3sat_control,random_3sat_control_v180_c760_seed3301,cached_trace_no_adapter_final,3,3,9,9,0,0,9,9,0.48013014699012047,0.5229071907055974,0.23208167206947347,0.011127222222222222,0.010595,0.002839802492154066,0.0032294444444444445,0.0,180.0,9
random_3sat_control,random_3sat_control_v180_c760_seed3301,event_adapter_final,3,3,9,9,0,0,9,9,1.1139242350265515,1.2019610807824135,0.26928448435445146,0.588934111111111,0.612057,0.08126981781763211,0.0032294444444444445,0.05598719914754232,180.0,9
random_3sat_control,random_3sat_control_v220_c928_seed3303,plain_unguided_glucose,3,3,9,9,0,0,9,0,0.7460323333333334,0.72789,0.5917426270962318,0.7460323333333334,0.72789,0.5917426270962318,0.0,0.0,0.0,0
random_3sat_control,random_3sat_control_v220_c928_seed3303,neutral_weighted_glucose,3,3,9,9,0,0,9,0,0.34926311111111114,0.361244,0.1253250386978241,0.34926311111111114,0.361244,0.1253250386978241,0.0,0.0,0.0,0
random_3sat_control,random_3sat_control_v220_c928_seed3303,static_weighted_glucose,3,3,9,9,0,0,9,0,0.46751987216695157,0.5081069478607178,0.23277240244745984,0.0035106666666666667,0.003335,0.002297143389081317,0.0,0.0,0.0,0
random_3sat_control,random_3sat_control_v220_c928_seed3303,cached_trace_no_adapter_final,3,3,9,9,0,0,9,9,0.47285223790456193,0.5135932324004173,0.23332836915225086,0.0035106666666666667,0.003335,0.002297143389081317,0.004063111111111111,0.0,220.0,9
random_3sat_control,random_3sat_control_v220_c928_seed3303,event_adapter_final,3,3,9,9,0,0,9,9,0.5366231037187709,0.6044935150237083,0.2723576102128732,0.011294333333333333,0.011077,0.00390712512597178,0.004063111111111111,0.05598719914754232,220.0,9
random_3sat_control,random_3sat_control_v220_c942_seed3304,plain_unguided_glucose,3,3,9,9,0,0,9,0,0.6984946666666666,0.671527,0.05950664370261523,0.6984946666666666,0.671527,0.05950664370261523,0.0,0.0,0.0,0
random_3sat_control,random_3sat_control_v220_c942_seed3304,neutral_weighted_glucose,3,3,9,9,0,0,9,0,0.797621,0.785053,0.1317741777720506,0.797621,0.785053,0.1317741777720506,0.0,0.0,0.0,0
random_3sat_control,random_3sat_control_v220_c942_seed3304,static_weighted_glucose,3,3,9,9,0,0,9,0,1.1824323843977185,1.0264308913879394,0.5074479517026288,0.4628605555555556,0.441632,0.04786894587859416,0.0,0.0,0.0,0
random_3sat_control,random_3sat_control_v220_c942_seed3304,cached_trace_no_adapter_final,3,3,9,9,0,0,9,9,1.1878123661372397,1.0305180361074209,0.5079373315238,0.4628605555555556,0.441632,0.04786894587859416,0.00417,0.0,220.0,9
random_3sat_control,random_3sat_control_v220_c942_seed3304,event_adapter_final,3,3,9,9,0,0,9,9,1.455195003212028,1.3025073345660567,0.5430060638582747,0.6653305555555555,0.627135,0.06148183838360543,0.00417,0.0649126370747884,220.0,9
random_3sat_control,random_3sat_control_v260_c1097_seed3305,plain_unguided_glucose,3,3,9,9,0,0,9,0,6.135032222222223,6.87364,1.6229117751881783,6.135032222222223,6.87364,1.6229117751881783,0.0,0.0,0.0,0
random_3sat_control,random_3sat_control_v260_c1097_seed3305,neutral_weighted_glucose,3,3,9,9,0,0,9,0,2.806936888888889,2.35007,2.1315900130582945,2.806936888888889,2.35007,2.1315900130582945,0.0,0.0,0.0,0
random_3sat_control,random_3sat_control_v260_c1097_seed3305,static_weighted_glucose,3,3,9,9,0,0,9,0,2.187090717731052,2.2374228913879395,0.603983397932147,1.4675188888888888,1.61515,0.29786773366900804,0.0,0.0,0.0,0
random_3sat_control,random_3sat_control_v260_c1097_seed3305,cached_trace_no_adapter_final,3,3,9,9,0,0,9,9,2.19388302829859,2.24148261980623,0.6042904950411929,1.4675188888888888,1.61515,0.29786773366900804,0.005378999999999999,0.0,260.0,9
random_3sat_control,random_3sat_control_v260_c1097_seed3305,event_adapter_final,3,3,9,9,0,0,9,9,2.072525220928934,1.8717149048932193,0.634807196737622,1.2812484444444445,1.18579,0.2910848588329145,0.005378999999999999,0.0649126370747884,260.0,9
random_3sat_control,random_3sat_control_v260_c1113_seed3306,plain_unguided_glucose,3,3,9,9,0,0,9,0,5.830425555555555,5.6701,0.6113772613556854,5.830425555555555,5.6701,0.6113772613556854,0.0,0.0,0.0,0
random_3sat_control,random_3sat_control_v260_c1113_seed3306,neutral_weighted_glucose,3,3,9,9,0,0,9,0,6.64009888888889,6.84938,0.43893365522150496,6.64009888888889,6.84938,0.43893365522150496,0.0,0.0,0.0,0
random_3sat_control,random_3sat_control_v260_c1113_seed3306,static_weighted_glucose,3,3,9,9,0,0,9,0,6.696539500088162,6.4828542344665525,0.70995625853857,6.131872222222222,6.14743,0.6338831004565784,0.0,0.0,0.0,0
random_3sat_control,random_3sat_control_v260_c1113_seed3306,cached_trace_no_adapter_final,3,3,9,9,0,0,9,9,6.703560109880957,6.489779849625766,0.7112424815627837,6.131872222222222,6.14743,0.6338831004565784,0.0056359999999999995,0.0,260.0,9
random_3sat_control,random_3sat_control_v260_c1113_seed3306,event_adapter_final,3,3,9,9,0,0,9,9,7.235460769645566,7.079012915755927,0.7961151663834675,6.604863333333333,6.47945,0.3717917937838327,0.0056359999999999995,0.05890954865349664,260.0,9
random_3sat_control,random_3sat_control_v300_c1266_seed3307,plain_unguided_glucose,3,3,9,9,0,0,9,0,1.224552222222222,1.28358,0.8230516504489218,1.224552222222222,1.28358,0.8230516504489218,0.0,0.0,0.0,0
random_3sat_control,random_3sat_control_v300_c1266_seed3307,neutral_weighted_glucose,3,3,9,9,0,0,9,0,1.6023535555555555,2.11185,1.1273470762325273,1.6023535555555555,2.11185,1.1273470762325273,0.0,0.0,0.0,0
random_3sat_control,random_3sat_control_v300_c1266_seed3307,static_weighted_glucose,3,3,9,9,0,0,9,0,0.26635139813571507,0.2550462344665527,0.07454797683245334,0.011493222222222222,0.010952,0.002521374366182945,0.0,0.0,0.0,0
random_3sat_control,random_3sat_control_v300_c1266_seed3307,cached_trace_no_adapter_final,3,3,9,9,0,0,9,9,0.2739099761447112,0.2617847740460038,0.074604825366001,0.011493222222222222,0.010952,0.002521374366182945,0.006257555555555555,0.0,300.0,9
random_3sat_control,random_3sat_control_v300_c1266_seed3307,event_adapter_final,3,3,9,9,0,0,9,9,0.3465693479556243,0.34952728664976357,0.10345645703911395,0.037249222222222225,0.037334,0.005715834907906671,0.006257555555555555,0.046903371810913086,300.0,9
subset_cardinality,subset_cardinality_bw10,plain_unguided_glucose,3,3,9,9,9,9,9,0,0.001157222222222222,0.001613,0.0008328089183266738,0.001157222222222222,0.001613,0.0008328089183266738,0.0,0.0,0.0,0
subset_cardinality,subset_cardinality_bw10,neutral_weighted_glucose,3,3,9,9,9,9,9,0,0.001538111111111111,0.001689,0.0007672282001537164,0.001538111111111111,0.001689,0.0007672282001537164,0.0,0.0,0.0,0
subset_cardinality,subset_cardinality_bw10,static_weighted_glucose,3,3,9,9,9,9,9,0,0.2552158425801595,0.24476923446655274,0.07406043922351524,0.00035766666666666667,0.000422,0.00023125689178919622,0.0,0.0,0.0,0
subset_cardinality,subset_cardinality_bw10,cached_trace_no_adapter_final,3,3,9,9,9,9,9,9,0.2573953304899401,0.24595799136459828,0.07444008637918327,0.00035766666666666667,0.000422,0.00023125689178919622,0.0011801111111111112,0.0,41.0,9
subset_cardinality,subset_cardinality_bw10,event_adapter_final,3,3,9,9,9,9,9,9,0.30612014674529764,0.312941503968358,0.10357108656312518,0.0021791111111111113,0.001914,0.001154314563328,0.0011801111111111112,0.046903371810913086,41.0,9
subset_cardinality,subset_cardinality_bw12,plain_unguided_glucose,3,3,9,9,9,9,9,0,0.001903888888888889,0.001936,0.0008195918869236757,0.001903888888888889,0.001936,0.0008195918869236757,0.0,0.0,0.0,0
subset_cardinality,subset_cardinality_bw12,neutral_weighted_glucose,3,3,9,9,9,9,9,0,0.0022002222222222223,0.002441,0.0010380270682619236,0.0022002222222222223,0.002441,0.0010380270682619236,0.0,0.0,0.0,0
subset_cardinality,subset_cardinality_bw12,static_weighted_glucose,3,3,9,9,9,9,9,0,0.18452130701361763,0.17544878300476074,0.10251868523439822,0.0016092222222222222,0.002356,0.0013199879523860983,0.0,0.0,0.0,0
subset_cardinality,subset_cardinality_bw12,cached_trace_no_adapter_final,3,3,9,9,9,9,9,9,0.18690262910450828,0.1774345442466736,0.1026023386215442,0.0016092222222222222,0.002356,0.0013199879523860983,0.001415,0.0,49.0,9
subset_cardinality,subset_cardinality_bw12,event_adapter_final,3,3,9,9,9,9,9,9,0.22120313758669957,0.18331394382858276,0.117483995489845,0.002022,0.002349,0.0014252375240639717,0.001415,0.03388773070441352,49.0,9
subset_cardinality,subset_cardinality_bw8,plain_unguided_glucose,3,3,9,9,9,9,9,0,0.0012836666666666667,0.000955,0.00046060802207516965,0.0012836666666666667,0.000955,0.00046060802207516965,0.0,0.0,0.0,0
subset_cardinality,subset_cardinality_bw8,neutral_weighted_glucose,3,3,9,9,9,9,9,0,0.0011001111111111112,0.001424,0.0007770634537224815,0.0011001111111111112,0.001424,0.0007770634537224815,0.0,0.0,0.0,0
subset_cardinality,subset_cardinality_bw8,static_weighted_glucose,3,3,9,9,9,9,9,0,0.1483471503414578,0.13729187680053712,0.09275477917777679,0.001408111111111111,0.001626,0.0006011182172510755,0.0,0.0,0.0,0
subset_cardinality,subset_cardinality_bw8,cached_trace_no_adapter_final,3,3,9,9,9,9,9,9,0.1505620741628938,0.13931637052530052,0.09277687651901152,0.001408111111111111,0.001626,0.0006011182172510755,0.0012863333333333333,0.0,33.0,9
subset_cardinality,subset_cardinality_bw8,event_adapter_final,3,3,9,9,9,9,9,9,0.17764165098072424,0.17051107019048928,0.0954695356351403,0.0011077777777777778,0.001411,0.000645982928911008,0.0012863333333333333,0.027379910151163738,33.0,9
