family,base_instance_id,method,repeats,variants,rows,solved_rows,known_expected_rows,known_expected_match_rows,protocol_supported_rows,events_available_rows,mean_protocol_accounted_time,median_protocol_accounted_time,std_protocol_accounted_time,mean_final_cpu_time,median_final_cpu_time,std_final_cpu_time,mean_warmup_cpu_time,mean_adapter_inference_wall_time,mean_event_state_nonzero_vars,graph_gate_open_rows
complete_coloring,k9_color8,neutral_weighted_glucose,3,3,9,9,9,9,9,0,0.7402538888888889,0.725242,0.06841537001552436,0.7402538888888889,0.725242,0.06841537001552436,0.0,0.0,0.0,0
complete_coloring,k9_color8,static_weighted_glucose,3,3,9,9,9,9,9,0,1.4816777361094156,1.474293908416748,0.46960240857468755,0.715627,0.738116,0.09159302958604437,0.0,0.0,0.0,0
complete_coloring,k9_color8,cached_trace_no_adapter_final,3,3,9,9,9,9,9,9,1.4869067710070147,1.4834358834621906,0.4698561001762398,0.715627,0.738116,0.09159302958604437,0.003961888888888889,0.0,72.0,9
complete_coloring,k9_color8,event_adapter_final,3,3,9,9,9,9,9,9,1.2680559263431828,1.289966798356056,0.48759836979718413,0.4334827777777778,0.435841,0.021470985222957182,0.003961888888888889,0.0632933775583903,72.0,9
php,php_p10_h9,plain_unguided_glucose,3,3,9,9,9,9,9,0,4.395886666666666,4.30218,0.4164394198439912,4.395886666666666,4.30218,0.4164394198439912,0.0,0.0,0.0,0
php,php_p10_h9,neutral_weighted_glucose,3,3,9,9,9,9,9,0,4.293783333333334,4.25211,0.15499187301274858,4.293783333333334,4.25211,0.15499187301274858,0.0,0.0,0.0,0
php,php_p10_h9,static_weighted_glucose,3,3,9,9,9,9,9,0,4.607688173768786,4.572296615905762,0.5252041881785747,4.245914444444445,4.16887,0.24625159233551738,0.0,0.0,0.0,0
php,php_p10_h9,cached_trace_no_adapter_final,3,3,9,9,9,9,9,9,4.614611980547574,4.576596143401802,0.5246104505392051,4.245914444444445,4.16887,0.24625159233551738,0.0056394444444444435,0.0,90.0,9
php,php_p10_h9,event_adapter_final,3,3,9,9,9,9,9,9,4.387116252576179,4.40642741812104,0.4931872858628449,3.9477944444444444,3.84517,0.25234004003086336,0.0056394444444444435,0.07062427202860515,90.0,9
php,php_p9_h8,plain_unguided_glucose,3,3,9,9,9,9,9,0,0.5948648888888889,0.625922,0.10063201894705837,0.5948648888888889,0.625922,0.10063201894705837,0.0,0.0,0.0,0
php,php_p9_h8,neutral_weighted_glucose,3,3,9,9,9,9,9,0,0.6917690000000001,0.682853,0.04762184433114704,0.6917690000000001,0.682853,0.04762184433114704,0.0,0.0,0.0,0
php,php_p9_h8,static_weighted_glucose,3,3,9,9,9,9,9,0,1.0946235071021186,0.8838076159057617,0.3854279941800307,0.7328497777777777,0.752541,0.0506393930225713,0.0,0.0,0.0,0
php,php_p9_h8,cached_trace_no_adapter_final,3,3,9,9,9,9,9,9,1.0984387932947277,0.8852626407008171,0.38671177881629604,0.7328497777777777,0.752541,0.0506393930225713,0.002565777777777778,0.0,72.0,9
php,php_p9_h8,event_adapter_final,3,3,9,9,9,9,9,9,0.8870720653233329,0.6354142930256724,0.39359976246997447,0.4508587777777778,0.4467,0.02872510042966679,0.002565777777777778,0.07062427202860515,72.0,9
random_3sat_control,random_3sat_control_v160_c704_seed2615,plain_unguided_glucose,3,3,9,9,0,0,9,0,0.07089844444444444,0.071948,0.02185448019921265,0.07089844444444444,0.071948,0.02185448019921265,0.0,0.0,0.0,0
random_3sat_control,random_3sat_control_v160_c704_seed2615,neutral_weighted_glucose,3,3,9,9,0,0,9,0,0.08169811111111111,0.091664,0.020267108392938327,0.08169811111111111,0.091664,0.020267108392938327,0.0,0.0,0.0,0
random_3sat_control,random_3sat_control_v160_c704_seed2615,static_weighted_glucose,3,3,9,9,0,0,9,0,0.28132265484449603,0.20537848052978516,0.23773826686569866,0.05246511111111111,0.051264,0.004609664913104977,0.0,0.0,0.0,0
random_3sat_control,random_3sat_control_v160_c704_seed2615,cached_trace_no_adapter_final,3,3,9,9,0,0,9,9,0.28598670859484543,0.21174197845453024,0.23848338459354718,0.05246511111111111,0.051264,0.004609664913104977,0.003146333333333333,0.0,160.0,9
random_3sat_control,random_3sat_control_v160_c704_seed2615,event_adapter_final,3,3,9,9,0,0,9,9,0.34579382209141385,0.28968446326869723,0.24362015198422768,0.049173555555555554,0.049946,0.004140010963485216,0.003146333333333333,0.06309866905212402,160.0,9
random_3sat_control,random_3sat_control_v180_c760_seed3301,plain_unguided_glucose,3,3,9,9,0,0,9,0,0.6857334444444444,0.492491,0.2859719282753602,0.6857334444444444,0.492491,0.2859719282753602,0.0,0.0,0.0,0
random_3sat_control,random_3sat_control_v180_c760_seed3301,neutral_weighted_glucose,3,3,9,9,0,0,9,0,0.12123922222222222,0.126902,0.023436513460718605,0.12123922222222222,0.126902,0.023436513460718605,0.0,0.0,0.0,0
random_3sat_control,random_3sat_control_v180_c760_seed3301,static_weighted_glucose,3,3,9,9,0,0,9,0,0.17111567316012913,0.16499748052978516,0.012072403326059607,0.008716222222222222,0.009334,0.0018880151467730456,0.0,0.0,0.0,0
random_3sat_control,random_3sat_control_v180_c760_seed3301,cached_trace_no_adapter_final,3,3,9,9,0,0,9,9,0.17544302029258013,0.17082114796936512,0.012186930723588504,0.008716222222222222,0.009334,0.0018880151467730456,0.002820888888888889,0.0,180.0,9
random_3sat_control,random_3sat_control_v180_c760_seed3301,event_adapter_final,3,3,9,9,0,0,9,9,0.4060411100786858,0.41801321382629875,0.04133730138708437,0.17997844444444444,0.181383,0.017516338866263623,0.002820888888888889,0.05933586756388346,180.0,9
random_3sat_control,random_3sat_control_v220_c928_seed3303,plain_unguided_glucose,3,3,9,9,0,0,9,0,0.7650527777777777,0.722669,0.6329239658738199,0.7650527777777777,0.722669,0.6329239658738199,0.0,0.0,0.0,0
random_3sat_control,random_3sat_control_v220_c928_seed3303,neutral_weighted_glucose,3,3,9,9,0,0,9,0,0.34761055555555553,0.358236,0.11593253025155528,0.34761055555555553,0.358236,0.11593253025155528,0.0,0.0,0.0,0
random_3sat_control,random_3sat_control_v220_c928_seed3303,static_weighted_glucose,3,3,9,9,0,0,9,0,0.166203562049018,0.15994748052978516,0.01226347659984162,0.0038041111111111105,0.003584,0.0016199836761866186,0.0,0.0,0.0,0
random_3sat_control,random_3sat_control_v220_c928_seed3303,cached_trace_no_adapter_final,3,3,9,9,0,0,9,9,0.17245068668248256,0.16748406513488293,0.010834128724838911,0.0038041111111111105,0.003584,0.0016199836761866186,0.004705666666666667,0.0,220.0,9
random_3sat_control,random_3sat_control_v220_c928_seed3303,event_adapter_final,3,3,9,9,0,0,9,9,0.23546044313525494,0.25005598407018187,0.040330919720621014,0.007478,0.006988,0.0036330411503312206,0.004705666666666667,0.05933586756388346,220.0,9
random_3sat_control,random_3sat_control_v220_c942_seed3304,plain_unguided_glucose,3,3,9,9,0,0,9,0,0.701378,0.71006,0.04133751987299192,0.701378,0.71006,0.04133751987299192,0.0,0.0,0.0,0
random_3sat_control,random_3sat_control_v220_c942_seed3304,neutral_weighted_glucose,3,3,9,9,0,0,9,0,0.8423645555555557,0.805158,0.21721789473194375,0.8423645555555557,0.805158,0.21721789473194375,0.0,0.0,0.0,0
random_3sat_control,random_3sat_control_v220_c942_seed3304,static_weighted_glucose,3,3,9,9,0,0,9,0,0.7094744127621121,0.6467778372039794,0.10707165616856489,0.47314477777777775,0.472017,0.03159744071431176,0.0,0.0,0.0,0
random_3sat_control,random_3sat_control_v220_c942_seed3304,cached_trace_no_adapter_final,3,3,9,9,0,0,9,9,0.7160025564517976,0.6544686875376104,0.10637473518083838,0.47314477777777775,0.472017,0.03159744071431176,0.004994777777777778,0.0,220.0,9
random_3sat_control,random_3sat_control_v220_c942_seed3304,event_adapter_final,3,3,9,9,0,0,9,9,0.9467084368534088,0.931800300208509,0.09925400860014041,0.6416261111111111,0.643862,0.0430863236579905,0.004994777777777778,0.06222454706827799,220.0,9
random_3sat_control,random_3sat_control_v260_c1097_seed3305,plain_unguided_glucose,3,3,9,9,0,0,9,0,5.9970477777777775,6.78709,1.5871019348467963,5.9970477777777775,6.78709,1.5871019348467963,0.0,0.0,0.0,0
random_3sat_control,random_3sat_control_v260_c1097_seed3305,neutral_weighted_glucose,3,3,9,9,0,0,9,0,2.850597777777778,2.29128,2.204255632032885,2.850597777777778,2.29128,2.204255632032885,0.0,0.0,0.0,0
random_3sat_control,random_3sat_control_v260_c1097_seed3305,static_weighted_glucose,3,3,9,9,0,0,9,0,1.6143751905398898,1.4894238372039794,0.29782590936692216,1.3780455555555555,1.29927,0.27040829102077796,0.0,0.0,0.0,0
random_3sat_control,random_3sat_control_v260_c1097_seed3305,cached_trace_no_adapter_final,3,3,9,9,0,0,9,9,1.6215845308095682,1.4948101255028843,0.2965984229432073,1.3780455555555555,1.29927,0.27040829102077796,0.0055713333333333335,0.0,260.0,9
random_3sat_control,random_3sat_control_v260_c1097_seed3305,event_adapter_final,3,3,9,9,0,0,9,9,1.197545966766735,1.2067673152379395,0.13049822389981433,0.8917824444444444,0.897795,0.12234892593634722,0.0055713333333333335,0.06222454706827799,260.0,9
random_3sat_control,random_3sat_control_v260_c1113_seed3306,plain_unguided_glucose,3,3,9,9,0,0,9,0,5.6126233333333335,5.47851,0.5549001654577155,5.6126233333333335,5.47851,0.5549001654577155,0.0,0.0,0.0,0
random_3sat_control,random_3sat_control_v260_c1113_seed3306,neutral_weighted_glucose,3,3,9,9,0,0,9,0,6.6864388888888895,6.90202,0.48356290222794296,6.6864388888888895,6.90202,0.48356290222794296,0.0,0.0,0.0,0
random_3sat_control,random_3sat_control_v260_c1113_seed3306,static_weighted_glucose,3,3,9,9,0,0,9,0,6.365141960262722,6.406404320831299,0.31765449895531234,6.1449855555555555,6.14244,0.2960368430242724,0.0,0.0,0.0,0
random_3sat_control,random_3sat_control_v260_c1113_seed3306,cached_trace_no_adapter_final,3,3,9,9,0,0,9,9,6.372152388595363,6.414642130287528,0.31851083840769084,6.1449855555555555,6.14244,0.2960368430242724,0.005392555555555556,0.0,260.0,9
random_3sat_control,random_3sat_control_v260_c1113_seed3306,event_adapter_final,3,3,9,9,0,0,9,9,6.604657960477822,6.510532712628901,0.23752107645849996,6.326722222222222,6.324,0.18025369398279878,0.005392555555555556,0.050768905215793185,260.0,9
random_3sat_control,random_3sat_control_v300_c1266_seed3307,plain_unguided_glucose,3,3,9,9,0,0,9,0,1.2218227777777777,1.46969,0.8004894159234365,1.2218227777777777,1.46969,0.8004894159234365,0.0,0.0,0.0,0
random_3sat_control,random_3sat_control_v300_c1266_seed3307,neutral_weighted_glucose,3,3,9,9,0,0,9,0,1.5661941111111113,2.0718,1.097942459614169,1.5661941111111113,2.0718,1.097942459614169,0.0,0.0,0.0,0
random_3sat_control,random_3sat_control_v300_c1266_seed3307,static_weighted_glucose,3,3,9,9,0,0,9,0,0.1992844997083876,0.16353957215881348,0.09309220695364216,0.011474555555555556,0.011296,0.003917638354644004,0.0,0.0,0.0,0
random_3sat_control,random_3sat_control_v300_c1266_seed3307,cached_trace_no_adapter_final,3,3,9,9,0,0,9,9,0.20710214683667819,0.1708097944828868,0.09262223749578874,0.011474555555555556,0.011296,0.003917638354644004,0.006119777777777778,0.0,300.0,9
random_3sat_control,random_3sat_control_v300_c1266_seed3307,event_adapter_final,3,3,9,9,0,0,9,9,0.2637291016808351,0.2116958307225108,0.12353099334835803,0.040243888888888885,0.04018,0.005999199268328323,0.006119777777777778,0.027857621510823567,300.0,9
subset_cardinality,subset_cardinality_bw10,plain_unguided_glucose,3,3,9,9,9,9,9,0,0.0012237777777777776,0.001372,0.0007307690773729033,0.0012237777777777776,0.001372,0.0007307690773729033,0.0,0.0,0.0,0
subset_cardinality,subset_cardinality_bw10,neutral_weighted_glucose,3,3,9,9,9,9,9,0,0.0022633333333333333,0.002018,0.0015187312138755826,0.0022633333333333333,0.002018,0.0015187312138755826,0.0,0.0,0.0,0
subset_cardinality,subset_cardinality_bw10,static_weighted_glucose,3,3,9,9,9,9,9,0,0.1900644997083876,0.14967357215881347,0.09194363327356007,0.0022545555555555557,0.001837,0.0009820790588225459,0.0,0.0,0.0,0
subset_cardinality,subset_cardinality_bw10,cached_trace_no_adapter_final,3,3,9,9,9,9,9,9,0.19233608216948642,0.15186530194449424,0.09180011195406153,0.0022545555555555557,0.001837,0.0009820790588225459,0.0010755555555555555,0.0,41.0,9
subset_cardinality,subset_cardinality_bw10,event_adapter_final,3,3,9,9,9,9,9,9,0.21992470368030997,0.1669823551787138,0.12018556318711454,0.0019855555555555555,0.002211,0.0009363350243250425,0.0010755555555555555,0.027857621510823567,41.0,9
subset_cardinality,subset_cardinality_bw12,plain_unguided_glucose,3,3,9,9,9,9,9,0,0.0015296666666666666,0.00183,0.0007197864266572411,0.0015296666666666666,0.00183,0.0007197864266572411,0.0,0.0,0.0,0
subset_cardinality,subset_cardinality_bw12,neutral_weighted_glucose,3,3,9,9,9,9,9,0,0.0027867777777777778,0.002919,0.0011041592704154797,0.0027867777777777778,0.002919,0.0011041592704154797,0.0,0.0,0.0,0
subset_cardinality,subset_cardinality_bw12,static_weighted_glucose,3,3,9,9,9,9,9,0,0.09647967136976454,0.05496853916931152,0.08735361307637782,0.001864,0.002095,0.0009405785453645006,0.0,0.0,0.0,0
subset_cardinality,subset_cardinality_bw12,cached_trace_no_adapter_final,3,3,9,9,9,9,9,9,0.09885416648940246,0.05608137744504213,0.08728301295005451,0.001864,0.002095,0.0009405785453645006,0.0011858888888888889,0.0,49.0,9
subset_cardinality,subset_cardinality_bw12,event_adapter_final,3,3,9,9,9,9,9,9,0.12642542755371994,0.08275241809523105,0.09823333998576045,0.002233555555555556,0.002162,0.0014629429338760202,0.0011858888888888889,0.027201705508761935,49.0,9
subset_cardinality,subset_cardinality_bw8,plain_unguided_glucose,3,3,9,9,9,9,9,0,0.0009214444444444445,0.00092,7.213028336127483e-06,0.0009214444444444445,0.00092,7.213028336127483e-06,0.0,0.0,0.0,0
subset_cardinality,subset_cardinality_bw8,neutral_weighted_glucose,3,3,9,9,9,9,9,0,0.0008112222222222223,0.000582,0.0006969565585059405,0.0008112222222222223,0.000582,0.0006969565585059405,0.0,0.0,0.0,0
subset_cardinality,subset_cardinality_bw8,static_weighted_glucose,3,3,9,9,9,9,9,0,0.049487423867119684,0.04896631837463379,0.004037548515700903,0.001468888888888889,0.001502,0.0008388482348500896,0.0,0.0,0.0,0
subset_cardinality,subset_cardinality_bw8,cached_trace_no_adapter_final,3,3,9,9,9,9,9,9,0.05247771727539433,0.052713538637220864,0.003974039724437697,0.001468888888888889,0.001502,0.0008388482348500896,0.0017206666666666666,0.0,33.0,9
subset_cardinality,subset_cardinality_bw8,event_adapter_final,3,3,9,9,9,9,9,9,0.07903924256090322,0.07860328564047812,0.0027222564365842893,0.0011566666666666667,0.001218,0.001062892162921526,0.0017206666666666666,0.02687374750773112,33.0,9
