warmup_conflicts,source_csv,repeat_id,base_instance_id,variant,instance_id,family,control_type,scale,benchmark_role,symmetry_strength,num_vars,num_clauses,final_cpu_lim,warmup_cpu_lim,checkpoint,plain_unguided_glucose_final_cpu_time,plain_unguided_glucose_protocol_accounted_time,plain_unguided_glucose_final_decisions,plain_unguided_glucose_final_conflicts,plain_unguided_glucose_final_solved,neutral_weighted_glucose_final_cpu_time,neutral_weighted_glucose_protocol_accounted_time,neutral_weighted_glucose_final_decisions,neutral_weighted_glucose_final_conflicts,neutral_weighted_glucose_final_solved,static_weighted_glucose_final_cpu_time,static_weighted_glucose_protocol_accounted_time,static_weighted_glucose_final_decisions,static_weighted_glucose_final_conflicts,static_weighted_glucose_final_solved,cached_trace_no_adapter_final_final_cpu_time,cached_trace_no_adapter_final_protocol_accounted_time,cached_trace_no_adapter_final_final_decisions,cached_trace_no_adapter_final_final_conflicts,cached_trace_no_adapter_final_final_solved,event_adapter_final_final_cpu_time,event_adapter_final_protocol_accounted_time,event_adapter_final_final_decisions,event_adapter_final_final_conflicts,event_adapter_final_final_solved,known_expected_result,event_adapter_final_known_expected_match,warmup_cpu_time,warmup_conflict_count,warmup_decisions,event_state_l2_sum,event_state_nonzero_vars,event_adapter_graph_gate_evidence,event_adapter_graph_gate_open,adapter_inference_wall_time,adapter_cached_final_cpu_delta,adapter_cached_protocol_delta,adapter_plain_final_cpu_delta,adapter_plain_protocol_delta,adapter_cached_decisions_delta,adapter_cached_conflicts_delta,neutral_plain_final_cpu_delta,static_neutral_final_cpu_delta,adapter_cached_final_cpu_improved,adapter_plain_final_cpu_improved,adapter_plain_protocol_improved
3,/home/sunshixin/chenchao/my_rlaf/runs/analysis/echosat_symmetry_grpo_v1_7_acceptance_iter=115_canonical_low_warmup_wc3_per_instance.csv,0,k9_color8,perm_seed1730,k9_color8_perm1730,complete_coloring,strong_symmetry,large,main,strong,72,549,10.0,5.0,/home/sunshixin/chenchao/my_rlaf/runs/GNN_Glucose_3SAT_EchoSAT_SymmetryGRPO_v1_7_WC1_PositiveCap/iter=115.pt,0.480552,0.480552,39708.0,36681.0,True,0.823028,0.823028,45794.0,42555.0,True,0.842185,1.2301835809326171,45794.0,42555.0,True,0.842185,1.2340427408288717,45794.0,42555.0,True,0.407739,0.8554183980096579,44156.0,40692.0,True,True,True,0.002613,3.0,10.0,157.64891052246094,72,1.0986123085021973,True,0.0558216571807861,-0.43444599999999994,-0.37862434281921376,-0.07281299999999996,0.37486639800965793,-1638.0,-1863.0,0.342476,0.01915699999999998,True,True,False
3,/home/sunshixin/chenchao/my_rlaf/runs/analysis/echosat_symmetry_grpo_v1_7_acceptance_iter=115_canonical_low_warmup_wc3_per_instance.csv,0,k9_color8,perm_seed1731,k9_color8_perm1731,complete_coloring,strong_symmetry,large,main,strong,72,549,10.0,5.0,/home/sunshixin/chenchao/my_rlaf/runs/GNN_Glucose_3SAT_EchoSAT_SymmetryGRPO_v1_7_WC1_PositiveCap/iter=115.pt,0.62579,0.62579,47177.0,43763.0,True,0.752369,0.752369,47579.0,44103.0,True,0.867443,1.103864346664429,47579.0,44103.0,True,0.867443,1.110096560288906,47579.0,44103.0,True,0.471688,0.7896343859877586,42320.0,39581.0,True,True,True,0.004871,3.0,8.0,158.0809783935547,72,1.0986123085021973,True,0.0752928256988525,-0.39575499999999997,-0.3204621743011473,-0.15410199999999996,0.16384438598775863,-5259.0,-4522.0,0.126579,0.11507400000000001,True,True,False
3,/home/sunshixin/chenchao/my_rlaf/runs/analysis/echosat_symmetry_grpo_v1_7_acceptance_iter=115_canonical_low_warmup_wc3_per_instance.csv,0,php_p10_h9,base,php_p10_h9,php,strong_symmetry,large,main,strong,90,775,10.0,5.0,/home/sunshixin/chenchao/my_rlaf/runs/GNN_Glucose_3SAT_EchoSAT_SymmetryGRPO_v1_7_WC1_PositiveCap/iter=115.pt,4.31573,4.31573,340861.0,314066.0,True,4.74446,4.74446,322229.0,299168.0,True,5.07827,5.3146913466644286,321840.0,298649.0,True,5.07827,5.3228633882218,321840.0,298649.0,True,4.11728,4.437166213920653,330685.0,310429.0,True,True,True,0.006934,3.0,9.0,195.45620727539065,90,1.0986123085021973,True,0.0752928256988525,-0.9609899999999998,-0.8856971743011472,-0.19845000000000024,0.12143621392065285,8845.0,11780.0,0.42872999999999983,0.3338099999999997,True,True,False
3,/home/sunshixin/chenchao/my_rlaf/runs/analysis/echosat_symmetry_grpo_v1_7_acceptance_iter=115_canonical_low_warmup_wc3_per_instance.csv,0,php_p10_h9,perm_seed1730,php_p10_h9_perm1730,php,strong_symmetry,large,main,strong,90,775,10.0,5.0,/home/sunshixin/chenchao/my_rlaf/runs/GNN_Glucose_3SAT_EchoSAT_SymmetryGRPO_v1_7_WC1_PositiveCap/iter=115.pt,5.09243,5.09243,413643.0,382655.0,True,4.953,4.953,283792.0,262594.0,True,4.49217,4.7285913466644285,247778.0,229737.0,True,4.49217,4.738697644646525,247778.0,229737.0,True,3.81809,4.139910470345378,336407.0,312644.0,True,True,True,0.008766,3.0,9.0,194.30953979492188,90,1.0986123085021973,True,0.0752928256988525,-0.6740799999999996,-0.5987871743011466,-1.27434,-0.952519529654622,88629.0,82907.0,-0.13942999999999994,-0.4608300000000005,True,True,True
3,/home/sunshixin/chenchao/my_rlaf/runs/analysis/echosat_symmetry_grpo_v1_7_acceptance_iter=115_canonical_low_warmup_wc3_per_instance.csv,0,php_p10_h9,perm_seed1731,php_p10_h9_perm1731,php,strong_symmetry,large,main,strong,90,775,10.0,5.0,/home/sunshixin/chenchao/my_rlaf/runs/GNN_Glucose_3SAT_EchoSAT_SymmetryGRPO_v1_7_WC1_PositiveCap/iter=115.pt,4.0183,4.0183,340033.0,312592.0,True,4.28847,4.28847,290369.0,269757.0,True,5.22981,5.466231346664428,290369.0,269757.0,True,5.22981,5.475520515925169,290369.0,269757.0,True,4.82227,5.143273341624021,375342.0,353249.0,True,True,True,0.008128,3.0,9.0,193.47189331054688,90,1.0986123085021973,True,0.0752928256988525,-0.40754,-0.3322471743011475,0.8039699999999996,1.1249733416240213,84973.0,83492.0,0.27017000000000024,0.9413399999999994,True,False,False
3,/home/sunshixin/chenchao/my_rlaf/runs/analysis/echosat_symmetry_grpo_v1_7_acceptance_iter=115_canonical_low_warmup_wc3_per_instance.csv,0,php_p9_h8,base,php_p9_h8,php,strong_symmetry,large,main,strong,72,549,10.0,5.0,/home/sunshixin/chenchao/my_rlaf/runs/GNN_Glucose_3SAT_EchoSAT_SymmetryGRPO_v1_7_WC1_PositiveCap/iter=115.pt,0.708652,0.708652,46557.0,43529.0,True,0.706731,0.706731,44352.0,41138.0,True,0.669439,0.9058603466644288,43519.0,40436.0,True,0.669439,0.9126408111464978,43519.0,40436.0,True,0.438379,0.7568736368453504,40846.0,38032.0,True,True,True,0.005406,3.0,8.0,158.36375427246094,72,1.0986123085021973,True,0.0752928256988525,-0.23106,-0.1557671743011474,-0.27027299999999993,0.04822163684535041,-2673.0,-2404.0,-0.0019209999999999505,-0.03729199999999999,True,True,False
3,/home/sunshixin/chenchao/my_rlaf/runs/analysis/echosat_symmetry_grpo_v1_7_acceptance_iter=115_canonical_low_warmup_wc3_per_instance.csv,0,php_p9_h8,perm_seed1730,php_p9_h8_perm1730,php,strong_symmetry,large,main,strong,72,549,10.0,5.0,/home/sunshixin/chenchao/my_rlaf/runs/GNN_Glucose_3SAT_EchoSAT_SymmetryGRPO_v1_7_WC1_PositiveCap/iter=115.pt,0.532263,0.532263,39708.0,36681.0,True,0.659359,0.659359,45794.0,42555.0,True,0.671048,0.9074693466644288,45794.0,42555.0,True,0.671048,0.9117800261554718,45794.0,42555.0,True,0.406813,0.7228378518543244,44156.0,40692.0,True,True,True,0.002708,3.0,10.0,157.64891052246094,72,1.0986123085021973,True,0.0752928256988525,-0.264235,-0.18894217430114746,-0.12545000000000006,0.19057485185432432,-1638.0,-1863.0,0.127096,0.01168899999999995,True,True,False
3,/home/sunshixin/chenchao/my_rlaf/runs/analysis/echosat_symmetry_grpo_v1_7_acceptance_iter=115_canonical_low_warmup_wc3_per_instance.csv,0,php_p9_h8,perm_seed1731,php_p9_h8_perm1731,php,strong_symmetry,large,main,strong,72,549,10.0,5.0,/home/sunshixin/chenchao/my_rlaf/runs/GNN_Glucose_3SAT_EchoSAT_SymmetryGRPO_v1_7_WC1_PositiveCap/iter=115.pt,0.852526,0.852526,47177.0,43763.0,True,0.781219,0.781219,47579.0,44103.0,True,0.749986,0.9864073466644288,47579.0,44103.0,True,0.749986,0.9913701111046672,47579.0,44103.0,True,0.601025,0.9177019368035196,42320.0,39581.0,True,True,True,0.003181,3.0,8.0,158.0809783935547,72,1.0986123085021973,True,0.0752928256988525,-0.148961,-0.07366817430114758,-0.251501,0.06517593680351963,-5259.0,-4522.0,-0.07130700000000001,-0.031232999999999955,True,True,False
3,/home/sunshixin/chenchao/my_rlaf/runs/analysis/echosat_symmetry_grpo_v1_7_acceptance_iter=115_canonical_low_warmup_wc3_per_instance.csv,0,random_3sat_control_v160_c704_seed2615,base,random_3sat_control_v160_c704_seed2615,random_3sat_control,non_symmetric_control,large,control,none,160,704,10.0,5.0,/home/sunshixin/chenchao/my_rlaf/runs/GNN_Glucose_3SAT_EchoSAT_SymmetryGRPO_v1_7_WC1_PositiveCap/iter=115.pt,0.0641,0.0641,6771.0,5767.0,True,0.067141,0.067141,5702.0,4813.0,True,0.061495,0.2979163466644287,4859.0,4212.0,True,0.061495,0.3042284363831282,4859.0,4212.0,True,0.057059,0.3750852620819807,4927.0,4155.0,True,False,False,0.004467,3.0,22.0,360.5569458007813,160,1.0986123085021973,True,0.0752928256988525,-0.0044360000000000024,0.07085682569885249,-0.007041000000000006,0.3109852620819807,68.0,-57.0,0.003041000000000002,-0.005646000000000005,True,True,False
3,/home/sunshixin/chenchao/my_rlaf/runs/analysis/echosat_symmetry_grpo_v1_7_acceptance_iter=115_canonical_low_warmup_wc3_per_instance.csv,0,random_3sat_control_v160_c704_seed2615,perm_seed1730,random_3sat_control_v160_c704_seed2615_perm1730,random_3sat_control,non_symmetric_control,large,control,none,160,704,10.0,5.0,/home/sunshixin/chenchao/my_rlaf/runs/GNN_Glucose_3SAT_EchoSAT_SymmetryGRPO_v1_7_WC1_PositiveCap/iter=115.pt,0.087706,0.087706,8522.0,7299.0,True,0.097049,0.097049,7934.0,6809.0,True,0.053869,0.2449090390625,4602.0,4008.0,True,0.053869,0.2466076521473527,4602.0,4008.0,True,0.065639,0.33908806321913,5380.0,4655.0,True,False,False,0.0005,3.0,22.0,363.3272399902344,160,1.0986123085021973,True,0.0807104110717773,0.011770000000000003,0.09248041107177729,-0.022067000000000003,0.25138206321913,778.0,647.0,0.00934299999999999,-0.043179999999999996,False,True,False
3,/home/sunshixin/chenchao/my_rlaf/runs/analysis/echosat_symmetry_grpo_v1_7_acceptance_iter=115_canonical_low_warmup_wc3_per_instance.csv,0,random_3sat_control_v160_c704_seed2615,perm_seed1731,random_3sat_control_v160_c704_seed2615_perm1731,random_3sat_control,non_symmetric_control,large,control,none,160,704,10.0,5.0,/home/sunshixin/chenchao/my_rlaf/runs/GNN_Glucose_3SAT_EchoSAT_SymmetryGRPO_v1_7_WC1_PositiveCap/iter=115.pt,0.047238,0.047238,5676.0,4847.0,True,0.115481,0.115481,8017.0,6851.0,True,0.064039,0.2550790390625,4961.0,4384.0,True,0.064039,0.2618003533114195,4961.0,4384.0,True,0.058991,0.3374627643831968,6020.0,5153.0,True,False,False,0.005538,3.0,22.0,364.4381408691406,160,1.0986123085021973,True,0.0807104110717773,-0.005047999999999997,0.07566241107177729,0.011753,0.2902247643831968,1059.0,769.0,0.068243,-0.051442,True,False,False
3,/home/sunshixin/chenchao/my_rlaf/runs/analysis/echosat_symmetry_grpo_v1_7_acceptance_iter=115_canonical_low_warmup_wc3_per_instance.csv,0,random_3sat_control_v180_c760_seed3301,base,random_3sat_control_v180_c760_seed3301,random_3sat_control,non_symmetric_control,large,control,none,180,760,10.0,5.0,/home/sunshixin/chenchao/my_rlaf/runs/GNN_Glucose_3SAT_EchoSAT_SymmetryGRPO_v1_7_WC1_PositiveCap/iter=115.pt,0.48974,0.48974,27442.0,23617.0,True,0.177642,0.177642,10470.0,8910.0,True,0.008118,0.1991580390625,693.0,567.0,True,0.008118,0.2054174149134159,693.0,567.0,True,0.783238,1.0612478259851932,42529.0,37408.0,True,False,False,0.004936,3.0,28.0,430.4636840820313,180,1.0986123085021973,True,0.0807104110717773,0.77512,0.8558304110717773,0.293498,0.5715078259851931,41836.0,36841.0,-0.312098,-0.169524,False,False,False
3,/home/sunshixin/chenchao/my_rlaf/runs/analysis/echosat_symmetry_grpo_v1_7_acceptance_iter=115_canonical_low_warmup_wc3_per_instance.csv,0,random_3sat_control_v180_c760_seed3301,perm_seed1730,random_3sat_control_v180_c760_seed3301_perm1730,random_3sat_control,non_symmetric_control,large,control,none,180,760,10.0,5.0,/home/sunshixin/chenchao/my_rlaf/runs/GNN_Glucose_3SAT_EchoSAT_SymmetryGRPO_v1_7_WC1_PositiveCap/iter=115.pt,1.06127,1.06127,47649.0,41152.0,True,0.095248,0.095248,7421.0,6253.0,True,0.007667,0.1987070390625,643.0,525.0,True,0.007667,0.2007051071121692,643.0,525.0,True,0.642571,0.9163195181839466,39152.0,34393.0,True,False,False,0.000522,3.0,28.0,431.2578125,180,1.0986123085021973,True,0.0807104110717773,0.634904,0.7156144110717775,-0.41869899999999993,-0.1449504818160533,38509.0,33868.0,-0.9660219999999999,-0.08758099999999999,False,True,True
3,/home/sunshixin/chenchao/my_rlaf/runs/analysis/echosat_symmetry_grpo_v1_7_acceptance_iter=115_canonical_low_warmup_wc3_per_instance.csv,0,random_3sat_control_v180_c760_seed3301,perm_seed1731,random_3sat_control_v180_c760_seed3301_perm1731,random_3sat_control,non_symmetric_control,large,control,none,180,760,10.0,5.0,/home/sunshixin/chenchao/my_rlaf/runs/GNN_Glucose_3SAT_EchoSAT_SymmetryGRPO_v1_7_WC1_PositiveCap/iter=115.pt,0.606365,0.606365,27197.0,23469.0,True,0.136447,0.136447,9011.0,7714.0,True,0.010822,0.2018620390625,590.0,484.0,True,0.010822,0.2081986714054942,590.0,484.0,True,0.18989,0.4679770824772715,12380.0,10712.0,True,False,False,0.004841,3.0,28.0,430.8958129882813,180,1.0986123085021973,True,0.0807104110717773,0.179068,0.2597784110717773,-0.41647500000000004,-0.13838791752272855,11790.0,10228.0,-0.46991800000000006,-0.12562500000000001,False,True,True
3,/home/sunshixin/chenchao/my_rlaf/runs/analysis/echosat_symmetry_grpo_v1_7_acceptance_iter=115_canonical_low_warmup_wc3_per_instance.csv,0,random_3sat_control_v220_c928_seed3303,base,random_3sat_control_v220_c928_seed3303,random_3sat_control,non_symmetric_control,large,control,none,220,928,10.0,5.0,/home/sunshixin/chenchao/my_rlaf/runs/GNN_Glucose_3SAT_EchoSAT_SymmetryGRPO_v1_7_WC1_PositiveCap/iter=115.pt,0.744744,0.744744,30277.0,25994.0,True,0.47773,0.47773,22265.0,19025.0,True,0.005089,0.1961290390625,62.0,4.0,True,0.005089,0.1982144280192852,62.0,4.0,True,0.005417,0.2792528390910626,334.0,228.0,True,False,False,0.000692,3.0,39.0,455.798828125,220,1.0986123085021973,True,0.0807104110717773,0.00032800000000000017,0.08103841107177737,-0.739327,-0.4654911609089374,272.0,224.0,-0.267014,-0.472641,False,True,True
3,/home/sunshixin/chenchao/my_rlaf/runs/analysis/echosat_symmetry_grpo_v1_7_acceptance_iter=115_canonical_low_warmup_wc3_per_instance.csv,0,random_3sat_control_v220_c928_seed3303,perm_seed1730,random_3sat_control_v220_c928_seed3303_perm1730,random_3sat_control,non_symmetric_control,large,control,none,220,928,10.0,5.0,/home/sunshixin/chenchao/my_rlaf/runs/GNN_Glucose_3SAT_EchoSAT_SymmetryGRPO_v1_7_WC1_PositiveCap/iter=115.pt,1.35716,1.35716,52742.0,45477.0,True,0.206995,0.206995,13039.0,11071.0,True,0.005182,0.1962220390625,62.0,4.0,True,0.005182,0.2025835737689137,62.0,4.0,True,0.002967,0.2810789848406911,349.0,246.0,True,False,False,0.004846,3.0,39.0,453.5053405761719,220,1.0986123085021973,True,0.0807104110717773,-0.002215,0.0784954110717774,-1.354193,-1.0760810151593088,287.0,242.0,-1.1501649999999999,-0.20181300000000002,True,True,True
3,/home/sunshixin/chenchao/my_rlaf/runs/analysis/echosat_symmetry_grpo_v1_7_acceptance_iter=115_canonical_low_warmup_wc3_per_instance.csv,0,random_3sat_control_v220_c928_seed3303,perm_seed1731,random_3sat_control_v220_c928_seed3303_perm1731,random_3sat_control,non_symmetric_control,large,control,none,220,928,10.0,5.0,/home/sunshixin/chenchao/my_rlaf/runs/GNN_Glucose_3SAT_EchoSAT_SymmetryGRPO_v1_7_WC1_PositiveCap/iter=115.pt,0.061891,0.061891,4930.0,4147.0,True,0.432254,0.432254,19684.0,16814.0,True,0.002859,0.1938990390625,63.0,4.0,True,0.002859,0.1976858025313019,63.0,4.0,True,0.00701,0.2825472136030793,337.0,216.0,True,False,False,0.002102,3.0,39.0,458.748046875,220,1.0986123085021973,True,0.0807104110717773,0.004151,0.08486141107177736,-0.054881,0.22065621360307927,274.0,212.0,0.370363,-0.429395,False,True,False
3,/home/sunshixin/chenchao/my_rlaf/runs/analysis/echosat_symmetry_grpo_v1_7_acceptance_iter=115_canonical_low_warmup_wc3_per_instance.csv,0,random_3sat_control_v220_c942_seed3304,base,random_3sat_control_v220_c942_seed3304,random_3sat_control,non_symmetric_control,large,control,none,220,942,10.0,5.0,/home/sunshixin/chenchao/my_rlaf/runs/GNN_Glucose_3SAT_EchoSAT_SymmetryGRPO_v1_7_WC1_PositiveCap/iter=115.pt,0.620209,0.620209,35472.0,30813.0,True,0.961605,0.961605,41376.0,36046.0,True,0.477683,1.4818884653167723,26754.0,23980.0,True,0.477683,1.4860662027404905,26754.0,23980.0,True,0.689524,1.7951874666412473,39389.0,35200.0,True,False,False,0.002764,3.0,26.0,416.5282897949219,220,1.0986123085021973,True,0.0972802639007568,0.211841,0.3091212639007568,0.06931500000000002,1.1749784666412473,12635.0,11220.0,0.34139600000000003,-0.483922,False,False,False
3,/home/sunshixin/chenchao/my_rlaf/runs/analysis/echosat_symmetry_grpo_v1_7_acceptance_iter=115_canonical_low_warmup_wc3_per_instance.csv,0,random_3sat_control_v220_c942_seed3304,perm_seed1730,random_3sat_control_v220_c942_seed3304_perm1730,random_3sat_control,non_symmetric_control,large,control,none,220,942,10.0,5.0,/home/sunshixin/chenchao/my_rlaf/runs/GNN_Glucose_3SAT_EchoSAT_SymmetryGRPO_v1_7_WC1_PositiveCap/iter=115.pt,0.653022,0.653022,34825.0,30052.0,True,0.596148,0.596148,33221.0,28818.0,True,0.520231,1.5244364653167723,26445.0,23804.0,True,0.520231,1.5335453571028117,26445.0,23804.0,True,0.707368,1.817962621003568,42055.0,37683.0,True,False,False,0.007665,3.0,26.0,423.32037353515625,220,1.0986123085021973,True,0.0972802639007568,0.187137,0.2844172639007563,0.054346000000000005,1.164940621003568,15610.0,13879.0,-0.05687399999999998,-0.07591700000000001,False,False,False
3,/home/sunshixin/chenchao/my_rlaf/runs/analysis/echosat_symmetry_grpo_v1_7_acceptance_iter=115_canonical_low_warmup_wc3_per_instance.csv,0,random_3sat_control_v220_c942_seed3304,perm_seed1731,random_3sat_control_v220_c942_seed3304_perm1731,random_3sat_control,non_symmetric_control,large,control,none,220,942,10.0,5.0,/home/sunshixin/chenchao/my_rlaf/runs/GNN_Glucose_3SAT_EchoSAT_SymmetryGRPO_v1_7_WC1_PositiveCap/iter=115.pt,0.71038,0.71038,38737.0,33758.0,True,0.918717,0.918717,38909.0,33544.0,True,0.512855,1.5170604653167723,26149.0,23448.0,True,0.512855,1.520980107383311,26149.0,23448.0,True,0.796186,1.901591371284068,39837.0,35656.0,True,False,False,0.002523,3.0,26.0,418.775390625,220,1.0986123085021973,True,0.0972802639007568,0.283331,0.38061126390075706,0.08580599999999994,1.191211371284068,13688.0,12208.0,0.208337,-0.40586200000000006,False,False,False
3,/home/sunshixin/chenchao/my_rlaf/runs/analysis/echosat_symmetry_grpo_v1_7_acceptance_iter=115_canonical_low_warmup_wc3_per_instance.csv,0,random_3sat_control_v260_c1097_seed3305,base,random_3sat_control_v260_c1097_seed3305,random_3sat_control,non_symmetric_control,large,control,none,260,1097,10.0,5.0,/home/sunshixin/chenchao/my_rlaf/runs/GNN_Glucose_3SAT_EchoSAT_SymmetryGRPO_v1_7_WC1_PositiveCap/iter=115.pt,7.07459,7.07459,216854.0,188499.0,True,2.37511,2.37511,73626.0,64181.0,True,1.61103,2.6152354653167724,60642.0,54350.0,True,1.61103,2.6229740387058853,60642.0,54350.0,True,0.543225,1.6524493026066422,26462.0,23255.0,True,False,False,0.006341,3.0,35.0,492.83697509765625,260,1.0986123085021973,True,0.0972802639007568,-1.067805,-0.9705247360992431,-6.531365,-5.422140697393358,-34180.0,-31095.0,-4.699479999999999,-0.7640799999999999,True,True,True
3,/home/sunshixin/chenchao/my_rlaf/runs/analysis/echosat_symmetry_grpo_v1_7_acceptance_iter=115_canonical_low_warmup_wc3_per_instance.csv,0,random_3sat_control_v260_c1097_seed3305,perm_seed1730,random_3sat_control_v260_c1097_seed3305_perm1730,random_3sat_control,non_symmetric_control,large,control,none,260,1097,10.0,5.0,/home/sunshixin/chenchao/my_rlaf/runs/GNN_Glucose_3SAT_EchoSAT_SymmetryGRPO_v1_7_WC1_PositiveCap/iter=115.pt,7.52314,7.52314,224505.0,195557.0,True,0.612499,0.612499,27246.0,23387.0,True,1.5011,2.505305465316773,60686.0,54724.0,True,1.5011,2.512882504352808,60686.0,54724.0,True,0.628503,1.7375657682535648,33862.0,29743.0,True,False,False,0.006028,3.0,35.0,494.8829650878906,260,1.0986123085021973,True,0.0972802639007568,-0.8725970000000001,-0.775316736099243,-6.8946369999999995,-5.785574231746435,-26824.0,-24981.0,-6.910641,0.8886010000000001,True,True,True
3,/home/sunshixin/chenchao/my_rlaf/runs/analysis/echosat_symmetry_grpo_v1_7_acceptance_iter=115_canonical_low_warmup_wc3_per_instance.csv,0,random_3sat_control_v260_c1097_seed3305,perm_seed1731,random_3sat_control_v260_c1097_seed3305_perm1731,random_3sat_control,non_symmetric_control,large,control,none,260,1097,10.0,5.0,/home/sunshixin/chenchao/my_rlaf/runs/GNN_Glucose_3SAT_EchoSAT_SymmetryGRPO_v1_7_WC1_PositiveCap/iter=115.pt,3.98011,3.98011,105916.0,92052.0,True,5.89995,5.89995,162997.0,142194.0,True,1.10531,2.1095154653167727,48534.0,43247.0,True,1.10531,2.1199843786242605,48534.0,43247.0,True,0.895964,2.0079186425250173,44541.0,39321.0,True,False,False,0.00892,3.0,35.0,493.7220764160156,260,1.0986123085021973,True,0.0972802639007568,-0.20934600000000003,-0.1120657360992432,-3.0841459999999996,-1.9721913574749825,-3993.0,-3926.0,1.9198399999999998,-4.794639999999999,True,True,True
3,/home/sunshixin/chenchao/my_rlaf/runs/analysis/echosat_symmetry_grpo_v1_7_acceptance_iter=115_canonical_low_warmup_wc3_per_instance.csv,0,random_3sat_control_v260_c1113_seed3306,base,random_3sat_control_v260_c1113_seed3306,random_3sat_control,non_symmetric_control,large,control,none,260,1113,10.0,5.0,/home/sunshixin/chenchao/my_rlaf/runs/GNN_Glucose_3SAT_EchoSAT_SymmetryGRPO_v1_7_WC1_PositiveCap/iter=115.pt,5.4803,5.4803,178146.0,155541.0,True,6.03939,6.03939,186876.0,163308.0,True,6.38395,7.388155465316772,226200.0,205404.0,True,6.38395,7.392678049078702,226200.0,205404.0,True,6.30863,7.414638312979459,264353.0,233153.0,True,False,False,0.003047,3.0,34.0,480.0674743652344,260,0.6931471824645996,True,0.0972802639007568,-0.07531999999999961,0.021960263900757226,0.8283300000000002,1.9343383129794596,38153.0,27749.0,0.5590900000000003,0.34455999999999953,True,False,False
3,/home/sunshixin/chenchao/my_rlaf/runs/analysis/echosat_symmetry_grpo_v1_7_acceptance_iter=115_canonical_low_warmup_wc3_per_instance.csv,0,random_3sat_control_v260_c1113_seed3306,perm_seed1730,random_3sat_control_v260_c1113_seed3306_perm1730,random_3sat_control,non_symmetric_control,large,control,none,260,1113,10.0,5.0,/home/sunshixin/chenchao/my_rlaf/runs/GNN_Glucose_3SAT_EchoSAT_SymmetryGRPO_v1_7_WC1_PositiveCap/iter=115.pt,5.13425,5.13425,171334.0,149746.0,True,6.82424,6.82424,206936.0,180741.0,True,5.51829,6.522495465316773,206101.0,186162.0,True,5.51829,6.53223520659405,206101.0,186162.0,True,6.03613,7.147355470494807,256383.0,226098.0,True,False,False,0.008248,3.0,34.0,478.7396240234375,260,0.6931471824645996,True,0.0972802639007568,0.5178399999999996,0.6151202639007565,0.9018800000000002,2.013105470494807,50282.0,39936.0,1.6899899999999999,-1.3059499999999993,False,False,False
3,/home/sunshixin/chenchao/my_rlaf/runs/analysis/echosat_symmetry_grpo_v1_7_acceptance_iter=115_canonical_low_warmup_wc3_per_instance.csv,0,random_3sat_control_v260_c1113_seed3306,perm_seed1731,random_3sat_control_v260_c1113_seed3306_perm1731,random_3sat_control,non_symmetric_control,large,control,none,260,1113,10.0,5.0,/home/sunshixin/chenchao/my_rlaf/runs/GNN_Glucose_3SAT_EchoSAT_SymmetryGRPO_v1_7_WC1_PositiveCap/iter=115.pt,6.48746,6.48746,202621.0,177648.0,True,7.11284,7.11284,214985.0,187707.0,True,6.33483,6.555904104309082,217745.0,196903.0,True,6.33483,6.5617678345419765,217745.0,196903.0,True,5.90183,6.197002993462265,254755.0,224313.0,True,False,False,0.004263,3.0,34.0,481.5274658203125,260,0.6931471824645996,True,0.068235158920288,-0.43299999999999983,-0.36476484107971174,-0.5856299999999992,-0.29045700653773476,37010.0,27410.0,0.6253800000000007,-0.7780100000000001,True,True,True
3,/home/sunshixin/chenchao/my_rlaf/runs/analysis/echosat_symmetry_grpo_v1_7_acceptance_iter=115_canonical_low_warmup_wc3_per_instance.csv,0,random_3sat_control_v300_c1266_seed3307,base,random_3sat_control_v300_c1266_seed3307,random_3sat_control,non_symmetric_control,large,control,none,300,1266,10.0,5.0,/home/sunshixin/chenchao/my_rlaf/runs/GNN_Glucose_3SAT_EchoSAT_SymmetryGRPO_v1_7_WC1_PositiveCap/iter=115.pt,0.216197,0.216197,12894.0,10895.0,True,2.60727,2.60727,71356.0,61376.0,True,0.006352,0.227426104309082,288.0,182.0,True,0.006352,0.2394411216297745,288.0,182.0,True,0.053821,0.3551452805500626,3076.0,2489.0,True,False,False,0.010413,3.0,48.0,628.0397338867188,300,1.0986123085021973,True,0.068235158920288,0.047469,0.11570415892028812,-0.162376,0.13894828055006261,2788.0,2307.0,2.391073,-2.600918,False,True,False
3,/home/sunshixin/chenchao/my_rlaf/runs/analysis/echosat_symmetry_grpo_v1_7_acceptance_iter=115_canonical_low_warmup_wc3_per_instance.csv,0,random_3sat_control_v300_c1266_seed3307,perm_seed1730,random_3sat_control_v300_c1266_seed3307_perm1730,random_3sat_control,non_symmetric_control,large,control,none,300,1266,10.0,5.0,/home/sunshixin/chenchao/my_rlaf/runs/GNN_Glucose_3SAT_EchoSAT_SymmetryGRPO_v1_7_WC1_PositiveCap/iter=115.pt,1.27801,1.27801,43103.0,37339.0,True,2.06995,2.06995,63498.0,54506.0,True,0.010918,0.231992104309082,321.0,205.0,True,0.010918,0.2414028117606043,321.0,205.0,True,0.050573,0.3492929706808924,2712.0,2153.0,True,False,False,0.007897,3.0,48.0,619.230712890625,300,1.0986123085021973,True,0.068235158920288,0.039654999999999996,0.10789015892028808,-1.2274370000000001,-0.9287170293191077,2391.0,1948.0,0.7919399999999999,-2.0590319999999998,False,True,True
