warmup_conflicts,source_csv,repeat_id,base_instance_id,variant,instance_id,family,control_type,scale,benchmark_role,symmetry_strength,num_vars,num_clauses,final_cpu_lim,warmup_cpu_lim,checkpoint,plain_unguided_glucose_final_cpu_time,plain_unguided_glucose_protocol_accounted_time,plain_unguided_glucose_final_decisions,plain_unguided_glucose_final_conflicts,plain_unguided_glucose_final_solved,neutral_weighted_glucose_final_cpu_time,neutral_weighted_glucose_protocol_accounted_time,neutral_weighted_glucose_final_decisions,neutral_weighted_glucose_final_conflicts,neutral_weighted_glucose_final_solved,static_weighted_glucose_final_cpu_time,static_weighted_glucose_protocol_accounted_time,static_weighted_glucose_final_decisions,static_weighted_glucose_final_conflicts,static_weighted_glucose_final_solved,cached_trace_no_adapter_final_final_cpu_time,cached_trace_no_adapter_final_protocol_accounted_time,cached_trace_no_adapter_final_final_decisions,cached_trace_no_adapter_final_final_conflicts,cached_trace_no_adapter_final_final_solved,event_adapter_final_final_cpu_time,event_adapter_final_protocol_accounted_time,event_adapter_final_final_decisions,event_adapter_final_final_conflicts,event_adapter_final_final_solved,known_expected_result,event_adapter_final_known_expected_match,warmup_cpu_time,warmup_conflict_count,warmup_decisions,event_state_l2_sum,event_state_nonzero_vars,event_adapter_graph_gate_evidence,event_adapter_graph_gate_open,adapter_inference_wall_time,adapter_cached_final_cpu_delta,adapter_cached_protocol_delta,adapter_plain_final_cpu_delta,adapter_plain_protocol_delta,adapter_cached_decisions_delta,adapter_cached_conflicts_delta,neutral_plain_final_cpu_delta,static_neutral_final_cpu_delta,adapter_cached_final_cpu_improved,adapter_plain_final_cpu_improved,adapter_plain_protocol_improved
1,/home/sunshixin/chenchao/my_rlaf/runs/analysis/echosat_symmetry_grpo_v1_7_acceptance_iter=80_canonical_low_warmup_wc1_per_instance.csv,1,random_3sat_control_v180_c760_seed3301,perm_seed1731,random_3sat_control_v180_c760_seed3301_perm1731,random_3sat_control,non_symmetric_control,large,control,none,180,760,10.0,5.0,/home/sunshixin/chenchao/my_rlaf/runs/GNN_Glucose_3SAT_EchoSAT_SymmetryGRPO_v1_7_WC1_PositiveCap/iter=80.pt,0.568026,0.568026,27197.0,23469.0,True,0.123263,0.123263,9011.0,7714.0,True,0.013402,0.1939246802825927,590.0,484.0,True,0.013402,0.2009426055880785,590.0,484.0,True,0.716369,0.9833323179141285,43169.0,38129.0,True,False,False,0.005942,1.0,25.0,291.0475769042969,180,0.6931471824645996,True,0.0794227123260498,0.702967,0.7823897123260499,0.148343,0.4153063179141284,42579.0,37645.0,-0.444763,-0.109861,False,False,False
1,/home/sunshixin/chenchao/my_rlaf/runs/analysis/echosat_symmetry_grpo_v1_7_acceptance_iter=80_canonical_low_warmup_wc1_per_instance.csv,1,random_3sat_control_v220_c928_seed3303,base,random_3sat_control_v220_c928_seed3303,random_3sat_control,non_symmetric_control,large,control,none,220,928,10.0,5.0,/home/sunshixin/chenchao/my_rlaf/runs/GNN_Glucose_3SAT_EchoSAT_SymmetryGRPO_v1_7_WC1_PositiveCap/iter=80.pt,0.727251,0.727251,30277.0,25994.0,True,0.450002,0.450002,22265.0,19025.0,True,0.010853,0.1913756802825927,62.0,4.0,True,0.010853,0.1976829179322719,62.0,4.0,True,0.013136,0.2793886302583218,673.0,525.0,True,False,False,0.005032,1.0,28.0,332.48345947265625,220,0.6931471824645996,True,0.0794227123260498,0.0022830000000000003,0.08170571232604987,-0.7141149999999999,-0.4478623697416782,611.0,521.0,-0.27724899999999997,-0.439149,False,True,True
1,/home/sunshixin/chenchao/my_rlaf/runs/analysis/echosat_symmetry_grpo_v1_7_acceptance_iter=80_canonical_low_warmup_wc1_per_instance.csv,1,random_3sat_control_v220_c928_seed3303,perm_seed1730,random_3sat_control_v220_c928_seed3303_perm1730,random_3sat_control,non_symmetric_control,large,control,none,220,928,10.0,5.0,/home/sunshixin/chenchao/my_rlaf/runs/GNN_Glucose_3SAT_EchoSAT_SymmetryGRPO_v1_7_WC1_PositiveCap/iter=80.pt,1.55729,1.55729,52742.0,45477.0,True,0.216993,0.216993,13039.0,11071.0,True,0.003989,0.1845116802825927,62.0,4.0,True,0.003989,0.1905206428474188,62.0,4.0,True,0.008688,0.2746423551734686,668.0,531.0,True,False,False,0.004871,1.0,28.0,330.46795654296875,220,0.6931471824645996,True,0.0794227123260498,0.004698999999999999,0.08412171232604979,-1.548602,-1.2826476448265316,606.0,527.0,-1.340297,-0.213004,False,True,True
1,/home/sunshixin/chenchao/my_rlaf/runs/analysis/echosat_symmetry_grpo_v1_7_acceptance_iter=80_canonical_low_warmup_wc1_per_instance.csv,1,random_3sat_control_v220_c928_seed3303,perm_seed1731,random_3sat_control_v220_c928_seed3303_perm1731,random_3sat_control,non_symmetric_control,large,control,none,220,928,10.0,5.0,/home/sunshixin/chenchao/my_rlaf/runs/GNN_Glucose_3SAT_EchoSAT_SymmetryGRPO_v1_7_WC1_PositiveCap/iter=80.pt,0.070594,0.070594,4930.0,4147.0,True,0.39037,0.39037,19684.0,16814.0,True,0.00377,0.1842926802825927,63.0,4.0,True,0.00377,0.1903738628222942,63.0,4.0,True,0.014619,0.280645575148344,822.0,632.0,True,False,False,0.004919,1.0,28.0,331.7943725585937,220,0.6931471824645996,True,0.0794227123260498,0.010849000000000001,0.09027171232604977,-0.055975000000000004,0.210051575148344,759.0,628.0,0.319776,-0.3866,False,True,False
1,/home/sunshixin/chenchao/my_rlaf/runs/analysis/echosat_symmetry_grpo_v1_7_acceptance_iter=80_canonical_low_warmup_wc1_per_instance.csv,1,random_3sat_control_v220_c942_seed3304,base,random_3sat_control_v220_c942_seed3304,random_3sat_control,non_symmetric_control,large,control,none,220,942,10.0,5.0,/home/sunshixin/chenchao/my_rlaf/runs/GNN_Glucose_3SAT_EchoSAT_SymmetryGRPO_v1_7_WC1_PositiveCap/iter=80.pt,0.660308,0.660308,35472.0,30813.0,True,1.10027,1.10027,41376.0,36046.0,True,0.419672,0.5973625059814454,26754.0,23980.0,True,0.419672,0.6013425900686383,26754.0,23980.0,True,0.792233,0.9857861336324812,40303.0,36145.0,True,False,False,0.002844,1.0,24.0,322.4337158203125,220,0.6931471824645996,True,0.0118825435638427,0.372561,0.3844435435638429,0.13192499999999996,0.32547813363248124,13549.0,12165.0,0.4399620000000001,-0.680598,False,False,False
1,/home/sunshixin/chenchao/my_rlaf/runs/analysis/echosat_symmetry_grpo_v1_7_acceptance_iter=80_canonical_low_warmup_wc1_per_instance.csv,1,random_3sat_control_v220_c942_seed3304,perm_seed1730,random_3sat_control_v220_c942_seed3304_perm1730,random_3sat_control,non_symmetric_control,large,control,none,220,942,10.0,5.0,/home/sunshixin/chenchao/my_rlaf/runs/GNN_Glucose_3SAT_EchoSAT_SymmetryGRPO_v1_7_WC1_PositiveCap/iter=80.pt,0.657886,0.657886,34825.0,30052.0,True,0.677659,0.677659,33221.0,28818.0,True,0.414275,0.5919655059814453,26445.0,23804.0,True,0.414275,0.6004410606975555,26445.0,23804.0,True,0.770002,0.9680506042613984,39714.0,35415.0,True,False,False,0.007237,1.0,24.0,324.02960205078125,220,0.6931471824645996,True,0.0118825435638427,0.35572699999999996,0.3676095435638429,0.112116,0.31016460426139847,13269.0,11611.0,0.01977300000000004,-0.263384,False,False,False
1,/home/sunshixin/chenchao/my_rlaf/runs/analysis/echosat_symmetry_grpo_v1_7_acceptance_iter=80_canonical_low_warmup_wc1_per_instance.csv,1,random_3sat_control_v220_c942_seed3304,perm_seed1731,random_3sat_control_v220_c942_seed3304_perm1731,random_3sat_control,non_symmetric_control,large,control,none,220,942,10.0,5.0,/home/sunshixin/chenchao/my_rlaf/runs/GNN_Glucose_3SAT_EchoSAT_SymmetryGRPO_v1_7_WC1_PositiveCap/iter=80.pt,0.714365,0.714365,38737.0,33758.0,True,0.875828,0.875828,38909.0,33544.0,True,0.381144,0.5588345059814452,26149.0,23448.0,True,0.381144,0.5655874600729942,26149.0,23448.0,True,0.707233,0.903559003636837,40803.0,36445.0,True,False,False,0.005627,1.0,24.0,324.64569091796875,220,0.6931471824645996,True,0.0118825435638427,0.326089,0.33797154356384285,-0.007132000000000027,0.18919400363683703,14654.0,12997.0,0.16146300000000002,-0.49468400000000007,False,True,False
1,/home/sunshixin/chenchao/my_rlaf/runs/analysis/echosat_symmetry_grpo_v1_7_acceptance_iter=80_canonical_low_warmup_wc1_per_instance.csv,1,random_3sat_control_v260_c1097_seed3305,base,random_3sat_control_v260_c1097_seed3305,random_3sat_control,non_symmetric_control,large,control,none,260,1097,10.0,5.0,/home/sunshixin/chenchao/my_rlaf/runs/GNN_Glucose_3SAT_EchoSAT_SymmetryGRPO_v1_7_WC1_PositiveCap/iter=80.pt,7.06413,7.06413,216854.0,188499.0,True,2.50055,2.50055,73626.0,64181.0,True,1.40952,1.5872105059814454,60642.0,54350.0,True,1.40952,1.595048047564447,60642.0,54350.0,True,1.67118,1.8685905911282896,80287.0,71600.0,True,False,False,0.006642,1.0,35.0,390.6428833007813,260,0.6931471824645996,True,0.0118825435638427,0.26166,0.27354254356384256,-5.392949999999999,-5.19553940887171,19645.0,17250.0,-4.56358,-1.09103,False,True,True
1,/home/sunshixin/chenchao/my_rlaf/runs/analysis/echosat_symmetry_grpo_v1_7_acceptance_iter=80_canonical_low_warmup_wc1_per_instance.csv,1,random_3sat_control_v260_c1097_seed3305,perm_seed1730,random_3sat_control_v260_c1097_seed3305_perm1730,random_3sat_control,non_symmetric_control,large,control,none,260,1097,10.0,5.0,/home/sunshixin/chenchao/my_rlaf/runs/GNN_Glucose_3SAT_EchoSAT_SymmetryGRPO_v1_7_WC1_PositiveCap/iter=80.pt,7.23275,7.23275,224505.0,195557.0,True,0.70089,0.70089,27246.0,23387.0,True,1.4284,1.6060905059814452,60686.0,54724.0,True,1.4284,1.6139507469572425,60686.0,54724.0,True,1.53629,1.733723290521085,69741.0,62000.0,True,False,False,0.006668,1.0,35.0,390.0680847167969,260,0.6931471824645996,True,0.0118825435638427,0.10789000000000004,0.11977254356384259,-5.69646,-5.499026709478915,9055.0,7276.0,-6.53186,0.7275099999999999,False,True,True
1,/home/sunshixin/chenchao/my_rlaf/runs/analysis/echosat_symmetry_grpo_v1_7_acceptance_iter=80_canonical_low_warmup_wc1_per_instance.csv,1,random_3sat_control_v260_c1097_seed3305,perm_seed1731,random_3sat_control_v260_c1097_seed3305_perm1731,random_3sat_control,non_symmetric_control,large,control,none,260,1097,10.0,5.0,/home/sunshixin/chenchao/my_rlaf/runs/GNN_Glucose_3SAT_EchoSAT_SymmetryGRPO_v1_7_WC1_PositiveCap/iter=80.pt,3.92471,3.92471,105916.0,92052.0,True,5.8392,5.8392,162997.0,142194.0,True,1.11506,1.2927505059814453,48534.0,43247.0,True,1.11506,1.2973358120584488,48534.0,43247.0,True,1.6472,1.841358355622292,80122.0,71235.0,True,False,False,0.003405,1.0,35.0,389.6698913574219,260,0.6931471824645996,True,0.0118825435638427,0.5321400000000001,0.5440225435638433,-2.2775100000000004,-2.083351644377708,31588.0,27988.0,1.9144899999999998,-4.72414,False,True,True
1,/home/sunshixin/chenchao/my_rlaf/runs/analysis/echosat_symmetry_grpo_v1_7_acceptance_iter=80_canonical_low_warmup_wc1_per_instance.csv,1,random_3sat_control_v260_c1113_seed3306,base,random_3sat_control_v260_c1113_seed3306,random_3sat_control,non_symmetric_control,large,control,none,260,1113,10.0,5.0,/home/sunshixin/chenchao/my_rlaf/runs/GNN_Glucose_3SAT_EchoSAT_SymmetryGRPO_v1_7_WC1_PositiveCap/iter=80.pt,5.32719,5.32719,178146.0,155541.0,True,6.62185,6.62185,186876.0,163308.0,True,6.24787,6.425560505981445,226200.0,205404.0,True,6.24787,6.432668259516477,226200.0,205404.0,True,6.4792,6.67588080308032,262785.0,231853.0,True,False,False,0.005902,1.0,33.0,397.6284790039063,260,0.6931471824645996,True,0.0118825435638427,0.2313299999999998,0.2432125435638426,1.1520099999999998,1.34869080308032,36585.0,26449.0,1.2946600000000004,-0.3739800000000004,False,False,False
1,/home/sunshixin/chenchao/my_rlaf/runs/analysis/echosat_symmetry_grpo_v1_7_acceptance_iter=80_canonical_low_warmup_wc1_per_instance.csv,1,random_3sat_control_v260_c1113_seed3306,perm_seed1730,random_3sat_control_v260_c1113_seed3306_perm1730,random_3sat_control,non_symmetric_control,large,control,none,260,1113,10.0,5.0,/home/sunshixin/chenchao/my_rlaf/runs/GNN_Glucose_3SAT_EchoSAT_SymmetryGRPO_v1_7_WC1_PositiveCap/iter=80.pt,5.07234,5.07234,171334.0,149746.0,True,7.46041,7.46041,206936.0,180741.0,True,5.5945,5.772190505981445,206101.0,186162.0,True,5.5945,5.780156373359203,206101.0,186162.0,True,6.30776,6.505298916923046,254223.0,224105.0,True,False,False,0.006364,1.0,33.0,396.3316650390625,260,0.6931471824645996,True,0.0118825435638427,0.71326,0.7251425435638428,1.2354200000000004,1.432958916923046,48122.0,37943.0,2.388070000000001,-1.8659100000000004,False,False,False
1,/home/sunshixin/chenchao/my_rlaf/runs/analysis/echosat_symmetry_grpo_v1_7_acceptance_iter=80_canonical_low_warmup_wc1_per_instance.csv,1,random_3sat_control_v260_c1113_seed3306,perm_seed1731,random_3sat_control_v260_c1113_seed3306_perm1731,random_3sat_control,non_symmetric_control,large,control,none,260,1113,10.0,5.0,/home/sunshixin/chenchao/my_rlaf/runs/GNN_Glucose_3SAT_EchoSAT_SymmetryGRPO_v1_7_WC1_PositiveCap/iter=80.pt,6.3225,6.3225,202621.0,177648.0,True,7.21833,7.21833,214985.0,187707.0,True,5.92311,6.017469159469605,217745.0,196903.0,True,5.92311,6.024868694831491,217745.0,196903.0,True,6.21119,6.316839686042428,255321.0,225161.0,True,False,False,0.006226,1.0,33.0,397.0461730957031,260,0.6931471824645996,True,0.0038909912109375,0.2880799999999999,0.2919709912109374,-0.11130999999999958,-0.0056603139575717165,37576.0,28258.0,0.8958300000000001,-1.2952199999999996,False,True,True
1,/home/sunshixin/chenchao/my_rlaf/runs/analysis/echosat_symmetry_grpo_v1_7_acceptance_iter=80_canonical_low_warmup_wc1_per_instance.csv,1,random_3sat_control_v300_c1266_seed3307,base,random_3sat_control_v300_c1266_seed3307,random_3sat_control,non_symmetric_control,large,control,none,300,1266,10.0,5.0,/home/sunshixin/chenchao/my_rlaf/runs/GNN_Glucose_3SAT_EchoSAT_SymmetryGRPO_v1_7_WC1_PositiveCap/iter=80.pt,0.262102,0.262102,12894.0,10895.0,True,3.03037,3.03037,71356.0,61376.0,True,0.008491,0.1028501594696044,288.0,182.0,True,0.008491,0.1143401780692935,288.0,182.0,True,0.04319,0.152930169280231,2565.0,2058.0,True,False,False,0.010301,1.0,46.0,466.681884765625,300,0.6931471824645996,True,0.0038909912109375,0.034699,0.03858999121093751,-0.218912,-0.10917183071976899,2277.0,1876.0,2.768268,-3.021879,False,True,True
1,/home/sunshixin/chenchao/my_rlaf/runs/analysis/echosat_symmetry_grpo_v1_7_acceptance_iter=80_canonical_low_warmup_wc1_per_instance.csv,1,random_3sat_control_v300_c1266_seed3307,perm_seed1730,random_3sat_control_v300_c1266_seed3307_perm1730,random_3sat_control,non_symmetric_control,large,control,none,300,1266,10.0,5.0,/home/sunshixin/chenchao/my_rlaf/runs/GNN_Glucose_3SAT_EchoSAT_SymmetryGRPO_v1_7_WC1_PositiveCap/iter=80.pt,1.31088,1.31088,43103.0,37339.0,True,2.08486,2.08486,63498.0,54506.0,True,0.008926,0.1032851594696045,321.0,205.0,True,0.008926,0.1144674340676069,321.0,205.0,True,0.049179,0.1586114252785444,2937.0,2391.0,True,False,False,0.009947,1.0,46.0,465.9733581542969,300,0.6931471824645996,True,0.0038909912109375,0.040253,0.04414399121093751,-1.261701,-1.1522685747214556,2616.0,2186.0,0.7739799999999999,-2.0759339999999997,False,True,True
1,/home/sunshixin/chenchao/my_rlaf/runs/analysis/echosat_symmetry_grpo_v1_7_acceptance_iter=80_canonical_low_warmup_wc1_per_instance.csv,1,random_3sat_control_v300_c1266_seed3307,perm_seed1731,random_3sat_control_v300_c1266_seed3307_perm1731,random_3sat_control,non_symmetric_control,large,control,none,300,1266,10.0,5.0,/home/sunshixin/chenchao/my_rlaf/runs/GNN_Glucose_3SAT_EchoSAT_SymmetryGRPO_v1_7_WC1_PositiveCap/iter=80.pt,2.36991,2.36991,66962.0,57424.0,True,0.123286,0.123286,7524.0,6304.0,True,0.00998,0.1043391594696045,375.0,247.0,True,0.00998,0.1120683903291225,375.0,247.0,True,0.04403,0.15000938154006,3076.0,2480.0,True,False,False,0.006459,1.0,46.0,465.2885437011719,300,0.6931471824645996,True,0.0038909912109375,0.03405,0.0379409912109375,-2.32588,-2.21990061845994,2701.0,2233.0,-2.2466239999999997,-0.113306,False,True,True
1,/home/sunshixin/chenchao/my_rlaf/runs/analysis/echosat_symmetry_grpo_v1_7_acceptance_iter=80_canonical_low_warmup_wc1_per_instance.csv,1,subset_cardinality_bw10,base,subset_cardinality_bw10,subset_cardinality,weak_symmetry,large,main,weak,41,92,10.0,5.0,/home/sunshixin/chenchao/my_rlaf/runs/GNN_Glucose_3SAT_EchoSAT_SymmetryGRPO_v1_7_WC1_PositiveCap/iter=80.pt,0.00164,0.00164,193.0,141.0,True,0.002541,0.002541,237.0,193.0,True,0.004311,0.0986701594696044,162.0,142.0,True,0.004311,0.1017054721153974,162.0,142.0,True,0.0,0.1012854633263349,179.0,151.0,True,True,True,0.002246,1.0,5.0,62.83808517456055,41,0.6931471824645996,True,0.0038909912109375,-0.004311,-0.00042000878906250927,-0.00164,0.0996454633263349,17.0,9.0,0.0009009999999999999,0.0017699999999999999,True,True,False
1,/home/sunshixin/chenchao/my_rlaf/runs/analysis/echosat_symmetry_grpo_v1_7_acceptance_iter=80_canonical_low_warmup_wc1_per_instance.csv,1,subset_cardinality_bw10,perm_seed1730,subset_cardinality_bw10_perm1730,subset_cardinality,weak_symmetry,large,main,weak,41,92,10.0,5.0,/home/sunshixin/chenchao/my_rlaf/runs/GNN_Glucose_3SAT_EchoSAT_SymmetryGRPO_v1_7_WC1_PositiveCap/iter=80.pt,0.000354,0.000354,218.0,167.0,True,0.002392,0.002392,221.0,169.0,True,0.000551,0.0949101594696044,156.0,137.0,True,0.000551,0.098579624384284,156.0,137.0,True,0.003721,0.1056406155952215,181.0,158.0,True,True,True,0.002758,1.0,6.0,62.92706298828125,41,0.6931471824645996,True,0.0038909912109375,0.00317,0.007060991210937506,0.0033669999999999998,0.10528661559522151,25.0,21.0,0.002038,-0.0018410000000000002,False,False,False
1,/home/sunshixin/chenchao/my_rlaf/runs/analysis/echosat_symmetry_grpo_v1_7_acceptance_iter=80_canonical_low_warmup_wc1_per_instance.csv,1,subset_cardinality_bw10,perm_seed1731,subset_cardinality_bw10_perm1731,subset_cardinality,weak_symmetry,large,main,weak,41,92,10.0,5.0,/home/sunshixin/chenchao/my_rlaf/runs/GNN_Glucose_3SAT_EchoSAT_SymmetryGRPO_v1_7_WC1_PositiveCap/iter=80.pt,0.001183,0.001183,202.0,147.0,True,0.002233,0.002233,247.0,155.0,True,0.0,0.0943591594696044,203.0,164.0,True,0.0,0.0967956981927752,203.0,164.0,True,0.000765,0.1014516894037127,175.0,147.0,True,True,True,0.001586,1.0,7.0,62.392337799072266,41,0.6931471824645996,True,0.0038909912109375,0.000765,0.004655991210937502,-0.0004180000000000001,0.1002686894037127,-28.0,-17.0,0.0010500000000000002,-0.002233,False,True,False
1,/home/sunshixin/chenchao/my_rlaf/runs/analysis/echosat_symmetry_grpo_v1_7_acceptance_iter=80_canonical_low_warmup_wc1_per_instance.csv,1,subset_cardinality_bw12,base,subset_cardinality_bw12,subset_cardinality,weak_symmetry,large,main,weak,49,108,10.0,5.0,/home/sunshixin/chenchao/my_rlaf/runs/GNN_Glucose_3SAT_EchoSAT_SymmetryGRPO_v1_7_WC1_PositiveCap/iter=80.pt,0.001866,0.001866,442.0,342.0,True,0.00325,0.00325,491.0,414.0,True,0.003776,0.0981351594696045,384.0,312.0,True,0.003776,0.0995398806166052,384.0,312.0,True,0.004445,0.1040998718275427,390.0,307.0,True,True,True,0.000508,1.0,9.0,75.44426727294922,49,0.6931471824645996,True,0.0038909912109375,0.0006690000000000003,0.004559991210937503,0.002579,0.10223387182754269,6.0,-5.0,0.0013839999999999998,0.000526,False,False,False
1,/home/sunshixin/chenchao/my_rlaf/runs/analysis/echosat_symmetry_grpo_v1_7_acceptance_iter=80_canonical_low_warmup_wc1_per_instance.csv,1,subset_cardinality_bw12,perm_seed1730,subset_cardinality_bw12_perm1730,subset_cardinality,weak_symmetry,large,main,weak,49,108,10.0,5.0,/home/sunshixin/chenchao/my_rlaf/runs/GNN_Glucose_3SAT_EchoSAT_SymmetryGRPO_v1_7_WC1_PositiveCap/iter=80.pt,0.001821,0.001821,440.0,329.0,True,0.003198,0.003198,397.0,314.0,True,0.003848,0.0359238819580078,343.0,268.0,True,0.003848,0.0384880408907532,343.0,268.0,True,0.002142,0.0701906827059388,332.0,273.0,True,True,True,0.001628,1.0,7.0,73.95069122314453,49,0.6931471824645996,True,0.0334086418151855,-0.001706,0.031702641815185596,0.0003209999999999999,0.0683696827059388,-11.0,5.0,0.001377,0.00065,True,False,False
1,/home/sunshixin/chenchao/my_rlaf/runs/analysis/echosat_symmetry_grpo_v1_7_acceptance_iter=80_canonical_low_warmup_wc1_per_instance.csv,1,subset_cardinality_bw12,perm_seed1731,subset_cardinality_bw12_perm1731,subset_cardinality,weak_symmetry,large,main,weak,49,108,10.0,5.0,/home/sunshixin/chenchao/my_rlaf/runs/GNN_Glucose_3SAT_EchoSAT_SymmetryGRPO_v1_7_WC1_PositiveCap/iter=80.pt,0.001709,0.001709,393.0,297.0,True,0.0029,0.0029,439.0,311.0,True,0.000609,0.0326848819580078,363.0,285.0,True,0.000609,0.0351532590911388,363.0,285.0,True,0.000651,0.0686039009063243,371.0,306.0,True,True,True,0.001527,1.0,7.0,75.07693481445312,49,0.6931471824645996,True,0.0334086418151855,4.2000000000000045e-05,0.033450641815185506,-0.001058,0.0668949009063243,8.0,21.0,0.0011909999999999998,-0.0022909999999999996,False,True,False
1,/home/sunshixin/chenchao/my_rlaf/runs/analysis/echosat_symmetry_grpo_v1_7_acceptance_iter=80_canonical_low_warmup_wc1_per_instance.csv,1,subset_cardinality_bw8,base,subset_cardinality_bw8,subset_cardinality,weak_symmetry,medium,main,weak,33,76,10.0,5.0,/home/sunshixin/chenchao/my_rlaf/runs/GNN_Glucose_3SAT_EchoSAT_SymmetryGRPO_v1_7_WC1_PositiveCap/iter=80.pt,0.000886,0.000886,89.0,67.0,True,0.001849,0.001849,106.0,76.0,True,0.002183,0.0342588819580078,84.0,69.0,True,0.002183,0.0364971107302904,84.0,69.0,True,0.0,0.0677227525454759,97.0,83.0,True,True,True,0.001395,1.0,12.0,54.99262619018555,33,0.6931471824645996,True,0.0334086418151855,-0.002183,0.0312256418151855,-0.000886,0.0668367525454759,13.0,14.0,0.000963,0.0003340000000000001,True,True,False
1,/home/sunshixin/chenchao/my_rlaf/runs/analysis/echosat_symmetry_grpo_v1_7_acceptance_iter=80_canonical_low_warmup_wc1_per_instance.csv,1,subset_cardinality_bw8,perm_seed1730,subset_cardinality_bw8_perm1730,subset_cardinality,weak_symmetry,medium,main,weak,33,76,10.0,5.0,/home/sunshixin/chenchao/my_rlaf/runs/GNN_Glucose_3SAT_EchoSAT_SymmetryGRPO_v1_7_WC1_PositiveCap/iter=80.pt,0.001027,0.001027,110.0,76.0,True,0.001858,0.001858,127.0,80.0,True,0.001537,0.0336128819580078,100.0,79.0,True,0.001537,0.0357234763842225,100.0,79.0,True,0.00053,0.068125118199408,101.0,83.0,True,True,True,0.001222,1.0,5.0,49.16338348388672,33,0.6931471824645996,True,0.0334086418151855,-0.001007,0.032401641815185504,-0.0004969999999999999,0.067098118199408,1.0,4.0,0.0008310000000000001,-0.0003210000000000001,True,True,False
1,/home/sunshixin/chenchao/my_rlaf/runs/analysis/echosat_symmetry_grpo_v1_7_acceptance_iter=80_canonical_low_warmup_wc1_per_instance.csv,1,subset_cardinality_bw8,perm_seed1731,subset_cardinality_bw8_perm1731,subset_cardinality,weak_symmetry,medium,main,weak,33,76,10.0,5.0,/home/sunshixin/chenchao/my_rlaf/runs/GNN_Glucose_3SAT_EchoSAT_SymmetryGRPO_v1_7_WC1_PositiveCap/iter=80.pt,0.00089,0.00089,91.0,70.0,True,0.001762,0.001762,102.0,79.0,True,0.001479,0.0335548819580078,81.0,70.0,True,0.001479,0.0348359415309429,81.0,70.0,True,0.001372,0.0681375833461284,92.0,76.0,True,True,True,0.000429,1.0,11.0,55.44180679321289,33,0.6931471824645996,True,0.0334086418151855,-0.00010700000000000011,0.0333016418151855,0.000482,0.0672475833461284,11.0,6.0,0.0008719999999999999,-0.00028299999999999983,True,False,False
1,/home/sunshixin/chenchao/my_rlaf/runs/analysis/echosat_symmetry_grpo_v1_7_acceptance_iter=80_canonical_low_warmup_wc1_per_instance.csv,2,k10_color9,base,k10_color9,complete_coloring,strong_symmetry,large,main,strong,90,775,10.0,5.0,/home/sunshixin/chenchao/my_rlaf/runs/GNN_Glucose_3SAT_EchoSAT_SymmetryGRPO_v1_7_WC1_PositiveCap/iter=80.pt,4.00767,4.00767,340861.0,314066.0,True,4.31105,4.31105,322229.0,299168.0,True,4.521,4.879868837356567,321840.0,298649.0,True,4.521,4.885534403000414,321840.0,298649.0,True,2.92181,3.3443189799504878,217726.0,202143.0,True,True,True,0.003634,1.0,8.0,136.93209838867188,90,0.6931471824645996,True,0.0579745769500732,-1.5991900000000001,-1.5412154230499264,-1.0858600000000003,-0.6633510200495123,-104114.0,-96506.0,0.30337999999999976,0.20995000000000008,True,True,True
1,/home/sunshixin/chenchao/my_rlaf/runs/analysis/echosat_symmetry_grpo_v1_7_acceptance_iter=80_canonical_low_warmup_wc1_per_instance.csv,2,k10_color9,perm_seed1730,k10_color9_perm1730,complete_coloring,strong_symmetry,large,main,strong,90,775,10.0,5.0,/home/sunshixin/chenchao/my_rlaf/runs/GNN_Glucose_3SAT_EchoSAT_SymmetryGRPO_v1_7_WC1_PositiveCap/iter=80.pt,4.88674,4.88674,413643.0,382655.0,True,4.60182,4.60182,283792.0,262594.0,True,3.90774,4.266608837356568,247778.0,229737.0,True,3.90774,4.274550316805422,247778.0,229737.0,True,4.31068,4.735464893755495,298490.0,278650.0,True,True,True,0.006803,1.0,8.0,136.98228454589844,90,0.6931471824645996,True,0.0579745769500732,0.40293999999999963,0.46091457695007243,-0.57606,-0.1512751062445048,50712.0,48913.0,-0.2849199999999996,-0.69408,False,True,True
1,/home/sunshixin/chenchao/my_rlaf/runs/analysis/echosat_symmetry_grpo_v1_7_acceptance_iter=80_canonical_low_warmup_wc1_per_instance.csv,2,k10_color9,perm_seed1731,k10_color9_perm1731,complete_coloring,strong_symmetry,large,main,strong,90,775,10.0,5.0,/home/sunshixin/chenchao/my_rlaf/runs/GNN_Glucose_3SAT_EchoSAT_SymmetryGRPO_v1_7_WC1_PositiveCap/iter=80.pt,4.06349,4.06349,340033.0,312592.0,True,4.53246,4.53246,290369.0,269757.0,True,3.95006,4.308928837356568,290369.0,269757.0,True,3.95006,4.316781543878258,290369.0,269757.0,True,4.75805,5.18274612082833,356144.0,332389.0,True,True,True,0.006614,1.0,8.0,137.00555419921875,90,0.6931471824645996,True,0.0579745769500732,0.8079899999999998,0.8659645769500726,0.6945600000000001,1.1192561208283305,65775.0,62632.0,0.46897000000000055,-0.5824000000000003,False,False,False
