size,split,file_key,base_result,base_solved,base_time,base_cpu_time,base_gpu_time,base_conflicts,base_decisions,base_propagations,old_result,old_solved,old_time,old_cpu_time,old_gpu_time,old_conflicts,old_decisions,old_propagations,pairwise_result,pairwise_solved,pairwise_time,pairwise_cpu_time,pairwise_gpu_time,pairwise_conflicts,pairwise_decisions,pairwise_propagations,new_result,new_solved,new_time,new_cpu_time,new_gpu_time,new_conflicts,new_decisions,new_propagations,delta_time_vs_base,delta_conflicts_vs_base,outcome_vs_base,delta_time_vs_old,delta_conflicts_vs_old,outcome_vs_old,delta_time_vs_pairwise,delta_conflicts_vs_pairwise,outcome_vs_pairwise,difficulty_bucket
400,data/test/3sat/400,3sat_119.cnf,INDETERMINATE,False,60.763718489456174,59.9813,0.7824184894561768,1749372.0,1997328.0,96270949.0,INDETERMINATE,False,60.92876367906189,59.9817,0.8776776790618896,1769979.0,2020459.0,97354780.0,INDETERMINATE,False,61.07994142176819,59.9763,1.0373194217681885,1737067.0,1983496.0,95610485.0,INDETERMINATE,False,61.210080870101926,59.991,1.1401078701019287,1787184.0,2039905.0,98293898.0,0.44636238064575195,37812.0,both_timeout,0.2813171910400385,17205.0,both_timeout,0.13013944833373614,50117.0,both_timeout,timeout
400,data/test/3sat/400,3sat_12.cnf,INDETERMINATE,False,60.758218489456176,59.9758,0.7824184894561768,1675559.0,1915250.0,93884754.0,INDETERMINATE,False,60.93830167906189,59.992,0.8776776790618896,1689727.0,1931164.0,94661967.0,INDETERMINATE,False,61.08492842176819,59.9741,1.0373194217681885,1615465.0,1847024.0,90518353.0,INDETERMINATE,False,61.19776387010192,59.9858,1.1401078701019287,1691352.0,1932994.0,94749577.0,0.4395453806457468,15793.0,both_timeout,0.2594621910400363,1625.0,both_timeout,0.11283544833373327,75887.0,both_timeout,timeout
400,data/test/3sat/400,3sat_120.cnf,SATISFIABLE,True,3.162878489456177,2.38046,0.7824184894561768,75813.0,87762.0,4687360.0,SATISFIABLE,True,1.4869756790618895,0.551656,0.8776776790618896,23077.0,27394.0,1439359.0,SATISFIABLE,True,1.6882404217681883,0.576819,1.0373194217681885,23077.0,27394.0,1439359.0,SATISFIABLE,True,1.7606598701019287,0.539777,1.1401078701019287,23077.0,27394.0,1439359.0,-1.4022186193542483,-52736.0,faster_both_solved,0.27368419104003916,0.0,slower_both_solved,0.07241944833374037,0.0,tie_both_solved,easy(<10s)
400,data/test/3sat/400,3sat_121.cnf,SATISFIABLE,True,1.9194884894561768,1.13707,0.7824184894561768,47329.0,54623.0,2823769.0,SATISFIABLE,True,2.055873679061889,1.11257,0.8776776790618896,47329.0,54623.0,2823769.0,SATISFIABLE,True,2.258107421768188,1.14483,1.0373194217681885,47329.0,54623.0,2823769.0,SATISFIABLE,True,2.3058028701019286,1.09486,1.1401078701019287,47329.0,54623.0,2823769.0,0.38631438064575185,0.0,slower_both_solved,0.24992919104003963,0.0,slower_both_solved,0.04769544833374084,0.0,tie_both_solved,easy(<10s)
400,data/test/3sat/400,3sat_122.cnf,SATISFIABLE,True,60.049018489456174,59.2666,0.7824184894561768,1730118.0,1979322.0,98795504.0,SATISFIABLE,True,59.49418367906189,58.5423,0.8776776790618896,1730118.0,1979322.0,98795504.0,INDETERMINATE,False,61.09141042176819,59.9839,1.0373194217681885,1721648.0,1969706.0,98311337.0,SATISFIABLE,True,59.283376870101925,58.0646,1.1401078701019287,1730118.0,1979322.0,98795504.0,-0.7656416193542483,0.0,faster_both_solved,-0.2108068089599655,0.0,faster_both_solved,-1.808033551666263,8470.0,recovered_timeout,hard(>=30s)
400,data/test/3sat/400,3sat_123.cnf,INDETERMINATE,False,60.768018489456175,59.9856,0.7824184894561768,1834776.0,2088069.0,103532485.0,INDETERMINATE,False,60.93467767906189,59.9863,0.8776776790618896,1772192.0,2016196.0,100184278.0,INDETERMINATE,False,61.10737442176819,59.9855,1.0373194217681885,1717689.0,1954003.0,97225721.0,INDETERMINATE,False,61.21387787010193,59.996,1.1401078701019287,1797337.0,2045064.0,101523529.0,0.44585938064575714,-37439.0,both_timeout,0.2792001910400401,25145.0,both_timeout,0.10650344833373993,79648.0,both_timeout,timeout
400,data/test/3sat/400,3sat_124.cnf,SATISFIABLE,True,0.7977194894561768,0.015301,0.7824184894561768,654.0,900.0,43163.0,SATISFIABLE,True,0.9332216790618896,0.015529,0.8776776790618896,654.0,900.0,43163.0,SATISFIABLE,True,1.1040804217681883,0.020444,1.0373194217681885,654.0,900.0,43163.0,SATISFIABLE,True,1.2077488701019288,0.019949,1.1401078701019287,654.0,900.0,43163.0,0.410029380645752,0.0,slower_both_solved,0.2745271910400392,0.0,slower_both_solved,0.10366844833374045,0.0,slower_both_solved,easy(<10s)
400,data/test/3sat/400,3sat_125.cnf,SATISFIABLE,True,3.1999084894561767,2.41749,0.7824184894561768,87018.0,101016.0,5296049.0,SATISFIABLE,True,3.5243006790618896,2.57572,0.8776776790618896,87018.0,101016.0,5296049.0,SATISFIABLE,True,2.6100234217681884,1.49591,1.0373194217681885,57267.0,67048.0,3451006.0,SATISFIABLE,True,3.760552870101929,2.55254,1.1401078701019287,87018.0,101016.0,5296049.0,0.5606443806457522,0.0,slower_both_solved,0.23625219104003925,0.0,slower_both_solved,1.1505294483337405,29751.0,slower_both_solved,easy(<10s)
400,data/test/3sat/400,3sat_126.cnf,INDETERMINATE,False,60.760118489456175,59.9777,0.7824184894561768,1765500.0,2018380.0,100920230.0,INDETERMINATE,False,60.945056679061885,59.9841,0.8776776790618896,1763899.0,2016613.0,100832392.0,INDETERMINATE,False,61.08470742176819,59.9814,1.0373194217681885,1699083.0,1942832.0,97152381.0,INDETERMINATE,False,61.191522870101934,59.9742,1.1401078701019287,1789349.0,2045516.0,102295963.0,0.43140438064575903,23849.0,both_timeout,0.2464661910400494,25450.0,both_timeout,0.10681544833374801,90266.0,both_timeout,timeout
400,data/test/3sat/400,3sat_127.cnf,INDETERMINATE,False,60.76251848945618,59.9801,0.7824184894561768,1639790.0,1894532.0,95181880.0,INDETERMINATE,False,60.93949067906189,59.9884,0.8776776790618896,1645471.0,1901067.0,95485532.0,INDETERMINATE,False,61.10153142176819,59.9823,1.0373194217681885,1655460.0,1905026.0,93276703.0,INDETERMINATE,False,61.18827787010193,59.9832,1.1401078701019287,1649498.0,1905718.0,95699282.0,0.4257593806457507,9708.0,both_timeout,0.24878719104003721,4027.0,both_timeout,0.08674644833373435,-5962.0,both_timeout,timeout
400,data/test/3sat/400,3sat_128.cnf,SATISFIABLE,True,29.113118489456177,28.3307,0.7824184894561768,972401.0,1117185.0,56912346.0,SATISFIABLE,True,7.5214596790618895,6.56916,0.8776776790618896,238642.0,275833.0,14368684.0,SATISFIABLE,True,8.13323042176819,7.00887,1.0373194217681885,238642.0,275833.0,14368684.0,SATISFIABLE,True,7.874879870101928,6.66491,1.1401078701019287,238642.0,275833.0,14368684.0,-21.23823861935425,-733759.0,faster_both_solved,0.35342019104003874,0.0,slower_both_solved,-0.2583505516662612,0.0,faster_both_solved,medium(10-30s)
400,data/test/3sat/400,3sat_129.cnf,SATISFIABLE,True,1.438345489456177,0.655927,0.7824184894561768,28034.0,33114.0,1750425.0,SATISFIABLE,True,1.5816646790618896,0.628581,0.8776776790618896,28034.0,33114.0,1750425.0,SATISFIABLE,True,1.7684064217681883,0.647632,1.0373194217681885,28034.0,33114.0,1750425.0,SATISFIABLE,True,1.8776578701019289,0.659807,1.1401078701019287,28034.0,33114.0,1750425.0,0.43931238064575195,0.0,slower_both_solved,0.2959931910400393,0.0,slower_both_solved,0.10925144833374056,0.0,slower_both_solved,easy(<10s)
400,data/test/3sat/400,3sat_13.cnf,INDETERMINATE,False,60.76751848945618,59.9851,0.7824184894561768,1724801.0,1980254.0,98972462.0,INDETERMINATE,False,60.93797367906189,59.9874,0.8776776790618896,1730272.0,1986436.0,99278985.0,INDETERMINATE,False,61.09132642176819,59.9803,1.0373194217681885,1657004.0,1893890.0,96171873.0,INDETERMINATE,False,61.216739870101925,59.998,1.1401078701019287,1725450.0,1971112.0,99985393.0,0.4492213806457457,649.0,both_timeout,0.27876619104003453,-4822.0,both_timeout,0.12541344833373813,68446.0,both_timeout,timeout
400,data/test/3sat/400,3sat_130.cnf,SATISFIABLE,True,4.386588489456177,3.60417,0.7824184894561768,121568.0,139021.0,7304329.0,SATISFIABLE,True,4.51036667906189,3.56428,0.8776776790618896,121568.0,139021.0,7304329.0,SATISFIABLE,True,4.814119421768188,3.71024,1.0373194217681885,121568.0,139021.0,7304329.0,SATISFIABLE,True,4.832395870101928,3.62218,1.1401078701019287,121568.0,139021.0,7304329.0,0.44580738064575165,0.0,slower_both_solved,0.3220291910400386,0.0,slower_both_solved,0.018276448333740092,0.0,tie_both_solved,easy(<10s)
400,data/test/3sat/400,3sat_131.cnf,SATISFIABLE,True,3.3788684894561767,2.59645,0.7824184894561768,82086.0,96037.0,5035591.0,SATISFIABLE,True,3.58325667906189,2.63213,0.8776776790618896,82086.0,96037.0,5035591.0,SATISFIABLE,True,3.7925724217681887,2.67992,1.0373194217681885,82086.0,96037.0,5035591.0,SATISFIABLE,True,3.885610870101929,2.67255,1.1401078701019287,82086.0,96037.0,5035591.0,0.5067423806457523,0.0,slower_both_solved,0.30235419104003913,0.0,slower_both_solved,0.09303844833374031,0.0,tie_both_solved,easy(<10s)
400,data/test/3sat/400,3sat_132.cnf,SATISFIABLE,True,0.8635594894561768,0.081141,0.7824184894561768,4890.0,5982.0,303741.0,SATISFIABLE,True,0.9843546790618896,0.035851,0.8776776790618896,2692.0,3354.0,172420.0,SATISFIABLE,True,1.1610094217681886,0.044347,1.0373194217681885,2692.0,3354.0,172420.0,SATISFIABLE,True,1.2476338701019287,0.036907,1.1401078701019287,2692.0,3354.0,172420.0,0.38407438064575194,-2198.0,slower_both_solved,0.26327919104003916,0.0,slower_both_solved,0.08662444833374017,0.0,tie_both_solved,easy(<10s)
400,data/test/3sat/400,3sat_133.cnf,INDETERMINATE,False,60.765918489456176,59.9835,0.7824184894561768,1684581.0,1944193.0,97688280.0,INDETERMINATE,False,60.936996679061885,59.9978,0.8776776790618896,1674782.0,1932853.0,97135486.0,INDETERMINATE,False,61.08983142176819,59.9847,1.0373194217681885,1647632.0,1901740.0,95611706.0,INDETERMINATE,False,61.20326687010193,59.9823,1.1401078701019287,1665092.0,1921719.0,96586136.0,0.43734838064575143,-19489.0,both_timeout,0.2662701910400429,-9690.0,both_timeout,0.11343544833373898,17460.0,both_timeout,timeout
400,data/test/3sat/400,3sat_134.cnf,INDETERMINATE,False,60.766312033844,59.9797,0.7866120338439941,1723376.0,1970068.0,95687057.0,INDETERMINATE,False,60.90781102172851,59.9985,0.8406410217285156,1673551.0,1913805.0,93055747.0,INDETERMINATE,False,60.39231091305542,59.9732,0.3599429130554199,1639799.0,1875247.0,91236650.0,INDETERMINATE,False,60.3191348143158,59.9829,0.2735288143157959,1693848.0,1936604.0,94133771.0,-0.4471772195282,-29528.0,both_timeout,-0.5886762074127105,20297.0,both_timeout,-0.07317609873961572,54049.0,both_timeout,timeout
400,data/test/3sat/400,3sat_135.cnf,INDETERMINATE,False,60.749012033844,59.9624,0.7866120338439941,1823490.0,2075168.0,101414026.0,INDETERMINATE,False,60.90186302172851,59.9939,0.8406410217285156,1826352.0,2078429.0,101580685.0,INDETERMINATE,False,60.42518791305542,59.986,0.3599429130554199,1759213.0,2001687.0,97922693.0,INDETERMINATE,False,60.3067068143158,59.9691,0.2735288143157959,1809032.0,2058540.0,100614422.0,-0.442305219528194,-14458.0,both_timeout,-0.5951562074127068,-17320.0,both_timeout,-0.11848109873961477,49819.0,both_timeout,timeout
400,data/test/3sat/400,3sat_136.cnf,INDETERMINATE,False,60.775312033844,59.9887,0.7866120338439941,1719544.0,1973188.0,100454471.0,INDETERMINATE,False,60.89872702172851,59.9877,0.8406410217285156,1706658.0,1958390.0,99710506.0,INDETERMINATE,False,60.42617491305542,59.9923,0.3599429130554199,1661377.0,1895524.0,95671847.0,INDETERMINATE,False,60.3194438143158,59.9777,0.2735288143157959,1725769.0,1980327.0,100810981.0,-0.455868219528206,6225.0,both_timeout,-0.5792832074127148,19111.0,both_timeout,-0.10673109873962261,64392.0,both_timeout,timeout
400,data/test/3sat/400,3sat_137.cnf,INDETERMINATE,False,60.76191203384399,59.9753,0.7866120338439941,1723602.0,1952344.0,92831286.0,INDETERMINATE,False,60.90588802172852,59.9902,0.8406410217285156,1732370.0,1962189.0,93306865.0,INDETERMINATE,False,60.40935791305542,59.9673,0.3599429130554199,1718320.0,1946394.0,92548535.0,INDETERMINATE,False,60.34244981431579,59.9963,0.2735288143157959,1733945.0,1963994.0,93393299.0,-0.4194622195281994,10343.0,both_timeout,-0.5634382074127302,1575.0,both_timeout,-0.06690809873963133,15625.0,both_timeout,timeout
400,data/test/3sat/400,3sat_138.cnf,SATISFIABLE,True,52.148812033844,51.3622,0.7866120338439941,1595556.0,1815356.0,92138829.0,SATISFIABLE,True,52.37495502172852,51.465,0.8406410217285156,1595556.0,1815356.0,92138829.0,SATISFIABLE,True,51.08844591305542,50.6527,0.3599429130554199,1595556.0,1815356.0,92138829.0,SATISFIABLE,True,49.2612798143158,48.9127,0.2735288143157959,1595556.0,1815356.0,92138829.0,-2.887532219528204,0.0,faster_both_solved,-3.1136752074127187,0.0,faster_both_solved,-1.8271660987396245,0.0,faster_both_solved,hard(>=30s)
400,data/test/3sat/400,3sat_139.cnf,INDETERMINATE,False,60.764612033844,59.978,0.7866120338439941,1794191.0,2058128.0,102212267.0,INDETERMINATE,False,60.88077502172852,59.9754,0.8406410217285156,1778476.0,2040303.0,101312670.0,INDETERMINATE,False,60.42120491305542,59.9867,0.3599429130554199,1818155.0,2085507.0,103547095.0,INDETERMINATE,False,60.3310658143158,59.9808,0.2735288143157959,1841056.0,2111538.0,104840274.0,-0.4335462195282034,46865.0,both_timeout,-0.5497092074127181,62580.0,both_timeout,-0.09013909873961978,22901.0,both_timeout,timeout
400,data/test/3sat/400,3sat_14.cnf,SATISFIABLE,True,4.984742033843994,4.19813,0.7866120338439941,133587.0,154405.0,8365184.0,SATISFIABLE,True,5.132276021728516,4.22257,0.8406410217285156,133587.0,154405.0,8365184.0,SATISFIABLE,True,4.716041913055419,4.27954,0.3599429130554199,133587.0,154405.0,8365184.0,SATISFIABLE,True,4.574743814315796,4.23755,0.2735288143157959,133587.0,154405.0,8365184.0,-0.40999821952819815,0.0,faster_both_solved,-0.55753220741272,0.0,faster_both_solved,-0.1412980987396235,0.0,faster_both_solved,easy(<10s)
400,data/test/3sat/400,3sat_140.cnf,SATISFIABLE,True,39.78121203384399,38.9946,0.7866120338439941,1244295.0,1419655.0,73705026.0,SATISFIABLE,True,41.08255402172851,40.163,0.8406410217285156,1244295.0,1419655.0,73705026.0,SATISFIABLE,True,4.469627913055421,4.03448,0.3599429130554199,135171.0,155254.0,8243385.0,SATISFIABLE,True,4.339356814315796,3.99658,0.2735288143157959,135171.0,155254.0,8243385.0,-35.44185521952819,-1109124.0,faster_both_solved,-36.74319720741272,-1109124.0,faster_both_solved,-0.13027109873962495,0.0,faster_both_solved,hard(>=30s)
400,data/test/3sat/400,3sat_141.cnf,SATISFIABLE,True,3.076242033843994,2.28963,0.7866120338439941,71109.0,82102.0,4299119.0,SATISFIABLE,True,3.277828021728516,2.36003,0.8406410217285156,71109.0,82102.0,4299119.0,SATISFIABLE,True,2.84574391305542,2.41639,0.3599429130554199,71109.0,82102.0,4299119.0,SATISFIABLE,True,2.647868814315796,2.30167,0.2735288143157959,71109.0,82102.0,4299119.0,-0.42837321952819796,0.0,faster_both_solved,-0.6299592074127198,0.0,faster_both_solved,-0.19787509873962383,0.0,faster_both_solved,easy(<10s)
400,data/test/3sat/400,3sat_142.cnf,SATISFIABLE,True,2.4417520338439944,1.65514,0.7866120338439941,61037.0,70865.0,3765471.0,SATISFIABLE,True,2.594724021728516,1.68261,0.8406410217285156,61037.0,70865.0,3765471.0,SATISFIABLE,True,2.09891491305542,1.66782,0.3599429130554199,61037.0,70865.0,3765471.0,SATISFIABLE,True,2.047909814315796,1.69813,0.2735288143157959,61037.0,70865.0,3765471.0,-0.39384221952819853,0.0,faster_both_solved,-0.5468142074127202,0.0,faster_both_solved,-0.051005098739624,0.0,tie_both_solved,easy(<10s)
400,data/test/3sat/400,3sat_143.cnf,INDETERMINATE,False,60.778512033844,59.9919,0.7866120338439941,1705379.0,1954034.0,97969959.0,INDETERMINATE,False,60.91649502172852,59.9883,0.8406410217285156,1699738.0,1947676.0,97662984.0,INDETERMINATE,False,61.101126623062136,59.9945,1.0373976230621338,1664353.0,1907366.0,95634399.0,INDETERMINATE,False,61.1158831524353,59.9846,1.0462851524353027,1689133.0,1935798.0,97060094.0,0.33737111859129953,-16246.0,both_timeout,0.19938813070677952,-10605.0,both_timeout,0.01475652937316596,24780.0,both_timeout,timeout
400,data/test/3sat/400,3sat_144.cnf,INDETERMINATE,False,60.774412033844,59.9878,0.7866120338439941,1627000.0,1848175.0,90326835.0,INDETERMINATE,False,60.897347021728514,59.9847,0.8406410217285156,1645682.0,1880292.0,90948783.0,INDETERMINATE,False,61.10084262306213,59.9922,1.0373976230621338,1591315.0,1807890.0,88416264.0,INDETERMINATE,False,61.100769152435305,59.9851,1.0462851524353027,1578043.0,1792917.0,87723937.0,0.3263571185913037,-48957.0,both_timeout,0.20342213070679094,-67639.0,both_timeout,-7.347062682327987e-05,-13272.0,both_timeout,timeout
400,data/test/3sat/400,3sat_145.cnf,INDETERMINATE,False,60.76601203384399,59.9794,0.7866120338439941,1711520.0,1978290.0,97478919.0,INDETERMINATE,False,60.90147202172852,59.9858,0.8406410217285156,1673432.0,1930440.0,94884463.0,INDETERMINATE,False,61.09427862306214,59.9868,1.0373976230621338,1640633.0,1892704.0,93023482.0,INDETERMINATE,False,61.1034741524353,59.9805,1.0462851524353027,1661209.0,1920163.0,94656804.0,0.33746211859130426,-50311.0,both_timeout,0.20200213070677364,-12223.0,both_timeout,0.009195529373158706,20576.0,both_timeout,timeout
400,data/test/3sat/400,3sat_146.cnf,INDETERMINATE,False,60.780712033844,59.9941,0.7866120338439941,1704333.0,1950733.0,95229661.0,INDETERMINATE,False,60.88479102172851,59.9738,0.8406410217285156,1703512.0,1949798.0,95183843.0,INDETERMINATE,False,61.09610262306214,59.996,1.0373976230621338,1652305.0,1891397.0,92365896.0,INDETERMINATE,False,61.0856011524353,59.9794,1.0462851524353027,1698423.0,1943984.0,94904863.0,0.30488911859130496,-5910.0,both_timeout,0.20081013070679177,-5089.0,both_timeout,-0.01050147062683493,46118.0,both_timeout,timeout
400,data/test/3sat/400,3sat_147.cnf,SATISFIABLE,True,11.728012033843994,10.9414,0.7866120338439941,392510.0,450448.0,23393708.0,SATISFIABLE,True,11.765263021728517,10.862,0.8406410217285156,392510.0,450448.0,23393708.0,SATISFIABLE,True,12.310625623062132,11.212,1.0373976230621338,392510.0,450448.0,23393708.0,SATISFIABLE,True,11.900575152435303,10.7763,1.0462851524353027,392510.0,450448.0,23393708.0,0.17256311859130946,0.0,slower_both_solved,0.1353121307067866,0.0,slower_both_solved,-0.4100504706268282,0.0,faster_both_solved,medium(10-30s)
400,data/test/3sat/400,3sat_148.cnf,INDETERMINATE,False,60.768512033844,59.9819,0.7866120338439941,1783203.0,2047790.0,103857835.0,INDETERMINATE,False,60.884950021728514,59.9781,0.8406410217285156,1770730.0,2033436.0,103111649.0,INDETERMINATE,False,61.105134623062135,59.9916,1.0373976230621338,1725635.0,1981490.0,100467174.0,INDETERMINATE,False,61.1015241524353,59.978,1.0462851524353027,1760444.0,2021707.0,102526173.0,0.33301211859130575,-22759.0,both_timeout,0.216574130706789,-10286.0,both_timeout,-0.003610470626831841,34809.0,both_timeout,timeout
400,data/test/3sat/400,3sat_149.cnf,SATISFIABLE,True,3.763332033843994,2.97672,0.7866120338439941,97366.0,112279.0,5819460.0,SATISFIABLE,True,3.916357021728516,3.00107,0.8406410217285156,97366.0,112279.0,5819460.0,SATISFIABLE,True,4.217132623062134,3.11476,1.0373976230621338,97366.0,112279.0,5819460.0,SATISFIABLE,True,4.306284152435303,3.17024,1.0462851524353027,97366.0,112279.0,5819460.0,0.5429521185913093,0.0,slower_both_solved,0.3899271307067873,0.0,slower_both_solved,0.0891515293731695,0.0,tie_both_solved,easy(<10s)
400,data/test/3sat/400,3sat_15.cnf,INDETERMINATE,False,60.77111203384399,59.9845,0.7866120338439941,1746222.0,1984152.0,98904962.0,INDETERMINATE,False,60.88598102172851,59.9691,0.8406410217285156,1739043.0,1975950.0,98501184.0,INDETERMINATE,False,61.09158362306213,59.9828,1.0373976230621338,1691725.0,1922369.0,95921933.0,INDETERMINATE,False,61.1138011524353,59.9828,1.0462851524353027,1750354.0,1988864.0,99120719.0,0.34268911859130924,4132.0,both_timeout,0.22782013070678886,11311.0,both_timeout,0.02221752937317234,58629.0,both_timeout,timeout
400,data/test/3sat/400,3sat_150.cnf,SATISFIABLE,True,1.0950030338439942,0.308391,0.7866120338439941,16970.0,19929.0,1057698.0,SATISFIABLE,True,1.2262970217285156,0.315382,0.8406410217285156,16970.0,19929.0,1057698.0,SATISFIABLE,True,1.4190866230621335,0.321314,1.0373976230621338,16970.0,19929.0,1057698.0,SATISFIABLE,True,1.4146321524353027,0.312269,1.0462851524353027,16970.0,19929.0,1057698.0,0.3196291185913085,0.0,slower_both_solved,0.1883351307067871,0.0,slower_both_solved,-0.004454470626830798,0.0,tie_both_solved,easy(<10s)
400,data/test/3sat/400,3sat_151.cnf,INDETERMINATE,False,60.76561203384399,59.979,0.7866120338439941,1731858.0,1968361.0,99517387.0,INDETERMINATE,False,60.88782102172852,59.9825,0.8406410217285156,1724121.0,1951304.0,100012855.0,INDETERMINATE,False,61.10670062306213,59.9878,1.0373976230621338,1723295.0,1950332.0,99966241.0,INDETERMINATE,False,61.1083981524353,59.985,1.0462851524353027,1737832.0,1975186.0,99859211.0,0.3427861185913059,5974.0,both_timeout,0.2205771307067792,13711.0,both_timeout,0.0016975293731675833,14537.0,both_timeout,timeout
400,data/test/3sat/400,3sat_152.cnf,INDETERMINATE,False,60.825795531845095,59.9806,0.8451955318450928,1754000.0,2016396.0,97939179.0,INDETERMINATE,False,60.7253417848053,59.9789,0.6721727848052979,1756451.0,2019230.0,98067642.0,INDETERMINATE,False,61.09235062306213,59.9766,1.0373976230621338,1707259.0,1962849.0,95437364.0,INDETERMINATE,False,61.1205631524353,59.9917,1.0462851524353027,1755513.0,2018162.0,98019243.0,0.294767620590207,1513.0,both_timeout,0.3952213676300005,-938.0,both_timeout,0.02821252937317098,48254.0,both_timeout,timeout
400,data/test/3sat/400,3sat_153.cnf,INDETERMINATE,False,60.836695531845095,59.9915,0.8451955318450928,1674930.0,1904782.0,93547195.0,INDETERMINATE,False,60.7248707848053,59.9725,0.6721727848052979,1730712.0,1966811.0,95977592.0,INDETERMINATE,False,61.10683862306213,59.9882,1.0373976230621338,1607126.0,1829230.0,89845288.0,INDETERMINATE,False,61.1191061524353,59.9944,1.0462851524353027,1659862.0,1888099.0,92725761.0,0.2824106205902055,-15068.0,both_timeout,0.394235367630003,-70850.0,both_timeout,0.012267529373168884,52736.0,both_timeout,timeout
400,data/test/3sat/400,3sat_154.cnf,SATISFIABLE,True,2.007115531845093,1.16192,0.8451955318450928,42118.0,49122.0,2596236.0,SATISFIABLE,True,1.9037417848052975,1.16096,0.6721727848052979,42118.0,49122.0,2596236.0,SATISFIABLE,True,2.3415086230621336,1.21605,1.0373976230621338,42118.0,49122.0,2596236.0,SATISFIABLE,True,1.2913381524353027,0.171536,1.0462851524353027,9781.0,11606.0,611335.0,-0.7157773794097904,-32337.0,faster_both_solved,-0.6124036323699948,-32337.0,faster_both_solved,-1.0501704706268309,-32337.0,faster_both_solved,easy(<10s)
400,data/test/3sat/400,3sat_155.cnf,INDETERMINATE,False,60.83099553184509,59.9858,0.8451955318450928,1797220.0,2046500.0,99824827.0,INDETERMINATE,False,60.73058578480529,59.98,0.6721727848052979,1747487.0,1990538.0,97153018.0,INDETERMINATE,False,61.11683262306213,59.9984,1.0373976230621338,1682896.0,1917450.0,93665689.0,INDETERMINATE,False,61.1159131524353,59.9833,1.0462851524353027,1778515.0,2025463.0,98830976.0,0.28491762059020687,-18705.0,both_timeout,0.38532736763000486,31028.0,both_timeout,-0.0009194706268331743,95619.0,both_timeout,timeout
400,data/test/3sat/400,3sat_156.cnf,INDETERMINATE,False,60.82869553184509,59.9835,0.8451955318450928,1711335.0,1953318.0,96720962.0,INDETERMINATE,False,60.7378397848053,59.9941,0.6721727848052979,1709031.0,1950680.0,96598844.0,INDETERMINATE,False,61.106237623062135,59.9912,1.0373976230621338,1641320.0,1874256.0,92881102.0,INDETERMINATE,False,61.1245881524353,59.9987,1.0462851524353027,1704438.0,1945567.0,96351638.0,0.2958926205902088,-6897.0,both_timeout,0.3867483676299983,-4593.0,both_timeout,0.018350529373165614,63118.0,both_timeout,timeout
400,data/test/3sat/400,3sat_157.cnf,SATISFIABLE,True,3.2106355318450928,2.36544,0.8451955318450928,75250.0,88905.0,4657000.0,SATISFIABLE,True,27.950186784805297,27.1909,0.6721727848052979,873297.0,1013956.0,52333641.0,SATISFIABLE,True,3.616352623062134,2.50566,1.0373976230621338,75250.0,88905.0,4657000.0,SATISFIABLE,True,28.609743152435303,27.4938,1.0462851524353027,873297.0,1013956.0,52333641.0,25.39910762059021,798047.0,slower_both_solved,0.6595563676300067,0.0,slower_both_solved,24.99339052937317,798047.0,slower_both_solved,easy(<10s)
400,data/test/3sat/400,3sat_158.cnf,INDETERMINATE,False,60.83869553184509,59.9935,0.8451955318450928,1732655.0,1959987.0,96065449.0,INDETERMINATE,False,60.7284677848053,59.9813,0.6721727848052979,1706397.0,1930524.0,94636217.0,INDETERMINATE,False,61.06601362306213,59.9669,1.0373976230621338,1655002.0,1872993.0,91883171.0,INDETERMINATE,False,61.1109731524353,59.9901,1.0462851524353027,1721758.0,1947778.0,95466505.0,0.2722776205902093,-10897.0,both_timeout,0.382505367630003,15361.0,both_timeout,0.04495952937316616,66756.0,both_timeout,timeout
400,data/test/3sat/400,3sat_159.cnf,INDETERMINATE,False,60.80449553184509,59.9593,0.8451955318450928,1757427.0,2014381.0,100731509.0,INDETERMINATE,False,60.7344217848053,59.9887,0.6721727848052979,1750587.0,2006584.0,100343226.0,INDETERMINATE,False,61.07158362306214,59.9714,1.0373976230621338,1721929.0,1973796.0,98731974.0,INDETERMINATE,False,61.1085151524353,59.983,1.0462851524353027,1746523.0,2001828.0,100111984.0,0.3040196205902106,-10904.0,both_timeout,0.3740933676300031,-4064.0,both_timeout,0.03693152937316313,24594.0,both_timeout,timeout
400,data/test/3sat/400,3sat_16.cnf,INDETERMINATE,False,60.83729553184509,59.9921,0.8451955318450928,1857289.0,2108406.0,106598255.0,INDETERMINATE,False,60.72597878480529,59.983,0.6721727848052979,1855534.0,2106417.0,106497261.0,INDETERMINATE,False,61.096542623062135,59.9897,1.0373976230621338,1756390.0,1993672.0,100705726.0,INDETERMINATE,False,61.0829471524353,59.9677,1.0462851524353027,1851958.0,2102380.0,106290605.0,0.24565162059020906,-5331.0,both_timeout,0.35696836763001016,-3576.0,both_timeout,-0.013595470626832196,95568.0,both_timeout,timeout
