,restarts,conflicts,decisions,propagations,CPU time,Result,cnf_id,sample_id,file,final GPU time,refinement CPU time,refinement GPU time,GPU time,time
0,2.0,1483844.0,1692854.0,77563990.0,59.9815,INDETERMINATE,0,0,data/test/3sat/350/3sat_0.cnf,0.004946231842041016,0.062275,0.33611440658569336,0.3410606384277344,60.38483563842773
1,2.0,1045235.0,1201298.0,56048383.0,39.6336,SATISFIABLE,1,0,data/test/3sat/350/3sat_1.cnf,0.004946231842041016,0.07686599999999999,0.33611440658569336,0.3410606384277344,40.05152663842774
2,1.0,4191.0,5084.0,247196.0,0.070637,SATISFIABLE,2,0,data/test/3sat/350/3sat_10.cnf,0.004946231842041016,0.07478,0.33611440658569336,0.3410606384277344,0.4864776384277344
3,2.0,1410247.0,1598519.0,71168650.0,59.977,INDETERMINATE,3,0,data/test/3sat/350/3sat_100.cnf,0.004946231842041016,0.077125,0.33611440658569336,0.3410606384277344,60.39518563842773
4,2.0,1114845.0,1256581.0,59824365.0,43.5677,SATISFIABLE,4,0,data/test/3sat/350/3sat_101.cnf,0.004946231842041016,0.06914899999999999,0.33611440658569336,0.3410606384277344,43.97790963842774
5,1.0,2611.0,3237.0,150188.0,0.04894,SATISFIABLE,5,0,data/test/3sat/350/3sat_102.cnf,0.004946231842041016,0.06919700000000001,0.33611440658569336,0.3410606384277344,0.45919763842773437
6,2.0,1460628.0,1642598.0,78979523.0,59.9723,INDETERMINATE,6,0,data/test/3sat/350/3sat_103.cnf,0.004946231842041016,0.071994,0.33611440658569336,0.3410606384277344,60.38535463842773
7,2.0,1392791.0,1574315.0,72794474.0,59.9792,INDETERMINATE,7,0,data/test/3sat/350/3sat_104.cnf,0.004946231842041016,0.059212,0.33611440658569336,0.3410606384277344,60.379472638427735
8,1.0,184.0,350.0,11754.0,0.005474,SATISFIABLE,8,0,data/test/3sat/350/3sat_105.cnf,0.004946231842041016,0.032667,0.33611440658569336,0.3410606384277344,0.37920163842773436
9,2.0,1448017.0,1646010.0,73948983.0,59.9833,INDETERMINATE,9,0,data/test/3sat/350/3sat_106.cnf,0.004946231842041016,0.069609,0.33611440658569336,0.3410606384277344,60.393969638427734
10,1.0,698.0,929.0,43038.0,0.010932,SATISFIABLE,10,0,data/test/3sat/350/3sat_107.cnf,0.004486560821533203,0.048364,0.3291630744934082,0.3336496353149414,0.3929456353149414
11,2.0,1401034.0,1593679.0,74077514.0,59.953,INDETERMINATE,11,0,data/test/3sat/350/3sat_108.cnf,0.004486560821533203,0.07668,0.3291630744934082,0.3336496353149414,60.36332963531495
12,1.0,5208.0,6254.0,305029.0,0.098663,SATISFIABLE,12,0,data/test/3sat/350/3sat_109.cnf,0.004486560821533203,0.072648,0.3291630744934082,0.3336496353149414,0.5049606353149414
13,1.0,66204.0,76000.0,3486052.0,2.29188,SATISFIABLE,13,0,data/test/3sat/350/3sat_11.cnf,0.004486560821533203,0.08590300000000001,0.3291630744934082,0.3336496353149414,2.7114326353149414
14,2.0,1369088.0,1556754.0,69171287.0,59.9812,INDETERMINATE,14,0,data/test/3sat/350/3sat_110.cnf,0.004486560821533203,0.079412,0.3291630744934082,0.3336496353149414,60.39426163531494
15,1.0,11315.0,13547.0,621577.0,0.237391,SATISFIABLE,15,0,data/test/3sat/350/3sat_111.cnf,0.004486560821533203,0.058897,0.3291630744934082,0.3336496353149414,0.6299376353149414
16,2.0,392630.0,445715.0,20855485.0,12.8909,SATISFIABLE,16,0,data/test/3sat/350/3sat_112.cnf,0.004486560821533203,0.068045,0.3291630744934082,0.3336496353149414,13.292594635314941
17,2.0,1473016.0,1666203.0,76841148.0,59.9861,INDETERMINATE,17,0,data/test/3sat/350/3sat_113.cnf,0.004486560821533203,0.063131,0.3291630744934082,0.3336496353149414,60.38288063531494
18,1.0,460.0,655.0,26849.0,0.005013,SATISFIABLE,18,0,data/test/3sat/350/3sat_114.cnf,0.004486560821533203,0.03734,0.3291630744934082,0.3336496353149414,0.3760026353149414
19,2.0,985398.0,1123614.0,50399870.0,39.1426,SATISFIABLE,19,0,data/test/3sat/350/3sat_115.cnf,0.004486560821533203,0.064926,0.3291630744934082,0.3336496353149414,39.54117563531494
20,1.0,34.0,119.0,2311.0,0.005718,SATISFIABLE,20,0,data/test/3sat/350/3sat_116.cnf,0.0052530765533447266,0.006404,0.33605027198791504,0.34130334854125977,0.3534253485412598
21,2.0,1418257.0,1589300.0,71864604.0,59.972,INDETERMINATE,21,0,data/test/3sat/350/3sat_117.cnf,0.0052530765533447266,0.079925,0.33605027198791504,0.34130334854125977,60.393228348541264
22,2.0,1410242.0,1598739.0,74528422.0,59.9803,INDETERMINATE,22,0,data/test/3sat/350/3sat_118.cnf,0.0052530765533447266,0.06309,0.33605027198791504,0.34130334854125977,60.38469334854126
23,2.0,1306689.0,1476601.0,66418227.0,53.9106,UNSATISFIABLE,23,0,data/test/3sat/350/3sat_119.cnf,0.0052530765533447266,0.054621,0.33605027198791504,0.34130334854125977,54.30652434854126
24,2.0,1463837.0,1656347.0,76225763.0,59.9689,INDETERMINATE,24,0,data/test/3sat/350/3sat_12.cnf,0.0052530765533447266,0.062184,0.33605027198791504,0.34130334854125977,60.37238734854126
25,1.0,64064.0,74657.0,3480271.0,2.13979,SATISFIABLE,25,0,data/test/3sat/350/3sat_120.cnf,0.0052530765533447266,0.066695,0.33605027198791504,0.34130334854125977,2.54778834854126
26,2.0,582188.0,671026.0,31171346.0,19.4098,SATISFIABLE,26,0,data/test/3sat/350/3sat_121.cnf,0.0052530765533447266,0.073866,0.33605027198791504,0.34130334854125977,19.82496934854126
27,2.0,803731.0,906994.0,38592014.0,26.4461,UNSATISFIABLE,27,0,data/test/3sat/350/3sat_122.cnf,0.0052530765533447266,0.067716,0.33605027198791504,0.34130334854125977,26.855119348541262
28,1.0,1980.0,2461.0,114762.0,0.029034,SATISFIABLE,28,0,data/test/3sat/350/3sat_123.cnf,0.0052530765533447266,0.075179,0.33605027198791504,0.34130334854125977,0.44551634854125977
29,2.0,1123565.0,1268721.0,55888852.0,45.7201,UNSATISFIABLE,29,0,data/test/3sat/350/3sat_124.cnf,0.0052530765533447266,0.07591800000000001,0.33605027198791504,0.34130334854125977,46.13732134854126
30,2.0,1498953.0,1715272.0,76052143.0,59.9699,INDETERMINATE,30,0,data/test/3sat/350/3sat_125.cnf,0.003933429718017578,0.062303,0.3360450267791748,0.3399784564971924,60.372181456497195
31,2.0,1400166.0,1607735.0,72315004.0,59.9647,INDETERMINATE,31,0,data/test/3sat/350/3sat_126.cnf,0.003933429718017578,0.061008,0.3360450267791748,0.3399784564971924,60.365686456497194
32,2.0,1430239.0,1608806.0,73450395.0,59.9807,INDETERMINATE,32,0,data/test/3sat/350/3sat_127.cnf,0.003933429718017578,0.065082,0.3360450267791748,0.3399784564971924,60.38576045649719
33,2.0,1405166.0,1591971.0,71585116.0,59.9904,INDETERMINATE,33,0,data/test/3sat/350/3sat_128.cnf,0.003933429718017578,0.074682,0.3360450267791748,0.3399784564971924,60.405060456497196
34,2.0,1449987.0,1645386.0,74667521.0,59.9746,INDETERMINATE,34,0,data/test/3sat/350/3sat_129.cnf,0.003933429718017578,0.067295,0.3360450267791748,0.3399784564971924,60.381873456497196
35,2.0,1466226.0,1655020.0,74096036.0,59.9609,INDETERMINATE,35,0,data/test/3sat/350/3sat_13.cnf,0.003933429718017578,0.078374,0.3360450267791748,0.3399784564971924,60.37925245649719
36,1.0,117.0,247.0,7219.0,0.003357,SATISFIABLE,36,0,data/test/3sat/350/3sat_130.cnf,0.003933429718017578,0.027518,0.3360450267791748,0.3399784564971924,0.37085345649719237
37,2.0,522215.0,587381.0,27281943.0,17.0249,SATISFIABLE,37,0,data/test/3sat/350/3sat_131.cnf,0.003933429718017578,0.077369,0.3360450267791748,0.3399784564971924,17.442247456497192
38,2.0,1419728.0,1616198.0,74874218.0,59.9845,INDETERMINATE,38,0,data/test/3sat/350/3sat_132.cnf,0.003933429718017578,0.07825399999999999,0.3360450267791748,0.3399784564971924,60.40273245649719
39,1.0,1161.0,1505.0,65238.0,0.026129,SATISFIABLE,39,0,data/test/3sat/350/3sat_133.cnf,0.003933429718017578,0.052051,0.3360450267791748,0.3399784564971924,0.4181584564971924
40,1.0,37052.0,42610.0,2096914.0,1.14037,SATISFIABLE,40,0,data/test/3sat/350/3sat_134.cnf,0.003105640411376953,0.064316,0.34059643745422363,0.3437020778656006,1.5483880778656007
41,2.0,182808.0,209106.0,9679540.0,5.7562,SATISFIABLE,41,0,data/test/3sat/350/3sat_135.cnf,0.003105640411376953,0.073657,0.34059643745422363,0.3437020778656006,6.1735590778656
42,2.0,1456448.0,1670805.0,75449244.0,59.9759,INDETERMINATE,42,0,data/test/3sat/350/3sat_136.cnf,0.003105640411376953,0.067472,0.34059643745422363,0.3437020778656006,60.387074077865606
43,2.0,728323.0,829758.0,38721753.0,25.7613,SATISFIABLE,43,0,data/test/3sat/350/3sat_137.cnf,0.003105640411376953,0.073272,0.34059643745422363,0.3437020778656006,26.1782740778656
44,1.0,7682.0,9085.0,446206.0,0.152834,SATISFIABLE,44,0,data/test/3sat/350/3sat_138.cnf,0.003105640411376953,0.07661000000000001,0.34059643745422363,0.3437020778656006,0.5731460778656006
45,2.0,1506000.0,1709586.0,78582407.0,59.9877,INDETERMINATE,45,0,data/test/3sat/350/3sat_139.cnf,0.003105640411376953,0.069768,0.34059643745422363,0.3437020778656006,60.4011700778656
46,2.0,1492304.0,1692157.0,75805050.0,59.9873,INDETERMINATE,46,0,data/test/3sat/350/3sat_14.cnf,0.003105640411376953,0.077545,0.34059643745422363,0.3437020778656006,60.4085470778656
47,2.0,1393697.0,1578023.0,72478453.0,59.9726,INDETERMINATE,47,0,data/test/3sat/350/3sat_140.cnf,0.003105640411376953,0.069432,0.34059643745422363,0.3437020778656006,60.3857340778656
48,2.0,1411558.0,1588127.0,72490258.0,59.9774,INDETERMINATE,48,0,data/test/3sat/350/3sat_141.cnf,0.003105640411376953,0.078177,0.34059643745422363,0.3437020778656006,60.3992790778656
49,2.0,1439280.0,1625252.0,74551930.0,59.9795,INDETERMINATE,49,0,data/test/3sat/350/3sat_142.cnf,0.003105640411376953,0.067867,0.34059643745422363,0.3437020778656006,60.3910690778656
50,2.0,1374721.0,1559345.0,69559628.0,59.9753,INDETERMINATE,50,0,data/test/3sat/350/3sat_143.cnf,0.005347490310668945,0.06831999999999999,0.43674707412719727,0.4420945644378662,60.48571456443786
51,1.0,10168.0,12178.0,563488.0,0.214366,SATISFIABLE,51,0,data/test/3sat/350/3sat_144.cnf,0.005347490310668945,0.069193,0.43674707412719727,0.4420945644378662,0.7256535644378662
52,2.0,1329810.0,1526665.0,69765286.0,59.9904,INDETERMINATE,52,0,data/test/3sat/350/3sat_145.cnf,0.005347490310668945,0.0635,0.43674707412719727,0.4420945644378662,60.495994564437865
53,1.0,12456.0,14633.0,704393.0,0.292523,SATISFIABLE,53,0,data/test/3sat/350/3sat_146.cnf,0.005347490310668945,0.073303,0.43674707412719727,0.4420945644378662,0.8079205644378662
54,2.0,1387882.0,1586955.0,70215911.0,59.9728,INDETERMINATE,54,0,data/test/3sat/350/3sat_147.cnf,0.005347490310668945,0.073012,0.43674707412719727,0.4420945644378662,60.487906564437864
55,1.0,6892.0,8274.0,398341.0,0.125981,SATISFIABLE,55,0,data/test/3sat/350/3sat_148.cnf,0.005347490310668945,0.064856,0.43674707412719727,0.4420945644378662,0.6329315644378662
56,2.0,1404962.0,1600262.0,71757558.0,59.9864,INDETERMINATE,56,0,data/test/3sat/350/3sat_149.cnf,0.005347490310668945,0.06295400000000001,0.43674707412719727,0.4420945644378662,60.49144856443787
