,restarts,conflicts,decisions,propagations,CPU time,Result,cnf_id,sample_id,file,final GPU time,refinement CPU time,refinement GPU time,GPU time,time
0,1.0,6865.0,7894.0,356653.0,0.099737,SATISFIABLE,0,0,/home/sunshixin/chenchao/my_rlaf/runs/analysis/appendix_300350/smoke/300/3sat_0.cnf,0.29323768615722656,0.0,0.0,0.29323768615722656,0.3929746861572266
1,2.0,295600.0,332761.0,14056902.0,7.54017,UNSATISFIABLE,1,0,/home/sunshixin/chenchao/my_rlaf/runs/analysis/appendix_300350/smoke/300/3sat_1.cnf,0.29323768615722656,0.0,0.0,0.29323768615722656,7.833407686157226
2,2.0,311241.0,351089.0,13930281.0,7.91296,UNSATISFIABLE,2,0,/home/sunshixin/chenchao/my_rlaf/runs/analysis/appendix_300350/smoke/300/3sat_10.cnf,0.29323768615722656,0.0,0.0,0.29323768615722656,8.206197686157227
3,2.0,423846.0,475379.0,20327857.0,10.755,UNSATISFIABLE,3,0,/home/sunshixin/chenchao/my_rlaf/runs/analysis/appendix_300350/smoke/300/3sat_100.cnf,0.29323768615722656,0.0,0.0,0.29323768615722656,11.048237686157227
4,1.0,3369.0,3992.0,168972.0,0.043909,SATISFIABLE,4,0,/home/sunshixin/chenchao/my_rlaf/runs/analysis/appendix_300350/smoke/300/3sat_101.cnf,0.29323768615722656,0.0,0.0,0.29323768615722656,0.33714668615722654
5,1.0,16631.0,19630.0,850452.0,0.269194,SATISFIABLE,5,0,/home/sunshixin/chenchao/my_rlaf/runs/analysis/appendix_300350/smoke/300/3sat_102.cnf,0.29323768615722656,0.0,0.0,0.29323768615722656,0.5624316861572265
6,1.0,30933.0,35755.0,1523104.0,0.624121,SATISFIABLE,6,0,/home/sunshixin/chenchao/my_rlaf/runs/analysis/appendix_300350/smoke/300/3sat_103.cnf,0.29323768615722656,0.0,0.0,0.29323768615722656,0.9173586861572266
7,1.0,65358.0,75530.0,3258445.0,1.5399,SATISFIABLE,7,0,/home/sunshixin/chenchao/my_rlaf/runs/analysis/appendix_300350/smoke/300/3sat_104.cnf,0.29323768615722656,0.0,0.0,0.29323768615722656,1.8331376861572266
8,1.0,13903.0,16189.0,707027.0,0.226454,SATISFIABLE,8,0,/home/sunshixin/chenchao/my_rlaf/runs/analysis/appendix_300350/smoke/300/3sat_105.cnf,0.29323768615722656,0.0,0.0,0.29323768615722656,0.5196916861572265
9,2.0,500704.0,562146.0,23572488.0,12.5579,UNSATISFIABLE,9,0,/home/sunshixin/chenchao/my_rlaf/runs/analysis/appendix_300350/smoke/300/3sat_106.cnf,0.29323768615722656,0.0,0.0,0.29323768615722656,12.851137686157227
