,restarts,conflicts,decisions,propagations,CPU time,Result,cnf_id,sample_id,file,final GPU time,refinement CPU time,refinement GPU time,GPU time,time
0,2.0,1487020.0,1696858.0,82861878.0,59.9913,INDETERMINATE,0,0,runs/analysis/full400_seed_smoke/subset/3sat/400/3sat_0.cnf,0.004975795745849609,0.094166,0.3337891101837158,0.33876490592956543,60.42423090592957
1,1.0,73715.0,85712.0,4316774.0,2.70951,SATISFIABLE,1,0,runs/analysis/full400_seed_smoke/subset/3sat/400/3sat_1.cnf,0.004975795745849609,0.09090599999999999,0.3337891101837158,0.33876490592956543,3.1391809059295652
2,2.0,135171.0,155254.0,8243385.0,4.99819,SATISFIABLE,2,0,runs/analysis/full400_seed_smoke/subset/3sat/400/3sat_140.cnf,0.004975795745849609,0.09193699999999999,0.3337891101837158,0.33876490592956543,5.428891905929565
3,2.0,915021.0,1050086.0,53803425.0,34.6688,SATISFIABLE,3,0,runs/analysis/full400_seed_smoke/subset/3sat/400/3sat_163.cnf,0.004975795745849609,0.108005,0.3337891101837158,0.33876490592956543,35.11556990592956
4,2.0,892642.0,1020150.0,51846480.0,31.1392,SATISFIABLE,4,0,runs/analysis/full400_seed_smoke/subset/3sat/400/3sat_188.cnf,0.004975795745849609,0.090873,0.3337891101837158,0.33876490592956543,31.568837905929563
5,2.0,486885.0,560599.0,28846336.0,17.2801,SATISFIABLE,5,0,runs/analysis/full400_seed_smoke/subset/3sat/400/3sat_189.cnf,0.004975795745849609,0.0963,0.3337891101837158,0.33876490592956543,17.715164905929566
6,1.0,1353.0,1762.0,87323.0,0.020291,SATISFIABLE,6,0,runs/analysis/full400_seed_smoke/subset/3sat/400/3sat_190.cnf,0.004975795745849609,0.082591,0.3337891101837158,0.33876490592956543,0.44164690592956546
7,2.0,1465035.0,1689915.0,82631012.0,59.9759,INDETERMINATE,7,0,runs/analysis/full400_seed_smoke/subset/3sat/400/3sat_192.cnf,0.004975795745849609,0.09371299999999999,0.3337891101837158,0.33876490592956543,60.40837790592957
8,2.0,1490084.0,1700250.0,86965581.0,59.9744,INDETERMINATE,8,0,runs/analysis/full400_seed_smoke/subset/3sat/400/3sat_195.cnf,0.004975795745849609,0.08532000000000001,0.3337891101837158,0.33876490592956543,60.39848490592957
9,2.0,1445547.0,1642944.0,83634162.0,59.968,INDETERMINATE,9,0,runs/analysis/full400_seed_smoke/subset/3sat/400/3sat_8.cnf,0.004975795745849609,0.085624,0.3337891101837158,0.33876490592956543,60.39238890592957
10,1.0,27518.0,32278.0,1663386.0,0.770489,SATISFIABLE,10,0,runs/analysis/full400_seed_smoke/subset/3sat/400/3sat_85.cnf,0.004347085952758789,0.089917,0.12839031219482422,0.132737398147583,0.993143398147583
11,1.0,91912.0,107188.0,5690281.0,3.82638,SATISFIABLE,11,0,runs/analysis/full400_seed_smoke/subset/3sat/400/3sat_86.cnf,0.004347085952758789,0.089205,0.12839031219482422,0.132737398147583,4.048322398147583
12,1.0,8641.0,10334.0,538222.0,0.190225,SATISFIABLE,12,0,runs/analysis/full400_seed_smoke/subset/3sat/400/3sat_89.cnf,0.004347085952758789,0.10167999999999999,0.12839031219482422,0.132737398147583,0.424642398147583
13,2.0,425291.0,491074.0,25526527.0,14.4538,SATISFIABLE,13,0,runs/analysis/full400_seed_smoke/subset/3sat/400/3sat_97.cnf,0.004347085952758789,0.102848,0.12839031219482422,0.132737398147583,14.689385398147582
