,restarts,conflicts,decisions,propagations,CPU time,Result,cnf_id,sample_id,file,final GPU time,refinement CPU time,refinement GPU time,GPU time,time
0,2.0,1446322.0,1650584.0,80633752.0,59.9755,INDETERMINATE,0,0,runs/analysis/full400_seed_smoke/subset/3sat/400/3sat_0.cnf,0.004763126373291016,0.08973400000000001,0.2946007251739502,0.2993638515472412,60.36459785154724
1,1.0,73715.0,85712.0,4316774.0,2.78583,SATISFIABLE,1,0,runs/analysis/full400_seed_smoke/subset/3sat/400/3sat_1.cnf,0.004763126373291016,0.076713,0.2946007251739502,0.2993638515472412,3.161906851547241
2,2.0,1244295.0,1419655.0,73705026.0,48.0936,SATISFIABLE,2,0,runs/analysis/full400_seed_smoke/subset/3sat/400/3sat_140.cnf,0.004763126373291016,0.083402,0.2946007251739502,0.2993638515472412,48.47636585154724
3,2.0,915021.0,1050086.0,53803425.0,34.6371,SATISFIABLE,3,0,runs/analysis/full400_seed_smoke/subset/3sat/400/3sat_163.cnf,0.004763126373291016,0.07231399999999999,0.2946007251739502,0.2993638515472412,35.00877785154724
4,2.0,892642.0,1020150.0,51846480.0,31.1884,SATISFIABLE,4,0,runs/analysis/full400_seed_smoke/subset/3sat/400/3sat_188.cnf,0.004763126373291016,0.059609,0.2946007251739502,0.2993638515472412,31.54737285154724
5,2.0,486885.0,560599.0,28846336.0,16.8365,SATISFIABLE,5,0,runs/analysis/full400_seed_smoke/subset/3sat/400/3sat_189.cnf,0.004763126373291016,0.073467,0.2946007251739502,0.2993638515472412,17.209330851547243
6,1.0,1353.0,1762.0,87323.0,0.029613,SATISFIABLE,6,0,runs/analysis/full400_seed_smoke/subset/3sat/400/3sat_190.cnf,0.004763126373291016,0.059648,0.2946007251739502,0.2993638515472412,0.38862485154724125
7,2.0,1427753.0,1646903.0,80591810.0,59.9607,INDETERMINATE,7,0,runs/analysis/full400_seed_smoke/subset/3sat/400/3sat_192.cnf,0.004763126373291016,0.080304,0.2946007251739502,0.2993638515472412,60.34036785154724
8,2.0,1532534.0,1748475.0,89377859.0,59.9821,INDETERMINATE,8,0,runs/analysis/full400_seed_smoke/subset/3sat/400/3sat_195.cnf,0.004763126373291016,0.080621,0.2946007251739502,0.2993638515472412,60.362084851547245
9,2.0,1460962.0,1660292.0,84482122.0,59.9821,INDETERMINATE,9,0,runs/analysis/full400_seed_smoke/subset/3sat/400/3sat_8.cnf,0.004763126373291016,0.07367399999999999,0.2946007251739502,0.2993638515472412,60.35513785154724
10,1.0,27518.0,32278.0,1663386.0,0.803314,SATISFIABLE,10,0,runs/analysis/full400_seed_smoke/subset/3sat/400/3sat_85.cnf,0.003234386444091797,0.081958,0.12140750885009766,0.12464189529418945,1.0099138952941895
11,1.0,84037.0,97892.0,5195664.0,3.28366,SATISFIABLE,11,0,runs/analysis/full400_seed_smoke/subset/3sat/400/3sat_86.cnf,0.003234386444091797,0.072324,0.12140750885009766,0.12464189529418945,3.4806258952941893
12,1.0,8641.0,10334.0,538222.0,0.186136,SATISFIABLE,12,0,runs/analysis/full400_seed_smoke/subset/3sat/400/3sat_89.cnf,0.003234386444091797,0.093171,0.12140750885009766,0.12464189529418945,0.4039488952941894
13,2.0,425291.0,491074.0,25526527.0,14.403,SATISFIABLE,13,0,runs/analysis/full400_seed_smoke/subset/3sat/400/3sat_97.cnf,0.003234386444091797,0.081492,0.12140750885009766,0.12464189529418945,14.60913389529419
