,restarts,conflicts,decisions,propagations,CPU time,Result,cnf_id,sample_id,file,final GPU time,refinement CPU time,refinement GPU time,GPU time,time
26,1.0,47329.0,54623.0,2823769.0,1.40628,SATISFIABLE,26,0,data/test/3sat/400/3sat_121.cnf,0.004966020584106445,0.067523,0.33600831031799316,0.3409743309020996,1.8147773309020996
27,2.0,1491834.0,1706704.0,85300769.0,59.9718,INDETERMINATE,27,0,data/test/3sat/400/3sat_122.cnf,0.004966020584106445,0.0779,0.33600831031799316,0.3409743309020996,60.3906743309021
28,2.0,1503637.0,1710612.0,85630825.0,59.9692,INDETERMINATE,28,0,data/test/3sat/400/3sat_123.cnf,0.004966020584106445,0.080944,0.33600831031799316,0.3409743309020996,60.3911183309021
29,1.0,654.0,900.0,43163.0,0.013222,SATISFIABLE,29,0,data/test/3sat/400/3sat_124.cnf,0.004966020584106445,0.053584,0.33600831031799316,0.3409743309020996,0.40778033090209964
30,1.0,87018.0,101016.0,5296049.0,3.14318,SATISFIABLE,30,0,data/test/3sat/400/3sat_125.cnf,0.006220817565917969,0.073518,0.3156881332397461,0.32190895080566406,3.538606950805664
31,2.0,1464003.0,1674128.0,83976839.0,59.9913,INDETERMINATE,31,0,data/test/3sat/400/3sat_126.cnf,0.006220817565917969,0.082619,0.3156881332397461,0.32190895080566406,60.39582795080567
32,2.0,1402361.0,1623454.0,82185292.0,59.989,INDETERMINATE,32,0,data/test/3sat/400/3sat_127.cnf,0.006220817565917969,0.072307,0.3156881332397461,0.32190895080566406,60.38321595080566
33,2.0,238642.0,275833.0,14368684.0,8.42487,SATISFIABLE,33,0,data/test/3sat/400/3sat_128.cnf,0.006220817565917969,0.070433,0.3156881332397461,0.32190895080566406,8.817211950805664
34,1.0,28034.0,33114.0,1750425.0,0.80678,SATISFIABLE,34,0,data/test/3sat/400/3sat_129.cnf,0.006220817565917969,0.07431,0.3156881332397461,0.32190895080566406,1.202998950805664
35,2.0,1464879.0,1684516.0,84124268.0,59.9758,INDETERMINATE,35,0,data/test/3sat/400/3sat_13.cnf,0.006220817565917969,0.064951,0.3156881332397461,0.32190895080566406,60.362659950805664
36,2.0,121568.0,139021.0,7304329.0,4.59267,SATISFIABLE,36,0,data/test/3sat/400/3sat_130.cnf,0.006220817565917969,0.066787,0.3156881332397461,0.32190895080566406,4.981365950805664
