,restarts,conflicts,decisions,propagations,CPU time,Result,cnf_id,sample_id,file,final GPU time,refinement CPU time,refinement GPU time,GPU time,time
26,1.0,47329.0,54623.0,2823769.0,1.35502,SATISFIABLE,26,0,data/test/3sat/400/3sat_121.cnf,0.0039827823638916016,0.095114,0.2778916358947754,0.281874418258667,1.7320084182586668
27,2.0,1484837.0,1698629.0,84903507.0,59.9893,INDETERMINATE,27,0,data/test/3sat/400/3sat_122.cnf,0.0039827823638916016,0.101692,0.2778916358947754,0.281874418258667,60.37286641825867
28,2.0,1490014.0,1695156.0,84884828.0,59.9677,INDETERMINATE,28,0,data/test/3sat/400/3sat_123.cnf,0.0039827823638916016,0.09576300000000001,0.2778916358947754,0.281874418258667,60.345337418258666
29,1.0,654.0,900.0,43163.0,0.010935,SATISFIABLE,29,0,data/test/3sat/400/3sat_124.cnf,0.0039827823638916016,0.06654399999999999,0.2778916358947754,0.281874418258667,0.35935341825866696
30,1.0,87018.0,101016.0,5296049.0,3.1351,SATISFIABLE,30,0,data/test/3sat/400/3sat_125.cnf,0.005461454391479492,0.095643,0.2867696285247803,0.29223108291625977,3.5229740829162597
31,2.0,1536177.0,1756634.0,88039846.0,59.9667,INDETERMINATE,31,0,data/test/3sat/400/3sat_126.cnf,0.005461454391479492,0.090415,0.2867696285247803,0.29223108291625977,60.34934608291626
32,2.0,1434565.0,1660619.0,83980329.0,59.991,INDETERMINATE,32,0,data/test/3sat/400/3sat_127.cnf,0.005461454391479492,0.085118,0.2867696285247803,0.29223108291625977,60.36834908291626
33,2.0,238642.0,275833.0,14368684.0,7.98128,SATISFIABLE,33,0,data/test/3sat/400/3sat_128.cnf,0.005461454391479492,0.095632,0.2867696285247803,0.29223108291625977,8.36914308291626
34,1.0,28034.0,33114.0,1750425.0,0.808377,SATISFIABLE,34,0,data/test/3sat/400/3sat_129.cnf,0.005461454391479492,0.101978,0.2867696285247803,0.29223108291625977,1.2025860829162598
35,2.0,1482843.0,1695898.0,86443098.0,59.997,INDETERMINATE,35,0,data/test/3sat/400/3sat_13.cnf,0.005461454391479492,0.090472,0.2867696285247803,0.29223108291625977,60.37970308291626
36,2.0,121568.0,139021.0,7304329.0,4.5047,SATISFIABLE,36,0,data/test/3sat/400/3sat_130.cnf,0.005461454391479492,0.097243,0.2867696285247803,0.29223108291625977,4.894174082916259
37,1.0,82086.0,96037.0,5035591.0,3.2991,SATISFIABLE,37,0,data/test/3sat/400/3sat_131.cnf,0.005461454391479492,0.09181600000000001,0.2867696285247803,0.29223108291625977,3.68314708291626
38,1.0,2692.0,3354.0,172420.0,0.043944,SATISFIABLE,38,0,data/test/3sat/400/3sat_132.cnf,0.005461454391479492,0.078146,0.2867696285247803,0.29223108291625977,0.41432108291625974
39,2.0,1428940.0,1652133.0,83205104.0,59.9872,INDETERMINATE,39,0,data/test/3sat/400/3sat_133.cnf,0.005461454391479492,0.105215,0.2867696285247803,0.29223108291625977,60.38464608291626
40,2.0,1436578.0,1644246.0,80327621.0,59.986,INDETERMINATE,40,0,data/test/3sat/400/3sat_134.cnf,0.004297971725463867,0.088056,0.26102137565612793,0.2653193473815918,60.33937534738159
41,2.0,1548769.0,1762813.0,86447846.0,59.9905,INDETERMINATE,41,0,data/test/3sat/400/3sat_135.cnf,0.004297971725463867,0.093597,0.26102137565612793,0.2653193473815918,60.34941634738159
42,2.0,1452910.0,1666184.0,85260218.0,59.9819,INDETERMINATE,42,0,data/test/3sat/400/3sat_136.cnf,0.004297971725463867,0.09231299999999999,0.26102137565612793,0.2653193473815918,60.33953234738159
43,2.0,1482003.0,1679982.0,79989509.0,59.9885,INDETERMINATE,43,0,data/test/3sat/400/3sat_137.cnf,0.004297971725463867,0.091755,0.26102137565612793,0.2653193473815918,60.34557434738159
44,2.0,1583868.0,1802150.0,91472691.0,59.9698,INDETERMINATE,44,0,data/test/3sat/400/3sat_138.cnf,0.004297971725463867,0.09439,0.26102137565612793,0.2653193473815918,60.32950934738159
45,2.0,1533394.0,1762102.0,87574332.0,59.971,INDETERMINATE,45,0,data/test/3sat/400/3sat_139.cnf,0.004297971725463867,0.10100300000000001,0.26102137565612793,0.2653193473815918,60.33732234738159
46,2.0,133587.0,154405.0,8365184.0,5.1984,SATISFIABLE,46,0,data/test/3sat/400/3sat_14.cnf,0.004297971725463867,0.097972,0.26102137565612793,0.2653193473815918,5.5616913473815925
47,2.0,135171.0,155254.0,8243385.0,4.97804,SATISFIABLE,47,0,data/test/3sat/400/3sat_140.cnf,0.004297971725463867,0.09093899999999999,0.26102137565612793,0.2653193473815918,5.3342983473815915
48,1.0,71109.0,82102.0,4299119.0,2.88624,SATISFIABLE,48,0,data/test/3sat/400/3sat_141.cnf,0.004297971725463867,0.098686,0.26102137565612793,0.2653193473815918,3.2502453473815915
49,1.0,61037.0,70865.0,3765471.0,2.08018,SATISFIABLE,49,0,data/test/3sat/400/3sat_142.cnf,0.004297971725463867,0.099474,0.26102137565612793,0.2653193473815918,2.4449733473815916
50,2.0,1441664.0,1655580.0,82898312.0,59.957,INDETERMINATE,50,0,data/test/3sat/400/3sat_143.cnf,0.0044023990631103516,0.10244,0.2667667865753174,0.27116918563842773,60.33060918563843
51,2.0,1373809.0,1560727.0,76550340.0,59.9765,INDETERMINATE,51,0,data/test/3sat/400/3sat_144.cnf,0.0044023990631103516,0.09933,0.2667667865753174,0.27116918563842773,60.34699918563843
52,2.0,1419038.0,1641024.0,81119741.0,59.9727,INDETERMINATE,52,0,data/test/3sat/400/3sat_145.cnf,0.0044023990631103516,0.103302,0.2667667865753174,0.27116918563842773,60.34717118563843
53,2.0,1452429.0,1662551.0,81517594.0,59.9704,INDETERMINATE,53,0,data/test/3sat/400/3sat_146.cnf,0.0044023990631103516,0.082954,0.2667667865753174,0.27116918563842773,60.32452318563843
54,2.0,392510.0,450448.0,23393708.0,12.7123,SATISFIABLE,54,0,data/test/3sat/400/3sat_147.cnf,0.0044023990631103516,0.09895000000000001,0.2667667865753174,0.27116918563842773,13.082419185638429
55,2.0,1507510.0,1732110.0,88071818.0,59.9752,INDETERMINATE,55,0,data/test/3sat/400/3sat_148.cnf,0.0044023990631103516,0.10420399999999999,0.2667667865753174,0.27116918563842773,60.35057318563843
56,1.0,97366.0,112279.0,5819460.0,3.57681,SATISFIABLE,56,0,data/test/3sat/400/3sat_149.cnf,0.0044023990631103516,0.094532,0.2667667865753174,0.27116918563842773,3.942511185638428
57,2.0,1483749.0,1686293.0,84385664.0,59.9789,INDETERMINATE,57,0,data/test/3sat/400/3sat_15.cnf,0.0044023990631103516,0.106973,0.2667667865753174,0.27116918563842773,60.357042185638434
58,1.0,16970.0,19929.0,1057698.0,0.383841,SATISFIABLE,58,0,data/test/3sat/400/3sat_150.cnf,0.0044023990631103516,0.08909500000000001,0.2667667865753174,0.27116918563842773,0.7441051856384278
59,2.0,1463259.0,1662144.0,84366827.0,59.9743,INDETERMINATE,59,0,data/test/3sat/400/3sat_151.cnf,0.0044023990631103516,0.103771,0.2667667865753174,0.27116918563842773,60.34924018563843
60,2.0,1507668.0,1735812.0,84516713.0,60.0001,INDETERMINATE,60,0,data/test/3sat/400/3sat_152.cnf,0.004652976989746094,0.09087400000000001,0.36241960525512695,0.36707258224487305,60.458046582244876
61,2.0,1410616.0,1608023.0,79164941.0,59.9757,INDETERMINATE,61,0,data/test/3sat/400/3sat_153.cnf,0.004652976989746094,0.085029,0.36241960525512695,0.36707258224487305,60.427801582244875
62,1.0,9781.0,11606.0,611335.0,0.200093,SATISFIABLE,62,0,data/test/3sat/400/3sat_154.cnf,0.004652976989746094,0.089998,0.36241960525512695,0.36707258224487305,0.657163582244873
63,2.0,1476394.0,1682083.0,82506866.0,59.9675,INDETERMINATE,63,0,data/test/3sat/400/3sat_155.cnf,0.004652976989746094,0.09934399999999999,0.36241960525512695,0.36707258224487305,60.433916582244876
64,2.0,1437024.0,1639411.0,81538599.0,59.9739,INDETERMINATE,64,0,data/test/3sat/400/3sat_156.cnf,0.004652976989746094,0.09931999999999999,0.36241960525512695,0.36707258224487305,60.44029258224487
65,2.0,873297.0,1013956.0,52333641.0,33.3517,SATISFIABLE,65,0,data/test/3sat/400/3sat_157.cnf,0.004652976989746094,0.100802,0.36241960525512695,0.36707258224487305,33.819574582244876
66,2.0,1471352.0,1666694.0,81889177.0,59.9677,INDETERMINATE,66,0,data/test/3sat/400/3sat_158.cnf,0.004652976989746094,0.100524,0.36241960525512695,0.36707258224487305,60.435296582244874
67,2.0,1480599.0,1700369.0,85191628.0,59.9778,INDETERMINATE,67,0,data/test/3sat/400/3sat_159.cnf,0.004652976989746094,0.09644799999999999,0.36241960525512695,0.36707258224487305,60.44132058224488
68,2.0,1533960.0,1742583.0,88066147.0,59.9701,INDETERMINATE,68,0,data/test/3sat/400/3sat_16.cnf,0.004652976989746094,0.08218500000000001,0.36241960525512695,0.36707258224487305,60.41935758224488
69,2.0,1519846.0,1739778.0,84766286.0,59.9909,INDETERMINATE,69,0,data/test/3sat/400/3sat_160.cnf,0.004652976989746094,0.095966,0.36241960525512695,0.36707258224487305,60.453938582244874
70,2.0,1580686.0,1799440.0,91351843.0,59.9834,INDETERMINATE,70,0,data/test/3sat/400/3sat_161.cnf,0.005030632019042969,0.09442800000000001,0.287611722946167,0.29264235496520996,60.370470354965214
71,2.0,1356906.0,1534691.0,76508584.0,59.9719,INDETERMINATE,71,0,data/test/3sat/400/3sat_162.cnf,0.005030632019042969,0.092906,0.287611722946167,0.29264235496520996,60.35744835496521
72,2.0,915021.0,1050086.0,53803425.0,35.9925,SATISFIABLE,72,0,data/test/3sat/400/3sat_163.cnf,0.005030632019042969,0.09929700000000001,0.287611722946167,0.29264235496520996,36.38443935496521
73,2.0,1465116.0,1681367.0,85210433.0,59.9662,INDETERMINATE,73,0,data/test/3sat/400/3sat_164.cnf,0.005030632019042969,0.094609,0.287611722946167,0.29264235496520996,60.35345135496521
74,1.0,1169.0,1491.0,77588.0,0.023568,SATISFIABLE,74,0,data/test/3sat/400/3sat_165.cnf,0.005030632019042969,0.092415,0.287611722946167,0.29264235496520996,0.40862535496520996
75,2.0,1569760.0,1794036.0,88590743.0,59.9828,INDETERMINATE,75,0,data/test/3sat/400/3sat_166.cnf,0.005030632019042969,0.08693899999999999,0.287611722946167,0.29264235496520996,60.36238135496521
76,2.0,399529.0,460797.0,23951550.0,12.8153,SATISFIABLE,76,0,data/test/3sat/400/3sat_167.cnf,0.005030632019042969,0.102162,0.287611722946167,0.29264235496520996,13.21010435496521
77,2.0,1404317.0,1587967.0,80423066.0,59.9779,INDETERMINATE,77,0,data/test/3sat/400/3sat_168.cnf,0.005030632019042969,0.097294,0.287611722946167,0.29264235496520996,60.367836354965206
78,2.0,1448957.0,1663153.0,83668902.0,59.9511,INDETERMINATE,78,0,data/test/3sat/400/3sat_169.cnf,0.005030632019042969,0.097437,0.287611722946167,0.29264235496520996,60.341179354965206
79,2.0,1364946.0,1563620.0,76759243.0,59.9709,INDETERMINATE,79,0,data/test/3sat/400/3sat_17.cnf,0.005030632019042969,0.081042,0.287611722946167,0.29264235496520996,60.34458435496521
80,2.0,1380336.0,1575329.0,76859486.0,59.9784,INDETERMINATE,80,0,data/test/3sat/400/3sat_170.cnf,0.0055332183837890625,0.090595,0.29332733154296875,0.2988605499267578,60.36785554992676
81,2.0,1365753.0,1556245.0,77684438.0,59.9587,INDETERMINATE,81,0,data/test/3sat/400/3sat_171.cnf,0.0055332183837890625,0.09493599999999999,0.29332733154296875,0.2988605499267578,60.352496549926755
82,2.0,1412160.0,1630410.0,82122990.0,59.9889,INDETERMINATE,82,0,data/test/3sat/400/3sat_172.cnf,0.0055332183837890625,0.092108,0.29332733154296875,0.2988605499267578,60.37986854992676
83,2.0,1406190.0,1607336.0,80766010.0,59.9793,INDETERMINATE,83,0,data/test/3sat/400/3sat_173.cnf,0.0055332183837890625,0.102935,0.29332733154296875,0.2988605499267578,60.38109554992676
84,2.0,1452585.0,1648502.0,81667848.0,59.9816,INDETERMINATE,84,0,data/test/3sat/400/3sat_174.cnf,0.0055332183837890625,0.10425599999999999,0.29332733154296875,0.2988605499267578,60.38471654992676
85,2.0,1501807.0,1712254.0,83665579.0,59.9772,INDETERMINATE,85,0,data/test/3sat/400/3sat_175.cnf,0.0055332183837890625,0.09524600000000001,0.29332733154296875,0.2988605499267578,60.371306549926764
86,1.0,44850.0,52377.0,2659490.0,1.47007,SATISFIABLE,86,0,data/test/3sat/400/3sat_176.cnf,0.0055332183837890625,0.106871,0.29332733154296875,0.2988605499267578,1.8758015499267577
87,2.0,1463706.0,1658765.0,84147255.0,59.9622,INDETERMINATE,87,0,data/test/3sat/400/3sat_177.cnf,0.0055332183837890625,0.08557100000000001,0.29332733154296875,0.2988605499267578,60.34663154992676
88,2.0,1534592.0,1775127.0,88937612.0,59.9636,INDETERMINATE,88,0,data/test/3sat/400/3sat_178.cnf,0.0055332183837890625,0.092678,0.29332733154296875,0.2988605499267578,60.35513854992676
89,2.0,1507706.0,1716684.0,86655827.0,59.9754,INDETERMINATE,89,0,data/test/3sat/400/3sat_179.cnf,0.0055332183837890625,0.092012,0.29332733154296875,0.2988605499267578,60.366272549926755
90,2.0,1409473.0,1611260.0,81064552.0,59.977,INDETERMINATE,90,0,data/test/3sat/400/3sat_18.cnf,0.007357358932495117,0.092608,0.2636089324951172,0.2709662914276123,60.34057429142761
