,restarts,conflicts,decisions,propagations,CPU time,Result,cnf_id,sample_id,file,final GPU time,refinement CPU time,refinement GPU time,GPU time,time
0,2.0,1479899.0,1688871.0,82469507.0,59.9732,INDETERMINATE,0,0,data/test/3sat/400/3sat_0.cnf,0.005303382873535156,0.08974399999999999,0.41250109672546387,0.417804479598999,60.480748479599
1,1.0,73715.0,85712.0,4316774.0,2.80439,SATISFIABLE,1,0,data/test/3sat/400/3sat_1.cnf,0.005303382873535156,0.10053400000000001,0.41250109672546387,0.417804479598999,3.3227284795989993
2,2.0,1516140.0,1730930.0,85539079.0,59.9653,INDETERMINATE,2,0,data/test/3sat/400/3sat_10.cnf,0.005303382873535156,0.095598,0.41250109672546387,0.417804479598999,60.478702479599
3,1.0,3392.0,4166.0,213902.0,0.065926,SATISFIABLE,3,0,data/test/3sat/400/3sat_100.cnf,0.005303382873535156,0.10294999999999999,0.41250109672546387,0.417804479598999,0.586680479598999
4,2.0,1439334.0,1644887.0,80861254.0,59.9794,INDETERMINATE,4,0,data/test/3sat/400/3sat_101.cnf,0.005303382873535156,0.081528,0.41250109672546387,0.417804479598999,60.478732479598996
5,2.0,1524181.0,1763049.0,87131506.0,59.9625,INDETERMINATE,5,0,data/test/3sat/400/3sat_102.cnf,0.005303382873535156,0.095575,0.41250109672546387,0.417804479598999,60.475879479598994
6,2.0,1501597.0,1732591.0,86452420.0,59.9728,INDETERMINATE,6,0,data/test/3sat/400/3sat_103.cnf,0.005303382873535156,0.09309200000000001,0.41250109672546387,0.417804479598999,60.483696479599
7,2.0,1380211.0,1577255.0,76842546.0,59.9827,INDETERMINATE,7,0,data/test/3sat/400/3sat_104.cnf,0.005303382873535156,0.09395500000000001,0.41250109672546387,0.417804479598999,60.494459479599
8,2.0,1561848.0,1776947.0,89343163.0,59.9828,INDETERMINATE,8,0,data/test/3sat/400/3sat_105.cnf,0.005303382873535156,0.077255,0.41250109672546387,0.417804479598999,60.477859479599
9,2.0,1405177.0,1606978.0,78310770.0,59.9542,INDETERMINATE,9,0,data/test/3sat/400/3sat_106.cnf,0.005303382873535156,0.091583,0.41250109672546387,0.417804479598999,60.463587479599
