,restarts,conflicts,decisions,propagations,CPU time,Result,cnf_id,sample_id,file,final GPU time,refinement CPU time,refinement GPU time,GPU time,time
0,2.0,1473096.0,1681190.0,82100408.0,59.9785,INDETERMINATE,0,0,data/test/3sat/400/3sat_0.cnf,0.004873991012573242,0.08764,0.41431498527526855,0.4191889762878418,60.48532897628784
1,1.0,73715.0,85712.0,4316774.0,2.81895,SATISFIABLE,1,0,data/test/3sat/400/3sat_1.cnf,0.004873991012573242,0.07892199999999999,0.41431498527526855,0.4191889762878418,3.317060976287842
2,2.0,1564816.0,1786674.0,88239239.0,59.9674,INDETERMINATE,2,0,data/test/3sat/400/3sat_10.cnf,0.004873991012573242,0.073035,0.41431498527526855,0.4191889762878418,60.45962397628784
3,1.0,3392.0,4166.0,213902.0,0.065025,SATISFIABLE,3,0,data/test/3sat/400/3sat_100.cnf,0.004873991012573242,0.074141,0.41431498527526855,0.4191889762878418,0.5583549762878418
4,2.0,1438316.0,1643773.0,80804339.0,59.9669,INDETERMINATE,4,0,data/test/3sat/400/3sat_101.cnf,0.004873991012573242,0.087623,0.41431498527526855,0.4191889762878418,60.473711976287845
5,2.0,1501768.0,1737315.0,85880042.0,59.9694,INDETERMINATE,5,0,data/test/3sat/400/3sat_102.cnf,0.004873991012573242,0.06794900000000001,0.41431498527526855,0.4191889762878418,60.45653797628784
6,2.0,1551068.0,1789353.0,89236643.0,59.9812,INDETERMINATE,6,0,data/test/3sat/400/3sat_103.cnf,0.004873991012573242,0.080025,0.41431498527526855,0.4191889762878418,60.48041397628784
7,2.0,1476961.0,1687156.0,82082930.0,59.9682,INDETERMINATE,7,0,data/test/3sat/400/3sat_104.cnf,0.004873991012573242,0.089094,0.41431498527526855,0.4191889762878418,60.47648297628785
8,2.0,1535992.0,1747442.0,87885671.0,59.9824,INDETERMINATE,8,0,data/test/3sat/400/3sat_105.cnf,0.004873991012573242,0.078757,0.41431498527526855,0.4191889762878418,60.48034597628784
9,2.0,1499538.0,1714319.0,83454225.0,59.9755,INDETERMINATE,9,0,data/test/3sat/400/3sat_106.cnf,0.004873991012573242,0.083344,0.41431498527526855,0.4191889762878418,60.478032976287835
10,2.0,1392041.0,1599457.0,79381973.0,59.9672,INDETERMINATE,10,0,data/test/3sat/400/3sat_107.cnf,0.0037703514099121094,0.077611,0.3025672435760498,0.3063375949859619,60.35114859498596
11,2.0,1487798.0,1713729.0,83301188.0,59.986,INDETERMINATE,11,0,data/test/3sat/400/3sat_108.cnf,0.0037703514099121094,0.075993,0.3025672435760498,0.3063375949859619,60.368330594985956
12,2.0,1562542.0,1790267.0,87473270.0,59.9764,INDETERMINATE,12,0,data/test/3sat/400/3sat_109.cnf,0.0037703514099121094,0.06633,0.3025672435760498,0.3063375949859619,60.34906759498596
13,1.0,40661.0,47692.0,2496556.0,1.38755,SATISFIABLE,13,0,data/test/3sat/400/3sat_11.cnf,0.0037703514099121094,0.079455,0.3025672435760498,0.3063375949859619,1.773342594985962
14,2.0,1498588.0,1719644.0,86645103.0,59.9766,INDETERMINATE,14,0,data/test/3sat/400/3sat_110.cnf,0.0037703514099121094,0.079897,0.3025672435760498,0.3063375949859619,60.36283459498596
15,2.0,1460792.0,1675765.0,85286170.0,59.9839,INDETERMINATE,15,0,data/test/3sat/400/3sat_111.cnf,0.0037703514099121094,0.06875500000000001,0.3025672435760498,0.3063375949859619,60.35899259498596
16,2.0,1525572.0,1733563.0,88183637.0,59.987,INDETERMINATE,16,0,data/test/3sat/400/3sat_112.cnf,0.0037703514099121094,0.06725900000000001,0.3025672435760498,0.3063375949859619,60.360596594985964
17,2.0,1404645.0,1593833.0,80545074.0,59.9652,INDETERMINATE,17,0,data/test/3sat/400/3sat_113.cnf,0.0037703514099121094,0.079154,0.3025672435760498,0.3063375949859619,60.35069159498597
18,2.0,1462003.0,1678912.0,82702286.0,59.9821,INDETERMINATE,18,0,data/test/3sat/400/3sat_114.cnf,0.0037703514099121094,0.065878,0.3025672435760498,0.3063375949859619,60.35431559498596
19,2.0,1413335.0,1613598.0,79858781.0,59.9672,INDETERMINATE,19,0,data/test/3sat/400/3sat_115.cnf,0.0037703514099121094,0.07137199999999999,0.3025672435760498,0.3063375949859619,60.34490959498596
20,2.0,1474194.0,1678120.0,82315936.0,59.9671,INDETERMINATE,20,0,data/test/3sat/400/3sat_116.cnf,0.0042803287506103516,0.063379,0.2929842472076416,0.29726457595825195,60.32774357595825
21,2.0,1534480.0,1756405.0,85701775.0,59.9825,INDETERMINATE,21,0,data/test/3sat/400/3sat_117.cnf,0.0042803287506103516,0.076182,0.2929842472076416,0.29726457595825195,60.35594657595826
22,2.0,1469917.0,1680437.0,82696380.0,59.9724,INDETERMINATE,22,0,data/test/3sat/400/3sat_118.cnf,0.0042803287506103516,0.071578,0.2929842472076416,0.29726457595825195,60.341242575958255
23,2.0,1535310.0,1755277.0,84890430.0,59.9742,INDETERMINATE,23,0,data/test/3sat/400/3sat_119.cnf,0.0042803287506103516,0.069806,0.2929842472076416,0.29726457595825195,60.341270575958255
24,2.0,1444109.0,1651517.0,81111684.0,59.9791,INDETERMINATE,24,0,data/test/3sat/400/3sat_12.cnf,0.0042803287506103516,0.070051,0.2929842472076416,0.29726457595825195,60.346415575958254
25,1.0,23077.0,27394.0,1439359.0,0.66598,SATISFIABLE,25,0,data/test/3sat/400/3sat_120.cnf,0.0042803287506103516,0.071571,0.2929842472076416,0.29726457595825195,1.034815575958252
26,1.0,47329.0,54623.0,2823769.0,1.36515,SATISFIABLE,26,0,data/test/3sat/400/3sat_121.cnf,0.0042803287506103516,0.06664400000000001,0.2929842472076416,0.29726457595825195,1.729058575958252
27,2.0,1491966.0,1706854.0,85308313.0,59.9728,INDETERMINATE,27,0,data/test/3sat/400/3sat_122.cnf,0.0042803287506103516,0.06351,0.2929842472076416,0.29726457595825195,60.33357457595825
28,2.0,1538387.0,1749986.0,87524108.0,59.9727,INDETERMINATE,28,0,data/test/3sat/400/3sat_123.cnf,0.0042803287506103516,0.078174,0.2929842472076416,0.29726457595825195,60.34813857595825
29,1.0,654.0,900.0,43163.0,0.011629,SATISFIABLE,29,0,data/test/3sat/400/3sat_124.cnf,0.0042803287506103516,0.046735,0.2929842472076416,0.29726457595825195,0.3556285759582519
30,1.0,87018.0,101016.0,5296049.0,3.16729,SATISFIABLE,30,0,data/test/3sat/400/3sat_125.cnf,0.004504680633544922,0.06633900000000001,0.2991621494293213,0.3036668300628662,3.5372958300628663
31,2.0,1475622.0,1687279.0,84633388.0,59.9788,INDETERMINATE,31,0,data/test/3sat/400/3sat_126.cnf,0.004504680633544922,0.073761,0.2991621494293213,0.3036668300628662,60.35622783006286
32,2.0,1418337.0,1641957.0,83093954.0,59.9946,INDETERMINATE,32,0,data/test/3sat/400/3sat_127.cnf,0.004504680633544922,0.070049,0.2991621494293213,0.3036668300628662,60.36831583006286
33,2.0,238642.0,275833.0,14368684.0,8.09921,SATISFIABLE,33,0,data/test/3sat/400/3sat_128.cnf,0.004504680633544922,0.080702,0.2991621494293213,0.3036668300628662,8.483578830062866
34,1.0,28034.0,33114.0,1750425.0,0.776963,SATISFIABLE,34,0,data/test/3sat/400/3sat_129.cnf,0.004504680633544922,0.07605300000000001,0.2991621494293213,0.3036668300628662,1.1566828300628662
35,2.0,1461033.0,1671233.0,85237483.0,59.9925,INDETERMINATE,35,0,data/test/3sat/400/3sat_13.cnf,0.004504680633544922,0.084947,0.2991621494293213,0.3036668300628662,60.381113830062866
36,2.0,121568.0,139021.0,7304329.0,4.72301,SATISFIABLE,36,0,data/test/3sat/400/3sat_130.cnf,0.004504680633544922,0.066355,0.2991621494293213,0.3036668300628662,5.093031830062866
37,1.0,82086.0,96037.0,5035591.0,3.51105,SATISFIABLE,37,0,data/test/3sat/400/3sat_131.cnf,0.004504680633544922,0.074574,0.2991621494293213,0.3036668300628662,3.8892908300628664
38,1.0,2692.0,3354.0,172420.0,0.04966,SATISFIABLE,38,0,data/test/3sat/400/3sat_132.cnf,0.004504680633544922,0.070036,0.2991621494293213,0.3036668300628662,0.42336283006286624
39,2.0,1437408.0,1661754.0,83673436.0,59.973,INDETERMINATE,39,0,data/test/3sat/400/3sat_133.cnf,0.004504680633544922,0.07407,0.2991621494293213,0.3036668300628662,60.350736830062864
40,2.0,1416878.0,1621909.0,79248722.0,59.9734,INDETERMINATE,40,0,data/test/3sat/400/3sat_134.cnf,0.005095481872558594,0.064167,0.29844164848327637,0.30353713035583496,60.34110413035583
41,2.0,1536284.0,1748723.0,85794123.0,59.9906,INDETERMINATE,41,0,data/test/3sat/400/3sat_135.cnf,0.005095481872558594,0.07628,0.29844164848327637,0.30353713035583496,60.37041713035583
42,2.0,1457945.0,1671854.0,85544365.0,59.9737,INDETERMINATE,42,0,data/test/3sat/400/3sat_136.cnf,0.005095481872558594,0.07175799999999999,0.29844164848327637,0.30353713035583496,60.34899513035584
43,2.0,1470933.0,1667407.0,79400982.0,59.9744,INDETERMINATE,43,0,data/test/3sat/400/3sat_137.cnf,0.005095481872558594,0.075873,0.29844164848327637,0.30353713035583496,60.35381013035584
44,2.0,1508088.0,1715231.0,87209988.0,59.9759,INDETERMINATE,44,0,data/test/3sat/400/3sat_138.cnf,0.005095481872558594,0.080544,0.29844164848327637,0.30353713035583496,60.35998113035584
45,2.0,1542352.0,1772253.0,88061583.0,59.9747,INDETERMINATE,45,0,data/test/3sat/400/3sat_139.cnf,0.005095481872558594,0.068359,0.29844164848327637,0.30353713035583496,60.346596130355834
46,2.0,133587.0,154405.0,8365184.0,5.1214,SATISFIABLE,46,0,data/test/3sat/400/3sat_14.cnf,0.005095481872558594,0.06739500000000001,0.29844164848327637,0.30353713035583496,5.492332130355836
47,2.0,135171.0,155254.0,8243385.0,5.01304,SATISFIABLE,47,0,data/test/3sat/400/3sat_140.cnf,0.005095481872558594,0.075049,0.29844164848327637,0.30353713035583496,5.391626130355835
48,1.0,71109.0,82102.0,4299119.0,3.04875,SATISFIABLE,48,0,data/test/3sat/400/3sat_141.cnf,0.005095481872558594,0.068129,0.29844164848327637,0.30353713035583496,3.420416130355835
49,1.0,61037.0,70865.0,3765471.0,2.15635,SATISFIABLE,49,0,data/test/3sat/400/3sat_142.cnf,0.005095481872558594,0.081538,0.29844164848327637,0.30353713035583496,2.5414251303558353
50,2.0,1454997.0,1670637.0,83667474.0,59.959,INDETERMINATE,50,0,data/test/3sat/400/3sat_143.cnf,0.0046575069427490234,0.07561200000000001,0.2885448932647705,0.29320240020751953,60.32781440020752
