,restarts,conflicts,decisions,propagations,CPU time,Result,cnf_id,sample_id,file,final GPU time,refinement CPU time,refinement GPU time,GPU time,time
26,1.0,47329.0,54623.0,2823769.0,1.35164,SATISFIABLE,26,0,data/test/3sat/400/3sat_121.cnf,0.004931211471557617,0.08007700000000001,0.3309481143951416,0.3358793258666992,1.7675963258666991
27,2.0,1487330.0,1701476.0,85046611.0,59.9816,INDETERMINATE,27,0,data/test/3sat/400/3sat_122.cnf,0.004931211471557617,0.07810600000000001,0.3309481143951416,0.3358793258666992,60.3955853258667
28,2.0,1502764.0,1709618.0,85582828.0,59.9791,INDETERMINATE,28,0,data/test/3sat/400/3sat_123.cnf,0.004931211471557617,0.06865299999999999,0.3309481143951416,0.3358793258666992,60.3836323258667
29,1.0,654.0,900.0,43163.0,0.013906,SATISFIABLE,29,0,data/test/3sat/400/3sat_124.cnf,0.004931211471557617,0.059098,0.3309481143951416,0.3358793258666992,0.40888332586669923
30,1.0,87018.0,101016.0,5296049.0,3.11307,SATISFIABLE,30,0,data/test/3sat/400/3sat_125.cnf,0.0062596797943115234,0.069916,0.33342814445495605,0.3396878242492676,3.5226738242492677
31,2.0,1494221.0,1708552.0,85648670.0,59.9742,INDETERMINATE,31,0,data/test/3sat/400/3sat_126.cnf,0.0062596797943115234,0.07897799999999999,0.33342814445495605,0.3396878242492676,60.39286582424927
32,2.0,1424996.0,1649631.0,83466780.0,59.9694,INDETERMINATE,32,0,data/test/3sat/400/3sat_127.cnf,0.0062596797943115234,0.072801,0.33342814445495605,0.3396878242492676,60.381888824249266
33,2.0,238642.0,275833.0,14368684.0,8.10687,SATISFIABLE,33,0,data/test/3sat/400/3sat_128.cnf,0.0062596797943115234,0.079236,0.33342814445495605,0.3396878242492676,8.525793824249268
34,1.0,28034.0,33114.0,1750425.0,0.810392,SATISFIABLE,34,0,data/test/3sat/400/3sat_129.cnf,0.0062596797943115234,0.07161300000000001,0.33342814445495605,0.3396878242492676,1.2216928242492675
35,2.0,1486686.0,1700247.0,86659635.0,59.9874,INDETERMINATE,35,0,data/test/3sat/400/3sat_13.cnf,0.0062596797943115234,0.070988,0.33342814445495605,0.3396878242492676,60.39807582424927
36,2.0,121568.0,139021.0,7304329.0,4.35754,SATISFIABLE,36,0,data/test/3sat/400/3sat_130.cnf,0.0062596797943115234,0.068575,0.33342814445495605,0.3396878242492676,4.765802824249268
37,1.0,82086.0,96037.0,5035591.0,3.277,SATISFIABLE,37,0,data/test/3sat/400/3sat_131.cnf,0.0062596797943115234,0.078991,0.33342814445495605,0.3396878242492676,3.6956788242492675
38,1.0,2692.0,3354.0,172420.0,0.053512,SATISFIABLE,38,0,data/test/3sat/400/3sat_132.cnf,0.0062596797943115234,0.066138,0.33342814445495605,0.3396878242492676,0.4593378242492676
39,2.0,1419439.0,1641269.0,82669457.0,59.9887,INDETERMINATE,39,0,data/test/3sat/400/3sat_133.cnf,0.0062596797943115234,0.076541,0.33342814445495605,0.3396878242492676,60.40492882424927
40,2.0,1425811.0,1632008.0,79739721.0,59.9679,INDETERMINATE,40,0,data/test/3sat/400/3sat_134.cnf,0.005809307098388672,0.076362,0.326413631439209,0.33222293853759766,60.3764849385376
41,2.0,1570878.0,1787902.0,87670015.0,59.9798,INDETERMINATE,41,0,data/test/3sat/400/3sat_135.cnf,0.005809307098388672,0.067511,0.326413631439209,0.33222293853759766,60.3795339385376
42,2.0,1466635.0,1681812.0,86041367.0,59.9904,INDETERMINATE,42,0,data/test/3sat/400/3sat_136.cnf,0.005809307098388672,0.070604,0.326413631439209,0.33222293853759766,60.3932269385376
43,2.0,1467292.0,1663338.0,79205602.0,59.9663,INDETERMINATE,43,0,data/test/3sat/400/3sat_137.cnf,0.005809307098388672,0.06934399999999999,0.326413631439209,0.33222293853759766,60.367866938537595
44,2.0,1559238.0,1773851.0,90085409.0,59.9802,INDETERMINATE,44,0,data/test/3sat/400/3sat_138.cnf,0.005809307098388672,0.07835,0.326413631439209,0.33222293853759766,60.3907729385376
45,2.0,1516383.0,1742856.0,86616826.0,59.9773,INDETERMINATE,45,0,data/test/3sat/400/3sat_139.cnf,0.005809307098388672,0.082608,0.326413631439209,0.33222293853759766,60.3921309385376
46,2.0,133587.0,154405.0,8365184.0,5.1981,SATISFIABLE,46,0,data/test/3sat/400/3sat_14.cnf,0.005809307098388672,0.067091,0.326413631439209,0.33222293853759766,5.597413938537597
47,2.0,135171.0,155254.0,8243385.0,4.93443,SATISFIABLE,47,0,data/test/3sat/400/3sat_140.cnf,0.005809307098388672,0.08394399999999999,0.326413631439209,0.33222293853759766,5.350596938537597
48,1.0,71109.0,82102.0,4299119.0,2.8745,SATISFIABLE,48,0,data/test/3sat/400/3sat_141.cnf,0.005809307098388672,0.073882,0.326413631439209,0.33222293853759766,3.2806049385375973
49,1.0,61037.0,70865.0,3765471.0,2.05191,SATISFIABLE,49,0,data/test/3sat/400/3sat_142.cnf,0.005809307098388672,0.066593,0.326413631439209,0.33222293853759766,2.4507259385375977
50,2.0,1468709.0,1686023.0,84451919.0,59.973,INDETERMINATE,50,0,data/test/3sat/400/3sat_143.cnf,0.00514531135559082,0.079671,0.42742419242858887,0.4325695037841797,60.485240503784176
51,2.0,1374489.0,1561507.0,76588338.0,59.993,INDETERMINATE,51,0,data/test/3sat/400/3sat_144.cnf,0.00514531135559082,0.059147,0.42742419242858887,0.4325695037841797,60.484716503784185
52,2.0,1435487.0,1660164.0,82030328.0,59.9852,INDETERMINATE,52,0,data/test/3sat/400/3sat_145.cnf,0.00514531135559082,0.071968,0.42742419242858887,0.4325695037841797,60.48973750378418
53,2.0,1462006.0,1673528.0,82043069.0,59.9737,INDETERMINATE,53,0,data/test/3sat/400/3sat_146.cnf,0.00514531135559082,0.07689299999999999,0.42742419242858887,0.4325695037841797,60.48316250378418
54,2.0,392510.0,450448.0,23393708.0,13.3118,SATISFIABLE,54,0,data/test/3sat/400/3sat_147.cnf,0.00514531135559082,0.077962,0.42742419242858887,0.4325695037841797,13.822331503784179
55,2.0,1499807.0,1723392.0,87640918.0,59.9774,INDETERMINATE,55,0,data/test/3sat/400/3sat_148.cnf,0.00514531135559082,0.07334199999999999,0.42742419242858887,0.4325695037841797,60.48331150378418
56,1.0,97366.0,112279.0,5819460.0,3.78453,SATISFIABLE,56,0,data/test/3sat/400/3sat_149.cnf,0.00514531135559082,0.067911,0.42742419242858887,0.4325695037841797,4.28501050378418
57,2.0,1458578.0,1657417.0,82998645.0,59.982,INDETERMINATE,57,0,data/test/3sat/400/3sat_15.cnf,0.00514531135559082,0.082506,0.42742419242858887,0.4325695037841797,60.49707550378418
58,1.0,16970.0,19929.0,1057698.0,0.382123,SATISFIABLE,58,0,data/test/3sat/400/3sat_150.cnf,0.00514531135559082,0.086946,0.42742419242858887,0.4325695037841797,0.9016385037841796
59,2.0,1450551.0,1647713.0,83660050.0,59.9869,INDETERMINATE,59,0,data/test/3sat/400/3sat_151.cnf,0.00514531135559082,0.076355,0.42742419242858887,0.4325695037841797,60.49582450378418
60,2.0,1505117.0,1732838.0,84381897.0,59.9924,INDETERMINATE,60,0,data/test/3sat/400/3sat_152.cnf,0.005030155181884766,0.07685700000000001,0.3406093120574951,0.3456394672393799,60.41489646723938
61,2.0,1443607.0,1645181.0,80953988.0,59.9615,INDETERMINATE,61,0,data/test/3sat/400/3sat_153.cnf,0.005030155181884766,0.07281,0.3406093120574951,0.3456394672393799,60.37994946723938
62,1.0,9781.0,11606.0,611335.0,0.207893,SATISFIABLE,62,0,data/test/3sat/400/3sat_154.cnf,0.005030155181884766,0.073411,0.3406093120574951,0.3456394672393799,0.6269434672393799
63,2.0,1491892.0,1699665.0,83330751.0,59.9488,INDETERMINATE,63,0,data/test/3sat/400/3sat_155.cnf,0.005030155181884766,0.06798799999999999,0.3406093120574951,0.3456394672393799,60.36242746723938
64,2.0,1455757.0,1660897.0,82602512.0,59.9871,INDETERMINATE,64,0,data/test/3sat/400/3sat_156.cnf,0.005030155181884766,0.082946,0.3406093120574951,0.3456394672393799,60.41568546723938
65,2.0,873297.0,1013956.0,52333641.0,32.9964,SATISFIABLE,65,0,data/test/3sat/400/3sat_157.cnf,0.005030155181884766,0.08188100000000001,0.3406093120574951,0.3456394672393799,33.423920467239384
66,2.0,1477396.0,1673595.0,82220004.0,59.9837,INDETERMINATE,66,0,data/test/3sat/400/3sat_158.cnf,0.005030155181884766,0.081516,0.3406093120574951,0.3456394672393799,60.41085546723938
67,2.0,1501603.0,1724372.0,86393738.0,59.9824,INDETERMINATE,67,0,data/test/3sat/400/3sat_159.cnf,0.005030155181884766,0.077849,0.3406093120574951,0.3456394672393799,60.40588846723938
68,2.0,1566092.0,1778526.0,89844517.0,59.9784,INDETERMINATE,68,0,data/test/3sat/400/3sat_16.cnf,0.005030155181884766,0.07933199999999999,0.3406093120574951,0.3456394672393799,60.40337146723938
69,2.0,1495701.0,1712492.0,83461827.0,59.9884,INDETERMINATE,69,0,data/test/3sat/400/3sat_160.cnf,0.005030155181884766,0.063156,0.3406093120574951,0.3456394672393799,60.39719546723938
70,2.0,1537889.0,1751191.0,88984409.0,59.9913,INDETERMINATE,70,0,data/test/3sat/400/3sat_161.cnf,0.004578351974487305,0.079618,0.32983875274658203,0.33441710472106934,60.405335104721075
71,2.0,1359373.0,1537440.0,76638233.0,59.9719,INDETERMINATE,71,0,data/test/3sat/400/3sat_162.cnf,0.004578351974487305,0.069306,0.32983875274658203,0.33441710472106934,60.375623104721065
72,2.0,915021.0,1050086.0,53803425.0,35.0542,SATISFIABLE,72,0,data/test/3sat/400/3sat_163.cnf,0.004578351974487305,0.07211200000000001,0.32983875274658203,0.33441710472106934,35.46072910472107
73,2.0,1463721.0,1679764.0,85136812.0,59.9672,INDETERMINATE,73,0,data/test/3sat/400/3sat_164.cnf,0.004578351974487305,0.07121,0.32983875274658203,0.33441710472106934,60.37282710472107
74,1.0,1169.0,1491.0,77588.0,0.021955,SATISFIABLE,74,0,data/test/3sat/400/3sat_165.cnf,0.004578351974487305,0.071895,0.32983875274658203,0.33441710472106934,0.4282671047210693
75,2.0,1527382.0,1746286.0,86249829.0,59.9804,INDETERMINATE,75,0,data/test/3sat/400/3sat_166.cnf,0.004578351974487305,0.074903,0.32983875274658203,0.33441710472106934,60.38972010472107
76,2.0,399529.0,460797.0,23951550.0,12.8943,SATISFIABLE,76,0,data/test/3sat/400/3sat_167.cnf,0.004578351974487305,0.076817,0.32983875274658203,0.33441710472106934,13.305534104721069
77,2.0,1395404.0,1577990.0,79931232.0,59.9773,INDETERMINATE,77,0,data/test/3sat/400/3sat_168.cnf,0.004578351974487305,0.08194699999999999,0.32983875274658203,0.33441710472106934,60.39366410472107
78,2.0,1420685.0,1630986.0,82090187.0,59.959,INDETERMINATE,78,0,data/test/3sat/400/3sat_169.cnf,0.004578351974487305,0.084094,0.32983875274658203,0.33441710472106934,60.37751110472107
79,2.0,1356489.0,1554030.0,76282986.0,59.9806,INDETERMINATE,79,0,data/test/3sat/400/3sat_17.cnf,0.004578351974487305,0.07825100000000001,0.32983875274658203,0.33441710472106934,60.39326810472107
80,2.0,1402233.0,1600370.0,78029783.0,59.9838,INDETERMINATE,80,0,data/test/3sat/400/3sat_170.cnf,0.005866527557373047,0.080961,0.3252432346343994,0.33110976219177246,60.39587076219178
81,2.0,1383800.0,1576694.0,78656066.0,59.9896,INDETERMINATE,81,0,data/test/3sat/400/3sat_171.cnf,0.005866527557373047,0.07807700000000001,0.3252432346343994,0.33110976219177246,60.398786762191776
82,2.0,1428902.0,1649550.0,83068451.0,59.9902,INDETERMINATE,82,0,data/test/3sat/400/3sat_172.cnf,0.005866527557373047,0.07289000000000001,0.3252432346343994,0.33110976219177246,60.394199762191775
83,2.0,1391902.0,1590858.0,79959168.0,59.9868,INDETERMINATE,83,0,data/test/3sat/400/3sat_173.cnf,0.005866527557373047,0.07170399999999999,0.3252432346343994,0.33110976219177246,60.38961376219177
84,2.0,1419683.0,1611737.0,79922446.0,59.9698,INDETERMINATE,84,0,data/test/3sat/400/3sat_174.cnf,0.005866527557373047,0.067632,0.3252432346343994,0.33110976219177246,60.368541762191775
85,2.0,1476714.0,1683783.0,82256127.0,59.94,INDETERMINATE,85,0,data/test/3sat/400/3sat_175.cnf,0.005866527557373047,0.06328500000000001,0.3252432346343994,0.33110976219177246,60.33439476219177
86,1.0,44850.0,52377.0,2659490.0,1.48293,SATISFIABLE,86,0,data/test/3sat/400/3sat_176.cnf,0.005866527557373047,0.080892,0.3252432346343994,0.33110976219177246,1.8949317621917725
87,2.0,1456627.0,1650716.0,83745833.0,60.0009,INDETERMINATE,87,0,data/test/3sat/400/3sat_177.cnf,0.005866527557373047,0.07647000000000001,0.3252432346343994,0.33110976219177246,60.408479762191774
88,2.0,1499356.0,1734838.0,86900101.0,59.9839,INDETERMINATE,88,0,data/test/3sat/400/3sat_178.cnf,0.005866527557373047,0.066177,0.3252432346343994,0.33110976219177246,60.381186762191774
89,2.0,1529624.0,1741249.0,87913066.0,59.9737,INDETERMINATE,89,0,data/test/3sat/400/3sat_179.cnf,0.005866527557373047,0.07860500000000001,0.3252432346343994,0.33110976219177246,60.38341476219178
