file,Result,time,wall_time,external_timeout,returncode,stdout_head,stderr_head
data/test/3sat/400/3sat_46.cnf,SATISFIABLE,1.4598009269684553,1.4598009269684553,False,10,"['s SATISFIABLE', 'v 1 -2 3 4 -5 6 -7 -8 -9 10 -11 12 13 -14 -15 16 -17 -18 -19 20 21 -22 23 -24', 'v 25 -26 -27 -28 -29 -30 -31 -32 -33 -34 35 36 37 -38 39 40 -41 42 -43 -44 -45']",[]
data/test/3sat/400/3sat_40.cnf,UNKNOWN,60.0,60.00718738511205,False,0,['c UNKNOWN'],[]
data/test/3sat/400/3sat_41.cnf,UNKNOWN,60.0,60.007017077412456,False,0,['c UNKNOWN'],[]
data/test/3sat/400/3sat_42.cnf,UNKNOWN,60.0,60.007241365965456,False,0,['c UNKNOWN'],[]
data/test/3sat/400/3sat_43.cnf,UNKNOWN,60.0,60.00751514872536,False,0,['c UNKNOWN'],[]
data/test/3sat/400/3sat_44.cnf,UNKNOWN,60.0,60.00831398833543,False,0,['c UNKNOWN'],[]
data/test/3sat/400/3sat_45.cnf,UNKNOWN,60.0,60.00663161603734,False,0,['c UNKNOWN'],[]
data/test/3sat/400/3sat_54.cnf,SATISFIABLE,5.030556058045477,5.030556058045477,False,10,"['s SATISFIABLE', 'v -1 2 3 -4 5 6 7 8 -9 -10 11 -12 -13 -14 -15 -16 17 -18 -19 -20 -21 -22 -23', 'v -24 -25 26 -27 -28 -29 -30 31 32 -33 34 -35 36 37 -38 -39 40 41 42 -43 -44']",[]
data/test/3sat/400/3sat_48.cnf,UNKNOWN,60.0,60.007205919828266,False,0,['c UNKNOWN'],[]
data/test/3sat/400/3sat_49.cnf,UNKNOWN,60.0,60.00713792582974,False,0,['c UNKNOWN'],[]
data/test/3sat/400/3sat_5.cnf,UNKNOWN,60.0,60.009425341151655,False,0,['c UNKNOWN'],[]
data/test/3sat/400/3sat_56.cnf,SATISFIABLE,18.394927671644837,18.394927671644837,False,10,"['s SATISFIABLE', 'v -1 -2 3 4 -5 6 7 8 -9 10 -11 12 13 14 15 16 17 -18 -19 20 21 22 -23 24 25 26', 'v -27 28 -29 -30 31 32 -33 34 35 -36 37 -38 -39 -40 -41 -42 -43 44 -45 46 47']",[]
data/test/3sat/400/3sat_59.cnf,SATISFIABLE,0.5967489751055837,0.5967489751055837,False,10,"['s SATISFIABLE', 'v 1 2 3 -4 5 -6 7 -8 9 -10 -11 12 -13 14 15 -16 17 18 19 20 21 -22 -23 24 25', 'v -26 -27 -28 -29 30 31 32 33 -34 35 -36 -37 -38 39 40 -41 -42 -43 44 45 -46']",[]
data/test/3sat/400/3sat_50.cnf,UNKNOWN,60.0,60.00889032613486,False,0,['c UNKNOWN'],[]
data/test/3sat/400/3sat_58.cnf,SATISFIABLE,6.990795596968383,6.990795596968383,False,10,"['s SATISFIABLE', 'v -1 2 3 4 -5 6 7 8 9 -10 -11 12 13 14 -15 16 17 18 19 -20 -21 22 23 24 -25', 'v -26 27 -28 29 30 31 32 33 34 35 -36 37 -38 -39 -40 -41 -42 43 44 -45 -46 47']",[]
data/test/3sat/400/3sat_51.cnf,UNKNOWN,60.0,60.00600000889972,False,0,['c UNKNOWN'],[]
data/test/3sat/400/3sat_52.cnf,UNKNOWN,60.0,60.00770746404305,False,0,['c UNKNOWN'],[]
data/test/3sat/400/3sat_53.cnf,UNKNOWN,60.0,60.00636154599488,False,0,['c UNKNOWN'],[]
data/test/3sat/400/3sat_57.cnf,SATISFIABLE,47.37102061184123,47.37102061184123,False,10,"['s SATISFIABLE', 'v 1 2 -3 -4 -5 6 -7 8 9 -10 11 12 -13 14 -15 -16 17 -18 19 -20 21 22 -23 24', 'v -25 26 -27 -28 -29 -30 -31 32 33 -34 35 -36 37 -38 39 40 41 -42 -43 -44 45']",[]
data/test/3sat/400/3sat_60.cnf,SATISFIABLE,26.81406234530732,26.81406234530732,False,10,"['s SATISFIABLE', 'v -1 2 3 4 5 -6 -7 8 9 -10 11 12 -13 -14 15 -16 -17 18 19 20 21 22 23 -24 25', 'v 26 -27 28 -29 -30 31 32 -33 -34 -35 -36 -37 -38 -39 -40 41 42 -43 -44 -45 46']",[]
data/test/3sat/400/3sat_65.cnf,SATISFIABLE,0.6187135926447809,0.6187135926447809,False,10,"['s SATISFIABLE', 'v -1 -2 -3 -4 5 6 7 -8 -9 -10 -11 -12 13 14 15 -16 17 18 -19 20 21 -22 23 -24', 'v 25 26 27 28 -29 30 31 32 33 -34 -35 -36 37 38 -39 -40 -41 -42 -43 -44 45 46']",[]
data/test/3sat/400/3sat_55.cnf,UNKNOWN,60.0,60.00724518299103,False,0,['c UNKNOWN'],[]
data/test/3sat/400/3sat_63.cnf,SATISFIABLE,40.523911610711366,40.523911610711366,False,10,"['s SATISFIABLE', 'v -1 -2 -3 4 5 -6 -7 -8 -9 -10 -11 -12 -13 -14 -15 -16 -17 -18 19 20 -21 -22', 'v -23 -24 -25 -26 27 -28 -29 -30 31 -32 -33 -34 -35 36 -37 38 -39 40 -41 -42']",[]
data/test/3sat/400/3sat_6.cnf,UNKNOWN,60.0,60.00981050124392,False,0,['c UNKNOWN'],[]
data/test/3sat/400/3sat_61.cnf,UNKNOWN,60.0,60.00822818791494,False,0,['c UNKNOWN'],[]
data/test/3sat/400/3sat_62.cnf,UNKNOWN,60.0,60.00765453465283,False,0,['c UNKNOWN'],[]
data/test/3sat/400/3sat_70.cnf,SATISFIABLE,5.101964577101171,5.101964577101171,False,10,"['s SATISFIABLE', 'v 1 2 3 4 5 6 7 8 -9 -10 11 12 -13 14 15 16 -17 18 19 20 -21 22 23 24 25 -26', 'v -27 28 -29 30 31 -32 33 -34 -35 36 37 38 -39 -40 -41 42 43 -44 -45 46 47 48']",[]
data/test/3sat/400/3sat_64.cnf,UNKNOWN,60.0,60.00875580823049,False,0,['c UNKNOWN'],[]
data/test/3sat/400/3sat_66.cnf,UNKNOWN,60.0,60.00667548691854,False,0,['c UNKNOWN'],[]
data/test/3sat/400/3sat_67.cnf,UNKNOWN,60.0,60.00673386501148,False,0,['c UNKNOWN'],[]
data/test/3sat/400/3sat_68.cnf,UNKNOWN,60.0,60.00473632104695,False,0,['c UNKNOWN'],[]
data/test/3sat/400/3sat_69.cnf,UNKNOWN,60.0,60.008085530716926,False,0,['c UNKNOWN'],[]
data/test/3sat/400/3sat_7.cnf,UNKNOWN,60.0,60.00812537968159,False,0,['c UNKNOWN'],[]
data/test/3sat/400/3sat_71.cnf,UNKNOWN,60.0,60.00674092583358,False,0,['c UNKNOWN'],[]
data/test/3sat/400/3sat_72.cnf,UNKNOWN,60.0,60.0079089878127,False,0,['c UNKNOWN'],[]
data/test/3sat/400/3sat_74.cnf,SATISFIABLE,44.43337680818513,44.43337680818513,False,10,"['s SATISFIABLE', 'v 1 -2 3 4 5 6 7 -8 -9 -10 11 -12 13 14 15 -16 17 18 19 20 -21 -22 -23 -24 -25', 'v 26 27 28 -29 -30 31 -32 33 34 35 36 -37 -38 39 40 41 -42 43 -44 45 -46 47 48']",[]
data/test/3sat/400/3sat_76.cnf,SATISFIABLE,37.73084889911115,37.73084889911115,False,10,"['s SATISFIABLE', 'v 1 2 3 4 -5 6 -7 8 9 -10 11 12 -13 14 -15 -16 -17 18 -19 20 -21 -22 23 -24', 'v -25 26 -27 -28 29 -30 -31 -32 33 34 -35 -36 37 -38 -39 -40 -41 42 43 44 45']",[]
data/test/3sat/400/3sat_73.cnf,UNKNOWN,60.0,60.00763434916735,False,0,['c UNKNOWN'],[]
data/test/3sat/400/3sat_82.cnf,SATISFIABLE,2.7282467340119183,2.7282467340119183,False,10,"['s SATISFIABLE', 'v -1 -2 3 -4 -5 6 -7 8 -9 -10 11 -12 -13 14 15 16 17 18 19 20 21 22 23 24 25', 'v 26 -27 28 29 30 31 -32 33 -34 35 -36 -37 -38 39 -40 -41 -42 43 -44 45 46 47']",[]
data/test/3sat/400/3sat_75.cnf,UNKNOWN,60.0,60.01117267180234,False,0,['c UNKNOWN'],[]
data/test/3sat/400/3sat_77.cnf,UNKNOWN,60.0,60.00708971824497,False,0,['c UNKNOWN'],[]
data/test/3sat/400/3sat_84.cnf,SATISFIABLE,26.10006245179102,26.10006245179102,False,10,"['s SATISFIABLE', 'v 1 2 -3 4 -5 6 -7 8 9 10 11 -12 13 14 -15 16 17 -18 19 -20 -21 22 23 -24 -25', 'v 26 -27 28 -29 30 -31 32 -33 34 35 -36 37 -38 -39 -40 41 42 -43 44 45 -46 -47']",[]
data/test/3sat/400/3sat_86.cnf,SATISFIABLE,0.5934880780987442,0.5934880780987442,False,10,"['s SATISFIABLE', 'v -1 2 -3 -4 -5 -6 7 8 -9 10 -11 12 13 14 15 16 -17 18 19 -20 -21 -22 23 24', 'v -25 -26 27 -28 29 30 -31 32 -33 -34 -35 -36 37 -38 39 40 -41 42 43 -44 -45']",[]
data/test/3sat/400/3sat_78.cnf,UNKNOWN,60.0,60.0071685151197,False,0,['c UNKNOWN'],[]
data/test/3sat/400/3sat_79.cnf,UNKNOWN,60.0,60.00593544403091,False,0,['c UNKNOWN'],[]
data/test/3sat/400/3sat_88.cnf,SATISFIABLE,5.834722600877285,5.834722600877285,False,10,"['s SATISFIABLE', 'v -1 2 3 -4 -5 6 7 -8 9 10 11 12 13 -14 -15 16 -17 18 19 20 21 22 -23 24 -25', 'v 26 27 28 -29 30 -31 -32 -33 -34 -35 -36 -37 38 39 -40 -41 42 43 44 45 46 47']",[]
data/test/3sat/400/3sat_85.cnf,SATISFIABLE,18.391694094985723,18.391694094985723,False,10,"['s SATISFIABLE', 'v -1 2 -3 4 -5 -6 -7 8 -9 -10 -11 -12 13 14 15 16 -17 -18 -19 20 -21 22 23 -24', 'v -25 -26 -27 -28 29 30 31 32 -33 -34 35 36 -37 -38 -39 -40 41 42 -43 -44 -45']",[]
data/test/3sat/400/3sat_8.cnf,UNKNOWN,60.0,60.008355593308806,False,0,['c UNKNOWN'],[]
data/test/3sat/400/3sat_91.cnf,SATISFIABLE,0.5907984399236739,0.5907984399236739,False,10,"['s SATISFIABLE', 'v 1 -2 -3 4 5 6 7 8 -9 -10 -11 -12 13 -14 15 -16 17 18 -19 -20 -21 -22 -23 -24', 'v -25 26 -27 -28 29 -30 -31 -32 -33 34 -35 36 37 -38 39 40 -41 42 -43 44 -45']",[]
data/test/3sat/400/3sat_92.cnf,SATISFIABLE,0.6176080219447613,0.6176080219447613,False,10,"['s SATISFIABLE', 'v 1 -2 -3 4 -5 -6 -7 -8 9 10 11 12 -13 14 -15 16 17 -18 -19 20 -21 -22 23 -24', 'v 25 26 -27 28 -29 -30 -31 -32 33 34 35 -36 -37 -38 -39 40 41 -42 43 -44 45 46']",[]
data/test/3sat/400/3sat_89.cnf,SATISFIABLE,6.691836128942668,6.691836128942668,False,10,"['s SATISFIABLE', 'v 1 -2 3 -4 -5 -6 -7 -8 9 10 -11 12 -13 -14 15 16 -17 18 -19 -20 21 22 23 24', 'v 25 26 27 -28 -29 -30 31 32 -33 34 35 36 37 -38 -39 40 -41 42 -43 -44 45 -46']",[]
data/test/3sat/400/3sat_90.cnf,SATISFIABLE,6.742499434854835,6.742499434854835,False,10,"['s SATISFIABLE', 'v -1 2 -3 -4 5 6 -7 8 9 -10 -11 -12 -13 14 15 -16 17 18 19 20 -21 22 -23 24', 'v -25 -26 27 28 -29 -30 -31 -32 -33 34 35 36 37 -38 -39 40 -41 42 -43 44 45']",[]
data/test/3sat/400/3sat_80.cnf,UNKNOWN,60.0,60.0069032497704,False,0,['c UNKNOWN'],[]
data/test/3sat/400/3sat_81.cnf,UNKNOWN,60.0,60.007605590857565,False,0,['c UNKNOWN'],[]
data/test/3sat/400/3sat_94.cnf,SATISFIABLE,5.028286013752222,5.028286013752222,False,10,"['s SATISFIABLE', 'v 1 2 -3 -4 5 -6 -7 8 -9 -10 11 -12 -13 14 15 16 -17 18 -19 20 21 -22 -23 24', 'v 25 -26 -27 28 29 30 -31 32 -33 34 -35 -36 37 -38 -39 -40 41 42 43 44 -45 46']",[]
data/test/3sat/400/3sat_93.cnf,SATISFIABLE,6.6808265768922865,6.6808265768922865,False,10,"['s SATISFIABLE', 'v 1 -2 3 -4 -5 -6 7 -8 -9 10 11 -12 13 14 15 16 17 -18 -19 -20 21 -22 23 24', 'v -25 26 -27 28 -29 -30 31 32 33 -34 -35 -36 -37 -38 39 40 41 42 -43 -44 45']",[]
data/test/3sat/400/3sat_96.cnf,SATISFIABLE,4.859460365027189,4.859460365027189,False,10,"['s SATISFIABLE', 'v 1 -2 -3 -4 5 6 7 -8 -9 10 11 12 -13 14 15 -16 -17 18 19 -20 -21 -22 23 24', 'v -25 26 -27 28 -29 30 31 32 -33 -34 -35 36 37 38 -39 -40 41 42 43 44 -45 -46']",[]
data/test/3sat/400/3sat_83.cnf,UNKNOWN,60.0,60.008509004022926,False,0,['c UNKNOWN'],[]
data/test/3sat/400/3sat_97.cnf,SATISFIABLE,35.70879242103547,35.70879242103547,False,10,"['s SATISFIABLE', 'v 1 2 3 -4 5 6 -7 -8 -9 -10 11 -12 13 -14 -15 16 -17 18 19 20 -21 -22 -23 24', 'v 25 -26 27 -28 -29 -30 -31 -32 -33 34 -35 -36 -37 38 39 40 41 -42 -43 -44 45']",[]
data/test/3sat/400/3sat_87.cnf,UNKNOWN,60.0,60.00810286682099,False,0,['c UNKNOWN'],[]
data/test/3sat/400/3sat_9.cnf,UNKNOWN,60.0,60.00756089389324,False,0,['c UNKNOWN'],[]
data/test/3sat/400/3sat_95.cnf,UNKNOWN,60.0,60.00775875709951,False,0,['c UNKNOWN'],[]
data/test/3sat/400/3sat_98.cnf,UNKNOWN,60.0,60.00604071514681,False,0,['c UNKNOWN'],[]
data/test/3sat/400/3sat_99.cnf,UNKNOWN,60.0,60.00738895917311,False,0,['c UNKNOWN'],[]
