,restarts,conflicts,decisions,propagations,CPU time,Result,cnf_id,sample_id,file,final GPU time,refinement CPU time,refinement GPU time,GPU time,time
0,2.0,1420851.0,1621340.0,79232561.0,59.9634,INDETERMINATE,0,0,data/test/3sat/400/3sat_0.cnf,0.004593610763549805,0.087123,0.40596818923950195,0.41056180000305176,60.46108480000305
1,1.0,73715.0,85712.0,4316774.0,2.86635,SATISFIABLE,1,0,data/test/3sat/400/3sat_1.cnf,0.004593610763549805,0.082818,0.40596818923950195,0.41056180000305176,3.359729800003052
2,2.0,1496849.0,1709161.0,84460546.0,59.9649,INDETERMINATE,2,0,data/test/3sat/400/3sat_10.cnf,0.004593610763549805,0.075722,0.40596818923950195,0.41056180000305176,60.45118380000305
3,1.0,3392.0,4166.0,213902.0,0.062094,SATISFIABLE,3,0,data/test/3sat/400/3sat_100.cnf,0.004593610763549805,0.089581,0.40596818923950195,0.41056180000305176,0.5622368000030518
4,2.0,1423810.0,1627134.0,79982720.0,59.9634,INDETERMINATE,4,0,data/test/3sat/400/3sat_101.cnf,0.004593610763549805,0.08338799999999999,0.40596818923950195,0.41056180000305176,60.45734980000305
5,2.0,1464329.0,1694235.0,83766783.0,59.9628,INDETERMINATE,5,0,data/test/3sat/400/3sat_102.cnf,0.004593610763549805,0.084148,0.40596818923950195,0.41056180000305176,60.45750980000305
6,2.0,1494916.0,1724846.0,86077255.0,59.9845,INDETERMINATE,6,0,data/test/3sat/400/3sat_103.cnf,0.004593610763549805,0.07824600000000001,0.40596818923950195,0.41056180000305176,60.47330780000305
7,2.0,1425522.0,1628591.0,79312944.0,59.98,INDETERMINATE,7,0,data/test/3sat/400/3sat_104.cnf,0.004593610763549805,0.08982199999999999,0.40596818923950195,0.41056180000305176,60.48038380000305
8,2.0,1559678.0,1774488.0,89220984.0,59.986,INDETERMINATE,8,0,data/test/3sat/400/3sat_105.cnf,0.004593610763549805,0.074411,0.40596818923950195,0.41056180000305176,60.47097280000305
9,2.0,1444780.0,1652008.0,80480249.0,59.972,INDETERMINATE,9,0,data/test/3sat/400/3sat_106.cnf,0.004593610763549805,0.071116,0.40596818923950195,0.41056180000305176,60.45367780000306
10,2.0,1379640.0,1585074.0,78691224.0,59.9728,INDETERMINATE,10,0,data/test/3sat/400/3sat_107.cnf,0.0036172866821289062,0.074291,0.29991722106933594,0.30353450775146484,60.35062550775147
11,2.0,1471774.0,1695303.0,82427268.0,59.9794,INDETERMINATE,11,0,data/test/3sat/400/3sat_108.cnf,0.0036172866821289062,0.080536,0.29991722106933594,0.30353450775146484,60.363470507751465
12,2.0,1544381.0,1769589.0,86486102.0,59.9783,INDETERMINATE,12,0,data/test/3sat/400/3sat_109.cnf,0.0036172866821289062,0.080481,0.29991722106933594,0.30353450775146484,60.36231550775146
13,1.0,40661.0,47692.0,2496556.0,1.39662,SATISFIABLE,13,0,data/test/3sat/400/3sat_11.cnf,0.0036172866821289062,0.08621600000000001,0.29991722106933594,0.30353450775146484,1.7863705077514649
14,2.0,1490337.0,1710298.0,86178266.0,59.9826,INDETERMINATE,14,0,data/test/3sat/400/3sat_110.cnf,0.0036172866821289062,0.075256,0.29991722106933594,0.30353450775146484,60.361390507751466
15,2.0,1449813.0,1663232.0,84674026.0,59.9654,INDETERMINATE,15,0,data/test/3sat/400/3sat_111.cnf,0.0036172866821289062,0.067406,0.29991722106933594,0.30353450775146484,60.336340507751466
16,2.0,1494914.0,1699290.0,86438931.0,59.9764,INDETERMINATE,16,0,data/test/3sat/400/3sat_112.cnf,0.0036172866821289062,0.072792,0.29991722106933594,0.30353450775146484,60.35272650775146
17,2.0,1403387.0,1592430.0,80479387.0,59.9744,INDETERMINATE,17,0,data/test/3sat/400/3sat_113.cnf,0.0036172866821289062,0.084758,0.29991722106933594,0.30353450775146484,60.36269250775147
18,2.0,1469099.0,1687007.0,83116632.0,59.9856,INDETERMINATE,18,0,data/test/3sat/400/3sat_114.cnf,0.0036172866821289062,0.083287,0.29991722106933594,0.30353450775146484,60.37242150775146
19,2.0,1395640.0,1593619.0,78845207.0,59.9846,INDETERMINATE,19,0,data/test/3sat/400/3sat_115.cnf,0.0036172866821289062,0.06688000000000001,0.29991722106933594,0.30353450775146484,60.35501450775146
20,2.0,1474447.0,1678395.0,82329784.0,59.9846,INDETERMINATE,20,0,data/test/3sat/400/3sat_116.cnf,0.005315065383911133,0.07172500000000001,0.32054924964904785,0.325864315032959,60.38218931503296
21,2.0,1478244.0,1692171.0,82567876.0,59.9885,INDETERMINATE,21,0,data/test/3sat/400/3sat_117.cnf,0.005315065383911133,0.077207,0.32054924964904785,0.325864315032959,60.39157131503296
22,2.0,1470137.0,1680689.0,82708632.0,59.9797,INDETERMINATE,22,0,data/test/3sat/400/3sat_118.cnf,0.005315065383911133,0.08548700000000001,0.32054924964904785,0.325864315032959,60.39105131503296
23,2.0,1531590.0,1751173.0,84692759.0,59.9784,INDETERMINATE,23,0,data/test/3sat/400/3sat_119.cnf,0.005315065383911133,0.073617,0.32054924964904785,0.325864315032959,60.37788131503296
24,2.0,1443999.0,1651398.0,81106097.0,59.9869,INDETERMINATE,24,0,data/test/3sat/400/3sat_12.cnf,0.005315065383911133,0.072851,0.32054924964904785,0.325864315032959,60.38561531503296
25,1.0,23077.0,27394.0,1439359.0,0.657416,SATISFIABLE,25,0,data/test/3sat/400/3sat_120.cnf,0.005315065383911133,0.075122,0.32054924964904785,0.325864315032959,1.058402315032959
26,1.0,47329.0,54623.0,2823769.0,1.36706,SATISFIABLE,26,0,data/test/3sat/400/3sat_121.cnf,0.005315065383911133,0.081231,0.32054924964904785,0.325864315032959,1.774155315032959
27,2.0,1503819.0,1720386.0,85973168.0,59.9922,INDETERMINATE,27,0,data/test/3sat/400/3sat_122.cnf,0.005315065383911133,0.07264300000000001,0.32054924964904785,0.325864315032959,60.390707315032955
28,2.0,1506971.0,1714433.0,85813938.0,59.9794,INDETERMINATE,28,0,data/test/3sat/400/3sat_123.cnf,0.005315065383911133,0.085534,0.32054924964904785,0.325864315032959,60.39079831503296
29,1.0,654.0,900.0,43163.0,0.014033,SATISFIABLE,29,0,data/test/3sat/400/3sat_124.cnf,0.005315065383911133,0.043242,0.32054924964904785,0.325864315032959,0.383139315032959
30,1.0,87018.0,101016.0,5296049.0,3.13666,SATISFIABLE,30,0,data/test/3sat/400/3sat_125.cnf,0.004590511322021484,0.08975,0.32210588455200195,0.32669639587402344,3.5531063958740234
31,2.0,1487826.0,1701201.0,85285236.0,59.9894,INDETERMINATE,31,0,data/test/3sat/400/3sat_126.cnf,0.004590511322021484,0.085009,0.32210588455200195,0.32669639587402344,60.401105395874026
32,2.0,1439781.0,1666641.0,84258271.0,59.9826,INDETERMINATE,32,0,data/test/3sat/400/3sat_127.cnf,0.004590511322021484,0.065912,0.32210588455200195,0.32669639587402344,60.37520839587402
33,2.0,238642.0,275833.0,14368684.0,7.98781,SATISFIABLE,33,0,data/test/3sat/400/3sat_128.cnf,0.004590511322021484,0.073115,0.32210588455200195,0.32669639587402344,8.387621395874023
34,1.0,28034.0,33114.0,1750425.0,0.800474,SATISFIABLE,34,0,data/test/3sat/400/3sat_129.cnf,0.004590511322021484,0.089878,0.32210588455200195,0.32669639587402344,1.2170483958740235
35,2.0,1468969.0,1680209.0,85679899.0,59.984,INDETERMINATE,35,0,data/test/3sat/400/3sat_13.cnf,0.004590511322021484,0.078481,0.32210588455200195,0.32669639587402344,60.38917739587402
36,2.0,121568.0,139021.0,7304329.0,4.40393,SATISFIABLE,36,0,data/test/3sat/400/3sat_130.cnf,0.004590511322021484,0.071069,0.32210588455200195,0.32669639587402344,4.801695395874023
37,1.0,82086.0,96037.0,5035591.0,3.22823,SATISFIABLE,37,0,data/test/3sat/400/3sat_131.cnf,0.004590511322021484,0.08065,0.32210588455200195,0.32669639587402344,3.6355763958740233
38,1.0,2692.0,3354.0,172420.0,0.045193,SATISFIABLE,38,0,data/test/3sat/400/3sat_132.cnf,0.004590511322021484,0.067657,0.32210588455200195,0.32669639587402344,0.43954639587402344
39,2.0,1418006.0,1639627.0,82591185.0,59.9891,INDETERMINATE,39,0,data/test/3sat/400/3sat_133.cnf,0.004590511322021484,0.076435,0.32210588455200195,0.32669639587402344,60.39223139587402
40,2.0,1433328.0,1640528.0,80152616.0,59.985,INDETERMINATE,40,0,data/test/3sat/400/3sat_134.cnf,0.0052187442779541016,0.067413,0.33565592765808105,0.34087467193603516,60.39328767193604
41,2.0,1550058.0,1764266.0,86517115.0,59.9809,INDETERMINATE,41,0,data/test/3sat/400/3sat_135.cnf,0.0052187442779541016,0.07567499999999999,0.33565592765808105,0.34087467193603516,60.39744967193603
42,2.0,1449964.0,1662848.0,85086122.0,59.9796,INDETERMINATE,42,0,data/test/3sat/400/3sat_136.cnf,0.0052187442779541016,0.080234,0.33565592765808105,0.34087467193603516,60.40070867193603
43,2.0,1483297.0,1681461.0,80055373.0,59.9855,INDETERMINATE,43,0,data/test/3sat/400/3sat_137.cnf,0.0052187442779541016,0.067703,0.33565592765808105,0.34087467193603516,60.39407767193604
44,2.0,1528654.0,1738773.0,88364288.0,59.9809,INDETERMINATE,44,0,data/test/3sat/400/3sat_138.cnf,0.0052187442779541016,0.068796,0.33565592765808105,0.34087467193603516,60.39057067193603
45,2.0,1520820.0,1747833.0,86861680.0,59.9785,INDETERMINATE,45,0,data/test/3sat/400/3sat_139.cnf,0.0052187442779541016,0.07298299999999999,0.33565592765808105,0.34087467193603516,60.39235767193603
46,2.0,133587.0,154405.0,8365184.0,5.18889,SATISFIABLE,46,0,data/test/3sat/400/3sat_14.cnf,0.0052187442779541016,0.08707899999999999,0.33565592765808105,0.34087467193603516,5.616843671936035
47,2.0,135171.0,155254.0,8243385.0,4.97455,SATISFIABLE,47,0,data/test/3sat/400/3sat_140.cnf,0.0052187442779541016,0.058834,0.33565592765808105,0.34087467193603516,5.374258671936035
48,1.0,71109.0,82102.0,4299119.0,2.92029,SATISFIABLE,48,0,data/test/3sat/400/3sat_141.cnf,0.0052187442779541016,0.078361,0.33565592765808105,0.34087467193603516,3.3395256719360353
49,1.0,61037.0,70865.0,3765471.0,2.10397,SATISFIABLE,49,0,data/test/3sat/400/3sat_142.cnf,0.0052187442779541016,0.079526,0.33565592765808105,0.34087467193603516,2.524370671936035
50,2.0,1467874.0,1685114.0,84403903.0,59.9723,INDETERMINATE,50,0,data/test/3sat/400/3sat_143.cnf,0.003995180130004883,0.067817,0.3272538185119629,0.3312489986419678,60.37136599864196
51,2.0,1384941.0,1573417.0,77173491.0,59.9917,INDETERMINATE,51,0,data/test/3sat/400/3sat_144.cnf,0.003995180130004883,0.07245599999999999,0.3272538185119629,0.3312489986419678,60.39540499864197
52,2.0,1430900.0,1654854.0,81777411.0,59.9735,INDETERMINATE,52,0,data/test/3sat/400/3sat_145.cnf,0.003995180130004883,0.07325799999999999,0.3272538185119629,0.3312489986419678,60.37800699864197
53,2.0,1452159.0,1662259.0,81501911.0,59.9777,INDETERMINATE,53,0,data/test/3sat/400/3sat_146.cnf,0.003995180130004883,0.07434299999999999,0.3272538185119629,0.3312489986419678,60.383291998641965
54,2.0,392510.0,450448.0,23393708.0,13.1071,SATISFIABLE,54,0,data/test/3sat/400/3sat_147.cnf,0.003995180130004883,0.068777,0.3272538185119629,0.3312489986419678,13.50712599864197
55,2.0,1490324.0,1712571.0,87091902.0,59.9761,INDETERMINATE,55,0,data/test/3sat/400/3sat_148.cnf,0.003995180130004883,0.076279,0.3272538185119629,0.3312489986419678,60.38362799864197
56,1.0,97366.0,112279.0,5819460.0,3.72685,SATISFIABLE,56,0,data/test/3sat/400/3sat_149.cnf,0.003995180130004883,0.066907,0.3272538185119629,0.3312489986419678,4.125005998641968
57,2.0,1494655.0,1698752.0,84993618.0,59.9962,INDETERMINATE,57,0,data/test/3sat/400/3sat_15.cnf,0.003995180130004883,0.08944099999999999,0.3272538185119629,0.3312489986419678,60.41688999864197
58,1.0,16970.0,19929.0,1057698.0,0.382517,SATISFIABLE,58,0,data/test/3sat/400/3sat_150.cnf,0.003995180130004883,0.07844699999999999,0.3272538185119629,0.3312489986419678,0.7922129986419677
59,2.0,1464811.0,1663910.0,84453480.0,59.9746,INDETERMINATE,59,0,data/test/3sat/400/3sat_151.cnf,0.003995180130004883,0.077288,0.3272538185119629,0.3312489986419678,60.38313699864197
60,2.0,1489180.0,1714730.0,83516658.0,59.9911,INDETERMINATE,60,0,data/test/3sat/400/3sat_152.cnf,0.004454851150512695,0.076093,0.3296201229095459,0.3340749740600586,60.40126797406006
61,2.0,1437040.0,1637815.0,80589340.0,59.9873,INDETERMINATE,61,0,data/test/3sat/400/3sat_153.cnf,0.004454851150512695,0.067716,0.3296201229095459,0.3340749740600586,60.38909097406005
62,1.0,9781.0,11606.0,611335.0,0.206734,SATISFIABLE,62,0,data/test/3sat/400/3sat_154.cnf,0.004454851150512695,0.07109399999999999,0.3296201229095459,0.3340749740600586,0.6119029740600586
63,2.0,1499343.0,1708150.0,83730694.0,59.9674,INDETERMINATE,63,0,data/test/3sat/400/3sat_155.cnf,0.004454851150512695,0.068182,0.3296201229095459,0.3340749740600586,60.36965697406006
64,2.0,1458707.0,1664357.0,82768770.0,59.987,INDETERMINATE,64,0,data/test/3sat/400/3sat_156.cnf,0.004454851150512695,0.065218,0.3296201229095459,0.3340749740600586,60.38629297406006
65,2.0,873297.0,1013956.0,52333641.0,33.3912,SATISFIABLE,65,0,data/test/3sat/400/3sat_157.cnf,0.004454851150512695,0.085355,0.3296201229095459,0.3340749740600586,33.810629974060056
66,2.0,1463555.0,1657875.0,81474918.0,59.997,INDETERMINATE,66,0,data/test/3sat/400/3sat_158.cnf,0.004454851150512695,0.07553499999999999,0.3296201229095459,0.3340749740600586,60.40660997406006
67,2.0,1494416.0,1716158.0,85984678.0,59.9786,INDETERMINATE,67,0,data/test/3sat/400/3sat_159.cnf,0.004454851150512695,0.071865,0.3296201229095459,0.3340749740600586,60.38453997406006
68,2.0,1561877.0,1773814.0,89604740.0,59.9789,INDETERMINATE,68,0,data/test/3sat/400/3sat_16.cnf,0.004454851150512695,0.068774,0.3296201229095459,0.3340749740600586,60.38174897406006
69,2.0,1529299.0,1750396.0,85273857.0,59.9923,INDETERMINATE,69,0,data/test/3sat/400/3sat_160.cnf,0.004454851150512695,0.072407,0.3296201229095459,0.3340749740600586,60.39878197406006
70,2.0,1550386.0,1765194.0,89670929.0,59.9958,INDETERMINATE,70,0,data/test/3sat/400/3sat_161.cnf,0.0050394535064697266,0.080155,0.33515048027038574,0.34018993377685547,60.416144933776856
71,2.0,1391773.0,1573784.0,78413049.0,59.9744,INDETERMINATE,71,0,data/test/3sat/400/3sat_162.cnf,0.0050394535064697266,0.07656400000000001,0.33515048027038574,0.34018993377685547,60.391153933776856
72,2.0,915021.0,1050086.0,53803425.0,34.0171,SATISFIABLE,72,0,data/test/3sat/400/3sat_163.cnf,0.0050394535064697266,0.078289,0.33515048027038574,0.34018993377685547,34.43557893377685
73,2.0,1519120.0,1743297.0,88278316.0,59.9796,INDETERMINATE,73,0,data/test/3sat/400/3sat_164.cnf,0.0050394535064697266,0.07694400000000001,0.33515048027038574,0.34018993377685547,60.39673393377685
74,1.0,1169.0,1491.0,77588.0,0.016755,SATISFIABLE,74,0,data/test/3sat/400/3sat_165.cnf,0.0050394535064697266,0.078998,0.33515048027038574,0.34018993377685547,0.43594293377685545
75,2.0,1569748.0,1794019.0,88589858.0,59.9687,INDETERMINATE,75,0,data/test/3sat/400/3sat_166.cnf,0.0050394535064697266,0.088617,0.33515048027038574,0.34018993377685547,60.39750693377685
76,2.0,399529.0,460797.0,23951550.0,12.5825,SATISFIABLE,76,0,data/test/3sat/400/3sat_167.cnf,0.0050394535064697266,0.076418,0.33515048027038574,0.34018993377685547,12.999107933776855
77,2.0,1423833.0,1609774.0,81489951.0,59.9885,INDETERMINATE,77,0,data/test/3sat/400/3sat_168.cnf,0.0050394535064697266,0.07464,0.33515048027038574,0.34018993377685547,60.40332993377686
78,2.0,1443994.0,1657508.0,83393539.0,59.9691,INDETERMINATE,78,0,data/test/3sat/400/3sat_169.cnf,0.0050394535064697266,0.065855,0.33515048027038574,0.34018993377685547,60.37514493377685
79,2.0,1364018.0,1562562.0,76705847.0,59.993,INDETERMINATE,79,0,data/test/3sat/400/3sat_17.cnf,0.0050394535064697266,0.08085200000000001,0.33515048027038574,0.34018993377685547,60.41404193377686
80,2.0,1423764.0,1625311.0,79228757.0,59.9944,INDETERMINATE,80,0,data/test/3sat/400/3sat_170.cnf,0.0045812129974365234,0.079749,0.39176177978515625,0.3963429927825928,60.47049199278259
81,2.0,1376001.0,1567869.0,78235981.0,59.9981,INDETERMINATE,81,0,data/test/3sat/400/3sat_171.cnf,0.0045812129974365234,0.062839,0.39176177978515625,0.3963429927825928,60.45728199278259
82,2.0,1423990.0,1643939.0,82790844.0,59.9918,INDETERMINATE,82,0,data/test/3sat/400/3sat_172.cnf,0.0045812129974365234,0.072963,0.39176177978515625,0.3963429927825928,60.46110599278259
83,2.0,1416839.0,1619762.0,81357158.0,59.9824,INDETERMINATE,83,0,data/test/3sat/400/3sat_173.cnf,0.0045812129974365234,0.085613,0.39176177978515625,0.3963429927825928,60.46435599278259
84,2.0,1436117.0,1630171.0,80801934.0,59.9835,INDETERMINATE,84,0,data/test/3sat/400/3sat_174.cnf,0.0045812129974365234,0.083532,0.39176177978515625,0.3963429927825928,60.46337499278259
85,2.0,1447065.0,1650019.0,80616420.0,59.9556,INDETERMINATE,85,0,data/test/3sat/400/3sat_175.cnf,0.0045812129974365234,0.069074,0.39176177978515625,0.3963429927825928,60.42101699278259
86,1.0,44850.0,52377.0,2659490.0,1.4833,SATISFIABLE,86,0,data/test/3sat/400/3sat_176.cnf,0.0045812129974365234,0.085475,0.39176177978515625,0.3963429927825928,1.9651179927825928
87,2.0,1431165.0,1621592.0,82299832.0,59.9761,INDETERMINATE,87,0,data/test/3sat/400/3sat_177.cnf,0.0045812129974365234,0.071286,0.39176177978515625,0.3963429927825928,60.443728992782596
88,2.0,1512604.0,1749989.0,87671804.0,59.9818,INDETERMINATE,88,0,data/test/3sat/400/3sat_178.cnf,0.0045812129974365234,0.077935,0.39176177978515625,0.3963429927825928,60.45607799278259
89,2.0,1507732.0,1716714.0,86657315.0,59.9792,INDETERMINATE,89,0,data/test/3sat/400/3sat_179.cnf,0.0045812129974365234,0.076415,0.39176177978515625,0.3963429927825928,60.45195799278259
90,2.0,1393544.0,1592964.0,80176971.0,59.998,INDETERMINATE,90,0,data/test/3sat/400/3sat_18.cnf,0.00445103645324707,0.086952,0.3542366027832031,0.3586876392364502,60.443639639236444
91,2.0,479866.0,551097.0,28918715.0,16.6593,SATISFIABLE,91,0,data/test/3sat/400/3sat_180.cnf,0.00445103645324707,0.074157,0.3542366027832031,0.3586876392364502,17.09214463923645
92,1.0,52050.0,59791.0,3130772.0,1.90668,SATISFIABLE,92,0,data/test/3sat/400/3sat_181.cnf,0.00445103645324707,0.07469,0.3542366027832031,0.3586876392364502,2.3400576392364503
93,2.0,1432885.0,1640337.0,78586583.0,59.9871,INDETERMINATE,93,0,data/test/3sat/400/3sat_182.cnf,0.00445103645324707,0.069577,0.3542366027832031,0.3586876392364502,60.41536463923645
94,2.0,1466835.0,1675257.0,82286136.0,59.9838,INDETERMINATE,94,0,data/test/3sat/400/3sat_183.cnf,0.00445103645324707,0.067767,0.3542366027832031,0.3586876392364502,60.410254639236456
95,2.0,1450564.0,1652430.0,83126964.0,59.9707,INDETERMINATE,95,0,data/test/3sat/400/3sat_184.cnf,0.00445103645324707,0.074681,0.3542366027832031,0.3586876392364502,60.40406863923645
96,2.0,1571489.0,1777145.0,88232283.0,59.9734,INDETERMINATE,96,0,data/test/3sat/400/3sat_185.cnf,0.00445103645324707,0.069134,0.3542366027832031,0.3586876392364502,60.40122163923645
97,2.0,1355464.0,1548709.0,74019505.0,59.9819,INDETERMINATE,97,0,data/test/3sat/400/3sat_186.cnf,0.00445103645324707,0.068689,0.3542366027832031,0.3586876392364502,60.40927663923645
98,2.0,1386665.0,1596170.0,78196779.0,59.9852,INDETERMINATE,98,0,data/test/3sat/400/3sat_187.cnf,0.00445103645324707,0.084613,0.3542366027832031,0.3586876392364502,60.42850063923645
99,2.0,1536169.0,1754541.0,87843282.0,59.987,INDETERMINATE,99,0,data/test/3sat/400/3sat_188.cnf,0.00445103645324707,0.075712,0.3542366027832031,0.3586876392364502,60.421399639236455
100,2.0,486885.0,560599.0,28846336.0,17.2582,SATISFIABLE,100,0,data/test/3sat/400/3sat_189.cnf,0.003858327865600586,0.066135,0.2638430595397949,0.2677013874053955,17.592036387405393
101,1.0,32619.0,37875.0,1910478.0,1.08988,SATISFIABLE,101,0,data/test/3sat/400/3sat_19.cnf,0.003858327865600586,0.077274,0.2638430595397949,0.2677013874053955,1.4348553874053955
102,1.0,1353.0,1762.0,87323.0,0.025194,SATISFIABLE,102,0,data/test/3sat/400/3sat_190.cnf,0.003858327865600586,0.066574,0.2638430595397949,0.2677013874053955,0.35946938740539547
103,2.0,1433849.0,1648971.0,79945558.0,59.9747,INDETERMINATE,103,0,data/test/3sat/400/3sat_191.cnf,0.003858327865600586,0.078149,0.2638430595397949,0.2677013874053955,60.3205503874054
104,2.0,1403200.0,1618852.0,79213030.0,59.9783,INDETERMINATE,104,0,data/test/3sat/400/3sat_192.cnf,0.003858327865600586,0.080894,0.2638430595397949,0.2677013874053955,60.32689538740539
105,2.0,1393992.0,1590942.0,80674052.0,59.9726,INDETERMINATE,105,0,data/test/3sat/400/3sat_193.cnf,0.003858327865600586,0.076072,0.2638430595397949,0.2677013874053955,60.3163733874054
106,2.0,1362002.0,1546344.0,77632895.0,59.9925,INDETERMINATE,106,0,data/test/3sat/400/3sat_194.cnf,0.003858327865600586,0.07289100000000001,0.2638430595397949,0.2677013874053955,60.333092387405394
107,2.0,1482203.0,1691236.0,86522513.0,59.9818,INDETERMINATE,107,0,data/test/3sat/400/3sat_195.cnf,0.003858327865600586,0.073044,0.2638430595397949,0.2677013874053955,60.3225453874054
108,2.0,885139.0,1017689.0,51832819.0,31.6856,SATISFIABLE,108,0,data/test/3sat/400/3sat_196.cnf,0.003858327865600586,0.080711,0.2638430595397949,0.2677013874053955,32.0340123874054
109,2.0,1458324.0,1663007.0,81794265.0,59.9741,INDETERMINATE,109,0,data/test/3sat/400/3sat_197.cnf,0.003858327865600586,0.063994,0.2638430595397949,0.2677013874053955,60.3057953874054
110,2.0,1461606.0,1681885.0,83584676.0,59.9622,INDETERMINATE,110,0,data/test/3sat/400/3sat_198.cnf,0.005730390548706055,0.07792299999999999,0.2951014041900635,0.30083179473876953,60.34095479473877
111,2.0,1406192.0,1610951.0,78500929.0,59.9669,INDETERMINATE,111,0,data/test/3sat/400/3sat_199.cnf,0.005730390548706055,0.069452,0.2951014041900635,0.30083179473876953,60.33718379473877
112,2.0,1431704.0,1634488.0,83157960.0,59.9872,INDETERMINATE,112,0,data/test/3sat/400/3sat_2.cnf,0.005730390548706055,0.079992,0.2951014041900635,0.30083179473876953,60.36802379473877
113,2.0,361980.0,419239.0,21758927.0,12.1826,SATISFIABLE,113,0,data/test/3sat/400/3sat_20.cnf,0.005730390548706055,0.087919,0.2951014041900635,0.30083179473876953,12.57135079473877
114,2.0,1429285.0,1654487.0,83206597.0,59.9583,INDETERMINATE,114,0,data/test/3sat/400/3sat_21.cnf,0.005730390548706055,0.07438,0.2951014041900635,0.30083179473876953,60.33351179473877
115,1.0,43107.0,50298.0,2657822.0,1.40596,SATISFIABLE,115,0,data/test/3sat/400/3sat_22.cnf,0.005730390548706055,0.07771900000000001,0.2951014041900635,0.30083179473876953,1.7845107947387697
116,2.0,1370127.0,1567789.0,76078187.0,59.9736,INDETERMINATE,116,0,data/test/3sat/400/3sat_23.cnf,0.005730390548706055,0.07989,0.2951014041900635,0.30083179473876953,60.354321794738766
117,1.0,97677.0,112677.0,5872880.0,4.16857,SATISFIABLE,117,0,data/test/3sat/400/3sat_24.cnf,0.005730390548706055,0.069549,0.2951014041900635,0.30083179473876953,4.53895079473877
118,1.0,41249.0,47888.0,2486997.0,1.18969,SATISFIABLE,118,0,data/test/3sat/400/3sat_25.cnf,0.005730390548706055,0.072247,0.2951014041900635,0.30083179473876953,1.5627687947387694
119,2.0,1363838.0,1556999.0,78185850.0,59.982,INDETERMINATE,119,0,data/test/3sat/400/3sat_26.cnf,0.005730390548706055,0.080164,0.2951014041900635,0.30083179473876953,60.36299579473877
120,1.0,9470.0,11447.0,605518.0,0.197301,SATISFIABLE,120,0,data/test/3sat/400/3sat_27.cnf,0.004025697708129883,0.080311,0.3207101821899414,0.3247358798980713,0.6023478798980713
121,2.0,1498518.0,1715163.0,84893167.0,60.0141,INDETERMINATE,121,0,data/test/3sat/400/3sat_28.cnf,0.004025697708129883,0.05896,0.3207101821899414,0.3247358798980713,60.39779587989807
122,2.0,1529050.0,1742218.0,87918867.0,59.9863,INDETERMINATE,122,0,data/test/3sat/400/3sat_29.cnf,0.004025697708129883,0.077569,0.3207101821899414,0.3247358798980713,60.38860487989807
123,2.0,1518863.0,1741594.0,89381495.0,59.9837,INDETERMINATE,123,0,data/test/3sat/400/3sat_3.cnf,0.004025697708129883,0.07796,0.3207101821899414,0.3247358798980713,60.38639587989807
124,2.0,1397706.0,1598131.0,79518848.0,59.977,INDETERMINATE,124,0,data/test/3sat/400/3sat_30.cnf,0.004025697708129883,0.077215,0.3207101821899414,0.3247358798980713,60.37895087989807
125,2.0,1357061.0,1563321.0,76521501.0,59.9733,INDETERMINATE,125,0,data/test/3sat/400/3sat_31.cnf,0.004025697708129883,0.079767,0.3207101821899414,0.3247358798980713,60.37780287989807
126,2.0,1437891.0,1635783.0,80780790.0,59.9881,INDETERMINATE,126,0,data/test/3sat/400/3sat_32.cnf,0.004025697708129883,0.079398,0.3207101821899414,0.3247358798980713,60.39223387989807
127,2.0,1387430.0,1591888.0,79220592.0,59.9574,INDETERMINATE,127,0,data/test/3sat/400/3sat_33.cnf,0.004025697708129883,0.07766700000000001,0.3207101821899414,0.3247358798980713,60.35980287989807
128,2.0,1568782.0,1802197.0,89779901.0,59.9702,INDETERMINATE,128,0,data/test/3sat/400/3sat_34.cnf,0.004025697708129883,0.070857,0.3207101821899414,0.3247358798980713,60.365792879898066
