,restarts,conflicts,decisions,propagations,CPU time,Result,cnf_id,sample_id,file,final GPU time,refinement CPU time,refinement GPU time,GPU time,time
60,2.0,1495908.0,1722401.0,83880948.0,59.9694,INDETERMINATE,60,0,data/test/3sat/400/3sat_152.cnf,0.004996776580810547,0.10175100000000001,0.2801399230957031,0.28513669967651367,60.356287699676514
61,2.0,1409540.0,1606791.0,79108403.0,59.9757,INDETERMINATE,61,0,data/test/3sat/400/3sat_153.cnf,0.004996776580810547,0.09338199999999999,0.2801399230957031,0.28513669967651367,60.354218699676515
62,1.0,9781.0,11606.0,611335.0,0.210576,SATISFIABLE,62,0,data/test/3sat/400/3sat_154.cnf,0.004996776580810547,0.08641000000000001,0.2801399230957031,0.28513669967651367,0.5821226996765136
63,2.0,1493287.0,1701262.0,83404358.0,59.9776,INDETERMINATE,63,0,data/test/3sat/400/3sat_155.cnf,0.004996776580810547,0.09614900000000001,0.2801399230957031,0.28513669967651367,60.35888569967651
64,2.0,1423000.0,1623518.0,80767945.0,59.9552,INDETERMINATE,64,0,data/test/3sat/400/3sat_156.cnf,0.004996776580810547,0.086253,0.2801399230957031,0.28513669967651367,60.32658969967651
65,2.0,873297.0,1013956.0,52333641.0,34.2139,SATISFIABLE,65,0,data/test/3sat/400/3sat_157.cnf,0.004996776580810547,0.094998,0.2801399230957031,0.28513669967651367,34.59403469967651
66,2.0,1466994.0,1661751.0,81657538.0,59.9821,INDETERMINATE,66,0,data/test/3sat/400/3sat_158.cnf,0.004996776580810547,0.093,0.2801399230957031,0.28513669967651367,60.36023669967652
67,2.0,1505377.0,1728649.0,86610518.0,59.9865,INDETERMINATE,67,0,data/test/3sat/400/3sat_159.cnf,0.004996776580810547,0.091636,0.2801399230957031,0.28513669967651367,60.363272699676514
68,2.0,1544887.0,1754830.0,88675902.0,59.996,INDETERMINATE,68,0,data/test/3sat/400/3sat_16.cnf,0.004996776580810547,0.088649,0.2801399230957031,0.28513669967651367,60.36978569967651
69,2.0,1491313.0,1707527.0,83229009.0,59.983,INDETERMINATE,69,0,data/test/3sat/400/3sat_160.cnf,0.004996776580810547,0.104039,0.2801399230957031,0.28513669967651367,60.37217569967651
70,2.0,1546971.0,1761365.0,89485349.0,59.9878,INDETERMINATE,70,0,data/test/3sat/400/3sat_161.cnf,0.004996776580810547,0.095294,0.2918534278869629,0.29685020446777344,60.379944204467776
71,2.0,1379063.0,1559544.0,77710907.0,59.9781,INDETERMINATE,71,0,data/test/3sat/400/3sat_162.cnf,0.004996776580810547,0.084817,0.2918534278869629,0.29685020446777344,60.35976720446777
72,2.0,915021.0,1050086.0,53803425.0,34.2381,SATISFIABLE,72,0,data/test/3sat/400/3sat_163.cnf,0.004996776580810547,0.10033,0.2918534278869629,0.29685020446777344,34.635280204467776
73,2.0,1493515.0,1713907.0,86811451.0,59.9795,INDETERMINATE,73,0,data/test/3sat/400/3sat_164.cnf,0.004996776580810547,0.092989,0.2918534278869629,0.29685020446777344,60.36933920446778
74,1.0,1169.0,1491.0,77588.0,0.018993,SATISFIABLE,74,0,data/test/3sat/400/3sat_165.cnf,0.004996776580810547,0.099018,0.2918534278869629,0.29685020446777344,0.4148612044677734
75,2.0,1550003.0,1771736.0,87503913.0,59.9833,INDETERMINATE,75,0,data/test/3sat/400/3sat_166.cnf,0.004996776580810547,0.107151,0.2918534278869629,0.29685020446777344,60.387301204467775
76,2.0,399529.0,460797.0,23951550.0,12.5708,SATISFIABLE,76,0,data/test/3sat/400/3sat_167.cnf,0.004996776580810547,0.08372399999999999,0.2918534278869629,0.29685020446777344,12.951374204467774
77,2.0,1418520.0,1603829.0,81196698.0,59.9928,INDETERMINATE,77,0,data/test/3sat/400/3sat_168.cnf,0.004996776580810547,0.092545,0.2918534278869629,0.29685020446777344,60.38219520446778
78,2.0,1457812.0,1673390.0,84168336.0,59.9775,INDETERMINATE,78,0,data/test/3sat/400/3sat_169.cnf,0.004996776580810547,0.09546299999999999,0.2918534278869629,0.29685020446777344,60.369813204467775
79,2.0,1363483.0,1561964.0,76675494.0,59.9947,INDETERMINATE,79,0,data/test/3sat/400/3sat_17.cnf,0.004996776580810547,0.090943,0.2918534278869629,0.29685020446777344,60.38249320446778
80,2.0,1400427.0,1598239.0,77928977.0,59.9895,INDETERMINATE,80,0,data/test/3sat/400/3sat_170.cnf,0.004855155944824219,0.08977199999999999,0.3079566955566406,0.31281185150146484,60.39208385150147
81,2.0,1398260.0,1593044.0,79454916.0,59.9826,INDETERMINATE,81,0,data/test/3sat/400/3sat_171.cnf,0.004855155944824219,0.08371,0.3079566955566406,0.31281185150146484,60.379121851501466
82,2.0,1436776.0,1658559.0,83522518.0,59.9705,INDETERMINATE,82,0,data/test/3sat/400/3sat_172.cnf,0.004855155944824219,0.11077799999999999,0.3079566955566406,0.31281185150146484,60.39408985150147
83,2.0,1433615.0,1639078.0,82274836.0,59.9757,INDETERMINATE,83,0,data/test/3sat/400/3sat_173.cnf,0.004855155944824219,0.099561,0.3079566955566406,0.31281185150146484,60.38807285150147
84,2.0,1454791.0,1650972.0,81780621.0,59.9744,INDETERMINATE,84,0,data/test/3sat/400/3sat_174.cnf,0.004855155944824219,0.10194899999999998,0.3079566955566406,0.31281185150146484,60.389160851501465
85,2.0,1488938.0,1697745.0,82952194.0,59.9804,INDETERMINATE,85,0,data/test/3sat/400/3sat_175.cnf,0.004855155944824219,0.100063,0.3079566955566406,0.31281185150146484,60.39327485150147
86,1.0,44850.0,52377.0,2659490.0,1.46149,SATISFIABLE,86,0,data/test/3sat/400/3sat_176.cnf,0.004855155944824219,0.107407,0.3079566955566406,0.31281185150146484,1.8817088515014648
87,2.0,1470004.0,1665818.0,84505205.0,59.9972,INDETERMINATE,87,0,data/test/3sat/400/3sat_177.cnf,0.004855155944824219,0.094945,0.3079566955566406,0.31281185150146484,60.40495685150147
88,2.0,1540250.0,1781603.0,89261057.0,59.9872,INDETERMINATE,88,0,data/test/3sat/400/3sat_178.cnf,0.004855155944824219,0.09794900000000001,0.3079566955566406,0.31281185150146484,60.397960851501466
89,2.0,1530958.0,1742759.0,87993122.0,59.9798,INDETERMINATE,89,0,data/test/3sat/400/3sat_179.cnf,0.004855155944824219,0.094261,0.3079566955566406,0.31281185150146484,60.386872851501465
90,2.0,1434666.0,1639886.0,82481957.0,59.9907,INDETERMINATE,90,0,data/test/3sat/400/3sat_18.cnf,0.004436016082763672,0.096776,0.24494409561157227,0.24938011169433594,60.33685611169433
91,2.0,479866.0,551097.0,28918715.0,16.57,SATISFIABLE,91,0,data/test/3sat/400/3sat_180.cnf,0.004436016082763672,0.107342,0.24494409561157227,0.24938011169433594,16.926722111694335
92,1.0,52050.0,59791.0,3130772.0,1.88136,SATISFIABLE,92,0,data/test/3sat/400/3sat_181.cnf,0.004436016082763672,0.098216,0.24494409561157227,0.24938011169433594,2.2289561116943357
93,2.0,1504652.0,1722016.0,82344511.0,59.9895,INDETERMINATE,93,0,data/test/3sat/400/3sat_182.cnf,0.004436016082763672,0.085986,0.24494409561157227,0.24938011169433594,60.324866111694334
94,2.0,1484792.0,1695757.0,83266574.0,59.9791,INDETERMINATE,94,0,data/test/3sat/400/3sat_183.cnf,0.004436016082763672,0.09515100000000001,0.24494409561157227,0.24938011169433594,60.32363111169434
95,2.0,1490448.0,1697888.0,85409685.0,59.9853,INDETERMINATE,95,0,data/test/3sat/400/3sat_184.cnf,0.004436016082763672,0.085636,0.24494409561157227,0.24938011169433594,60.32031611169434
96,2.0,1589018.0,1797006.0,89195752.0,59.9847,INDETERMINATE,96,0,data/test/3sat/400/3sat_185.cnf,0.004436016082763672,0.095553,0.24494409561157227,0.24938011169433594,60.329633111694335
97,2.0,1383774.0,1580685.0,75573645.0,59.9714,INDETERMINATE,97,0,data/test/3sat/400/3sat_186.cnf,0.004436016082763672,0.09095299999999999,0.24494409561157227,0.24938011169433594,60.31173311169434
98,2.0,1394092.0,1604742.0,78601830.0,59.9857,INDETERMINATE,98,0,data/test/3sat/400/3sat_187.cnf,0.004436016082763672,0.101592,0.24494409561157227,0.24938011169433594,60.336672111694334
99,2.0,892642.0,1020150.0,51846480.0,31.5305,SATISFIABLE,99,0,data/test/3sat/400/3sat_188.cnf,0.004436016082763672,0.082458,0.24494409561157227,0.24938011169433594,31.862338111694335
100,2.0,486885.0,560599.0,28846336.0,17.08,SATISFIABLE,100,0,data/test/3sat/400/3sat_189.cnf,0.005260467529296875,0.09632099999999999,0.27291250228881836,0.27817296981811523,17.454493969818113
101,1.0,32619.0,37875.0,1910478.0,1.01211,SATISFIABLE,101,0,data/test/3sat/400/3sat_19.cnf,0.005260467529296875,0.098152,0.27291250228881836,0.27817296981811523,1.3884349698181153
102,1.0,1353.0,1762.0,87323.0,0.029819,SATISFIABLE,102,0,data/test/3sat/400/3sat_190.cnf,0.005260467529296875,0.08531,0.27291250228881836,0.27817296981811523,0.3933019698181152
103,2.0,1444274.0,1660847.0,80511729.0,59.9924,INDETERMINATE,103,0,data/test/3sat/400/3sat_191.cnf,0.005260467529296875,0.089147,0.27291250228881836,0.27817296981811523,60.359719969818116
104,2.0,1474262.0,1700468.0,83139069.0,59.9878,INDETERMINATE,104,0,data/test/3sat/400/3sat_192.cnf,0.005260467529296875,0.099916,0.27291250228881836,0.27817296981811523,60.365888969818116
105,2.0,1416528.0,1616357.0,81912759.0,59.9654,INDETERMINATE,105,0,data/test/3sat/400/3sat_193.cnf,0.005260467529296875,0.101011,0.27291250228881836,0.27817296981811523,60.34458396981812
106,2.0,1389956.0,1578160.0,79165328.0,59.9833,INDETERMINATE,106,0,data/test/3sat/400/3sat_194.cnf,0.005260467529296875,0.096332,0.27291250228881836,0.27817296981811523,60.35780496981811
107,2.0,1512965.0,1726348.0,88262403.0,59.9695,INDETERMINATE,107,0,data/test/3sat/400/3sat_195.cnf,0.005260467529296875,0.09026400000000001,0.27291250228881836,0.27817296981811523,60.33793696981811
108,2.0,339864.0,392433.0,20520894.0,11.4996,SATISFIABLE,108,0,data/test/3sat/400/3sat_196.cnf,0.005260467529296875,0.08602,0.27291250228881836,0.27817296981811523,11.863792969818114
109,2.0,1477838.0,1685004.0,82871008.0,59.9824,INDETERMINATE,109,0,data/test/3sat/400/3sat_197.cnf,0.005260467529296875,0.098858,0.27291250228881836,0.27817296981811523,60.35943096981811
110,2.0,1480660.0,1703871.0,84662853.0,59.9862,INDETERMINATE,110,0,data/test/3sat/400/3sat_198.cnf,0.005191326141357422,0.08118500000000001,0.2988154888153076,0.30400681495666504,60.37139181495666
111,2.0,1409700.0,1614926.0,78692132.0,59.9739,INDETERMINATE,111,0,data/test/3sat/400/3sat_199.cnf,0.005191326141357422,0.091784,0.2988154888153076,0.30400681495666504,60.36969081495666
112,2.0,1437353.0,1640887.0,83485763.0,59.9892,INDETERMINATE,112,0,data/test/3sat/400/3sat_2.cnf,0.005191326141357422,0.102059,0.2988154888153076,0.30400681495666504,60.39526581495666
113,2.0,361980.0,419239.0,21758927.0,11.8056,SATISFIABLE,113,0,data/test/3sat/400/3sat_20.cnf,0.005191326141357422,0.09623799999999999,0.2988154888153076,0.30400681495666504,12.205844814956665
114,2.0,1461106.0,1691360.0,85043111.0,59.9676,INDETERMINATE,114,0,data/test/3sat/400/3sat_21.cnf,0.005191326141357422,0.102579,0.2988154888153076,0.30400681495666504,60.37418581495666
115,1.0,43107.0,50298.0,2657822.0,1.35797,SATISFIABLE,115,0,data/test/3sat/400/3sat_22.cnf,0.005191326141357422,0.101925,0.2988154888153076,0.30400681495666504,1.763901814956665
116,2.0,1394365.0,1595323.0,77417436.0,59.985,INDETERMINATE,116,0,data/test/3sat/400/3sat_23.cnf,0.005191326141357422,0.081388,0.2988154888153076,0.30400681495666504,60.37039481495666
117,1.0,97677.0,112677.0,5872880.0,3.92806,SATISFIABLE,117,0,data/test/3sat/400/3sat_24.cnf,0.005191326141357422,0.091738,0.2988154888153076,0.30400681495666504,4.323804814956665
118,1.0,41249.0,47888.0,2486997.0,1.11712,SATISFIABLE,118,0,data/test/3sat/400/3sat_25.cnf,0.005191326141357422,0.100001,0.2988154888153076,0.30400681495666504,1.521127814956665
119,2.0,1413122.0,1613221.0,80926701.0,59.9927,INDETERMINATE,119,0,data/test/3sat/400/3sat_26.cnf,0.005191326141357422,0.106662,0.2988154888153076,0.30400681495666504,60.403368814956664
120,1.0,9470.0,11447.0,605518.0,0.194343,SATISFIABLE,120,0,data/test/3sat/400/3sat_27.cnf,0.0047876834869384766,0.088687,0.37551164627075195,0.38029932975769043,0.6633293297576904
121,2.0,1513339.0,1732205.0,85747800.0,59.9995,INDETERMINATE,121,0,data/test/3sat/400/3sat_28.cnf,0.0047876834869384766,0.09346399999999999,0.37551164627075195,0.38029932975769043,60.473263329757685
122,2.0,1526385.0,1739160.0,87769038.0,59.9926,INDETERMINATE,122,0,data/test/3sat/400/3sat_29.cnf,0.0047876834869384766,0.10422200000000001,0.37551164627075195,0.38029932975769043,60.47712132975769
123,2.0,1519659.0,1742519.0,89427317.0,59.9896,INDETERMINATE,123,0,data/test/3sat/400/3sat_3.cnf,0.0047876834869384766,0.097055,0.37551164627075195,0.38029932975769043,60.46695432975769
124,2.0,1409421.0,1611335.0,80175883.0,59.976,INDETERMINATE,124,0,data/test/3sat/400/3sat_30.cnf,0.0047876834869384766,0.079022,0.37551164627075195,0.38029932975769043,60.43532132975769
125,2.0,1392297.0,1603932.0,78466283.0,59.9855,INDETERMINATE,125,0,data/test/3sat/400/3sat_31.cnf,0.0047876834869384766,0.093045,0.37551164627075195,0.38029932975769043,60.45884432975769
126,2.0,1459502.0,1660178.0,81964946.0,59.977,INDETERMINATE,126,0,data/test/3sat/400/3sat_32.cnf,0.0047876834869384766,0.098189,0.37551164627075195,0.38029932975769043,60.455488329757685
127,2.0,1414908.0,1623264.0,80697317.0,59.977,INDETERMINATE,127,0,data/test/3sat/400/3sat_33.cnf,0.0047876834869384766,0.089685,0.37551164627075195,0.38029932975769043,60.44698432975769
128,2.0,1632944.0,1875557.0,93385612.0,59.9901,INDETERMINATE,128,0,data/test/3sat/400/3sat_34.cnf,0.0047876834869384766,0.103173,0.37551164627075195,0.38029932975769043,60.47357232975769
129,2.0,1515982.0,1740915.0,83492147.0,59.9893,INDETERMINATE,129,0,data/test/3sat/400/3sat_35.cnf,0.0047876834869384766,0.08820900000000001,0.37551164627075195,0.38029932975769043,60.45780832975769
130,2.0,1470881.0,1683222.0,82616659.0,59.9897,INDETERMINATE,130,0,data/test/3sat/400/3sat_36.cnf,0.005118846893310547,0.08709900000000001,0.27638912200927734,0.2815079689025879,60.35830696890259
131,2.0,1521565.0,1727329.0,85569314.0,59.9936,INDETERMINATE,131,0,data/test/3sat/400/3sat_37.cnf,0.005118846893310547,0.100037,0.27638912200927734,0.2815079689025879,60.37514496890259
132,2.0,1514752.0,1729147.0,86451098.0,59.9875,INDETERMINATE,132,0,data/test/3sat/400/3sat_38.cnf,0.005118846893310547,0.088518,0.27638912200927734,0.2815079689025879,60.357525968902586
133,2.0,1486102.0,1709791.0,83148843.0,59.9753,INDETERMINATE,133,0,data/test/3sat/400/3sat_39.cnf,0.005118846893310547,0.093581,0.27638912200927734,0.2815079689025879,60.350388968902585
